candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
285,2002,Swaps and Other Derivatives,R. Flavell,,2002-06-15,34,5,109.302,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Swaps and Other Derivatives within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1002/9781119206224.ch1,https://www.semanticscholar.org/paper/855c171e77f4f534696459cfc9252452c847b1e6,http://www.books.mec.biz/tmp/books/QP1ZK5WU2QT45CBL1OII.pdf,,10.1002/9781119206224.ch1,,,152719355,Business; Economics,Review,equity factor models; securities market,2,citations=34; influential=5; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
286,2002,An investigation of causality between insider transactions and stock returns,"Z. Iqbal, Shekar T. Shetty",,2002-03-01,34,4,107.75,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions An investigation of causality between insider transactions and stock returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/S1062-9769(01)00114-4,https://www.semanticscholar.org/paper/b142071228a020f6cbb1c3a7fffd7862a68d2890,,,10.1016/S1062-9769(01)00114-4,,,154653474,Business; Economics,,stock returns,1,citations=34; influential=4; open PDF metadata; title trade matches=2; trade term matches=2,
287,2002,Stock Market Returns in the Long Run: Participating in the Real Economy,"R. Ibbotson, Peng Chen",,2002-03-01,34,3,103.626,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Market Returns in the Long Run: Participating in the Real Economy within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.274150,https://www.semanticscholar.org/paper/22b2c238d0eba9f3051025d9f5d0384afe52396d,,,10.2139/SSRN.274150,,,54941303,Economics,,equity factor models; equity market forecasting,2,citations=34; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
288,2002,"Employee Stock Options, Residual Income Valuation and Stock Price Reaction to SFAS 123 Footnote Disclosures",Haidan Li,,2002-12-19,34,3,101.626,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Employee Stock Options, Residual Income Valuation and Stock Price Reaction to SFAS 123 Footnote Disclosures within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.376580,https://www.semanticscholar.org/paper/feac9f3fdeea9af9a7e3053139571f909f19a7cb,,,10.2139/SSRN.376580,,,166470274,Business; Economics,,value investing stock market,1,citations=34; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
289,2002,BIG FISH IN SMALL PONDS : THE MOMENTUM INVESTING AND PRICE IMPACT OF FOREIGN INVESTORS IN ASIAN EMERGING EQUITY MARKETS,Anthony Richards,,,34,2,103.598,Market Microstructure and High-Frequency Trading,metadata-ranked,high-frequency; asset-pricing,Positions BIG FISH IN SMALL PONDS : THE MOMENTUM INVESTING AND PRICE IMPACT OF FOREIGN INVESTORS IN ASIAN EMERGING EQUITY MARKETS within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/affc0e6ce64800fef8888ee2fb775596274212ab,https://www.semanticscholar.org/paper/affc0e6ce64800fef8888ee2fb775596274212ab,,,,,,264691669,Economics,,equity returns,1,citations=34; influential=2; open PDF metadata; title trade matches=3; trade term matches=3,
290,2002,The Enron-Andersen Debacle: Do Equity Markets React to Auditor Reputation?,"Jeffrey L. Callen, M. Morel",,2002-12-01,34,2,102.598,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Enron-Andersen Debacle: Do Equity Markets React to Auditor Reputation? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.341440,https://www.semanticscholar.org/paper/169cdee0a4b76104b02ab834f39b8526de44b495,,,10.2139/SSRN.341440,,,166672009,Business; Economics,,equity returns; stock returns,2,citations=34; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
291,2002,International Equity Portfolios and Currency Hedging: The Viewpoint of German and Hungarian Investors*,"Gyöngyi Bugár, R. Maurer",ASTIN Bulletin: The Journal of the International Actuarial Association,2002-05-01,34,2,100.598,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions International Equity Portfolios and Currency Hedging: The Viewpoint of German and Hungarian Investors* within Portfolio Optimization and Asset Allocation.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2143/AST.32.1.1022,https://www.semanticscholar.org/paper/8e30258e3ea351caeb3322144dcd4b1a8b79aad7,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/38DA9ECFFFA3523CB68994C716D23175/S0515036100013015a.pdf/div-class-title-international-equity-portfolios-and-currency-hedging-the-viewpoint-of-german-and-hungarian-investors-a-href-fn01-ref-type-fn-a-div.pdf,,10.2143/AST.32.1.1022,,,16741483,Business; Economics,,equity portfolio performance; equity returns; stock returns,3,citations=34; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
292,2002,Financing firms with restricted access to financial markets: the use of trade credit and factoring in Belgium,Greet Asselbergh,,2002-03-01,34,2,100.598,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Financing firms with restricted access to financial markets: the use of trade credit and factoring in Belgium within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/13518470110076286,https://www.semanticscholar.org/paper/7ed80673b799e935407557c2f97bb54caa6f9672,,,10.1080/13518470110076286,,,154099531,Business; Economics,,capital markets investment,1,citations=34; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
293,2002,Merger Announcements and Trading,"N. A. Ascioglu, Thomas H. Mcinish, R. Wood",,2002-06-01,34,2,97.598,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Merger Announcements and Trading within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/1475-6803.T01-1-00007,https://www.semanticscholar.org/paper/72f9a6535408443483c3004c555f99c49bac5f53,,,10.1111/1475-6803.T01-1-00007,,,154076725,Business; Economics,,stock returns,1,citations=34; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
294,2002,An Approach for the Intelligent Assessment of Future Technology Portfolios,"Michelle R. Kirby, D. Mavris",,2002-01-14,34,2,97.598,Portfolio Optimization and Asset Allocation,metadata-ranked,portfolio,Positions An Approach for the Intelligent Assessment of Future Technology Portfolios within Portfolio Optimization and Asset Allocation.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2514/6.2002-515,https://www.semanticscholar.org/paper/210f30f9c8204ca6c7e0918a7e8fb800591b3172,http://repository.gatech.edu/bitstreams/db185567-92e6-4574-8b55-2b01d31d6e94/download,,10.2514/6.2002-515,,,7983784,Business; Computer Science; Engineering,,quantitative trading,1,citations=34; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
295,2002,Demutualization of Securities Exchanges: A Regulatory Perspective,J. Elliott,Social Science Research Network,2002-07-01,34,2,96.598,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Demutualization is a term used to describe the transition of a securities exchange from a mutual association of exchange members operating on a not-for-profit basis to a limited liability, for-profit company accountable to shareholders.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5089/9781451854183.001.A001,https://www.semanticscholar.org/paper/943103b92f763b2144a9a67d786fbd534bf36405,https://www.elibrary.imf.org/downloadpdf/journals/001/2002/119/001.2002.issue-119-en.xml,,10.5089/9781451854183.001.A001,,,167747899,Business; Geography; Law,,securities market,1,citations=34; influential=2; open PDF metadata; trade term matches=2,"Demutualization is a term used to describe the transition of a securities exchange from a mutual association of exchange members operating on a not-for-profit basis to a limited liability, for-profit company accountable to shareholders. Demutualization in its many forms has become a widespread phenomenon--one with increasing appeal in emerging market countries. Demutualization challenges the traditional approach to supervision of securities exchanges and raises issues regarding their role in the regulation and supervision of capital markets."
296,2002,"Neural Networks and the Financial Markets: ""Predicting, Combining And Portfolio Optimisation""","J. Shadbolt, John G. Taylor",,2002-09-17,34,1,109.922,Portfolio Optimization and Asset Allocation,portfolio; deep-learning,portfolio,"Positions Neural Networks and the Financial Markets: ""Predicting, Combining And Portfolio Optimisation"" within Portfolio Optimization and Asset Allocation.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/a4c4f18ec65e35fda7824ae620193f556c8c746a,https://www.semanticscholar.org/paper/a4c4f18ec65e35fda7824ae620193f556c8c746a,,,,,,150772718,Business; Computer Science; Economics; Mathematics,,financial market prediction,1,citations=34; influential=1; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=4; trade term matches=4,
297,2002,Measuring capital market integration,M. Emiris,,,34,1,96.922,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Measuring capital market integration within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/c952139f0b3c8dde333c6a1947c88532eb948cac,https://www.semanticscholar.org/paper/c952139f0b3c8dde333c6a1947c88532eb948cac,,,,,,150691843,Economics,,asset pricing stock returns; equity factor models; equity returns; risk premium stock returns; stock returns,5,citations=34; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
298,2002,A Multi-agent Q-learning Framework for Optimizing Stock Trading Systems,"Jae Won Lee, J. O",International Conference on Database and Expert Systems Applications,2002-09-02,34,1,95.922,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions A Multi-agent Q-learning Framework for Optimizing Stock Trading Systems within Reinforcement Learning and Algorithmic Trading.,open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1007/3-540-46146-9_16,https://www.semanticscholar.org/paper/7b98d83f16bf32c2c986c6d09ae0b8c6b91f36d9,http://ftp10.us.freebsd.org/users/azhang/disc/springer/0558/papers/2453/24530153.pdf,,10.1007/3-540-46146-9_16,,,43985130,Business; Computer Science,JournalArticle,algorithmic trading; neural networks stock market; reinforcement learning trading; stock market prediction,4,citations=34; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
299,2002,Euro Area Corporate Debt Securities Market: First Empirical Evidence,"G. D. de Bondt, Ignazio Angeloni, Jesper Berg, J. Fell, Hans-Joachim",,2002-08-01,34,1,93.922,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Euro Area Corporate Debt Securities Market: First Empirical Evidence within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/91630fbe6380eb719bc8ff9d4a6391f1d130dcab,https://www.semanticscholar.org/paper/91630fbe6380eb719bc8ff9d4a6391f1d130dcab,,,,,,167073893,Business; Economics,,capital markets investment; securities market,2,citations=34; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
300,2002,A Comparison of Neural Networks with Time Series Models for Forecasting Returns on a Stock Market Index,Juliana Yim,"International Conference on Industrial, Engineering and Other Applications of Applied Intelligent Systems",2002-06-17,34,0,95.218,"General Finance, Surveys, and Trading Systems",deep-learning,stock-prediction,"Positions A Comparison of Neural Networks with Time Series Models for Forecasting Returns on a Stock Market Index within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/3-540-48035-8_4,https://www.semanticscholar.org/paper/a675f9daa90a1035c6f4ba85a641fda944247080,,,10.1007/3-540-48035-8_4,,,5502615,Business; Computer Science; Economics,JournalArticle,neural networks stock market; stock returns; volatility forecasting stock market,3,citations=34; influential=0; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=3,
301,2002,Are Emerging Market Equities a Separate Asset Class?,"Anthony Saunders, Ingo Walter",,2002-04-30,34,0,84.218,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Are Emerging Market Equities a Separate Asset Class? within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3905/jpm.2002.319848,https://www.semanticscholar.org/paper/fde3687e534e706f62ebf99711230e52d07b7d98,http://archive.nyu.edu/bitstream/2451/27376/4/FIN-00-056.pdf,,10.3905/jpm.2002.319848,,,285679801,Business; Economics,,capital markets investment; securities market,2,citations=34; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
302,2002,The Impact of Cyclical Factors on the U.S. Balance of Payments,"Joshua E. Greene, Magda Kandil",Social Science Research Network,2002-03-01,34,0,80.218,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Real GDP growth and real effective exchange rate (REER) appreciation appear cointegrated with the current and financial accounts of the U.S.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5089/9781451846485.001.A001,https://www.semanticscholar.org/paper/7524dff208534451f3173aedcc3cae35d0fd76d0,https://www.elibrary.imf.org/downloadpdf/journals/001/2002/045/001.2002.issue-045-en.xml,,10.5089/9781451846485.001.A001,,,55548791,Economics,,capital markets investment,1,citations=34; influential=0; open PDF metadata; trade term matches=1,"Real GDP growth and real effective exchange rate (REER) appreciation appear cointegrated with the current and financial accounts of the U.S. balance of payments. On this basis, we estimate reduced form equations showing that expected changes and shocks to real GDP, the REER, energy prices, and growth in emerging market economies and other industrial countries explain much of the short-term variation in the U.S. current account balance, with the balance worsening as real GDP, energy prices, and the REER increase. In addition, foreign direct investment rises with real growth, while stock market prices affect the composition of capital inflows."
303,2002,"Departures from NAV in REIT Pricing: The Private Real Estate Cycle, the Value of Liquidity and Investor Sentiment","Jim Clayton, G. Mackinnon",,,33,6,108.823,"Sentiment, News, and Alternative Data",sentiment/text; microstructure,sentiment-altdata; high-frequency; behavioral-finance,"Positions Departures from NAV in REIT Pricing: The Private Real Estate Cycle, the Value of Liquidity and Investor Sentiment within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/faa0b47dd17054b71a40b28df5bcdae2e8ae7054,https://www.semanticscholar.org/paper/faa0b47dd17054b71a40b28df5bcdae2e8ae7054,,,,,,18514,Business; Economics,,equity returns,1,citations=33; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
304,2002,Downside Correlation and Expected Stock Returns,Andrew Ang,,2002-03-01,33,5,111.665,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Downside Correlation and Expected Stock Returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.282986,https://www.semanticscholar.org/paper/c6a5ee1f9cf9c9395eda46fc96aef687ba3bac9a,,,10.2139/SSRN.282986,,,14898209,Economics,,momentum investing stock market; stock returns,2,citations=33; influential=5; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
305,2002,Can Output Explain the Predictability and Volatility of Stock Returns,"Rosa Rodríguez, F. Restoy, J. Peña",,2002-04-01,33,1,103.284,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"Positions Can Output Explain the Predictability and Volatility of Stock Returns within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/S0261-5606(01)00044-4,https://www.semanticscholar.org/paper/c2ec4814082257a88701995603ed97500a2c8ed3,https://e-archivo.uc3m.es/bitstream/10016/12669/1/can_rodriguez_JIMF_202_ps.pdf,,10.1016/S0261-5606(01)00044-4,,,53627536,Economics,,asset pricing stock returns; market efficiency stock returns; stock market prediction; stock price prediction,4,citations=33; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
306,2002,The sensitivity of Japanese bank stock returns to economic factors: An examination of asset/liability differences and main bank status,Andrew Saporoschenko,,,32,5,109.008,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The sensitivity of Japanese bank stock returns to economic factors: An examination of asset/liability differences and main bank status within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/S1044-0283(02)00043-1,https://www.semanticscholar.org/paper/1c609b8b2d76c4331eead3c243bb9b43c6eec35f,,,10.1016/S1044-0283(02)00043-1,,,153761109,Economics,,stock returns,1,citations=32; influential=5; open PDF metadata; title trade matches=2; trade term matches=2,
307,2002,What Drives Firm-Level Stock Returns?,F. T. Magiera,,2002-08-01,32,2,99.304,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions What Drives Firm-Level Stock Returns? within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2469/DIG.V32.N3.1132,https://www.semanticscholar.org/paper/7c9eaeb4821dd33a3a7bbc7523f7cd3b6c009a5a,,,10.2469/DIG.V32.N3.1132,,,157163653,Business; Economics,,stock returns,1,citations=32; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
308,2002,Contrarian Investing in a Small Capitalization Market: Evidence from New Zealand,"J. F. Chin, Andrew K. Prevost, Aron Gottesman",,2002-08-01,32,1,90.627,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Contrarian Investing in a Small Capitalization Market: Evidence from New Zealand within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/1540-6288.00022,https://www.semanticscholar.org/paper/6794463ed377011e86fda3eb07dab61e46ad88e9,,,10.1111/1540-6288.00022,,,155008171,Business; Economics,,value investing stock market,1,citations=32; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
309,2002,Returns and the interest rate: a non-linear relationship in the Bogota´stock market,"Luis E. Arango, Andrés González, C. E. Posada",,2002-11-01,32,0,83.923,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Returns and the interest rate: a non-linear relationship in the Bogota´stock market within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/09603100110094493,https://www.semanticscholar.org/paper/8fe48eb266ad1dc55cafc3771ba1f37c0d98c56c,http://repositorio.banrep.gov.co/bitstream/handle/20.500.12134/5187/be_169.pdf?sequence=1&isAllowed=y,,10.1080/09603100110094493,,,153438740,Economics,,equity returns; market efficiency stock returns; stock returns,3,citations=32; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
310,2002,Dynamic Effects of Currency Depreciation on Stock Market Returns during the Asian Financial Crisis,"Wenshwo Fang, S. Miller",,2002-10-01,32,0,82.923,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Dynamic Effects of Currency Depreciation on Stock Market Returns during the Asian Financial Crisis within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/74d4b85d914093d9426e26989b449004c7d3248f,https://www.semanticscholar.org/paper/74d4b85d914093d9426e26989b449004c7d3248f,,,,,,16295671,Business; Economics,,stock returns; value investing stock market,2,citations=32; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
311,2002,Valuing customer relationships: Using the capital asset pricing model (CAPM) to incorporate relationship risk,"G. Hopkinson, Choong Yu Lum",,2002-02-01,31,2,100.627,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Positions Valuing customer relationships: Using the capital asset pricing model (CAPM) to incorporate relationship risk within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1057/PALGRAVE.JT.5740048,https://www.semanticscholar.org/paper/d6196f3d603ad3392614cbe2f2f75c9bf93c94ec,https://link.springer.com/content/pdf/10.1057%2Fpalgrave.jt.5740048.pdf,,10.1057/PALGRAVE.JT.5740048,,,168144454,Business; Economics,,capital markets investment,1,citations=31; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
312,2002,"Stock market returns, volatility, and future output",Hui Guo,,2002-09-01,31,1,96.95,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Stock market returns, volatility, and future output within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.20955/R.84.75-86,https://www.semanticscholar.org/paper/eb522bbffc41713ff1a45170a491996bd7d5d800,https://files.stlouisfed.org/files/htdocs/publications/review/02/09/75-86Guo.pdf,,10.20955/R.84.75-86,,,152776329,Economics,,asset pricing stock returns; volatility forecasting stock market,2,citations=31; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
313,2002,The pricing of foreign exchange risk around the Asian financial crisis: evidence from Taiwan's stock market,Yuanchen Chang,,2002-07-01,31,1,94.95,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions The pricing of foreign exchange risk around the Asian financial crisis: evidence from Taiwan's stock market within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/S1042-444X(01)00052-4,https://www.semanticscholar.org/paper/e7e151771aa2e403a67a38d07ce4404a2a1d5a8c,,,10.1016/S1042-444X(01)00052-4,,,154377486,Business; Economics,,securities market,1,citations=31; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
314,2002,LONDON GOLD PRICES AND STOCK PRICE INDICES IN EUROPE AND JAPAN,Graham Smith,,,31,1,89.95,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions LONDON GOLD PRICES AND STOCK PRICE INDICES IN EUROPE AND JAPAN within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/7a8056104ab0a119b922a17618f4c1baad96c1a1,https://www.semanticscholar.org/paper/7a8056104ab0a119b922a17618f4c1baad96c1a1,,,,,,154579147,Economics,,stock returns,1,citations=31; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
315,2002,Yield Spread as a Leading Indicator of Real Economic Activity: An Empirical Exercise on the Indian Economy,"R. Goyal, K. Kanagasabapathy",Social Science Research Network,2002-05-01,31,1,87.95,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,There is growing evidence that the yield spread could serve as a leading indicator of real economic activity.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5089/9781451851526.001.A001,https://www.semanticscholar.org/paper/f4bd902107e6d6659a2d6a309d5a9ebc948b90f6,https://www.elibrary.imf.org/downloadpdf/view/journals/001/2002/091/001.2002.issue-091-en.pdf,,10.5089/9781451851526.001.A001,,,134012918,Economics; Geography,,securities market,1,citations=31; influential=1; open PDF metadata; trade term matches=1,"There is growing evidence that the yield spread could serve as a leading indicator of real economic activity. This paper is an attempt to test this hypothesis for the Indian economy by relating movements in the yield spread in the government securities market to movements in the index of industrial production. The results show that yield spread could, inter alia, be considered as a leading indicator of industrial activity in India."
