rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2344,56,56,2022,Financial distress prediction using integrated Z-score and multilayer perceptron neural networks,"D. Wu, Xiyuan Ma, D. Olson",Decision Support Systems,2022-05-01,116,6,163.011,"Risk, Volatility, and Forecast Evaluation",forecasting; deep-learning; risk/volatility,stock-prediction; deep-learning; ai-based-trade; risk-volatility,The COVID-19 pandemic led to a great deal of financial uncertainty in the stock market.,high citation signal (116); recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.dss.2022.113814,https://www.semanticscholar.org/paper/8a73a2a16f5519f135e7326e74a8b9c38a4a6d91,https://doi.org/10.1016/j.dss.2022.113814,,10.1016/j.dss.2022.113814,,36439635,249111452,Business; Computer Science; Economics; Medicine,JournalArticle,financial market prediction; neural networks stock market; stock market prediction,3,citations=116; influential=6; recognized finance/AI venue; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=4; query hits=3,"The COVID-19 pandemic led to a great deal of financial uncertainty in the stock market. An initial drop in March 2020 was followed by unexpected rapid growth over 2021. Therefore, financial risk forecasting continues to be a central issue in financial planning, dealing with new types of uncertainty. This paper presents a stock market forecasting model combining a multi-layer perceptron artificial neural network (MLP-ANN) with the traditional Altman Z-Score model. The contribution of the paper is presentation of a new hybrid enterprise crisis warning model combining Z-score and MLP-ANN models. The new hybrid default prediction model is demonstrated using Chinese data. The results of empirical analysis show that the average correct classification rate of thew hybrid neural network model (99.40%) is higher than that of the Altman Z-score model (86.54%) and of the pure neural network method (98.26%). Our model can provide early warning signals of a company's deteriorating financial situation to managers and other related personnel, investors and creditors, government regulators, financial institutions and analysts and others so that they can take timely measures to avoid losses."
2345,57,57,2022,The Virtue of Complexity in Return Prediction,,Social Science Research Network,2022-07-01,116,5,133.852,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions The Virtue of Complexity in Return Prediction within General Finance, Surveys, and Trading Systems.",high citation signal (116),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3386/w30217,https://www.semanticscholar.org/paper/b28f563c7e1834577e132e3a944bff82fd2d6617,,,10.3386/w30217,,,250290832,Business; Computer Science; Economics,JournalArticle,equity returns,1,citations=116; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
2346,58,58,2022,Stock Market Index Prediction Using Artificial Neural Network,F. Al-akashi,Journal of Information Technology Research,2022-01-01,116,4,157.3,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; ai-based-trade,"Often, nonlinearity exists in the financial markets while Artificial Neural Network (ANN) could be used to expect equity market returns for the next years.",high citation signal (116); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.4018/jitr.299918,https://www.semanticscholar.org/paper/c18a7ede2050b2de78e67c4a787305b78b36a033,https://www.igi-global.com/ViewTitle.aspx?TitleId=299918&isxn=9781683180340,,10.4018/jitr.299918,,,107138855,Business; Computer Science,JournalArticle,equity market forecasting; equity returns; financial market prediction; neural networks stock market; stock market prediction; stock returns,6,citations=116; influential=4; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=8; query hits=6,"Often, nonlinearity exists in the financial markets while Artificial Neural Network (ANN) could be used to expect equity market returns for the next years. ANN has been improved its ability to forecast the daily stock exchange rate and to investigate several feeds using the back propagation algorithm. The proposed research utilized five neural network models, Elman network, Multilayer Perceptron (MLP) network, Elman network with Self-Optimizing Map (SOM), MLP with SOM filter and simple linear regression, for estimating new values. Results were examined to investigate the predicting ability and to provide an effective feeds for future values. The result of the proposed simulation showed that SOM could greatly improve the convergence of the neuron networks; whereas Elman network did a better performance to capture the temporal pattern of the symbolic streams generated by SOM.A benchmark of linear regression model was also employed to show the ability of neural network models to generate higher accuracy in forecasting financial market index."
2348,59,59,2022,Volatility impacts on the European banking sector: GFC and COVID-19,"J. Batten, T. Choudhury, Harald Kinateder, N. Wagner",Annals of Operations Research,2022-02-18,115,2,126.96,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,This paper analyses the volatility transmission between European Global Systemically Important Banks (GSIBs) and implied stock market volatility.,high citation signal (115); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/s10479-022-04523-8,https://www.semanticscholar.org/paper/d4529f3e12576c7e9b25035cb1f4928d4b40ad8d,https://link.springer.com/content/pdf/10.1007/s10479-022-04523-8.pdf,,10.1007/s10479-022-04523-8,,35194287,246973723,Business; Economics; Medicine,JournalArticle,stock returns,1,citations=115; influential=2; investment validation signal; open PDF metadata; trade term matches=1,"This paper analyses the volatility transmission between European Global Systemically Important Banks (GSIBs) and implied stock market volatility. A Dynamic Conditional Correlation Generalized Autoregressive Conditional Heteroskedasticity model is applied to determine the dynamic correlation between returns of Europe’s GSIBs and the world’s most prominent measure of market “fear”, the CBOE Volatility Index (VIX). The results identify a higher negative co-relationship between the VIX and GSIB returns during the COVID-19 period compared with the Global Financial Crisis (GFC), with one-day lagged changes in the VIX negatively Granger-causing bank returns. The asymmetric impact of changes in implied volatility is examined by quantile regressions, with the findings showing that in the lower quartile–where extreme negative bank returns are present–jumps in the VIX are highly significant. This effect is more pronounced during COVID-19 than during the GFC. Additional robustness analysis shows that these findings are consistent during the periods of the Swine Flu and Zika virus epidemics."
2349,60,60,2022,Data-Driven Dynamical Control for Bottom-up Energy Internet System,"H. Hua, Zhaoming Qin, Nanqing Dong, Yuchao Qin, Maojiao Ye, Zidong Wang, Xingying Chen, Junwei Cao",IEEE Transactions on Sustainable Energy,2022-01-01,115,1,131.283,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"With the increasing concern on climate change and global warming, the reduction of carbon emission becomes an important topic in many aspects of human society.",high citation signal (115); recognized finance/AI venue; open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/tste.2021.3110294,https://www.semanticscholar.org/paper/f37fb2420e4bbd7db8bcea88778d025bb9b328b6,http://bura.brunel.ac.uk/bitstream/2438/23316/1/FullText.pdf,,10.1109/tste.2021.3110294,,,239731212,Computer Science; Engineering; Environmental Science,,reinforcement learning trading,1,citations=115; influential=1; recognized finance/AI venue; AI/ML method signal; open PDF metadata; trade term matches=2,"With the increasing concern on climate change and global warming, the reduction of carbon emission becomes an important topic in many aspects of human society. The development of energy Internet (EI) makes it possible to achieve better utilization of distributed renewable energy sources with the power sharing functionality introduced by energy routers (ERs). In this paper, a bottom-up EI architecture is designed, and a novel data-driven dynamical control strategy is proposed. Intelligent controllers augmented by deep reinforcement learning (DRL) techniques are adopted for the operation of each microgrid independently in the bottom layer. Moreover, the concept of curriculum learning (CL) is integrated into DRL to improve the sample efficiency and accelerate the training process. Based on the power exchange plan determined in the bottom layer, considering the stochastic nature of electricity price in the future power market, the optimal power dispatching scheme in the upper layer is decided via model predictive control. The simulation has shown that, under the bottom-up architecture, compared with the conventional methods such as proportional integral and optimal power flow, the proposed method reduces overall generation cost by 7.1% and 37%, respectively. Meanwhile, the introduced CL-based training strategy can significantly speed up the convergence during the training of DRL. Last but not least, our method increases the profit of energy trading between ERs and the main grid."
2350,61,61,2022,RORL: Robust Offline Reinforcement Learning via Conservative Smoothing,"Rui Yang, Chenjia Bai, Xiaoteng Ma, Zhaoran Wang, Chongjie Zhang, Lei Han",Neural Information Processing Systems,2022-06-06,114,10,152.959,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,reinforcement-trading,Offline reinforcement learning (RL) provides a promising direction to exploit massive amount of offline data for complex decision-making tasks.,high citation signal (114); influential citation signal (10); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.48550/arXiv.2206.02829,https://www.semanticscholar.org/paper/2d71f3da1037a4b0631bc2506694f6b3b90a9b0b,http://arxiv.org/pdf/2206.02829,,10.48550/arXiv.2206.02829,2206.02829,,249431425,Computer Science; Mathematics,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=114; influential=10; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,"Offline reinforcement learning (RL) provides a promising direction to exploit massive amount of offline data for complex decision-making tasks. Due to the distribution shift issue, current offline RL algorithms are generally designed to be conservative in value estimation and action selection. However, such conservatism can impair the robustness of learned policies when encountering observation deviation under realistic conditions, such as sensor errors and adversarial attacks. To trade off robustness and conservatism, we propose Robust Offline Reinforcement Learning (RORL) with a novel conservative smoothing technique. In RORL, we explicitly introduce regularization on the policy and the value function for states near the dataset, as well as additional conservative value estimation on these states. Theoretically, we show RORL enjoys a tighter suboptimality bound than recent theoretical results in linear MDPs. We demonstrate that RORL can achieve state-of-the-art performance on the general offline RL benchmark and is considerably robust to adversarial observation perturbations."
2352,62,62,2022,Pearson Correlation Coefficient-Based Performance Enhancement of Broad Learning System for Stock Price Prediction,"Guanzhi Li, Aining Zhang, Qizhi Zhang, Di Wu, Choujun Zhan",IEEE Transactions on Circuits and Systems - II - Express Briefs,2022-05-01,114,6,160.631,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; ai-based-trade,"Accurate prediction of a stock price is a challenging task due to the complexity, chaos, and non-linearity nature of financial systems.",high citation signal (114); recognized finance/AI venue; open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/tcsii.2022.3160266,https://www.semanticscholar.org/paper/17bb5f945485670647819d6a885866a035bbbd26,https://ntnuopen.ntnu.no/ntnu-xmlui/bitstream/11250/3133120/1/DW-Pearson_Correlation_Coefficient-Based_Performance_Enhancement_of_Broad_Learning_System_for_Stock_Price_Prediction.pdf,,10.1109/tcsii.2022.3160266,,,247529345,Business; Computer Science,JournalArticle,stock price prediction; support vector machine stock prediction,2,citations=114; influential=6; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=9; query hits=2,"Accurate prediction of a stock price is a challenging task due to the complexity, chaos, and non-linearity nature of financial systems. In this brief, we proposed a multi-indicator feature selection method for stock price prediction based on Pearson correlation coefficient (PCC) and Broad Learning System (BLS), named the PCC-BLS framework. Firstly, PCC was used to select the input features from 35 features, including original stock price, technical indicators, and financial indicators. Secondly, these screened input features were used for rapid information feature extraction and training a BLS. Four stocks recorded on the Shanghai Stock Exchange or Shenzhen Stock Exchange were adopted to evaluate the performance of the proposed method. In addition, we compared the forecasting results with ten machine learning methods, including Support Vector Regression (SVR), Adaptive Boosting (Adaboost), Bootstrap aggregating (Bagging), Random Forest (RF), Gradient Boosting Decision Tree (GBDT), Multi-layer Perceptron (MLP), Convolutional Neural Network (CNN), and Long Short-Term Memory (LSTM), Gated Recurrent Unit (GRU) and Broad Learning System (BLS). Among all algorithms used in this brief, the proposed model showed the best performance with the highest model fitting ability."
2354,63,63,2022,Machine Learning Approaches in Stock Price Prediction: A Systematic Review,"Payal Soni, Yogya Tewari, Deepa Krishnan",Journal of Physics: Conference Series,2022-01-01,114,0,133.389,Deep Learning and Financial Time Series,survey/review; forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; ai-based-trade,Prediction of stock prices is one of the most researched topics and gathers interest from academia and the industry alike.,high citation signal (114); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1088/1742-6596/2161/1/012065,https://www.semanticscholar.org/paper/21d6d1a5377b7bc1d781e8f7ada4ed1bee76d950,https://iopscience.iop.org/article/10.1088/1742-6596/2161/1/012065/pdf,,10.1088/1742-6596/2161/1/012065,,,245876828,Business; Computer Science; Economics; Physics,Conference; Review,deep learning stock prediction; machine learning stock market; neural networks stock market; stock market prediction; stock price prediction,5,citations=114; influential=0; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=8; query hits=5,"Prediction of stock prices is one of the most researched topics and gathers interest from academia and the industry alike. With the emergence of Artificial Intelligence, various algorithms have been employed in order to predict the equity market movement. The combined application of statistics and machine learning algorithms have been designed either for predicting the opening price of the stock the very next day or understanding the long term market in the future. This paper explores the different techniques that are used in the prediction of share prices from traditional machine learning and deep learning methods to neural networks and graph-based approaches. It draws a detailed analysis of the techniques employed in predicting the stock prices as well as explores the challenges entailed along with the future scope of work in the domain."
2355,64,64,2022,A multi-agent deep reinforcement learning framework for algorithmic trading in financial markets,"Ali Shavandi, Majid Khedmati",Expert systems with applications,2022-07-01,113,2,149.577,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,ai-based-trade; reinforcement-trading,Positions A multi-agent deep reinforcement learning framework for algorithmic trading in financial markets within Reinforcement Learning and Algorithmic Trading.,high citation signal (113); recognized finance/AI venue,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.eswa.2022.118124,https://www.semanticscholar.org/paper/6953061c26f50ba7fd02a7dee15255471cf9a7a1,,,10.1016/j.eswa.2022.118124,,,250469153,Business; Computer Science,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=113; influential=2; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=5; trade term matches=5; query hits=2,
2356,65,65,2022,A convolutional neural network based approach to financial time series prediction,"Dr. M. Durairaj, B. G. K. Mohan",Neural computing & applications (Print),2022-03-23,113,2,139.577,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; ai-based-trade,"Financial time series are chaotic that, in turn, leads their predictability to be complex and challenging.",high citation signal (113); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/s00521-022-07143-2,https://www.semanticscholar.org/paper/3c6b076d59a6f5b45c4087b1cbd9f99929765c9f,https://link.springer.com/content/pdf/10.1007/s00521-022-07143-2.pdf,,10.1007/s00521-022-07143-2,,35345555,247641855,Business; Computer Science; Mathematics; Medicine,JournalArticle,financial market prediction; neural networks stock market; stock market prediction; stock price prediction,4,citations=113; influential=2; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=5; query hits=4,"Financial time series are chaotic that, in turn, leads their predictability to be complex and challenging. This paper presents a novel financial time series prediction hybrid that involves Chaos Theory, Convolutional neural network (CNN), and Polynomial Regression (PR). The financial time series is first checked in this hybrid for the presence of chaos. The chaos in the series of times is later modeled using Chaos Theory. The modeled time series is input to CNN to obtain initial predictions. The error series obtained from CNN predictions is fit by PR to get error predictions. The error predictions and initial predictions from CNN are added to obtain the final predictions of the hybrid model. The effectiveness of the proposed hybrid (Chaos+CNN+PR) is tested by using three types of Foreign exchange rates of financial time series (INR/USD, JPY/USD, SGD/USD), commodity prices (Gold, Crude Oil, Soya beans), and stock market indices (S&P 500, Nifty 50, Shanghai Composite). The proposed hybrid is superior to Auto-regressive integrated moving averages (ARIMA), Prophet, Classification and Regression Tree (CART), Random Forest (RF), CNN, Chaos+CART, Chaos+RF and Chaos+CNN in terms of MSE, MAPE, Dstat, and Theil’s U."
2358,66,66,2022,"Boosting the Performance of Nanofiltration Membranes in Removing Organic Micropollutants: Trade-Off Effect, Strategy Evaluation, and Prospective Development.","Yanling Liu, Kun Wang, Zixuan Zhou, Xinxin Wei, Shengji Xia, Xiao-mao Wang, Yuefeng F. Xie, Xia Huang",Environmental Science and Technology,2022-11-04,113,0,111.196,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning," the high risks brought about by organic micropollutants (OMPs), nanofiltration (NF) processes have been playing a vital role in advanced water and wastewater treatment, owing to the high membrane performance in rejection of OMPs, permeation of water, and passage of mineral salts.",high citation signal (113),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1021/acs.est.2c06579,https://www.semanticscholar.org/paper/db1ece668d54acc32573a9e0e2127b9d2317b66f,,,10.1021/acs.est.2c06579,,36330774,253302786,Chemistry; Engineering; Environmental Science; Medicine,Review; JournalArticle,quantitative trading,1,citations=113; influential=0; AI/ML method signal; open PDF metadata; trade term matches=2,"In view of the high risks brought about by organic micropollutants (OMPs), nanofiltration (NF) processes have been playing a vital role in advanced water and wastewater treatment, owing to the high membrane performance in rejection of OMPs, permeation of water, and passage of mineral salts. Though numerous studies have been devoted to evaluating and technically enhancing membrane performance in removing various OMPs, the trade-off effect between water permeance and water/OMP selectivity for state-of-the-art membranes remains far from being understood. Knowledge of this effect is significant for comparing and guiding membrane development works toward cost-efficient OMP removal. In this work, we comprehensively assessed the performance of 88 NF membranes, commercialized or newly developed, based on their water permeance and OMP rejection data published in the literature. The effectiveness and underlying mechanisms of various modification methods in tailoring properties and in turn performance of the mainstream polyamide (PA) thin-film composite (TFC) membranes were quantitatively analyzed. The trade-off effect was demonstrated by the abundant data from both experimental measurements and machine learning-based prediction. On this basis, the advancement of novel membranes was benchmarked by the performance upper-bound revealed by commercial membranes and lab-made PA membranes. We also assessed the potentials of current NF membranes in selectively separating OMPs from inorganic salts and identified the future research perspectives to achieve further enhancement in OMP removal and salt/OMP selectivity of NF membranes."
2359,67,67,2022,A Survey of Human Gait-Based Artificial Intelligence Applications,"Elsa J. Harris, I-Hung Khoo, E. Demircan",Frontiers in Robotics and AI,2022-01-03,111,3,134.215,Machine Learning for Stock Prediction,survey/review; machine-learning,machine-learning,We performed an electronic database search of published works from 2012 to mid-2021 that focus on human gait studies and apply machine learning techniques.,high citation signal (111); open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.3389/frobt.2021.749274,https://www.semanticscholar.org/paper/0bb98f9933d13dd071c6a7287d919c53470f2c36,https://www.frontiersin.org/articles/10.3389/frobt.2021.749274/pdf,,10.3389/frobt.2021.749274,,35047564,245635758,Computer Science; Engineering; Medicine,Review; JournalArticle,algorithmic trading,1,citations=111; influential=3; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=1,"We performed an electronic database search of published works from 2012 to mid-2021 that focus on human gait studies and apply machine learning techniques. We identified six key applications of machine learning using gait data: 1) Gait analysis where analyzing techniques and certain biomechanical analysis factors are improved by utilizing artificial intelligence algorithms, 2) Health and Wellness, with applications in gait monitoring for abnormal gait detection, recognition of human activities, fall detection and sports performance, 3) Human Pose Tracking using one-person or multi-person tracking and localization systems such as OpenPose, Simultaneous Localization and Mapping (SLAM), etc., 4) Gait-based biometrics with applications in person identification, authentication, and re-identification as well as gender and age recognition 5) “Smart gait” applications ranging from smart socks, shoes, and other wearables to smart homes and smart retail stores that incorporate continuous monitoring and control systems and 6) Animation that reconstructs human motion utilizing gait data, simulation and machine learning techniques. Our goal is to provide a single broad-based survey of the applications of machine learning technology in gait analysis and identify future areas of potential study and growth. We discuss the machine learning techniques that have been used with a focus on the tasks they perform, the problems they attempt to solve, and the trade-offs they navigate."
2360,68,68,2022,Pareto Set Learning for Neural Multi-objective Combinatorial Optimization,"Xi Lin, Zhiyuan Yang, Qingfu Zhang",International Conference on Learning Representations,2022-03-29,110,23,156.102,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,reinforcement-trading,Multiobjective combinatorial optimization (MOCO) problems can be found in many real-world applications.,high citation signal (110); influential citation signal (23); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.48550/arXiv.2203.15386,https://www.semanticscholar.org/paper/aab686e814f078144941cff57a5e0aaf4989aa97,http://arxiv.org/pdf/2203.15386,,10.48550/arXiv.2203.15386,2203.15386,,247778377,Computer Science; Mathematics,JournalArticle,algorithmic trading; reinforcement learning trading,2,citations=110; influential=23; AI/ML method signal; open PDF metadata; trade term matches=1; query hits=2,"Multiobjective combinatorial optimization (MOCO) problems can be found in many real-world applications. However, exactly solving these problems would be very challenging, particularly when they are NP-hard. Many handcrafted heuristic methods have been proposed to tackle different MOCO problems over the past decades. In this work, we generalize the idea of neural combinatorial optimization, and develop a learning-based approach to approximate the whole Pareto set for a given MOCO problem without further search procedure. We propose a single preference-conditioned model to directly generate approximate Pareto solutions for any trade-off preference, and design an efficient multiobjective reinforcement learning algorithm to train this model. Our proposed method can be treated as a learning-based extension for the widely-used decomposition-based multiobjective evolutionary algorithm (MOEA/D). It uses a single model to accommodate all the possible preferences, whereas other methods use a finite number of solutions to approximate the Pareto set. Experimental results show that our proposed method significantly outperforms some other methods on the multiobjective traveling salesman problem, multiobjective vehicle routing problem, and multiobjective knapsack problem in terms of solution quality, speed, and model efficiency."
2363,69,69,2022,Investor sentiments and stock markets during the COVID-19 pandemic,"Emre Çevik, Buket Kirci Altinkeski, E. Çevik, S. Dibooğlu",Financial Innovation,2022-07-05,110,3,138.018,"Sentiment, News, and Alternative Data",portfolio; sentiment/text; risk/volatility,stock-prediction; portfolio; sentiment-altdata; risk-volatility; behavioral-finance,"ositive and negative investor sentiments and stock market returns and volatility in Group of 20 countries using various methods, including panel regression with fixed effects, panel quantile regressions, a panel vector autoregression (PVAR) model, and country-specific regressions.",high citation signal (110); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1186/s40854-022-00375-0,https://www.semanticscholar.org/paper/f4656b82551f6b622bc510f081c355cef6b4b1cd,https://jfin-swufe.springeropen.com/counter/pdf/10.1186/s40854-022-00375-0,,10.1186/s40854-022-00375-0,,35814528,250286452,Economics; Medicine,JournalArticle,investor sentiment stock returns; stock returns,2,citations=110; influential=3; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=5; query hits=2,"This study examines the relationship between positive and negative investor sentiments and stock market returns and volatility in Group of 20 countries using various methods, including panel regression with fixed effects, panel quantile regressions, a panel vector autoregression (PVAR) model, and country-specific regressions. We proxy for negative and positive investor sentiments using the Google Search Volume Index for terms related to the coronavirus disease (COVID-19) and COVID-19 vaccine, respectively. Using weekly data from March 2020 to May 2021, we document significant relationships between positive and negative investor sentiments and stock market returns and volatility. Specifically, an increase in positive investor sentiment leads to an increase in stock returns while negative investor sentiment decreases stock returns at lower quantiles. The effect of investor sentiment on volatility is consistent across the distribution: negative sentiment increases volatility, whereas positive sentiment reduces volatility. These results are robust as they are corroborated by Granger causality tests and a PVAR model. The findings may have portfolio implications as they indicate that proxies for positive and negative investor sentiments seem to be good predictors of stock returns and volatility during the pandemic."
2364,70,70,2022,"Financial literacy, access to digital finance and performance of SMEs: Evidence From Central region of Ghana","Stephanie Efua Frimpong, G. Agyapong, Daniel Agyapong",Cogent Economics &amp; Finance,2022-09-11,109,11,140.199,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Abstract This paper expands on financial literacy, access to digital finance, and SME performance in the Central Region of Ghana.",high citation signal (109); influential citation signal (11); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/23322039.2022.2121356,https://www.semanticscholar.org/paper/59888c84011a0b5cb07fd91c36fcdbbbe6892e0f,https://doi.org/10.1080/23322039.2022.2121356,,10.1080/23322039.2022.2121356,,,252246600,Business; Economics,,quantitative trading,1,citations=109; influential=11; open PDF metadata; trade term matches=1,"Abstract This paper expands on financial literacy, access to digital finance, and SME performance in the Central Region of Ghana. First, the study analysed SMEs’ digital platform knowledge and utilisation. It examined the relationship between financial literacy, access to digital finance, and SME performance. The paper discussed the mediating influence of access to digital finance on SMEs’ financial literacy and performance. The study employed the quantitative research approach. Using the purposive sampling technique, a total of 400 responses were gathered from SMEs in Cape Coast, Mankessim, Assin Fosu, Agona Swedru, and Kasoa. The study used self-administered questionnaires to collect data. SPSS was employed to evaluate descriptive statistics. Results show that SMEs in the study areas use Mobile Money more than any other digital platform. PLS-SEM was used to investigate the relationship between financial literacy, digital finance, and SME performance. It was found that financial literacy positively affects access to digital finance. Also, access to digital finance improved performance. Access to digital finance mediates the relationship between financial literacy and SME performance. Access to digital finance is as crucial as financial literacy for increasing performance. Therefore, using digital platforms to trade would boost business performance. Digital trading platform providers should improve advertising and make their systems user-friendly."
2367,71,71,2022,A survey on machine learning models for financial time series forecasting,"Yajiao Tang, Zhenyu Song, Yulin Zhu, Huaiyu Yuan, Maozhang Hou, Junkai Ji, Cheng Tang, Jianqiang Li",Neurocomputing,2022-09-01,109,0,132.411,Machine Learning for Stock Prediction,survey/review; machine-learning,machine-learning; ai-based-trade,Positions A survey on machine learning models for financial time series forecasting within Machine Learning for Stock Prediction.,high citation signal (109); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.neucom.2022.09.003,https://www.semanticscholar.org/paper/0ef77f78ac1a02e25630f034b99f42fbf728ea5e,,,10.1016/j.neucom.2022.09.003,,,252428231,Business; Computer Science; Economics,JournalArticle; Review,financial time series forecasting,1,citations=109; influential=0; recognized finance/AI venue; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3,
