candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
212,2012,Dynamic risk exposures in hedge funds,"Monica Billio, Mila Getmansky, Loriana Pelizzon",Computational Statistics & Data Analysis,2012-11-01,79,8,138.166,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Dynamic risk exposures in hedge funds within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.csda.2010.08.015,https://www.semanticscholar.org/paper/ee05e5c9dcf0f89506071036b68b1dbe00b360bd,,,10.1016/j.csda.2010.08.015,,,11046071,Business; Computer Science; Economics,JournalArticle,equity factor models; equity returns,2,citations=79; influential=8; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
213,2012,Does Index Futures Trading Reduce Volatility in the Chinese Stock Market? A Panel Data Evaluation Approach,"Haiqiang Chen, Qian Han, Yingxing Li, Kai Wu",,2012-06-15,79,7,139.517,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Does Index Futures Trading Reduce Volatility in the Chinese Stock Market? A Panel Data Evaluation Approach within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1002/FUT.21573,https://www.semanticscholar.org/paper/48d3a67ffea9e6b5cfb13b33ad065f7ebbe4b06f,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/fut.21573,,10.1002/FUT.21573,,,155211492,Economics,,stock market prediction; stock price prediction,2,citations=79; influential=7; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
214,2012,What explains comovement in stock market returns during the 2007–2008 crisis?,"T. Didier, Inessa Love, María Soledad Martínez Pería",,2012-04-01,79,3,119.813,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions What explains comovement in stock market returns during the 2007–2008 crisis? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1002/IJFE.442,https://www.semanticscholar.org/paper/187790a2d2f675b71c97584d0a70417ece2c2273,,,10.1002/IJFE.442,,,154366454,Economics,,stock returns,1,citations=79; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
215,2012,Mutual Fund Family Size and Mutual Fund Performance: The Role of Regulatory Changes,"Sanjeev Bhojraj, Young Jun Cho, Nir Yehuda",,2012-06-01,79,2,124.785,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"e previously documented positive association between fund family size and fund performance is affected by significant regulatory changes (i.e., Regulation FD, the Global Settlement (GS), and increased scrutiny as a result of trading scandals) that have occurred in the last decade.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1475-679X.2011.00436.X,https://www.semanticscholar.org/paper/8b294ceff82e783397bbc7d795a83efb42b5062e,https://ink.library.smu.edu.sg/soa_research/849,,10.1111/J.1475-679X.2011.00436.X,,,154636569,Business; Economics,,analyst forecasts stock returns; earnings announcements stock returns; mutual fund performance stocks; stock returns,4,citations=79; influential=2; open PDF metadata; title trade matches=2; trade term matches=4; query hits=4,"We examine whether the previously documented positive association between fund family size and fund performance is affected by significant regulatory changes (i.e., Regulation FD, the Global Settlement (GS), and increased scrutiny as a result of trading scandals) that have occurred in the last decade. Using Regulation Fair Disclosure (Reg FD) as a beginning point for these structural changes, we find that while fund family size was positively associated with fund performance in the period prior to the regulatory changes, this advantage is significantly weaker in the period subsequent to the regulatory changes. Consistent with the weakened advantage of fund family size in fund performance, we find that the greater stock picking skill of larger fund families, measured using the earnings announcement returns of the stocks they trade, also weakened subsequent to the regulatory changes. Using narrower event windows around the regulatory changes, we find that the previously documented superior return of large fund families was partly attributable to selective disclosure. We also find that fund families implicated in the trading scandals experienced a decline in their performance during the scandal period. Finally, we examine the role of large investment banks in providing an advantage to large fund families. Family size was positively associated with the extent to which funds traded in the same direction as forecast revisions by analysts from large investment banks in the period prior to Reg FD and the GS and this association declined significantly after the two regulatory events."
216,2012,Forecasting the forecasts of others: Implications for asset pricing,"I. Makarov, O. Rytchkov",Journal of Economics Theory,2012-05-01,79,1,118.109,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Forecasting the forecasts of others: Implications for asset pricing within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/j.jet.2012.01.020,https://www.semanticscholar.org/paper/39c8a369b54deed8b1dfe34a6c0cf993a150efa9,,,10.1016/j.jet.2012.01.020,,,11243140,Business; Computer Science; Economics,JournalArticle,equity returns,1,citations=79; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
217,2012,Mean-variance models for portfolio selection subject to experts' estimations,Xiaoxia Huang,Expert systems with applications,2012-04-01,78,5,140.212,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Mean-variance models for portfolio selection subject to experts' estimations within Portfolio Optimization and Asset Allocation.,recognized finance/AI venue,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.eswa.2011.11.119,https://www.semanticscholar.org/paper/f72083cba01515d8282a13f7f2357a7c0795e037,,,10.1016/j.eswa.2011.11.119,,,39734217,Computer Science; Economics; Mathematics,JournalArticle,securities market,1,citations=78; influential=5; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
218,2012,"Enter the Dragon: Interactions between Chinese, US and Asia-Pacific Equity Markets, 1995-2010","R. Burdekin, Pierre L. Siklos",,2012-06-01,78,5,130.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Enter the Dragon: Interactions between Chinese, US and Asia-Pacific Equity Markets, 1995-2010 within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1895986,https://www.semanticscholar.org/paper/8d9726d20893660e2d47f6e2879018e2357523c4,https://cama.crawford.anu.edu.au/sites/default/files/publication/cama_crawford_anu_edu_au/2017-02/35_burdekin_siklos_2011.pdf,,10.2139/SSRN.1895986,,,17302558,Economics,,equity returns; stock returns,2,citations=78; influential=5; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
219,2012,Is China Over-Investing and Does it Matter?,"I. Lee, M. Syed, Xueyan Liu",Social Science Research Network,2012-11-01,78,3,119.536,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Now close to 50 percent of GDP, this paper assesses the appropriateness of China's current investment levels.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5089/9781475562675.001.A001,https://www.semanticscholar.org/paper/3c75fcce85d5cf1c97a5a7fa41b625a15bcd7a65,https://www.elibrary.imf.org/doc/IMF001/20111-9781475562675/20111-9781475562675/Other_formats/Source_PDF/20111-9781475561111.pdf,,10.5089/9781475562675.001.A001,,,17947339,Economics,,capital markets investment,1,citations=78; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,"Now close to 50 percent of GDP, this paper assesses the appropriateness of China's current investment levels. It finds that China's capital-to-output ratio is within the range of other emerging markets, but its economic growth rates stand out, partly due to a surge in investment over the last decade. Moreover, its investment is significantly higher than suggested by cross-country panel estimation. This deviation has been accumulating over the last decade, and at nearly 10 percent of GDP is now larger and more persistent than experienced by other Asian economies leading up to the Asian crisis. However, because its investment is predominantly financed by domestic savings, a crisis appears unlikely when assessed against dependency on external funding. But this does not mean that the cost is absent. Rather, it is distributed to other sectors of the economy through a hidden transfer of resources, estimated at an average of 4 percent of GDP per year."
220,2012,Do Investors' Sentiment Dynamics affect Stock Returns? Evidence from the US Economy,Theologos Dergiades,,2012-09-01,78,2,120.508,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"Positions Do Investors' Sentiment Dynamics affect Stock Returns? Evidence from the US Economy within Sentiment, News, and Alternative Data.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.ECONLET.2012.04.018,https://www.semanticscholar.org/paper/4936e91f3c674bdfe09bbaebf3714bdba0056c78,http://aphrodite.uom.gr/econwp/pdf/dp052012.pdf,,10.1016/J.ECONLET.2012.04.018,,,53622663,Business; Economics,,investor sentiment stock returns; stock returns,2,citations=78; influential=2; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
221,2012,Why are convertible bond announcements associated with increasingly negative issuer stock returns? An arbitrage-based explanation,"Eric Duca, Marie Dutordoir, C. Veld, P. Verwijmeren",,2012-11-01,77,9,135.084,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"While convertible offerings announced between 1984 and 1999 induce average abnormal stock returns of −1.69%, convertible announcement effects over the period 2000–2008 are more than twice as negative (−4.59%).",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2012.03.019,https://www.semanticscholar.org/paper/93c7e858febdae5f69e780dfbeb86a75f6057b38,https://doi.org/10.1016/j.jbankfin.2012.03.019,,10.1016/J.JBANKFIN.2012.03.019,,,56339341,Business; Economics,,stock returns,1,citations=77; influential=9; open PDF metadata; title trade matches=2; trade term matches=2,"While convertible offerings announced between 1984 and 1999 induce average abnormal stock returns of −1.69%, convertible announcement effects over the period 2000–2008 are more than twice as negative (−4.59%). We hypothesize that this evolution is attributable to a shift in the convertible bond investor base from long-only investors towards convertible arbitrage funds. These funds buy convertibles and short the underlying stocks, causing downward price pressure. Consistent with this hypothesis, we find that the differences in announcement returns between the Traditional Investor period (1984–1999) and the Arbitrage period (2000–September 2008) disappear when controlling for arbitrage-induced short selling associated with a range of hedging strategies. Post-issuance stock returns are also in line with the arbitrage explanation. Average announcement effects of convertibles issued during the Global Financial Crisis are even more negative (−9.12%), due to a combination of short-selling price pressure and issuer, issue, and macroeconomic characteristics associated with these offerings."
222,2012,The Relationship Between Macro Economic Variables And Stock Market Performance In Kenya,"O. Elly, Adhiambo Eunice Oriwo",,,77,6,127.09,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions The Relationship Between Macro Economic Variables And Stock Market Performance In Kenya within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/dfbd7f0584613ee143a20470a51e673358b16941,https://www.semanticscholar.org/paper/dfbd7f0584613ee143a20470a51e673358b16941,,,,,,154717449,Economics,,securities market,1,citations=77; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
223,2012,"Local investors, price discovery, and market efficiency.",S. Shive,,2012-04-01,77,3,126.256,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,"Positions Local investors, price discovery, and market efficiency. within Behavioral Finance and Investor Decision-Making.",selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1016/J.JFINECO.2011.12.003,https://www.semanticscholar.org/paper/79d306f98574dfb4ac63cacde8d62fae539c1f4d,,,10.1016/J.JFINECO.2011.12.003,,,153729032,Business; Economics,,market efficiency stock returns; price discovery stock market; stock returns; value investing stock market,4,citations=77; influential=3; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
224,2012,The Role of Gray and White Matter Segmentation in Quantitative Proton MR Spectroscopic Imaging,"Assaf Tal, Ivan I. Kirov, R. Grossman, O. Gonen",NMR in Biomedicine,2012-06-20,77,1,107.552,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Since the brain's gray matter (GM) and white matter (WM) metabolite concentrations differ, their partial volumes can vary the voxel's 1H MR spectroscopy (1H‐MRS) signal, reducing sensitivity to changes.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1002/nbm.2812,https://www.semanticscholar.org/paper/bdaabeca60cedde50f2fe1c1e591daf14567d40d,https://europepmc.org/articles/pmc3449040?pdf=render,,10.1002/nbm.2812,,22714729,72622,Mathematics; Medicine,JournalArticle,quantitative trading,1,citations=77; influential=1; open PDF metadata; trade term matches=1,"Since the brain's gray matter (GM) and white matter (WM) metabolite concentrations differ, their partial volumes can vary the voxel's 1H MR spectroscopy (1H‐MRS) signal, reducing sensitivity to changes. While single‐voxel 1H‐MRS cannot differentiate between WM and GM signals, partial volume correction is feasible by MR spectroscopic imaging (MRSI) using segmentation of the MRI acquired for VOI placement. To determine the magnitude of this effect on metabolic quantification, we segmented a 1‐mm3 resolution MRI into GM, WM and CSF masks that were co‐registered with the MRSI grid to yield their partial volumes in approximately every 1 cm3 spectroscopic voxel. Each voxel then provided one equation with two unknowns: its i‐ metabolite's GM and WM concentrations CiGM, CiWM. With the voxels' GM and WM volumes as independent coefficients, the over‐determined system of equations was solved for the global averaged CiGM and CiWM. Trading off local concentration differences offers three advantages: (i) higher sensitivity due to combined data from many voxels; (ii) improved specificity to WM versus GM changes; and (iii) reduced susceptibility to partial volume effects. These improvements made no additional demands on the protocol, measurement time or hardware. Applying this approach to 18 volunteered 3D MRSI sets of 480 voxels each yielded N‐acetylaspartate, creatine, choline and myo‐inositol CiGM concentrations of 8.5 ± 0.7, 6.9 ± 0.6, 1.2 ± 0.2, 5.3 ± 0.6mM, respectively, and CiWM concentrations of 7.7 ± 0.6, 4.9 ± 0.5, 1.4 ± 0.1 and 4.4 ± 0.6mM, respectively. We showed that unaccounted voxel WM or GM partial volume can vary absolute quantification by 5–10% (more for ratios), which can often double the sample size required to establish statistical significance. Copyright © 2012 John Wiley & Sons, Ltd."
225,2012,Meat and Fish Freshness Inspection System Based on Odor Sensing,"N. Hasan, N. Ejaz, W. Ejaz, H. Kim",Italian National Conference on Sensors,2012-11-09,76,6,129.806,Deep Learning and Financial Time Series,machine-learning; deep-learning,machine-learning; deep-learning,We propose a method for building a simple electronic nose based on commercially available sensors used to sniff in the market and identify spoiled/contaminated meat stocked for sale in butcher shops.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.3390/s121115542,https://www.semanticscholar.org/paper/841dcf9918d6b106da885936923be6f59d75200d,https://www.mdpi.com/1424-8220/12/11/15542/pdf?version=1403320461,,10.3390/s121115542,,23202222,6535073,Computer Science; Engineering; Environmental Science; Medicine,JournalArticle,neural networks stock market,1,citations=76; influential=6; AI/ML method signal; open PDF metadata; trade term matches=2,"We propose a method for building a simple electronic nose based on commercially available sensors used to sniff in the market and identify spoiled/contaminated meat stocked for sale in butcher shops. Using a metal oxide semiconductor-based electronic nose, we measured the smell signature from two of the most common meat foods (beef and fish) stored at room temperature. Food samples were divided into two groups: fresh beef with decayed fish and fresh fish with decayed beef. The prime objective was to identify the decayed item using the developed electronic nose. Additionally, we tested the electronic nose using three pattern classification algorithms (artificial neural network, support vector machine and k-nearest neighbor), and compared them based on accuracy, sensitivity, and specificity. The results demonstrate that the k-nearest neighbor algorithm has the highest accuracy."
226,2012,Set-valued average value at risk and its computation,"A. Hamel, Birgit Rudloff, M. Yankova",,2012-02-25,76,5,127.648,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,New versions of the set-valued average value at risk for multivariate risks are introduced by generalizing the well-known certainty equivalent representation to the set-valued case.,selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/S11579-013-0094-9,https://www.semanticscholar.org/paper/5762f76383f5e0f16a1277742975c2671c4a5a2b,,,10.1007/S11579-013-0094-9,1202.5702,,122636108,Economics; Mathematics,,algorithmic trading,1,citations=76; influential=5; investment validation signal; open PDF metadata; trade term matches=1,"New versions of the set-valued average value at risk for multivariate risks are introduced by generalizing the well-known certainty equivalent representation to the set-valued case. The first ’regulator’ version is independent from any market model whereas the second version, called the market extension, takes trading opportunities into account. Essential properties of both versions are proven and an algorithmic approach is provided which admits to compute the values of both versions over finite probability spaces. Several examples illustrate various features of the theoretical constructions."
227,2012,Liquidity Risk and Stock Returns Around the World,"Samuel Xin Liang, John Wei",,2012-05-30,75,5,134.361,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,Positions Liquidity Risk and Stock Returns Around the World within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.652961,https://www.semanticscholar.org/paper/be070d57f57a9351c1d2fc7cbf6f574377509664,,,10.2139/SSRN.652961,,,17988447,Business; Economics,,risk premium stock returns; stock returns,2,citations=75; influential=5; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
228,2012,Prediction of bank financial strength ratings: The case of Turkey,"Hulisi Öğüt, M. Doganay, N. B. Ceylan, R. Aktas",,2012-05-01,75,2,114.657,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Prediction of bank financial strength ratings: The case of Turkey within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ECONMOD.2012.01.010,https://www.semanticscholar.org/paper/2bf2dd54f7cfd62171bce8c06b60378c5eb95558,,,10.1016/J.ECONMOD.2012.01.010,,,154050657,Business; Economics,,equity factor models,1,citations=75; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
229,2012,Mutual Fund Industry Selection and Persistence,"Jeffrey A. Busse, Qing Tong",,2012-05-01,74,8,132.746,Machine Learning for Stock Prediction,metadata-ranked,machine-learning,We analyze mutual fund industry selectivity—the performance of a fund’s industry allocation relative to the market.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1093/RAPSTU/RAS004,https://www.semanticscholar.org/paper/422cec85daa93a31d6d93baa71dca7f4bef5d225,https://ink.library.smu.edu.sg/lkcsb_research/2956,,10.1093/RAPSTU/RAS004,,,167492997,Business; Economics,,fund performance stock market; mutual fund performance stocks,2,citations=74; influential=8; open PDF metadata; title trade matches=1; trade term matches=2; query hits=2,"We analyze mutual fund industry selectivity—the performance of a fund’s industry allocation relative to the market. We find that industry selection accounts for a full third of fund performance based on two-digit standard industrial classification (SIC) codes, with the remaining attributable to the performance of individual stocks relative to their own industries. More importantly, we find that industry-selection skill drives persistence in relative performance. Unlike stock-selection ability, industry selectivity is not eroded by increasing fund assets. Our results suggest that accounting for a manager’s ability to pick outperforming industries provides information beyond standard performance measures that can enhance a fund investor’s future performance."
230,2012,The Effect of the Japan 2011 Disaster on Nuclear and Alternative Energy Stocks Worldwide: An Event Study,"Robert Ferstl, Sebastian Utz, M. Wimmer",,2012-05-18,74,2,114.365,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,"This event study investigates the impact of the Japanese nuclear disaster in Fukushima-Daiichi on the daily stock prices of French, German, Japanese, and U.S.",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1007/BF03342730,https://www.semanticscholar.org/paper/8438c710b99788d1e3071fbb5faeffdcfec70900,https://link.springer.com/content/pdf/10.1007/BF03342730.pdf,,10.1007/BF03342730,,,154603835,Economics; Environmental Science,,stock returns,1,citations=74; influential=2; open PDF metadata; trade term matches=3,"This event study investigates the impact of the Japanese nuclear disaster in Fukushima-Daiichi on the daily stock prices of French, German, Japanese, and U.S. nuclear utility and alternative energy firms. Hypotheses regarding the (cumulative) abnormal returns based on a three-factor model are analyzed through joint tests by multivariate regression models and bootstrapping. Our results show significant abnormal returns for Japanese nuclear utility firms during the one-week event window and the subsequent four-week post-event window. Furthermore, while French and German nuclear utility and alternative energy stocks exhibit significant abnormal returns during the event window, we cannot confirm abnormal returns for U.S. stocks."
231,2012,Testing Granger Causal Relationship between Macroeconomic Variables and Stock Price Behaviour: Evidence from India,Sarbapriya Ray,,2012-10-21,73,4,121.222,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions Testing Granger Causal Relationship between Macroeconomic Variables and Stock Price Behaviour: Evidence from India within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/0f67ddcf350ee244c623a287ddc941244516b722,https://www.semanticscholar.org/paper/0f67ddcf350ee244c623a287ddc941244516b722,,,,,,151198232,Economics,,capital markets investment,1,citations=73; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
232,2012,Stock Market Reaction to Good and Bad Political News,M. Suleman,,2012-05-08,73,4,121.222,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata,"Positions Stock Market Reaction to Good and Bad Political News within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2139/SSRN.1713804,https://www.semanticscholar.org/paper/af6b53b8bbb8dce6978a82b948543b017071aa13,,,10.2139/SSRN.1713804,,,55249061,Economics; Political Science,,stock returns,1,citations=73; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
233,2012,A Global Equilibrium Asset Pricing Model with Home Preference,"Bruno Solnik, Luo Zuo",Management Sciences,2012-02-01,73,1,123.393,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions A Global Equilibrium Asset Pricing Model with Home Preference within Asset Pricing and Return Predictability.,recognized finance/AI venue,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1287/mnsc.1110.1361,https://www.semanticscholar.org/paper/e49cf432e7bd2b51d06e4934661547eb07ed9c5b,,,10.1287/mnsc.1110.1361,,,11268234,Computer Science; Economics,JournalArticle,equity returns,1,citations=73; influential=1; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
234,2012,Pricing and hedging of credit derivatives via the innovations approach to nonlinear filtering,"R. Frey, Thorsten Schmidt",Finance and Stochastics,,72,9,130.626,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Pricing and hedging of credit derivatives via the innovations approach to nonlinear filtering within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/s00780-011-0153-0,https://www.semanticscholar.org/paper/1eb033a09f242e223b42f26ac0851d6bec05510a,,,10.1007/s00780-011-0153-0,,,3123960,Business; Computer Science; Economics; Mathematics,JournalArticle,securities market,1,citations=72; influential=9; open PDF metadata; title trade matches=1; trade term matches=1,
235,2012,How Index Trading Increases Market Vulnerability,"Rodney N. Sullivan, James X. Xiong",,2012-03-01,72,6,128.633,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions How Index Trading Increases Market Vulnerability within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2469/faj.v68.n2.7,https://www.semanticscholar.org/paper/e6ad3f3721085afd3b989cc8d9b9bb71b1ac7afd,,,10.2469/faj.v68.n2.7,,,154734390,Business; Economics,,investment management equity; risk management portfolio stock; value investing stock market,3,citations=72; influential=6; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
236,2012,Managerial Abilities: Evidence from Religious Mutual Fund Managers,"Luis Ferruz, Fernando Muñoz, María Vargas",,2012-02-01,72,3,120.798,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Managerial Abilities: Evidence from Religious Mutual Fund Managers within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S10551-011-0982-Y,https://www.semanticscholar.org/paper/a3d83c20a8214ae62924fec23d0951056d2f8cdd,,,10.1007/S10551-011-0982-Y,,,153831516,Business; Economics,,equity portfolio performance; fund performance stock market; mutual fund performance stocks,3,citations=72; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
237,2012,Another look at trading costs and short-term reversal profits,"Wilma de Groot, J. Huij, Weili Zhou",,2012-02-01,71,8,131.848,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Another look at trading costs and short-term reversal profits within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.jbankfin.2011.07.015,https://www.semanticscholar.org/paper/d96572721d2de5a317dd0b85f6a2a4863accade4,https://pure.eur.nl/files/47020617/AnotherLook_2011.pdf,,10.1016/j.jbankfin.2011.07.015,,,100722859,Business; Chemistry; Economics,,algorithmic trading; asset pricing stock returns; stock returns,3,citations=71; influential=8; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
