candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
215,2006,An Anatomy of the Magnet Effect: Evidence from the Korea Stock Exchange High-Frequency Data,"Yan Du, Qianqiu Liu, Ghon Rhee",,2006-03-01,64,2,113.217,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions An Anatomy of the Magnet Effect: Evidence from the Korea Stock Exchange High-Frequency Data within Market Microstructure and High-Frequency Trading.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/ssrn.687528,https://www.semanticscholar.org/paper/b06cc454d329c8b583b09428cf60915ea3121295,http://hermes-ir.lib.hit-u.ac.jp/hermes/ir/re/13490/wp2005-17a.pdf,,10.2139/ssrn.687528,,,153156450,Economics,,high frequency trading stock market; market microstructure trading,2,citations=64; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
216,2006,Episodic nonlinearity in Latin American stock market indices,"C. Bonilla, Rafael Romero-Meza, M. Hinich",,2006-02-20,64,2,111.217,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Episodic nonlinearity in Latin American stock market indices within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/13504850500392750,https://www.semanticscholar.org/paper/32f21977dcdd4ba25d172d1f10333e6e18c0faba,http://repositorio.uchile.cl/bitstream/2250/127216/1/Bonilla_Claudio.pdf,,10.1080/13504850500392750,,,154260994,Economics,,stock returns,1,citations=64; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
217,2006,A MODEL OF OPTIMAL CONSUMPTION UNDER LIQUIDITY RISK WITH RANDOM TRADING TIMES,"H. Pham, P. Tankov",,2006-08-28,63,8,131.257,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,Positions A MODEL OF OPTIMAL CONSUMPTION UNDER LIQUIDITY RISK WITH RANDOM TRADING TIMES within Market Microstructure and High-Frequency Trading.,selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1111/j.1467-9965.2008.00350.x,https://www.semanticscholar.org/paper/30058cef138e2c9eb95adcfe34b1c5972daf8351,,,10.1111/j.1467-9965.2008.00350.x,,,153522511,Economics; Mathematics,,algorithmic trading,1,citations=63; influential=8; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
218,2006,China's Stock Market: A Marriage of Capitalism and Socialism,Sonia M. L. Wong,,2006-09-22,63,8,129.257,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions China's Stock Market: A Marriage of Capitalism and Socialism within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/946d16cb7c69ee9eff79bf40a0b7bf6bc34c89ad,https://www.semanticscholar.org/paper/946d16cb7c69ee9eff79bf40a0b7bf6bc34c89ad,,,,,,150900384,Business; Economics; Political Science,,capital markets investment; fund performance stock market; investment management equity,3,citations=63; influential=8; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
219,2006,Price Discovery in the Treasury Futures Market,"Michael W. Brandt, S. Underwood, Kenneth A. Kavajecz",,2006-11-01,63,6,122.738,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Price Discovery in the Treasury Futures Market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.945081,https://www.semanticscholar.org/paper/8a2234fc2ab44a63f1d85b3c94477874930c2c20,,,10.2139/SSRN.945081,,,154367283,Business; Economics,,securities market,1,citations=63; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
220,2006,The Disappearing Calendar Anomalies in the Singapore Stock Market,"W. Wong, Aman Agarwal, N. Wong",,2006-07-01,63,4,120.028,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Disappearing Calendar Anomalies in the Singapore Stock Market within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.35536/LJE.2006.V11.I2.A7,https://www.semanticscholar.org/paper/15664d68e90fb48b09ac831f814712d4f9dafce5,https://doi.org/10.35536/lje.2006.v11.i2.a7,,10.35536/LJE.2006.V11.I2.A7,,,154474249,Business; Economics,,market anomalies stock returns; stock returns,2,citations=63; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
221,2006,"Information , Trading , and Volatility : Evidence from Weather-Sensitive Markets","Jeff Fleming, Chris Kirby, Barbara Ostdiek",,,63,3,121.904,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Information , Trading , and Volatility : Evidence from Weather-Sensitive Markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/8b1fa1d9f7455a8e241a40348cd846bdf797f61e,https://www.semanticscholar.org/paper/8b1fa1d9f7455a8e241a40348cd846bdf797f61e,,,,,,14729358,Economics,,equity returns; market microstructure trading,2,citations=63; influential=3; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
222,2006,Stock Market Quality in the Presence of a Traded Option,"Cyriel de Jong, K. Koedijk, Charles R. Schnitzlein",,2006-07-01,61,5,119.882,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Market Quality in the Presence of a Traded Option within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1086/503662,https://www.semanticscholar.org/paper/1745e17515fdd8e7e1aead0ba589e87a974bb024,,,10.1086/503662,,,9745317,Economics,,price discovery stock market,1,citations=61; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
223,2006,Does the Stock Market Underreact to Going Concern Opinions? Evidence from the U.S. and Australia,"M. Ogneva, K. Subramanyam",,2006-12-20,61,4,119.329,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Does the Stock Market Underreact to Going Concern Opinions? Evidence from the U.S. and Australia within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JACCECO.2006.12.004,https://www.semanticscholar.org/paper/98acef64355f87fad29937b49db6ae2105b29183,,,10.1016/J.JACCECO.2006.12.004,,,67766643,Business; Economics,,market anomalies stock returns; stock returns,2,citations=61; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
224,2006,Integration Between the Baltic and International Stock Markets,Per-Ola Maneschiöld,,2006-12-01,61,3,114.205,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Integration Between the Baltic and International Stock Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2753/REE1540-496X420602,https://www.semanticscholar.org/paper/7df694a863b7035212abd395086f20ef07ca6c61,,,10.2753/REE1540-496X420602,,,154380208,Economics,,capital markets investment,1,citations=61; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
225,2006,Financial Valuation and Risk Management Working Paper No . 315 International Stock-Bond Correlations in a Simple Affine Asset Pricing Model,"Stefano d’Addona, Axel H. Kind",,,61,2,120.178,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Positions Financial Valuation and Risk Management Working Paper No . 315 International Stock-Bond Correlations in a Simple Affine Asset Pricing Model within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/48f1f54b98ab3beec7038233707b75d1e194e0d5,https://www.semanticscholar.org/paper/48f1f54b98ab3beec7038233707b75d1e194e0d5,,,,,,55461973,Business; Economics,,asset pricing stock returns; stock returns,2,citations=61; influential=2; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
226,2006,The role of an illiquidity risk factor in asset pricing: Empirical evidence from the Spanish stock market,"José Luis Miralles Marcelo, M. Quirós",,2006-05-01,61,1,114.501,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,stock-prediction; risk-volatility; asset-pricing,"Positions The role of an illiquidity risk factor in asset pricing: Empirical evidence from the Spanish stock market within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.QREF.2005.08.002,https://www.semanticscholar.org/paper/3c63f09d8c7c220771dc15268e0b3efbb93e5f3a,,,10.1016/J.QREF.2005.08.002,,,153378418,Business; Economics,,asset pricing stock returns; stock returns,2,citations=61; influential=1; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
227,2006,Derivative-free generation and interpolation of convex Pareto optimal IMRT plans,"A. Hoffmann, Alex Y. D. Siem, Dick den Hertog, J. Kaanders, H. Huizenga",Physics in Medicine and Biology,2006-12-21,61,1,104.501,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Derivative-free generation and interpolation of convex Pareto optimal IMRT plans within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1088/0031-9155/51/24/005,https://www.semanticscholar.org/paper/a2848c747ba0156a52bd22f515fda611136b53d4,,,10.1088/0031-9155/51/24/005,,17148822,30703090,Engineering; Mathematics; Medicine; Physics,JournalArticle,algorithmic trading,1,citations=61; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
228,2006,"Fast SDP Relaxations of Graph Cut Clustering, Transduction, and Other Combinatorial Problem","T. D. Bie, N. Cristianini",Journal of machine learning research,2006-12-01,60,6,123.682,Machine Learning for Stock Prediction,machine-learning,machine-learning,"Positions Fast SDP Relaxations of Graph Cut Clustering, Transduction, and Other Combinatorial Problem within Machine Learning for Stock Prediction.",selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/2d8eaad2d960c5f073f464c3e8c7ba8c91458703,https://www.semanticscholar.org/paper/2d8eaad2d960c5f073f464c3e8c7ba8c91458703,,,,,,11441492,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=60; influential=6; AI/ML method signal; open PDF metadata; trade term matches=1,
229,2006,Equity Returns at the Turn of the Month: Trading Strategies and Implications for Investors and Managers,John J. McConnell,,2006-08-20,60,5,122.524,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Equity Returns at the Turn of the Month: Trading Strategies and Implications for Investors and Managers within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.925589,https://www.semanticscholar.org/paper/dcecbd92dd6858021b66725f43ec2bb087d26cfa,,,10.2139/SSRN.925589,,,154455118,Business; Economics,,equity returns,1,citations=60; influential=5; open PDF metadata; title trade matches=2; trade term matches=2,
230,2006,"Designing safe, profitable automated stock trading agents using evolutionary algorithms","H. Subramanian, S. Ramamoorthy, P. Stone, B. Kuipers",Annual Conference on Genetic and Evolutionary Computation,2006-07-08,60,4,116.971,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Designing safe, profitable automated stock trading agents using evolutionary algorithms within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1145/1143997.1144285,https://www.semanticscholar.org/paper/a3615663b5d6b3868322fa743ef1fd0c63f00138,http://www.cs.bham.ac.uk/~wbl/biblio/gecco2006/docs/p1777.pdf,,10.1145/1143997.1144285,,,2167417,Computer Science,Book; JournalArticle; Conference,algorithmic trading,1,citations=60; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
231,2006,Trade-Off Between Diversity and Accuracy in Ensemble Generation,"A. Chandra, Huanhuan Chen, X. Yao",Multi-Objective Machine Learning,,60,2,111.82,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Trade-Off Between Diversity and Accuracy in Ensemble Generation within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1007/3-540-33019-4_19,https://www.semanticscholar.org/paper/de5463aaedc087fb3372ab1965e66961fd1b971a,,,10.1007/3-540-33019-4_19,,,7796261,Computer Science,Review,algorithmic trading,1,citations=60; influential=2; AI/ML method signal; open PDF metadata; trade term matches=1,
232,2006,A re-evaluation of auditors’ opinions versus statistical models in bankruptcy prediction,Lili Sun,,2006-11-15,60,1,107.143,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions A re-evaluation of auditors’ opinions versus statistical models in bankruptcy prediction within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S11156-006-0003-X,https://www.semanticscholar.org/paper/3d9714209116a92a8b61452c2cfeaa4c3a40da1a,,,10.1007/S11156-006-0003-X,,,154133534,Business; Economics,,financial market prediction; stock market prediction; stock returns,3,citations=60; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
233,2006,Scale invariant distribution and multifractality of volatility multipliers in stock markets,"Zhi-Qiang Jiang, Wei‐Xing Zhou",,2006-09-23,60,0,100.439,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,The statistical properties of the multipliers of the absolute returns are investigated using 1-min high-frequency data of financial time series.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/j.physa.2007.03.015,https://www.semanticscholar.org/paper/8c853347d1320442463b75ec8e85db78186fa151,http://arxiv.org/pdf/physics/0609210,,10.1016/j.physa.2007.03.015,physics/0609210,,5415328,Economics; Mathematics; Physics,,stock returns,1,citations=60; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2,"The statistical properties of the multipliers of the absolute returns are investigated using 1-min high-frequency data of financial time series. The multiplier distribution is found to be independent of the box size s when s is larger than some crossover scale, providing direct evidence of the existence of scale invariance in financial data. The multipliers with base a=2 are well approximated by a normal distribution and the most probable multiplier scales as a power law with respect to the base a. We unravel that the volatility multipliers possess multifractal nature which is independent of construction of the multipliers, that is, the values of s and a."
234,2006,Semiparametric estimation of a characteristic-based factor model of common stock returns,"Gregory Connor, O. Linton",,2006-09-01,59,8,130.837,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Semiparametric estimation of a characteristic-based factor model of common stock returns within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/j.jempfin.2006.10.001,https://www.semanticscholar.org/paper/11ad90163264e4377faa58100d49bfdadc3d712c,http://eprints.lse.ac.uk/4424/1/Semiparametric_Estimation_of_a_Characteristic-based_Factor_Model_of_Common_Stock_Returns.pdf,,10.1016/j.jempfin.2006.10.001,,,227204118,Economics,,stock returns,1,citations=59; influential=8; open PDF metadata; title trade matches=3; trade term matches=3,
235,2006,Risks of Investing in the Russian Stock Market: Lessons of the First Decade,"Alexei P. Goriaev, Alexei Zabotkin",,2006-09-10,59,5,126.16,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions Risks of Investing in the Russian Stock Market: Lessons of the First Decade within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.EMEMAR.2006.09.005,https://www.semanticscholar.org/paper/8ab172c819dab4720a4caf043f96b1061b69586a,http://pages.nes.ru/agoriaev/Goriaev-Zabotkin.pdf,,10.1016/J.EMEMAR.2006.09.005,,,73600726,Business; Economics,,equity returns; factor investing equity; quantitative trading; stock returns,4,citations=59; influential=5; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
236,2006,"Equity Markets, the Corporation and Economic Development","Kenneth W. Dam, Kenneth W. Dam",,2006-10-01,59,0,97.076,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Equity Markets, the Corporation and Economic Development within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.885196,https://www.semanticscholar.org/paper/38e989dc70370c9dd4a53f198da459a90309b22e,,,10.2139/SSRN.885196,,,53377486,Business; Economics; Law,,securities market,1,citations=59; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
237,2006,Effect of credit rating changes on Australian stock returns,"E. Choy, Stephen Gray, V. Ragunathan",,2006-11-16,58,4,119.238,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Effect of credit rating changes on Australian stock returns within Asset Pricing and Return Predictability.,open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/J.1467-629X.2006.00192.X,https://www.semanticscholar.org/paper/81a2250fbbe6ebb076e3477aa66ac7f95cb9d834,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1467-629X.2006.00192.x,,10.1111/J.1467-629X.2006.00192.X,,,152318778,Business; Economics,,stock returns,1,citations=58; influential=4; open PDF metadata; title trade matches=2; trade term matches=2,
238,2006,Legal Origins and Modern Stock Markets,Mark J. Roe,,2006-12-01,58,3,113.114,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Legal Origins and Modern Stock Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/bca92843363ccc94df9076765cf7b6fc2c3a64bd,https://www.semanticscholar.org/paper/bca92843363ccc94df9076765cf7b6fc2c3a64bd,,,,,,151069060,Law; Political Science,,securities market,1,citations=58; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
239,2006,"Empirical Essays on the Stock Returns, Risk Management, and Liquidity Creation of Banks",Ying Xu,,2006-10-01,58,1,117.41,Market Microstructure and High-Frequency Trading,microstructure; risk/volatility,high-frequency; risk-volatility,"Positions Empirical Essays on the Stock Returns, Risk Management, and Liquidity Creation of Banks within Market Microstructure and High-Frequency Trading.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://www.semanticscholar.org/paper/1c6706c6e5785f47a317ba573d4b5d8a14ff8e6a,https://www.semanticscholar.org/paper/1c6706c6e5785f47a317ba573d4b5d8a14ff8e6a,,,,,,166858784,Business; Economics,,derivatives stock market; equity returns; stock returns,3,citations=58; influential=1; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=3,
240,2006,The Informational Efficiency of the Equity Market As Compared to the Syndicated Bank Loan Market,"Linda Allen, Aron Gottesman",,2006-07-27,57,10,126.9,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Informational Efficiency of the Equity Market As Compared to the Syndicated Bank Loan Market within General Finance, Surveys, and Trading Systems.",influential citation signal (10); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S10693-006-8738-Z,https://www.semanticscholar.org/paper/16cc633333e75ac2c445fbcd242633d535fb63f2,http://archive.nyu.edu/bitstream/2451/26524/2/FIN-04-017.pdf,,10.1007/S10693-006-8738-Z,,,1056396,Business; Economics,,equity returns,1,citations=57; influential=10; open PDF metadata; title trade matches=1; trade term matches=1,
241,2006,"Multiple Risky Assets , Transaction Costs and Return Predictability : Allocation Rules & Implications for U . S . Investors ∗","A. Lynch, Sinan Tan",,,57,5,118.414,Asset Pricing and Return Predictability,forecasting; asset-pricing,stock-prediction,"Positions Multiple Risky Assets , Transaction Costs and Return Predictability : Allocation Rules & Implications for U . S . Investors ∗ within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/7a713543a5ba68704d41ba3e2c129bbb8ec204a4,https://www.semanticscholar.org/paper/7a713543a5ba68704d41ba3e2c129bbb8ec204a4,,,,,,728242,Economics,,stock returns,1,citations=57; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
242,2006,Bayesian Adaptive Trading with a Daily Cycle,"R. Almgren, Julian Lorenz",,2006-09-30,57,5,118.414,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Bayesian Adaptive Trading with a Daily Cycle within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3905/jot.2006.654300,https://www.semanticscholar.org/paper/fbfe96d06559a685d6acf667d364e21a12f79874,,,10.3905/jot.2006.654300,,,6160909,Computer Science; Economics,,algorithmic trading,1,citations=57; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
243,2006,Macroeconomic factors’ influence on “new” European countries stock returns: the case of four transition economies,"Aristeidis Samitas, Dimitris Kenourgios",,2006-01-14,57,4,118.862,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Macroeconomic factors’ influence on “new” European countries stock returns: the case of four transition economies within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1504/ijfsm.2007.011670,https://www.semanticscholar.org/paper/86eb6aea28c93ac1a974455f4cb033dc7fb09e9e,,,10.1504/ijfsm.2007.011670,,,73669629,Economics,,stock returns,1,citations=57; influential=4; open PDF metadata; title trade matches=2; trade term matches=2,
244,2006,Multiclass boosting with repartitioning,Ling Li,International Conference on Machine Learning,2006-06-25,57,4,117.862,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Multiclass boosting with repartitioning within Machine Learning for Stock Prediction.,open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1145/1143844.1143916,https://www.semanticscholar.org/paper/33ddf3514f62f52566930ec41f6102611aac7dcf,https://authors.library.caltech.edu/72259/1/p569-li.pdf,,10.1145/1143844.1143916,,,2369815,Computer Science; Mathematics,Book; JournalArticle; Conference,algorithmic trading,1,citations=57; influential=4; AI/ML method signal; open PDF metadata; trade term matches=1,
245,2006,Why is it so difficult to uncover the risk-return tradeoff in stock returns?,"Markku Lanne, P. Saikkonen",,2006-07-01,57,3,120.738,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Why is it so difficult to uncover the risk-return tradeoff in stock returns? within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ECONLET.2006.01.029,https://www.semanticscholar.org/paper/676853a5be70fad5313170a07260df85b1e44e85,,,10.1016/J.ECONLET.2006.01.029,,,154321741,Economics,,stock returns,1,citations=57; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
