candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
219,2009,"Cashflow risk, systematic earnings revisions, and the cross-section of stock returns","Zhi Da, Mitch Warachka",,2009-12-01,87,3,132.91,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Positions Cashflow risk, systematic earnings revisions, and the cross-section of stock returns within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFINECO.2008.12.008,https://www.semanticscholar.org/paper/38a171d63c1b970fd60eba3389a57cd1900aeea6,,,10.1016/J.JFINECO.2008.12.008,,,5852872,Economics,,analyst forecasts stock returns; risk premium stock returns; stock returns,3,citations=87; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
220,2009,Price Trends and Patterns in Technical Analysis: A Theoretical and Empirical Examination,"Geoffrey C. Friesen, P. Weller, Lee M. Dunham",,2009-06-01,87,2,117.882,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Price Trends and Patterns in Technical Analysis: A Theoretical and Empirical Examination within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JBANKFIN.2008.12.010,https://www.semanticscholar.org/paper/c30abd4fe31383c36914ac2626eb38c14bda7c8f,,,10.1016/J.JBANKFIN.2008.12.010,,,2125701,Business; Economics,,stock price prediction,1,citations=87; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
221,2009,"Modeling stock markets’ volatility using GARCH models with Normal, Student’s t and stable Paretian distributions","J. Curto, José Castro Pinto, Goncalo Tavares",,2009-03-01,86,5,134.335,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"5, 2004), respectively, in this paper we discuss alternative conditional distributional models for the daily returns of the US, German and Portuguese main stock market indexes, considering ARMA-GARCH models driven by Normal, Student’s t and stable Paretian distributed innovations.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1007/S00362-007-0080-5,https://www.semanticscholar.org/paper/423ff43144148f18c28fb0cd77ff3ca0d4d08784,https://repositorio.iscte-iul.pt/bitstream/10071/5541/4/article_10191.pdf,,10.1007/S00362-007-0080-5,,,53393942,Business; Economics; Mathematics,,stock returns; volatility forecasting stock market,2,citations=86; influential=5; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,"As GARCH models and stable Paretian distributions have been revisited in the recent past with the papers of Hansen and Lunde (J Appl Econom 20: 873–889, 2005) and Bidarkota and McCulloch (Quant Finance 4: 256–265, 2004), respectively, in this paper we discuss alternative conditional distributional models for the daily returns of the US, German and Portuguese main stock market indexes, considering ARMA-GARCH models driven by Normal, Student’s t and stable Paretian distributed innovations. We find that a GARCH model with stable Paretian innovations fits returns clearly better than the more popular Normal distribution and slightly better than the Student’s t distribution. However, the Student’s t outperforms the Normal and stable Paretian distributions when the out-of-sample density forecasts are considered."
222,2009,Institutional Investors and Stock Returns Volatility: Empirical Evidence from a Natural Experiment,"Martin T. Bohl, Janusz Brzeszczyński, Bernd Wilfling",,2009-06-01,86,4,132.782,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Institutional Investors and Stock Returns Volatility: Empirical Evidence from a Natural Experiment within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFS.2008.02.003,https://www.semanticscholar.org/paper/2f21e9c053438cb6c4c38946ae92dd8bff28e4f5,,,10.1016/J.JFS.2008.02.003,,,59147695,Economics,,stock returns,1,citations=86; influential=4; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
223,2009,Time-varying market integration and stock and bond return concordance in emerging markets,"Valentyn Panchenko, E. Wu",,2009-06-01,86,4,131.782,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,We investigate the extent to which emerging stock market integration affects the joint behavior of stock and bond returns using a two-stage semi-parametric approach.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JBANKFIN.2008.10.016,https://www.semanticscholar.org/paper/75ccd01e4c0db323362390a9c2c9a49a5db95754,https://opus.lib.uts.edu.au/bitstream/10453/15836/1/2010001064.pdf,,10.1016/J.JBANKFIN.2008.10.016,,,55450790,Economics,,financial economics stock market; stock returns,2,citations=86; influential=4; investment validation signal; open PDF metadata; trade term matches=3; query hits=2,"We investigate the extent to which emerging stock market integration affects the joint behavior of stock and bond returns using a two-stage semi-parametric approach. Using a sample of 18 emerging markets, we find an unambiguous and robust link between emerging stock market integration and stock-bond return decoupling. We explain this with a decline in the segmentation risk premia in equities modeled by De Jong and De Roon [De Jong, F., De Roon, F.A., 2005. Time-varying market integration and expected returns in emerging markets. Journal of Financial Economics 78, 583-613] that leads to increased demand for stocks and reduced or unchanged demand for bonds. Our findings deliver new insights into the financial liberalization and stock-bond comovement literatures."
224,2009,Hydropower planning coordinated with wind power in areas with congestion problems for trading on the spot and the regulating market,"J. Matevosyan, M. Olsson, L. Söder",,,85,4,124.528,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Hydropower planning coordinated with wind power in areas with congestion problems for trading on the spot and the regulating market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.EPSR.2008.05.019,https://www.semanticscholar.org/paper/d5f38146460abe004c6d0908e42459530e1ec588,,,10.1016/J.EPSR.2008.05.019,,,109501901,Computer Science; Economics; Engineering; Environmental Science,,algorithmic trading,1,citations=85; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
225,2009,Family Ties,N. Javed,,,84,7,136.851,Portfolio Optimization and Asset Allocation,portfolio; asset-pricing; risk/volatility,portfolio; risk-volatility; asset-pricing,"After the market turmoil of the last two years, many institutional investors are revisiting the way they approach asset allocation.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2307/j.ctv1c5cx6w.4,https://www.semanticscholar.org/paper/e21951695bfd1bb3f146100047d67fea00f384f4,,,10.2307/j.ctv1c5cx6w.4,,,284588979,Business; Economics,,factor investing equity; securities market,2,citations=84; influential=7; investment validation signal; open PDF metadata; trade term matches=2; query hits=2,"After the market turmoil of the last two years, many institutional investors are revisiting the way they approach asset allocation. For decades, the traditional breakdown of asset classes has been along the lines of equities, fixed income, alternatives, etc., sometimes with domestic versus foreign flavors. In this Research Bulletin, we explore a kind of “sanity check” on how traditional asset classes are linked. The main point we highlight is that many asset classes share the same underlying drivers. While this notion is a familiar one, the insights gained by analyzing common drivers of risk and return across asset classes are not always applied to decisions about asset allocation. For example, private equity investments share key fundamental drivers with public equities yet are often perceived as a separate and distinct asset class. Or in the case of corporate bonds, the credit worthiness of the bonds depends on the financial health of the issuing corporation, which in turn is linked to the performance of the company’s equity securities. These types of underlying linkages can be addressed by factor-based models and can be used in factorbased asset allocation schemes."
226,2009,Investor Sentiment and Stock Returns: Evidence from Turkey,"Serpil Canbas, S. Y. Kandır",,2009-07-01,84,4,134.27,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; behavioral-finance,"Positions Investor Sentiment and Stock Returns: Evidence from Turkey within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2753/REE1540-496X450403,https://www.semanticscholar.org/paper/60607beca8105ae3d99ad20934747a74c9d9c20b,,,10.2753/REE1540-496X450403,,,156041698,Economics,,equity market forecasting; equity returns; investor sentiment stock returns; stock returns,4,citations=84; influential=4; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
227,2009,Commentary - The Stock Market's Pricing of Customer Satisfaction,"C. Ittner, D. Larcker, Daniel Taylor","Marketing science (Providence, R.I.)",2009-06-16,83,13,138.425,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Commentary - The Stock Market's Pricing of Customer Satisfaction within General Finance, Surveys, and Trading Systems.",influential citation signal (13); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1287/mksc.1090.0526,https://www.semanticscholar.org/paper/5dcc17decba87716b9164bcd1fa4b4ef73051e53,https://repository.upenn.edu/bitstreams/d5b9ce33-d27c-4473-948b-ffcd5560d368/download,,10.1287/mksc.1090.0526,,,12798354,Business; Computer Science; Economics,JournalArticle,stock returns,1,citations=83; influential=13; open PDF metadata; title trade matches=1; trade term matches=1,
228,2009,Asset Growth and the Cross-Section of Stock Returns,M. E. Ellis,,2009-02-01,83,11,139.267,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Asset Growth and the Cross-Section of Stock Returns within Asset Pricing and Return Predictability.,influential citation signal (11),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2469/DIG.V39.N1.10,https://www.semanticscholar.org/paper/1310fa4c67d60ef52ee1f417aa8afbd487546166,,,10.2469/DIG.V39.N1.10,,,157284423,Economics,,stock returns,1,citations=83; influential=11; open PDF metadata; title trade matches=2; trade term matches=2,
229,2009,Determinants of Equity Prices in the Stock Markets,J. E. Oseni,,2009-01-14,83,6,128.721,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Determinants of Equity Prices in the Stock Markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1326912,https://www.semanticscholar.org/paper/285dc12dce32cb06c9785bcbcde12f80ebec7c62,,,10.2139/SSRN.1326912,,,167079442,Business; Economics,,equity factor models,1,citations=83; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
230,2009,Testing for Convergence in Stock Markets: A Non-Linear Factor Approach,"G. Caporale, Burcu Erdogan, V. Kuzin",Social Science Research Network,2009-10-01,83,3,128.886,Asset Pricing and Return Predictability,asset-pricing,stock-prediction; asset-pricing,"This paper applies the Phillips and Sul (2007) method to test for convergence in stock returns to an extensive dataset including monthly stock price indices for five EU countries (Germany, France, the Netherlands, Ireland and the UK) as well as the US over the period 1973-2008.",open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1496819,https://www.semanticscholar.org/paper/ed41c332fd701cc605b09e8d310190197ad63435,http://www.diw.de/documents/vortragsdokumente/220/diw_01.c.359392.de/v_2010_erdogan_testing_vfs.pdf,,10.2139/SSRN.1496819,,,20383474,Economics,,stock returns,1,citations=83; influential=3; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=4,"This paper applies the Phillips and Sul (2007) method to test for convergence in stock returns to an extensive dataset including monthly stock price indices for five EU countries (Germany, France, the Netherlands, Ireland and the UK) as well as the US over the period 1973-2008. We carry out the analysis on both sectors and individual industries within sectors. As a first step, we use the Stock and Watson (1998) procedure to filter the data in order to extract the long-run component of the series; then, following Phillips and Sul (2007), we estimate the relative transition parameters. In the case of sectoral indices we find convergence in the middle of the sample period, followed by divergence, and detect four (two large and two small) clusters. The analysis at a disaggregate, industry level again points to convergence in the middle of the sample, and subsequent divergence, but a much larger number of clusters is now found. Splitting the cross-section into two subgroups including Euro area countries, the UK and the US respectively, provides evidence of a global convergence/divergence process not obviously influenced by EU policies."
231,2009,Real Estate Market Efficiency: Issues and Evidence,"Dean Gatzlaff, Dogan Tirtiroglu",,2009-12-02,83,3,120.886,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Real Estate Market Efficiency: Issues and Evidence within Behavioral Finance and Investor Decision-Making.,selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://www.semanticscholar.org/paper/ea78d25941a395e92f7e5e7055496c4fde86d835,https://www.semanticscholar.org/paper/ea78d25941a395e92f7e5e7055496c4fde86d835,,,,,,155029497,Economics,Review,securities market,1,citations=83; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
232,2009,Dual long memory property in returns and volatility: Evidence from the CEE countries' stock markets,"Adnan Kasman, Saadet Kasman, Erdost Torun",,2009-06-01,83,2,123.859,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Dual long memory property in returns and volatility: Evidence from the CEE countries' stock markets within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.EMEMAR.2009.02.002,https://www.semanticscholar.org/paper/d6d7e29299214315a7ae0b3e00edb08a21f12a2d,,,10.1016/J.EMEMAR.2009.02.002,,,153477909,Economics,,stock returns; volatility forecasting stock market,2,citations=83; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
233,2009,Stock Returns and Inflation Revisited,Bong-Soo Lee,,2009-01-12,82,6,131.457,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Stock Returns and Inflation Revisited within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1326501,https://www.semanticscholar.org/paper/faa0bcb9ce3ba2fa58fad5304b7a3642755404bd,,,10.2139/SSRN.1326501,,,153773659,Economics,,stock returns,1,citations=82; influential=6; open PDF metadata; title trade matches=2; trade term matches=2,
234,2009,The Short-Run Relationship between Stock Market Prices and Macroeconomic Variables in Lithuania: An Application of the Impulse Response Function,"Donatas Pilinkus, V. Boguslauskas",The Engineering Economist,2009-11-30,82,6,130.457,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Scientific literature has been seemingly enriched by various theoretical and empirical studies analysing the relationship between stock market returns and macroeconomic forces during the last few decades.,selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5755/J01.EE.65.5.11607,https://www.semanticscholar.org/paper/089bc1ecec53fdad931054bf04f98f4bb31f8953,,,10.5755/J01.EE.65.5.11607,,,59470927,Economics,JournalArticle,stock returns,1,citations=82; influential=6; open PDF metadata; title trade matches=1; trade term matches=3,"Scientific literature has been seemingly enriched by various theoretical and empirical studies analysing the relationship between stock market returns and macroeconomic forces during the last few decades. It is often argued that stock prices are determined by some fundamental macroeconomic variables. This implies that macroeconomic variables can influence investors’ investment decisions and motivates many researchers to investigate the relationships between stock market prices and macroeconomic variables. Different authors select different macroeconomic variables seeking to detect their relationship with stock market prices in various countries. Simultaneously, a number of econometric techniques such as the arbitrage pricing theory, the impulse response function, the error variance decomposition analysis, the vector error correction model, the cointegration analysis, the Granger causality tests and others may be applied for checking the existence of relationship between stock market prices and macroeconomic variables. The current paper attempts to present several classifications of macroeconomic variables, then to select macroeconomic variables for seeking their relationship with stock market prices, and, finally, to define what macroeconomic variables have positive and what macroeconomic variables have negative effects on stock market prices in Lithuania in the short run. Augmented Dickey Fuller test has been employed to check the stationarity of the selected time series since a spurious regression may occur if a time series is not stationary. The Impulse response function has been chosen to test the existence of the short-run relationship between stock market prices and macroeconomic variables. As the results of the Impulse response function are reliable only with a stationary time series the data has been turned into stationary after the second difference. The study embraces six macroeconomic variables (seasonally adjusted gross domestic product at previous year prices, harmonised consumer price index as compared to 2005, the narrow money supply, unemployment rate, short-term interest rates, and exchange rate of the Litas against the US dollar) and the main Lithuanian stock market index – the OMX Vilnius index. The data are monthly and extend from the January of 2000 to the June of 2009. In general, the results of the paper clearly indicate that macroeconomic variables are significant determinants for stock market prices in Lithuania. Gross domestic product and money supply have a positive effect on stock market prices while most of the time unemployment rate, exchange rate, and short-term interest rates negatively influence stock market prices. The findings of the paper are similar to the results of some other empirical studies. If harmonised consumer price index is considered, then it is the best example of an unstable relationship between a macroeconomic variable and stock market prices in Lithuania."
235,2009,A distance-based fuzzy time series model for exchange rates forecasting,"Y. Leu, Chien-Pang Lee, Yie-Zu Jou",Expert systems with applications,2009-05-01,82,4,133.747,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A distance-based fuzzy time series model for exchange rates forecasting within General Finance, Surveys, and Trading Systems.",recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.eswa.2008.10.034,https://www.semanticscholar.org/paper/b88c81101e0e82af022c435d71fc9f3d1d4a6511,,,10.1016/j.eswa.2008.10.034,,,13202082,Business; Computer Science; Economics; Mathematics,JournalArticle,stock price prediction,1,citations=82; influential=4; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,
236,2009,"Finance: Capital Markets, Financial Management, and Investment Management","F. Fabozzi, P. Drake",,2009-05-13,82,4,129.747,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Finance: Capital Markets, Financial Management, and Investment Management within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/8ce475f677a5daf48cbb98e185ebc285b901d2ad,https://www.semanticscholar.org/paper/8ce475f677a5daf48cbb98e185ebc285b901d2ad,,,,,,166502544,Business; Economics,,capital markets investment,1,citations=82; influential=4; open PDF metadata; title trade matches=3; trade term matches=3,
237,2009,Weather effects on returns: Evidence from the Korean stock market,"Seong‐Min Yoon, S. Kang",,2009-03-01,82,4,125.747,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Weather effects on returns: Evidence from the Korean stock market within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.PHYSA.2008.11.017,https://www.semanticscholar.org/paper/23ee945063c6fce8ef084f02569272bf51b70879,,,10.1016/J.PHYSA.2008.11.017,,,17598342,Economics; Environmental Science,,market efficiency stock returns; stock returns,2,citations=82; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
238,2009,A Manipulator Can Aid Prediction Market Accuracy,"R. Hanson, Ryan Oprea",,2009-04-27,82,4,123.747,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions A Manipulator Can Aid Prediction Market Accuracy within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1468-0335.2008.00734.X,https://www.semanticscholar.org/paper/f3e9315caf9c09bb9a363b2315d17b3ad5aab65b,http://hanson.gmu.edu/biashelp.pdf,,10.1111/J.1468-0335.2008.00734.X,,,16545824,Economics,,market microstructure trading,1,citations=82; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
239,2009,Stock returns and economic activity in mature and emerging markets,Ekaterini Tsouma,,2009-05-01,82,2,119.595,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Stock returns and economic activity in mature and emerging markets within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.QREF.2008.02.002,https://www.semanticscholar.org/paper/471af358091a99087557a15c5b19f3b39e6a87fa,,,10.1016/J.QREF.2008.02.002,,,153954913,Economics,,stock returns,1,citations=82; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
240,2009,Does the Stock Market See a Zero or Small Positive Earnings Surprise as a Red Flag?,"Zhigao Lin, Michael S. H. Shih",,2009-07-31,80,14,140.591,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Does the Stock Market See a Zero or Small Positive Earnings Surprise as a Red Flag? within General Finance, Surveys, and Trading Systems.",influential citation signal (14); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1475-679X.2009.00354.X,https://www.semanticscholar.org/paper/712974302902b392f671ef525a2355043f117d23,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1475-679X.2009.00354.x,,10.1111/J.1475-679X.2009.00354.X,,,153580482,Business; Economics,,analyst forecasts stock returns; stock returns,2,citations=80; influential=14; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
241,2009,Governance and Stock Market Performance,"Vincent J. Hooper, A. Sim, Asfandyar Uppal",,2009-09-30,80,9,136.914,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Governance and Stock Market Performance within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.807204,https://www.semanticscholar.org/paper/1b6ac769389d8899c41a09d01f6a5eb2b636d9c0,,,10.2139/SSRN.807204,,,55934042,Economics; Political Science,,asset pricing stock returns; equity factor models; equity returns; stock returns,4,citations=80; influential=9; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
242,2009,Economic News and International Stock Market Co-Movement,"Rui A. Albuquerque, Clara Vega",,2009-07-01,80,9,132.914,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata,"Positions Economic News and International Stock Market Co-Movement within Sentiment, News, and Alternative Data.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2139/SSRN.887155,https://www.semanticscholar.org/paper/b5fb0bdae8334045eb9eaf340336dad38e432ba2,https://academic.oup.com/rof/article-pdf/13/3/401/26299289/rfn020.pdf,,10.2139/SSRN.887155,,,16052087,Economics,,stock returns,1,citations=80; influential=9; open PDF metadata; title trade matches=1; trade term matches=1,
243,2009,"An empirical note on the holiday effect in the Australian stock market, 1996–2006","George J. Marrett, A. Worthington",,2009-11-13,80,4,123.21,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions An empirical note on the holiday effect in the Australian stock market, 1996–2006 within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/13504850701675474,https://www.semanticscholar.org/paper/f5e2977bec7662b477f46284b854357a77e70204,,,10.1080/13504850701675474,,,43532968,Economics,,stock returns,1,citations=80; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
244,2009,Continuous-Time Markowitz's Model with Transaction Costs,"Min Dai, Z. Xu, X. Zhou",SIAM Journal on Financial Mathematics,2009-06-03,80,3,123.086,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility; asset-pricing,"A continuous-time Markowitz's mean-variance portfolio selection problem is studied in a market with one stock, one bond, and proportional transaction costs.",open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1137/080742889,https://www.semanticscholar.org/paper/cad7e2b5c81bde0be1f00d23877545a52ce6dd0b,http://arxiv.org/pdf/0906.0678,,10.1137/080742889,0906.0678,,11656910,Business; Computer Science; Economics; Mathematics,JournalArticle,trading strategies stock market,1,citations=80; influential=3; investment validation signal; open PDF metadata; trade term matches=1,"A continuous-time Markowitz's mean-variance portfolio selection problem is studied in a market with one stock, one bond, and proportional transaction costs. This is a singular stochastic control problem, inherently with a finite time horizon. Via a series of transformations, the problem is turned into a so-called double obstacle problem, a well-studied problem in physics and PDE literature, featuring two time-varying free boundaries. The two boundaries, which define the buy, sell, and no-trade regions, are proved to be smooth in time. This in turn characterizes the optimal strategy, via a Skorokhod problem, as one that tries to keep a certain adjusted bond-stock position within the no-trade region. Several features of the optimal strategy are revealed that are remarkably different from its no-transaction-cost counterpart. It is shown that there exists a critical length in time, which is dependent on the stock excess return as well as the transaction fees but independent of the investment target and the stock volatility, so that an expected terminal return may not be achievable if the planning horizon is shorter than that critical length (while in the absence of transaction costs any expected return can be reached in an arbitrary period of time). It is further demonstrated that anyone following the optimal strategy should not buy the stock beyond the point when the time to maturity is shorter than the aforementioned critical length. Moreover, the investor would be less likely to buy the stock and more likely to sell the stock when the maturity date is getting closer. These features, while consistent with the widely accepted investment wisdom, suggest that the planning horizon is an integral part of the investment opportunities."
