candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
283,2007,Market Returns and Mutual Fund Flows,"Eli M. Remolona, P. Kleiman, Debbie Gruenstein",,2007-11-19,49,4,114.597,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Market Returns and Mutual Fund Flows within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/1bf949a71cff335b74268e923eeebd79b92fdc9d,https://www.semanticscholar.org/paper/1bf949a71cff335b74268e923eeebd79b92fdc9d,,,,,,17461680,Business; Economics,,asset pricing stock returns; stock returns,2,citations=49; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
284,2007,Stock market prediction of S&P 500 and DJIA using Bacterial Foraging Optimization Technique,"R. Majhi, G. Panda, G. Sahoo, P. Dash, D. Das",IEEE Congress on Evolutionary Computation,2007-09-01,49,2,108.445,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Stock market prediction of S&P 500 and DJIA using Bacterial Foraging Optimization Technique within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/CEC.2007.4424794,https://www.semanticscholar.org/paper/d159351d7d0626ac8f861507bff5d11c956f76c8,,,10.1109/CEC.2007.4424794,,,25554892,Business; Computer Science; Mathematics,JournalArticle,stock market prediction,1,citations=49; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
285,2007,Long Run and Cyclical Dynamics in the U.S. Stock Market,"G. Caporale, L. Gil‐Alana",Social Science Research Network,2007-07-01,49,1,111.769,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility; asset-pricing,This paper examines the long-run dynamics and the cyclical structure of various series related to the US stock market using fractional integration.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1002/FOR.2282/ABSTRACT,https://www.semanticscholar.org/paper/3c0bd1cd5db9a7cc0f1c5e5fd6292fddd7647c33,http://repec.org/esLATM04/up.14059.1087932365.pdf,,10.1002/FOR.2282/ABSTRACT,,,886918,Economics,,equity market forecasting; equity returns; risk premium stock returns; stock returns,4,citations=49; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=4; query hits=4,"This paper examines the long-run dynamics and the cyclical structure of various series related to the US stock market using fractional integration. We implement a procedure which enables one to consider unit roots with possibly fractional orders of integration both at the zero (long-run) and the cyclical frequencies. We examine the following series: inflation, real risk-free rate, real stock returns, equity premium and price/dividend ratio, annually from 1871 to 1993. When focusing exclusively on the long-run or zero frequency, the estimated order of integration varies considerably, but nonstationarity is found only for the price/dividend ratio. When the cyclical component is also taken into account, the series appear to be stationary but to exhibit long memory with respect to both components in almost all cases. The exception is the price/dividend ratio, whose order of integration is higher than 0.5 but smaller than 1 for the long-run frequency, and is between 0 and 0.5 for the cyclical component. Also, mean reversion occurs in all cases. Finally, we use six different criteria to compare the forecasting performance of the fractional (at both zero and cyclical frequencies) models with others based on fractional and integer differentiation only at the zero frequency. The results show that the former outperforms the others in a number of cases."
286,2007,Price discovery in the U.S. stock and stock options markets: A portfolio approach,"R. Holowczak, Yusif Simaan, Liuren Wu",,2007-01-24,49,0,100.065,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Price discovery in the U.S. stock and stock options markets: A portfolio approach within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.951798,https://www.semanticscholar.org/paper/73828ea08e06f69b8b39e3f4ba7b6c9778da80bc,,,10.2139/SSRN.951798,,,34230790,Business; Economics,,algorithmic trading; price discovery stock market,2,citations=49; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
287,2007,"Short-term overreaction, underreaction and efficient reaction: evidence from the London Stock Exchange","Spyros I. Spyrou, Konstantinos Kassimatis, E. Galariotis",,2007-02-07,48,2,105.001,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,"Positions Short-term overreaction, underreaction and efficient reaction: evidence from the London Stock Exchange within Behavioral Finance and Investor Decision-Making.",selected by citation count from the audited stock-investment candidate pool,Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.1080/09603100600639868,https://www.semanticscholar.org/paper/ccdece0d28e8548fc11ba9c03cb8c23d922fc8e9,,,10.1080/09603100600639868,,,154121940,Economics,,factor investing equity,1,citations=48; influential=2; open PDF metadata; title trade matches=1; trade term matches=1,
288,2007,Characteristics and performance of institutional and foreign investors in Japanese and Korean stock markets,"Kwangsoo Ko, Keunsoo Kim, S. Cho",,2007-06-01,48,1,103.324,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Characteristics and performance of institutional and foreign investors in Japanese and Korean stock markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JJIE.2005.11.002,https://www.semanticscholar.org/paper/e936f3249ada1264da79ecadbd50760ddcd54c9c,,,10.1016/J.JJIE.2005.11.002,,,153513038,Business; Economics,,equity portfolio performance; equity returns; market efficiency stock returns; stock returns,4,citations=48; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
289,2007,Singapore Banking Efficiency and Its Relation to Stock Returns: A Dea Window Analysis Approach,"Sufian Fadzlan, Abdul Majid Muhd-Zulkhibri",,2007-06-01,48,1,102.324,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Singapore Banking Efficiency and Its Relation to Stock Returns: A Dea Window Analysis Approach within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/e87883c8106c12f85c854f98f6408a052322d11a,https://www.semanticscholar.org/paper/e87883c8106c12f85c854f98f6408a052322d11a,,,,,,166746874,Business; Economics,,stock returns,1,citations=48; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
290,2007,Prudent Man or Agency Problem? On the Performance of Insurance Mutual Funds,"Xuanjuan Chen, Tong Yao, Tong Yu",,2007-04-01,48,1,99.324,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Prudent Man or Agency Problem? On the Performance of Insurance Mutual Funds within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.589801,https://www.semanticscholar.org/paper/9fac2c3da10806d70ea0990886a89c27bc763911,,,10.2139/SSRN.589801,,,96473760,Business; Economics,,equity returns,1,citations=48; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
291,2007,Credit Derivatives and Risk Management,Michael S. Gibson,,2007-10-01,48,0,99.62,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,The striking growth of credit derivatives suggests that market participants find them to be useful tools for risk management.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.1034269,https://www.semanticscholar.org/paper/cc9b6becc590c5ecf384b7c39ff3f9791a3e0d8f,https://doi.org/10.17016/feds.2007.47,,10.2139/SSRN.1034269,,,263857700,Business; Economics,,securities market,1,citations=48; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4,"The striking growth of credit derivatives suggests that market participants find them to be useful tools for risk management. This paper illustrates credit derivatives' value with three examples: a commercial bank using credit derivatives to manage loan portfolio risk; an investment bank using them to manage the risks of underwriting securities; and an investor, such as an insurance company, asset manager, or hedge fund, using them to align credit risk exposure with a desired credit risk profile. ; But credit derivatives pose risk-management challenges of their own; the author discusses five of these challenges. Credit derivatives can transform credit risk in intricate ways that may not be easy to understand. They can create counterparty credit risk that itself must be managed. Complex credit derivatives rely on complex models, leading to model risk. Credit rating agencies interpret this complexity for investors, but their ratings can be misunderstood, creating rating agency risk. And the settlement of a credit derivative contract following a default can have its own complications, creating settlement risk. For the credit derivatives market to continue its rapid growth, market participants must find ways to meet these risk-management challenges."
292,2007,Some Applications and Methods of Large Deviations in Finance and Insurance,H. Pham,,2007-02-16,47,5,119.251,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,stock-prediction; portfolio; risk-volatility,"In these notes, we present some methods and applications of large deviations to finance and insurance.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1007/978-3-540-73327-0_5,https://www.semanticscholar.org/paper/b87eea2e242f410795cd4c89e301b9292aa199dc,,,10.1007/978-3-540-73327-0_5,math/0702473,,5514101,Business; Economics; Mathematics,,risk management portfolio stock,1,citations=47; influential=5; investment validation signal; open PDF metadata; trade term matches=3,"In these notes, we present some methods and applications of large deviations to finance and insurance. We begin with the classical ruin problem related to the Cramer's theorem and give en extension to an insurance model with investment in stock market. We then describe how large deviation approximation and importance sampling are used in rare event simulation for option pricing. We finally focus on large deviations methods in risk management for the estimation of large portfolio losses in credit risk and portfolio performance in market investment."
293,2007,Portfolio selection under strict uncertainty: A multi-criteria methodology and its application to the Frankfurt and Vienna Stock Exchanges,"E. Ballestero, Markus Günther, D. Plà-Santamaria, C. Stummer",European Journal of Operational Research,2007-09-16,47,4,119.699,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Portfolio selection under strict uncertainty: A multi-criteria methodology and its application to the Frankfurt and Vienna Stock Exchanges within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.ejor.2005.11.050,https://www.semanticscholar.org/paper/4931fd2507ef3cc0d08278db73c4c1b81b9ad883,,,10.1016/j.ejor.2005.11.050,,,41529258,Business; Computer Science; Economics,JournalArticle,stock returns,1,citations=47; influential=4; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
294,2007,Varying the VaR for unconditional and conditional environments,J. Cotter,,2007-12-01,47,4,116.699,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,Abstract Accurate forecasting of risk is the key to successful risk management techniques.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.jimonfin.2007.06.011,https://www.semanticscholar.org/paper/7a09b985cfc879f7769a678683d2b1c317d37ad9,https://arxiv.org/pdf/1103.5649,,10.1016/j.jimonfin.2007.06.011,1103.5649,,53679818,Business; Economics; Mathematics,,stock returns,1,citations=47; influential=4; investment validation signal; open PDF metadata; trade term matches=3,"Abstract Accurate forecasting of risk is the key to successful risk management techniques. Using the largest stock index futures from 12 European bourses, this paper presents VaR measures based on their unconditional and conditional distributions for single and multi-period settings. These measures underpinned by extreme value theory are statistically robust explicitly allowing for fat-tailed densities. Conditional tail estimates accounting for volatility clustering are obtained by adjusting the unconditional extreme value procedure with GARCH filtered returns. The conditional modelling results in iid returns allowing for the use of a simple and efficient multi-period extreme value scaling law. The paper examines the properties of these distinct conditional and unconditional trading models. The paper finds that the biases inherent in unconditional single and multi-period estimates assuming normality extend to the conditional setting."
295,2007,The investment value of mutual fund portfolio disclosure,"Russ Wermers, Tong Yao, Jane Zhao",,,47,3,119.575,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions The investment value of mutual fund portfolio disclosure within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://www.semanticscholar.org/paper/f94a4c55af7c01b88a77b6e2f17f8026f5d51c51,https://www.semanticscholar.org/paper/f94a4c55af7c01b88a77b6e2f17f8026f5d51c51,,,,,,39016170,Business; Economics,,fund performance stock market; mutual fund performance stocks; stock returns,3,citations=47; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
296,2007,A resource portfolio model for equipment investment and allocation of semiconductor testing industry,"Kung-Jeng Wang, S.-M. Wang, Shu-Jung Sunny Yang",European Journal of Operational Research,2007-06-01,47,2,111.547,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions A resource portfolio model for equipment investment and allocation of semiconductor testing industry within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.ejor.2006.04.006,https://www.semanticscholar.org/paper/3ff909984ba836f86769b4452c614a815fd2efdd,,,10.1016/j.ejor.2006.04.006,,,36914483,Computer Science; Economics; Engineering,JournalArticle,algorithmic trading; capital markets investment,2,citations=47; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
297,2007,Agent-Based Approach to Handle Business Complexity in U.S. Wholesale Power Trading,"Toshiyuki Sueyoshi, G. R. Tadiparthi, Student Member",IEEE Transactions on Power Systems,2007-04-30,47,0,99.166,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Agent-Based Approach to Handle Business Complexity in U.S. Wholesale Power Trading within General Finance, Surveys, and Trading Systems.",recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TPWRS.2007.894856,https://www.semanticscholar.org/paper/ef64050096cc54eb8b953565eb4d17fa54a699a8,http://www.cs.nmt.edu/~gopal/pubs/agent_based_approach_to_handle_business_complexity.pdf,,10.1109/TPWRS.2007.894856,,,909256,Business; Computer Science; Engineering,,algorithmic trading,1,citations=47; influential=0; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,
298,2007,Correlation and volatility in an Indian stock market: A random matrix approach,"V. Kulkarni, N. Deo",,2007-11-29,47,0,94.166,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Correlation and volatility in an Indian stock market: A random matrix approach within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1140/EPJB/E2007-00322-1,https://www.semanticscholar.org/paper/2baab1f703db46963b6d57805ca2fa94a5581472,,,10.1140/EPJB/E2007-00322-1,,,119390981,Economics; Mathematics,,stock returns,1,citations=47; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
299,2007,A class of possibilistic portfolio selection model with interval coefficients and its application,"Jun Yu Li, Jiuping Xu",Fuzzy Optimization and Decision Making,2007-06-01,47,0,94.166,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions A class of possibilistic portfolio selection model with interval coefficients and its application within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1007/s10700-007-9005-y,https://www.semanticscholar.org/paper/f9bc482fd5ecac5696a2baa43761c0c26362087e,,,10.1007/s10700-007-9005-y,,,28604276,Business; Computer Science; Mathematics,JournalArticle,securities market,1,citations=47; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
300,2007,Detecting Anchoring in Financial Markets,J. Andersen,,2007-05-23,46,5,124.788,Portfolio Optimization and Asset Allocation,portfolio,portfolio; behavioral-finance,Anchoring is a term used in psychology to describe the common human tendency to rely too heavily (anchor) on one piece of information when making decisions.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/15427560.2010.483186,https://www.semanticscholar.org/paper/207f45d8b1dd913845dd9569254ae5c531e8967a,https://arxiv.org/pdf/0705.3319,,10.1080/15427560.2010.483186,0705.3319,,154253430,Economics; Physics,,algorithmic trading,1,citations=46; influential=5; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=5,"Anchoring is a term used in psychology to describe the common human tendency to rely too heavily (anchor) on one piece of information when making decisions. Here a trading algorithm inspired by biological motors, introduced by L. Gil [2007], is suggested as a testing ground for anchoring in financial markets. An exact solution of the algorithm is presented for arbitrary price distributions. Furthermore the algorithm is extended to cover the case of a market neutral portfolio, revealing additional evidence that anchoring is involved in the decision making of market participants. The exposure of arbitrage possibilities created by anchoring gives yet another illustration on the difficulty proving market efficiency by only considering lower order correlations in past price time series."
301,2007,Where does price discovery occur for stocks traded in multiple markets? Evidence from Hong Kong and London,"S. Agarwal, Chunlin Liu, S. Rhee",,2007-02-01,46,4,113.235,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Where does price discovery occur for stocks traded in multiple markets? Evidence from Hong Kong and London within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JIMONFIN.2006.10.011,https://www.semanticscholar.org/paper/cc702bd48fd4ee308b30fe286d2c8b1b46e18c1d,http://www.business.unr.edu/faculty/liuc/files/RUC/topic_crosslisting/Sumit_Liu_Rhee_2007.pdf,,10.1016/J.JIMONFIN.2006.10.011,,,15650306,Business; Economics,,price discovery stock market; stock returns,2,citations=46; influential=4; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
302,2007,Chapter 8 – Conglomerate Firms and Internal Capital Markets*,V. Maksimovic,,,46,3,111.111,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Chapter 8 – Conglomerate Firms and Internal Capital Markets* within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/B978-0-444-53265-7.50022-6,https://www.semanticscholar.org/paper/1e8a2279bced6dfbc75bac4904fc092287937652,,,10.1016/B978-0-444-53265-7.50022-6,,,168604749,Business; Economics,,capital markets investment,1,citations=46; influential=3; open PDF metadata; title trade matches=2; trade term matches=2,
303,2007,A Review of Capital Asset Pricing Models,D. U. Galagedera,,2007-09-04,46,2,114.084,Asset Pricing and Return Predictability,survey/review; asset-pricing,asset-pricing,Positions A Review of Capital Asset Pricing Models within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.599441,https://www.semanticscholar.org/paper/abd7e72f7caa6e4ef5bb6aae1d85eb453f3b19a7,,,10.2139/SSRN.599441,,,154691680,Business; Economics,Review,securities market,1,citations=46; influential=2; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
304,2007,Long Memory in Stock Market Volatility and the Volatility-in-Mean Effect: The FIEGARCH-M Model,,,2007-06-12,46,2,109.084,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Long Memory in Stock Market Volatility and the Volatility-in-Mean Effect: The FIEGARCH-M Model within Risk, Volatility, and Forecast Evaluation.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.1150049,https://www.semanticscholar.org/paper/37e6bd5d2875605bc84ea39da0fdbe38d737224e,https://ageconsearch.umn.edu/record/273693/files/qed_wp_1207.pdf,,10.2139/ssrn.1150049,,,153939440,Economics,,stock returns,1,citations=46; influential=2; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
305,2007,"Decision-making, risk and corporate governance: A critique of methodological issues in bankruptcy/recovery prediction models",Michael C. I. Nwogugu,Applied Mathematics and Computation,2007-02-01,46,1,103.407,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"Positions Decision-making, risk and corporate governance: A critique of methodological issues in bankruptcy/recovery prediction models within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/j.amc.2005.11.178,https://www.semanticscholar.org/paper/d4ccfb68717dceade5112e531512bcc387dcae88,,,10.1016/j.amc.2005.11.178,,,9701267,Business; Computer Science; Economics; Law; Mathematics,JournalArticle,financial market prediction,1,citations=46; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
306,2007,An Empirical Re-Examination of the Weak Form Efficient Markets Hypothesis of the Ghana Stock Market Using Variance-Ratios Tests,"Collins G. Ntim, K. Opong, J. Danbolt",,2007-08-16,45,5,113.315,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions An Empirical Re-Examination of the Weak Form Efficient Markets Hypothesis of the Ghana Stock Market Using Variance-Ratios Tests within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/2dae699c40c0be91388fb47d849382e354e8efe8,https://www.semanticscholar.org/paper/2dae699c40c0be91388fb47d849382e354e8efe8,,,,,,17419700,Economics,,stock returns,1,citations=45; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
307,2007,Asymmetric volatility of stock returns during the Asian crisis: Evidence from Indonesia,Gareth D. Leeves,,,45,3,115.638,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Asymmetric volatility of stock returns during the Asian crisis: Evidence from Indonesia within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.IREF.2005.04.001,https://www.semanticscholar.org/paper/774188e52f7d91a29bc6f35445e56ec44afa47bd,,,10.1016/J.IREF.2005.04.001,,,154717622,Economics,,stock returns,1,citations=45; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
308,2007,Fractals or I.I.D.: Evidence of long-range dependence and heavy tailedness from modeling German equity market returns,"Wei Sun, S. Rachev, F. Fabozzi",,2007-11-01,45,3,109.638,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Fractals or I.I.D.: Evidence of long-range dependence and heavy tailedness from modeling German equity market returns within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JECONBUS.2007.02.001,https://www.semanticscholar.org/paper/1dd6af414c604a7753bf299c3d603b68b7677d97,,,10.1016/J.JECONBUS.2007.02.001,,,13404541,Economics,,equity market forecasting; equity returns,2,citations=45; influential=3; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
309,2007,"Stock returns, dividend yield, and book-to-market ratio","Xiaoquan Jiang, Bong-Soo Lee",,2007-02-01,45,2,106.611,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Stock returns, dividend yield, and book-to-market ratio within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JBANKFIN.2006.07.012,https://www.semanticscholar.org/paper/c742904d31dc87a64caf734f422ff468e0bf348b,,,10.1016/J.JBANKFIN.2006.07.012,,,154658717,Economics,,stock returns,1,citations=45; influential=2; open PDF metadata; title trade matches=2; trade term matches=2,
310,2007,"Resiliency, the Neglected Dimension of Market Liquidity: Empirical Evidence from the New York Stock Exchange","Jiwei Dong, A. Kempf, P. Yadav",,2007-03-01,45,1,97.934,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,"Positions Resiliency, the Neglected Dimension of Market Liquidity: Empirical Evidence from the New York Stock Exchange within Market Microstructure and High-Frequency Trading.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.2139/SSRN.967262,https://www.semanticscholar.org/paper/eff28e4dc442e9adfc23c0eee1b940d71d337805,,,10.2139/SSRN.967262,,,166558474,Business; Economics,,stock returns,1,citations=45; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
