rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1114,48,48,2018,Long- and Short-Term Cryptocurrency Volatility Components: A GARCH-MIDAS Analysis,"Christian Conrad, A. Custovic, Eric Ghysels",,2018-05-06,264,2,148.135,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,We use the GARCH-MIDAS model to extract the long- and short-term volatility components of cryptocurrencies.,high citation signal (264); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3390/JRFM11020023,https://www.semanticscholar.org/paper/2acf7458d9a3b3c4b1186ddc05bc0e4374cccb6c,https://www.mdpi.com/1911-8074/11/2/23/pdf,,10.3390/JRFM11020023,,,73666443,Business; Economics,,volatility forecasting stock market,1,citations=264; influential=2; investment validation signal; open PDF metadata; trade term matches=4,"We use the GARCH-MIDAS model to extract the long- and short-term volatility components of cryptocurrencies. As potential drivers of Bitcoin volatility, we consider measures of volatility and risk in the US stock market as well as a measure of global economic activity. We find that S&P 500 realized volatility has a negative and highly significant effect on long-term Bitcoin volatility. The finding is atypical for volatility co-movements across financial markets. Moreover, we find that the S&P 500 volatility risk premium has a significantly positive effect on long-term Bitcoin volatility. Finally, we find a strong positive association between the Baltic dry index and long-term Bitcoin volatility. This result shows that Bitcoin volatility is closely linked to global economic activity. Overall, our findings can be used to construct improved forecasts of long-term Bitcoin volatility."
1126,49,49,2018,Stock Market Prediction Based on Generative Adversarial Network,"Kang Zhang, G. Zhong, Junyu Dong, Shengke Wang, Yong Wang","International Conference on Identification, Information, and Knowledge in the Internet of Things",,262,15,189.404,Reinforcement Learning and Algorithmic Trading,forecasting; portfolio; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; portfolio; reinforcement-trading,Abstract Deep learning has recently achieved great success in many areas due to its strong capacity in data process.,high citation signal (262); influential citation signal (15); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.procs.2019.01.256,https://www.semanticscholar.org/paper/a38ec564218733eb3b7e34e2ae327c73ebb41cd3,https://doi.org/10.1016/j.procs.2019.01.256,,10.1016/j.procs.2019.01.256,,,62903780,Business; Computer Science,JournalArticle,deep learning stock prediction; financial market prediction; machine learning stock market; portfolio optimization stock market; stock market prediction; stock price prediction; trading strategies stock market,7,citations=262; influential=15; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=8; query hits=7,"Abstract Deep learning has recently achieved great success in many areas due to its strong capacity in data process. For instance, it has been widely used in financial areas such as stock market prediction, portfolio optimization, financial information processing and trade execution strategies. Stock market prediction is one of the most popular and valuable area in finance. In this paper, we propose a novel architecture of Generative Adversarial Network (GAN) with the Multi-Layer Perceptron (MLP) as the discriminator and the Long Short-Term Memory (LSTM) as the generator for forecasting the closing price of stocks. The generator is built by LSTM to mine the data distributions of stocks from given data in stock market and generate data in the same distributions, whereas the discriminator designed by MLP aims to discriminate the real stock data and generated data. We choose the daily data on S&P 500 Index and several stocks in a wide range of trading days and try to predict the daily closing price. Experimental results show that our novel GAN can get a promising performance in the closing price prediction on the real data compared with other models in machine learning and deep learning."
1130,50,50,2018,Asymmetric impacts of oil price uncertainty on Chinese stock returns under different market conditions: Evidence from oil volatility index,"Jihong Xiao, Min Zhou, Fengming Wen, Fenghua Wen",Energy Economics,2018-08-01,262,3,153.996,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,The crude oil volatility index (OVX) is a direct and more accurate measure of oil price uncertainty.,high citation signal (262),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ENECO.2018.07.026,https://www.semanticscholar.org/paper/67d6f9ef011713b595bb4823bfa9f2a0e4215db0,,,10.1016/J.ENECO.2018.07.026,,,158255211,Economics,,stock returns,1,citations=262; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,"The crude oil volatility index (OVX) is a direct and more accurate measure of oil price uncertainty. This paper uses this kind of implied volatility index of oil prices to investigate the impacts of oil price uncertainty on the aggregate and sectoral stock returns in China. This issue is resolved by using a quantile regression, which can provide a more detailed examination under different market conditions. Meanwhile, the asymmetric effects of uncertainty shocks are also examined by using the positive and negative changes of the OVX. Furthermore, we assess whether the reform of March 27, 2013 affected the OVX-stock nexus since this reform was a major step to relax the control of domestic oil prices in China. Our results reveal that OVX changes mainly show significantly negative effects on the aggregate and sectoral stock returns in the bearish market. In particular, these effects depend largely on the positive shocks of the OVX rather than the negative shocks of the OVX. Moreover, the reform of March 27, 2013 decreased the impacts of the positive OVX shocks on Chinese stock returns."
1142,51,51,2018,Deep Learning with Gated Recurrent Unit Networks for Financial Sequence Predictions,"Guizhu Shen, QingPing Tan, Haoyu Zhang, P. Zeng, Jianjun Xu",,,260,9,175.656,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning,Abstract Gated recurrent unit (GRU) networks perform well in sequence learning tasks and overcome the problems of vanishing and explosion of gradients in traditional recurrent neural networks (RNNs) when learning long-term dependencies.,high citation signal (260); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.PROCS.2018.04.298,https://www.semanticscholar.org/paper/48ab5360fa1e3d8c21f99044837a451da2c4224e,https://doi.org/10.1016/j.procs.2018.04.298,,10.1016/J.PROCS.2018.04.298,,,56745612,Business; Computer Science,,deep learning stock prediction; support vector machine stock prediction,2,citations=260; influential=9; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=7; query hits=2,"Abstract Gated recurrent unit (GRU) networks perform well in sequence learning tasks and overcome the problems of vanishing and explosion of gradients in traditional recurrent neural networks (RNNs) when learning long-term dependencies. Although they apply essentially to financial time series predictions, they are seldom used in the field. To fill this void, we propose GRU networks and its improved version for predicting trading signals for stock indexes of the Hang Seng Indexes (HSI), the Deutscher Aktienindex (DAX) and the S&P 500 Index from 1991 to 2017, and compare the GRU-based models with the traditional deep net and the benchmark classifier support vector machine (SVM). Experimental results show that the two GRU models proposed in this paper both obtain higher prediction accuracy on these data sets, and the improved version can effectively improve the learning ability of the model."
1151,52,52,2018,Technical Analysis of Stock Trends,"R. Edwards, J. MaGee, W. Bassetti",,2018-07-24,259,6,171.578,Portfolio Optimization and Asset Allocation,survey/review; portfolio; risk/volatility,portfolio; risk-volatility,"ant-The Long-Term Investor's Viewpoint Selection of Stocks to Chart Selection of Stocks to Chart-Continued Choosing and Managing High-Risk Stocks: Tulip Stocks, Internet Sector, and Speculative Frenzies The Probable Moves of Your Stocks Two Touchy Questions Round Lots or Odd Lots?",high citation signal (259),"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.5860/choice.35-2224,https://www.semanticscholar.org/paper/26bf2982f4361c9a43bebaa24f2ac35c80de3b62,,,10.5860/choice.35-2224,,,153960327,Business; Computer Science; Economics,Review,capital markets investment; risk management portfolio stock; technical analysis stock market; trading strategies stock market,4,citations=259; influential=6; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=5; query hits=4,"TECHNICAL THEORY The Technical Approach to Trading and Investing Charts The Dow Theory The Dow Theory in Practice The Dow Theory's Defects The Dow Theory in the 20th and 21st Centuries Important Reversal Patterns Important Reversal Patterns-Continued Important Reversal Patterns-The Triangles Important Reversal Patterns-Continued Other Reversal Phenomena Short-Term Phenomena of Potential Importance Consolidation Formations Gaps Support and Resistance Trendlines and Channels Major Trendlines Trading the Averages in the 21st Century Technical Analysis of Commodity Charts Technical Analysis of Commodity Charts, Part 2 A Summary and Some Concluding Comments Technical Analysis and Technology in the 21st Century: The Computer and the Internet, Tools of the Investment/ Information Revolution Advancements in Investment Technology TRADING TACTICS MIDWORD The Tactical Problem Strategy and Tactics for the Long-Term Investor The All-Important Details The Kind of Stocks We Want-The Speculator's Viewpoint The Kind of Stocks We Want-The Long-Term Investor's Viewpoint Selection of Stocks to Chart Selection of Stocks to Chart-Continued Choosing and Managing High-Risk Stocks: Tulip Stocks, Internet Sector, and Speculative Frenzies The Probable Moves of Your Stocks Two Touchy Questions Round Lots or Odd Lots? Stop Orders What Is a Bottom-What's Is a Top? Trendlines in Action Use of Support and Resistance Not All in One Basket Measuring Implications in Technical Chart Patterns Tactical Review of Chart Action A Quick Summation of Tactical Methods Effect of Technical Trading on Market Action Automated Trendline: The Moving Average ""The Same Old Patterns"" Balanced and Diversified Trial and Error How Much Capital to Use in Trading Application of Capital in Practice Portfolio Risk Management Stick to Your Guns APPENDICES GLOSSARY BIBLIOGRAPHY INDEX"
1164,53,53,2018,Blockchain-Based Settlement for Asset Trading,"Jonathan Chiu, Thorsten V. Koeppl",The Review of financial studies,2018-05-01,257,8,171.926,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,"Can securities be settled on a blockchain, and, if so, what are the gains relative to existing settlement systems?",high citation signal (257); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.3203917,https://www.semanticscholar.org/paper/1cee14678301693809664cae50d35398e1801950,https://www.econstor.eu/bitstream/10419/197898/1/1030514879.pdf,,10.2139/SSRN.3203917,,,51854037,Business; Computer Science; Economics,,securities market,1,citations=257; influential=8; recognized finance/AI venue; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1,"Can securities be settled on a blockchain, and, if so, what are the gains relative to existing settlement systems? The main benefit of a blockchain is faster and more flexible settlement, whereas settlement fails need to be ruled out where participants fork the chain to cancel trading losses. With a proof-of-work protocol, the blockchain needs to restrict settlement speed through block size and time in order to generate transaction fees, which finance costly mining. Despite mining being a deadweight cost, our estimates for the U.S. corporate debt market yield net gains from a blockchain in the range of 1–4 bps.Received May 31, 2017; editorial decision May 29, 2018 by Editor Itay Goldstein. Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online."
1171,54,54,2018,Auction Mechanisms in Cloud/Fog Computing Resource Allocation for Public Blockchain Networks,"Yutao Jiao, Ping Wang, Dusist Niyato, Kongrath Suankaewmanee",IEEE Transactions on Parallel and Distributed Systems,2018-04-26,255,10,167.564,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"As an emerging decentralized secure data management platform, blockchain has gained much popularity recently.",high citation signal (255); influential citation signal (10); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TPDS.2019.2900238,https://www.semanticscholar.org/paper/91c6c659d8d9a2791324b3388179debba2195485,https://arxiv.org/pdf/1804.09961,,10.1109/TPDS.2019.2900238,1804.09961,,13747617,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=255; influential=10; recognized finance/AI venue; open PDF metadata; trade term matches=1,"As an emerging decentralized secure data management platform, blockchain has gained much popularity recently. To maintain a canonical state of blockchain data record, proof-of-work based consensus protocols provide the nodes, referred to as miners, in the network with incentives for confirming new block of transactions through a process of “block mining” by solving a cryptographic puzzle. Under the circumstance of limited local computing resources, e.g., mobile devices, it is natural for rational miners, i.e., consensus nodes, to offload computational tasks for proof of work to the cloud/fog computing servers. Therefore, we focus on the trading between the cloud/fog computing service provider and miners, and propose an auction-based market model for efficient computing resource allocation. In particular, we consider a proof-of-work based blockchain network, which is constrained by the computing resource and deployed as an infrastructure for decentralized data management applications. Due to the competition among miners in the blockchain network, the allocative externalities are particularly taken into account when designing the auction mechanisms. Specifically, we consider two bidding schemes: the constant-demand scheme where each miner bids for a fixed quantity of resources, and the multi-demand scheme where the miners can submit their preferable demands and bids. For the constant-demand bidding scheme, we propose an auction mechanism that achieves optimal social welfare. In the multi-demand bidding scheme, the social welfare maximization problem is NP-hard. Therefore, we design an approximate algorithm which guarantees the truthfulness, individual rationality and computational efficiency. Through extensive simulations, we show that our proposed auction mechanisms with the two bidding schemes can efficiently maximize the social welfare of the blockchain network and provide effective strategies for the cloud/fog computing service provider."
1192,55,55,2018,World Development Report 2019: The Changing Nature of Work,"Simeon Djankov, Federica Saliola, R. Chen, D. Connon, A. Cusolito, U. Gentilini, Asif M. Islam, Shwetlena Sabarwal, et al.",,2018-02-16,252,8,154.496,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,The forthcoming World Development Report (WDR) 2019: The Changing Nature of Work studies how the nature of work is changing as a result of advances in technology today.,high citation signal (252),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1596/978-1-4648-1328-3,https://www.semanticscholar.org/paper/426eff3ac7971f148a54fffb7d9de7af3b848a79,,,10.1596/978-1-4648-1328-3,,,169770934,Business; Economics; Engineering,,capital markets investment,1,citations=252; influential=8; open PDF metadata; trade term matches=1,"The forthcoming World Development Report (WDR) 2019: The Changing Nature of Work studies how the nature of work is changing as a result of advances in technology today. Fears that robots will take away jobs from people have dominated the discussion over the future of work, but the World Development Report 2019 finds that on balance this appears to be unfounded. Work is constantly reshaped by technological progress. Firms adopt new ways of production, markets expand, and societies evolve. Overall, technology brings opportunity, paving the way to create new jobs, increase productivity, and deliver effective public services. Firms can grow rapidly thanks to digital transformation, expanding their boundaries and reshaping traditional production patterns. The rise of the digital platform firm means that technological effects reach more people faster than ever before. Technology is changing the skills that employers seek. Workers need to be better at complex problem-solving, teamwork and adaptability. Digital technology is also changing how people work and the terms on which they work. Even in advanced economies, short-term work, often found through online platforms, is posing similar challenges to those faced by the world's informal workers. The Report analyzes these changes and considers how governments can best respond. Investing in human capital must be a priority for governments in order for workers to build the skills in demand in the labor market. In addition, governments need to enhance social protection and extend it to all people in society, irrespective of the terms on which they work. To fund these investments in human capital and social protection, the Report offers some suggestions as to how governments can mobilize additional revenues by increasing the tax base."
1201,56,56,2018,Incorporating Corporation Relationship via Graph Convolutional Neural Networks for Stock Price Prediction,"Yingmei Chen, Zhongyu Wei, Xuanjing Huang",International Conference on Information and Knowledge Management,2018-10-17,250,21,182.835,"General Finance, Surveys, and Trading Systems",forecasting; deep-learning,stock-prediction,"In this paper, we propose to incorporate information of related corporations of a target company for its stock price prediction.",high citation signal (250); influential citation signal (21),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1145/3269206.3269269,https://www.semanticscholar.org/paper/7751291fa0760de5548b58689e69e20b5005ebbd,,,10.1145/3269206.3269269,,,53037746,Business; Computer Science,Book; JournalArticle; Conference,neural networks stock market; stock market prediction; stock price prediction,3,citations=250; influential=21; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=4; query hits=3,"In this paper, we propose to incorporate information of related corporations of a target company for its stock price prediction. We first construct a graph including all involved corporations based on investment facts from real market and learn a distributed representation for each corporation via node embedding methods applied on the graph. Two approaches are then explored to utilize information of related corporations based on a pipeline model and a joint model via graph convolutional neural networks respectively. Experiments on the data collected from stock market in Mainland China show that the representation learned from our model is able to capture relationships between corporations, and prediction models incorporating related corporations' information are able to make more accurate predictions on stock market."
1210,57,57,2018,Oil Prices and Stock Markets: A Review of the Theory and Empirical Evidence,"Stavros Degiannakis, G. Filis, Vipin Arora",Energy Journal,2018-09-01,249,9,167.708,"Risk, Volatility, and Forecast Evaluation",survey/review; deep-learning; risk/volatility,stock-prediction; deep-learning; risk-volatility; behavioral-finance,Do oil prices and stock markets move in tandem or in opposite directions?,high citation signal (249); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.5547/01956574.39.5.sdeg,https://www.semanticscholar.org/paper/1ae4b04fbe0665784503a2407b6fecfb68c611d6,http://eprints.bournemouth.ac.uk/30894/1/EJ%20manuscript_pre-print.pdf,,10.5547/01956574.39.5.sdeg,,,158250438,Economics; Environmental Science,JournalArticle; Review,volatility forecasting stock market,1,citations=249; influential=9; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,"Do oil prices and stock markets move in tandem or in opposite directions? The complex and time varying relationship between oil prices and stock markets has caught the attention of the financial press, investors, policymakers, researchers, and the general public in recent years. In light of such attention, this paper reviews research on the oil price and stock market relationship. The majority of papers we survey study the impacts of oil markets on stock markets, whereas, little research in the reverse direction exists. Our review finds that the causal effects between oil and stock markets depend heavily on whether research is performed using aggregate stock market indices, sectorial indices, or firm-level data and whether stock markets operate in net oil-importing or net oil-exporting countries. Additionally, conclusions vary depending on whether studies use symmetric or asymmetric changes in the price of oil, or whether they focus on unexpected changes in oil prices. Finally, efind that most studies show oil price volatility transmits to stock market volatility, and that including measures of stock market performance improves forecasts of oil prices and oil price volatility. Several important avenues for further research are identified."
1223,58,58,2018,"The Value Relevance of Environmental, Social, and Governance Performance: The Brazilian Case","María del Mar Miralles-Quirós, José Luis Miralles‐Quirós, L. Gonçalves",,2018-02-25,247,16,162.96,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,There is extensive literature on the value relevance of social responsibility for companies that operate in developed countries.,high citation signal (247); influential citation signal (16); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.3390/SU10030574,https://www.semanticscholar.org/paper/bce37d943efdfc725288c1f80421d8afab49cede,https://www.mdpi.com/2071-1050/10/3/574/pdf?version=1519539974,,10.3390/SU10030574,,,55339615,Business; Economics; Environmental Science,,value investing stock market,1,citations=247; influential=16; open PDF metadata; trade term matches=1,"There is extensive literature on the value relevance of social responsibility for companies that operate in developed countries. However, little is known about the influence of these practices on the price of assets listed on emerging economies, such as Brazil. In this context, the aim of this study is to analyse whether social responsibility activities carried out by companies listed on the Sao Paulo Stock Exchange during the 2010–2015 period play a significant role in enhancing firm value. Unlike previous studies, we distinguish between the three modern pillars of sustainability: environmental, social, and corporate governance (ESG). Our overall results support the value enhancing theory rather than the shareholder expense theory. However, it is important to note that the results also show that the market does not significantly value the three ESG pillars. Specifically, the market positively and significantly values the environmental practices carried out by companies not related to environmentally sensitive industries. In contrast, the market positively and significantly values the social and corporate governance practices carried out by the companies belonging to these sensitive industries. These findings are relevant for both investors and the managers of these companies, policy makers, customers, and citizens concerned about ESG issues."
1245,59,59,2018,What do we know about oil prices and stock returns,"R. Smyth, P. Narayan",,2018-05-01,244,5,153.112,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions What do we know about oil prices and stock returns within Asset Pricing and Return Predictability.,high citation signal (244),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.IRFA.2018.03.010,https://www.semanticscholar.org/paper/3d4bfb5165a13ff44de6c2bd5cdc003eccc1b575,,,10.1016/J.IRFA.2018.03.010,,,158730646,Business; Economics; Environmental Science,Review,stock returns,1,citations=244; influential=5; open PDF metadata; title trade matches=2; trade term matches=2,
1254,60,60,2018,Stock Market Prediction on High-Frequency Data Using Generative Adversarial Nets,"Xingyu Zhou, Zhisong Pan, Guyu Hu, Siqi Tang, Cheng Zhao",,2018-04-15,242,10,177.418,Market Microstructure and High-Frequency Trading,forecasting; deep-learning; microstructure,stock-prediction; deep-learning; high-frequency,"Stock price prediction is an important issue in the financial world, as it contributes to the development of effective strategies for stock exchange transactions.",high citation signal (242); influential citation signal (10); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1155/2018/4907423,https://www.semanticscholar.org/paper/e4bbbdd0be5aabef62acc93e13607e96df9c4e18,http://downloads.hindawi.com/journals/mpe/2018/4907423.pdf,,10.1155/2018/4907423,,,54799701,Business; Computer Science,,financial market prediction; high frequency trading stock market; neural networks stock market; stock market prediction; stock price prediction; technical analysis stock market; trading strategies stock market,7,citations=242; influential=10; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=8; query hits=7,"Stock price prediction is an important issue in the financial world, as it contributes to the development of effective strategies for stock exchange transactions. In this paper, we propose a generic framework employing Long Short-Term Memory (LSTM) and convolutional neural network (CNN) for adversarial training to forecast high-frequency stock market. This model takes the publicly available index provided by trading software as input to avoid complex financial theory research and difficult technical analysis, which provides the convenience for the ordinary trader of nonfinancial specialty. Our study simulates the trading mode of the actual trader and uses the method of rolling partition training set and testing set to analyze the effect of the model update cycle on the prediction performance. Extensive experiments show that our proposed approach can effectively improve stock price direction prediction accuracy and reduce forecast error."
1261,61,61,2018,Do Corporate Site Visits Impact Stock Prices?,"Q. Cheng, Fei Du, Brian Yutao Wang, Xin Wang",Contemporary Accounting Research,2018-12-02,241,15,176.573,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"Corporate site visits are an important type of information acquisition activity, but their usefulness is not well understood, partly due to a lack of data.",high citation signal (241); influential citation signal (15); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1111/1911-3846.12417,https://www.semanticscholar.org/paper/a5ed3be6e3860589afbe5ec95c0a58339f5d9ad8,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1911-3846.12417,,10.1111/1911-3846.12417,,,154749636,Business; Economics,,fund performance stock market; stock returns,2,citations=241; influential=15; survey/benchmark signal; open PDF metadata; title trade matches=2; trade term matches=5; query hits=2,"Corporate site visits are an important type of information acquisition activity, but their usefulness is not well understood, partly due to a lack of data. Using a unique dataset of corporate site visits in China, we analyze the information content of corporate site visits. Our main findings are as follows. First, we document a significant market reaction around corporate site visits and it is stronger for group visits, visits conducted by mutual fund managers, visits covering firm-specific topics, and visits to firms with poor information environments. Second, we find that stock returns around site visits are positively associated with forthcoming earnings news. Third, we find that the market reaction is stronger for site visits to manufacturing firms, consistent with one unique attribute of site visits, namely, the observation of firms’ operations and facilities. Fourth, we provide direct evidence of the usefulness of site visits by documenting that the changes in the stock holdings of visiting funds are more positively correlated with future firm performance than those of non-visiting funds. Finally, we find weak evidence that the informativeness of site visits is partially driven by selective disclosure; the market reaction to site visits is stronger when they are initiated by firms. Overall, our study contributes to the literature by presenting the first systematic evidence on the information role of corporate site visits."
1266,62,62,2018,Distributed Transactive Energy Trading Framework in Distribution Networks,"Jiayong Li, Chaorui Zhang, Zhao Xu, Jianhui Wang, Jian Zhao, Y. Zhang",IEEE Transactions on Power Systems,2018-07-10,240,9,166.902,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"In this paper, we propose a novel transactive energy trading (TET) framework to deal with the economic issues in energy trading and the technical issues in distribution system operation in a holistic manner.",high citation signal (240); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TPWRS.2018.2854649,https://www.semanticscholar.org/paper/f1f95f13646acaedfcef7dd92661396b504194f3,https://doi.org/10.1109/tpwrs.2018.2854649,,10.1109/TPWRS.2018.2854649,,,53016181,Computer Science; Economics; Engineering; Environmental Science,,algorithmic trading,1,citations=240; influential=9; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,"In this paper, we propose a novel transactive energy trading (TET) framework to deal with the economic issues in energy trading and the technical issues in distribution system operation in a holistic manner. In particular, we innovatively integrate a bilateral energy trading mechanism with the optimal power flow (OPF) technique to increase economic benefits to individual participants, and meanwhile ensure the reliability and security of the system operation. In order to resolve the inherent conflict of interests, Nash bargaining theory is used to model the TET problem, which is further decomposed into a multiperiod OPF problem and a payment bargaining problem. Moreover, we develop an efficient distributed algorithm for solving the TET problem base on alternating direction method of multipliers (ADMM). Instead of directly solving optimization subproblems like most ADMM-based distributed algorithms, we derive closed-form solutions to all subproblems to significantly improve the computational efficiency. Finally, numerical tests on the IEEE 37-bus and 123-bus distribution systems demonstrate the effectiveness of our proposed framework and the efficiency of our distributed algorithm."
1324,63,63,2018,The Real Value of China’s Stock Market∗,"Jennifer N. Carpenter, Fangzhou Lu",,,232,5,153.007,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Real Value of China’s Stock Market∗ within General Finance, Surveys, and Trading Systems.",high citation signal (232),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/1198efec33d262ff647ddd06d03c5cea6ab82ee3,https://www.semanticscholar.org/paper/1198efec33d262ff647ddd06d03c5cea6ab82ee3,,,,,,233771933,Economics,,capital markets investment; equity returns; market efficiency stock returns; stock returns,4,citations=232; influential=5; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
