rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
611,25,25,2012,The effect of reference point prices on mergers and acquisitions,"Malcolm P. Baker, Xin Pan, Jeffrey Wurgler",,2012-10-01,397,47,187.899,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Prior stock price peaks of targets affect several aspects of merger and acquisition activity.,high citation signal (397); influential citation signal (47); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2012.04.010,https://www.semanticscholar.org/paper/2879e37714fd3dde0f1981c02315b25a886c29f9,https://dash.harvard.edu/bitstream/1/16388195/1/baker-m%2cpan%2cwurgler_the-effect-of-reference-point-prices_v25.pdf,,10.1016/J.JFINECO.2012.04.010,,,16813292,Business; Economics,,stock returns,1,citations=397; influential=47; open PDF metadata; trade term matches=1,"Prior stock price peaks of targets affect several aspects of merger and acquisition activity. Offer prices are biased toward recent peak prices although they are economically unremarkable. An offer's probability of acceptance jumps discontinuously when it exceeds a peak price. Conversely, bidder shareholders react more negatively as the offer price is influenced upward toward a peak. Merger waves occur when high returns on the market and likely targets make it easier for bidders to offer a peak price. Parties thus appear to use recent peaks as reference points or anchors to simplify the complex tasks of valuation and negotiation."
657,26,26,2012,"Market Timing, Investment, and Risk Management","P. Bolton, Hui Chen, Neng Wang",,2012-02-16,377,34,189.343,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Market Timing, Investment, and Risk Management within Risk, Volatility, and Forecast Evaluation.",high citation signal (377); influential citation signal (34); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.1571149,https://www.semanticscholar.org/paper/d1a984e6fcf7cf42b1059d7094c03f5b1724503a,https://doi.org/10.3386/w16808,,10.2139/SSRN.1571149,,,11866069,Business; Economics,,investment management equity,1,citations=377; influential=34; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
698,27,27,2012,"IQ, Trading Behavior, and Performance","Mark Grinblatt, M. Keloharju, Juhani T. Linnainmaa",,2012-05-01,360,21,176.83,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions IQ, Trading Behavior, and Performance within General Finance, Surveys, and Trading Systems.",high citation signal (360); influential citation signal (21),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2011.05.016,https://www.semanticscholar.org/paper/99db310d4740a9f7de0cfe80ecf461305635a2ad,,,10.1016/J.JFINECO.2011.05.016,,,38734378,Economics; Psychology,,factor investing equity,1,citations=360; influential=21; open PDF metadata; title trade matches=1; trade term matches=1,
700,28,28,2012,Peer performance and stock market entry,"Markku Kaustia, Samuli Knüpfer",,2012-05-01,360,15,172.372,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Peer performance and stock market entry within General Finance, Surveys, and Trading Systems.",high citation signal (360); influential citation signal (15),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2011.01.010,https://www.semanticscholar.org/paper/25d538b7c2854ec7b41b25aa1076773111a72493,,,10.1016/J.JFINECO.2011.01.010,,,18275984,Business; Economics,,stock returns,1,citations=360; influential=15; open PDF metadata; title trade matches=1; trade term matches=1,
725,29,29,2012,"Size, value, and momentum in international stock returns","Eugene F. Fama, Kenneth R. French",,2012-09-01,352,14,175.975,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Size, value, and momentum in international stock returns within Asset Pricing and Return Predictability.",high citation signal (352); influential citation signal (14),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JFINECO.2012.05.011,https://www.semanticscholar.org/paper/37d10fe19b3e8200929321ec832cb4fbc3fd5a61,,,10.1016/J.JFINECO.2012.05.011,,,262565022,Economics,,asset pricing stock returns; stock returns,2,citations=352; influential=14; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
732,30,30,2012,Investor Sentiment and Stock Market Response to Earnings News,"G. Mian, Srinivasan Sankaraguruswamy",,2012-03-01,349,16,175.54,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,"Positions Investor Sentiment and Stock Market Response to Earnings News within Sentiment, News, and Alternative Data.",high citation signal (349); influential citation signal (16); open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.2308/ACCR-50158,https://www.semanticscholar.org/paper/119b52c840b697101958b2e4f7d7d8329ed555bb,http://hdl.handle.net/10397/29117,,10.2308/ACCR-50158,,,154473454,Business; Economics,,news sentiment stock market,1,citations=349; influential=16; open PDF metadata; title trade matches=2; trade term matches=2,
733,31,31,2012,Measuring Investor Sentiment with Mutual Fund Flows,"Azi Ben-Rephael, Shmuel Kandel, Avi Wohl",,2012-05-01,349,12,174.784,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; behavioral-finance,"Positions Measuring Investor Sentiment with Mutual Fund Flows within Sentiment, News, and Alternative Data.",high citation signal (349); influential citation signal (12),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JFINECO.2010.08.018,https://www.semanticscholar.org/paper/230963c65a7680d6ea09f4ce81bfadfcf9b11462,,,10.1016/J.JFINECO.2010.08.018,,,55961420,Economics,,equity returns; investor sentiment stock returns; stock returns,3,citations=349; influential=12; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
744,32,32,2012,"Investor attention, psychological anchors, and stock return predictability","Jun Li, Jianfeng Yu",,2012-05-01,346,21,178.96,Deep Learning and Financial Time Series,forecasting; asset-pricing; deep-learning,stock-prediction; deep-learning; behavioral-finance,"Positions Investor attention, psychological anchors, and stock return predictability within Deep Learning and Financial Time Series.",high citation signal (346); influential citation signal (21),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.JFINECO.2011.04.003,https://www.semanticscholar.org/paper/556ff2f683a881d2908d65e4b2f09837ee6d93c6,,,10.1016/J.JFINECO.2011.04.003,,,154075164,Economics; Psychology,,stock returns,1,citations=346; influential=21; open PDF metadata; title trade matches=2; trade term matches=2,
751,33,33,2012,Selective Publicity and Stock Prices,David H. Solomon,,2012-04-01,345,25,183.235,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Selective Publicity and Stock Prices within General Finance, Surveys, and Trading Systems.",high citation signal (345); influential citation signal (25),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1540-6261.2012.01726.X,https://www.semanticscholar.org/paper/0bcbf84b62e3a13abfa2df36ad21ad30a5f952e7,,,10.1111/J.1540-6261.2012.01726.X,,,15165195,Business; Economics,,earnings announcements stock returns; stock returns,2,citations=345; influential=25; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
755,34,34,2012,Learning and the Disappearing Association Between Governance and Returns,"L. Bebchuk, Alma Cohen, Charles C. Y. Wang",,2012-08-01,344,23,183.051,"Risk, Volatility, and Forecast Evaluation",asset-pricing; deep-learning; risk/volatility,stock-prediction; deep-learning; risk-volatility; asset-pricing; behavioral-finance,"During the period 1991-1999, stock returns were correlated with the G-Index based on twenty-four governance provisions (Gompers, Ishii, and Metrick (2003)) and the E-Index based on the six provisions that matter most (Bebchuk, Cohen, and Ferrell (2009)).",high citation signal (344); influential citation signal (23); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.1876605,https://www.semanticscholar.org/paper/e357b645f7ae457c560ecc26ec02c6a4573b23ba,https://doi.org/10.3386/w15912,,10.2139/SSRN.1876605,,,3183013,Business; Economics,,stock returns,1,citations=344; influential=23; investment validation signal; open PDF metadata; trade term matches=4,"During the period 1991-1999, stock returns were correlated with the G-Index based on twenty-four governance provisions (Gompers, Ishii, and Metrick (2003)) and the E-Index based on the six provisions that matter most (Bebchuk, Cohen, and Ferrell (2009)). This correlation, however, did not persist during the subsequent period 2000-2008. We provide evidence that both the identified correlation and its subsequent disappearance were due to market participants’ gradually learning to appreciate the difference between firms scoring well and poorly on the governance indices. Consistent with the learning hypothesis, we find that:(i) The disappearance of the governance-return correlation was associated with an increase in the attention to governance by a wide range of market participants; (ii) Until the beginning of the 2000s, but not subsequently, stock market reactions to earning announcements reflected the market’s being more positively surprised by the earning announcements of good-governance firms than by those of poor-governance firms; (iii) Stock analysts were also more positively surprised by the earning announcements of good-governance firms than by those of poor-governance firms until the beginning of the 2000s but not afterwards; (iv) While the G-Index and E-Index could no longer generate abnormal returns in the 2000s, their negative association with Tobin’s Q and operating performance persisted; and(v) The existence and subsequent disappearance of the governance-return correlation cannot be fully explained by additional common risk factors suggested in the literature for augmenting the Fame-French-Carhart four-factor model.___________________________________Gompers, Ishii, and Metrick (2003) is available on SSRN at:http://ssrn.com/abstract=278920Bebchuk, Cohen, and Ferrell (2009) is available on SSRN at:http://ssrn.com/abstract=593423"
804,35,35,2012,Hedge Fund Stock Trading in the Financial Crisis of 2007-2009,"Itzhak Ben-David, Francesco A. Franzoni, R. Moussawi",,,329,15,175.396,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Hedge Fund Stock Trading in the Financial Crisis of 2007-2009 within General Finance, Surveys, and Trading Systems.",high citation signal (329); influential citation signal (15),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1550240,https://www.semanticscholar.org/paper/0e67fd5e3d79b328b57a39cc33c9e1cc7817e9ca,,,10.2139/SSRN.1550240,,,16774766,Business; Economics,,equity returns; stock returns,2,citations=329; influential=15; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
811,36,36,2012,Stock index forecasting based on a hybrid model,"Jujie Wang, Jianzhou Wang, Z. Zhang, Shu-Po Guo",,2012-12-01,328,8,162.274,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock index forecasting based on a hybrid model within General Finance, Surveys, and Trading Systems.",high citation signal (328),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.OMEGA.2011.07.008,https://www.semanticscholar.org/paper/dac54e123622f352dcde7ef9aa522b341618565e,,,10.1016/J.OMEGA.2011.07.008,,,154738499,Business; Computer Science; Economics; Mathematics,,neural networks stock market,1,citations=328; influential=8; open PDF metadata; title trade matches=1; trade term matches=1,
865,37,37,2012,The Determinants of Corporate Debt Maturity Structure,"Ewa J. Kleczyk, PhD",,2012-05-23,315,45,185.227,Reinforcement Learning and Algorithmic Trading,forecasting; reinforcement-learning,stock-prediction; reinforcement-trading; asset-pricing,"According to Stiglitz (1974) and Modigliani and Miller (1958), in efficient and integrated markets, the financial management policy cannot decrease the costs of capital due to the interrelation between the different types of capital costs.",high citation signal (315); influential citation signal (45); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5772/39383,https://www.semanticscholar.org/paper/91b56b0726b95f337614bb01eac5f8099cd9d359,https://www.intechopen.com/citation-pdf-url/37086,,10.5772/39383,,,37390015,Business; Economics,,equity returns; stock returns,2,citations=315; influential=45; open PDF metadata; trade term matches=2; query hits=2,"According to Stiglitz (1974) and Modigliani and Miller (1958), in efficient and integrated markets, the financial management policy cannot decrease the costs of capital due to the interrelation between the different types of capital costs. Consequently, there is no gain from substituting debt for equity. However, evidence has been found against this claim, demonstrating that equity financing is related to the predictability of stock returns. For example, firms issue equity when the equity premium is low in order to time an inefficient market and reduce the cost of capital borrowing and/or to optimize capital structure together with expected returns (Baker et al., 2003). On the other hand, there is substantially less literature on debt financing. For example, according to Bosworth (1971), debt maturity is related to market conditions, such as the interest and inflation rates. Furthermore, Barclay and Smith (1995) find firms with higher information asymmetries to issue short-term debt. They determine a positive relationship between debt-maturity and dividend yield as well as a negative relationship between the maturity of debt and the term-spread (Barclay & Smith, 1995). Although the above papers provide support for the association between debt and returns, none offers information on the cost of capital borrowing at different times of debt maturity due to lack of analysis of returns data."
901,38,38,2012,Are Investors Really Reluctant to Realize their Losses? Trading Responses to Past Returns and the Disposition Effect,"Itzhak Ben-David, D. Hirshleifer",,2012-10-24,306,30,178.066,Behavioral Finance and Investor Decision-Making,metadata-ranked,behavioral-finance,Positions Are Investors Really Reluctant to Realize their Losses? Trading Responses to Past Returns and the Disposition Effect within Behavioral Finance and Investor Decision-Making.,high citation signal (306); influential citation signal (30),Behavioral mechanisms can be market-specific and time-varying.; Sentiment proxies may capture several confounded channels.; Trading implementation requires constraints beyond the behavioral explanation.,https://doi.org/10.2139/SSRN.1876594,https://www.semanticscholar.org/paper/820cf28afb8e26128cbbddf5169176fcb495f059,,,10.2139/SSRN.1876594,,,27417292,Economics,,stock returns,1,citations=306; influential=30; open PDF metadata; title trade matches=1; trade term matches=1,
914,39,39,2012,Forecasting Stock Returns,"F. Fabozzi, P. Kolm, S. Focardi",,2012-12-15,302,30,187.778,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Forecasting Stock Returns within Asset Pricing and Return Predictability.,high citation signal (302); influential citation signal (30),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1002/9781118182635.EFM0049,https://www.semanticscholar.org/paper/fd46e93da0e1c9f42fb4e16efb78a2e8d4398eab,,,10.1002/9781118182635.EFM0049,,,152299762,Business; Economics,,equity factor models; equity returns; factor investing equity; stock returns,4,citations=302; influential=30; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
939,40,40,2012,Correlating financial time series with micro-blogging activity,"Eduardo J. Ruiz, V. Hristidis, C. Castillo, A. Gionis, A. Jaimes",Web Search and Data Mining,2012-02-08,295,11,171.977,"Sentiment, News, and Alternative Data",metadata-ranked,stock-prediction; machine-learning; ai-based-trade; reinforcement-trading; sentiment-altdata,"We study the problem of correlating micro-blogging activity with stock-market events, defined as changes in the price and traded volume of stocks.",high citation signal (295); influential citation signal (11),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1145/2124295.2124358,https://www.semanticscholar.org/paper/bab019babfd47069924949f105b1dbf73f056a82,,,10.1145/2124295.2124358,,,5555767,Business; Computer Science; Economics,JournalArticle,trading strategies stock market,1,citations=295; influential=11; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=4,"We study the problem of correlating micro-blogging activity with stock-market events, defined as changes in the price and traded volume of stocks. Specifically, we collect messages related to a number of companies, and we search for correlations between stock-market events for those companies and features extracted from the micro-blogging messages. The features we extract can be categorized in two groups. Features in the first group measure the overall activity in the micro-blogging platform, such as number of posts, number of re-posts, and so on. Features in the second group measure properties of an induced interaction graph, for instance, the number of connected components, statistics on the degree distribution, and other graph-based properties. We present detailed experimental results measuring the correlation of the stock market events with these features, using Twitter as a data source. Our results show that the most correlated features are the number of connected components and the number of nodes of the interaction graph. The correlation is stronger with the traded volume than with the price of the stock. However, by using a simulator we show that even relatively small correlations between price and micro-blogging features can be exploited to drive a stock trading strategy that outperforms other baseline strategies."
995,41,41,2012,Asset Market Participation and Portfolio Choice over the Life-Cycle,"L. Guiso, Charles Gottlieb, A. Fagereng",,,282,21,178.474,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Asset Market Participation and Portfolio Choice over the Life-Cycle within Portfolio Optimization and Asset Allocation.,high citation signal (282); influential citation signal (21); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/ssrn.2298631,https://www.semanticscholar.org/paper/28348df2134d6333782275544165677b0c7bd00c,http://publikationen.ub.uni-frankfurt.de/files/38654/SSRN-id2660160.pdf,,10.2139/ssrn.2298631,,,16207469,Economics,,capital markets investment; stock market prediction,2,citations=282; influential=21; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1001,42,42,2012,Investor Sentiment and Analysts' Earnings Forecast Errors,"P. Hribar, John M. McInnis",Management Sciences,2012-02-01,281,18,182.344,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,"Positions Investor Sentiment and Analysts' Earnings Forecast Errors within Sentiment, News, and Alternative Data.",high citation signal (281); influential citation signal (18); recognized finance/AI venue,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1287/mnsc.1110.1356,https://www.semanticscholar.org/paper/265bffdc5bbbc1888d97367e11e05e9c5216b1b6,,,10.1287/mnsc.1110.1356,,,10962705,Business; Computer Science; Economics,JournalArticle,analyst forecasts stock returns; investor sentiment stock returns; stock returns,3,citations=281; influential=18; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1017,43,43,2012,Financial Literacy: Implications for Retirement Security and the Financial Marketplace,"O. Mitchell, A. Lusardi",,2012-01-13,278,23,172.379,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Financial Literacy: Implications for Retirement Security and the Financial Marketplace within General Finance, Surveys, and Trading Systems.",high citation signal (278); influential citation signal (23),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1093/acprof:oso/9780199696819.001.0001,https://www.semanticscholar.org/paper/8dc7b1ea92b7337a07b56ef43fc34b98edc96480,,,10.1093/acprof:oso/9780199696819.001.0001,,,150827677,Business; Economics; Political Science,,securities market,1,citations=278; influential=23; open PDF metadata; title trade matches=1; trade term matches=1,
1077,44,44,2012,Does the choice of estimator matter when forecasting returns,"J. Westerlund, P. Narayan",,2012-09-01,270,24,172.311,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Does the choice of estimator matter when forecasting returns within General Finance, Surveys, and Trading Systems.",high citation signal (270); influential citation signal (24),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JBANKFIN.2012.06.005,https://www.semanticscholar.org/paper/711a4e4ba73ae7ada6c8523e9185a863c8f2d44a,,,10.1016/J.JBANKFIN.2012.06.005,,,154364294,Economics,,stock returns,1,citations=270; influential=24; open PDF metadata; title trade matches=1; trade term matches=1,
1086,45,45,2012,When does investor sentiment predict stock returns,"San‐Lin Chung, C. Hung, Chung-Ying Yeh",,2012-03-01,269,9,170.401,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; behavioral-finance,"Positions When does investor sentiment predict stock returns within Sentiment, News, and Alternative Data.",high citation signal (269),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JEMPFIN.2012.01.002,https://www.semanticscholar.org/paper/a06bd2471f821c8346c810a02d50fcd53fd92670,,,10.1016/J.JEMPFIN.2012.01.002,,,16429207,Economics,,asset pricing stock returns; equity returns; investor sentiment stock returns; market anomalies stock returns; stock returns,5,citations=269; influential=9; open PDF metadata; title trade matches=3; trade term matches=3; query hits=5,
1099,46,46,2012,Measuring contagion between energy market and stock market during financial crisis: A copula approach,"Xiaoqian Wen, Yu Wei, Dengshi Huang",,2012-09-01,267,7,156.114,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Measuring contagion between energy market and stock market during financial crisis: A copula approach within General Finance, Surveys, and Trading Systems.",high citation signal (267),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ENECO.2012.06.021,https://www.semanticscholar.org/paper/fa81dc43f6a2d25d7171cdc23bd16ab9e41c56b5,,,10.1016/J.ENECO.2012.06.021,,,43234868,Economics; Environmental Science,,stock returns,1,citations=267; influential=7; open PDF metadata; title trade matches=1; trade term matches=1,
1102,47,47,2012,Political Geography and Stock Returns: The Value and Risk Implications of Proximity to Political Power,"Chansog Kim, Christos Pantzalis, J. Park",,2012-10-01,266,15,173.736,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Political Geography and Stock Returns: The Value and Risk Implications of Proximity to Political Power within Risk, Volatility, and Forecast Evaluation.",high citation signal (266); influential citation signal (15),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFINECO.2012.05.007,https://www.semanticscholar.org/paper/b1ec75a78f0ef9f7c98a0dcc4571c639d440050c,,,10.1016/J.JFINECO.2012.05.007,,,56313855,Economics; Political Science,,stock returns,1,citations=266; influential=15; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1177,48,48,2012,Volatility spillovers between the Chinese and world equity markets,"Xiangyi Zhou, Weijin Zhang, Jie Zhang",,2012-04-01,254,7,165.02,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Volatility spillovers between the Chinese and world equity markets within Risk, Volatility, and Forecast Evaluation.",high citation signal (254),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.1764326,https://www.semanticscholar.org/paper/f3015b58b53a5a32e41016e02ad0b4fa2c4a42dd,,,10.2139/SSRN.1764326,,,154347157,Economics,,equity market forecasting; volatility forecasting stock market,2,citations=254; influential=7; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1241,49,49,2012,Fast profits: Investor sentiment and stock returns during Ramadan,"J. Białkowski, Ahmad Etebari, T. Wisniewski",,2012-03-01,244,17,173.493,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; behavioral-finance,"Positions Fast profits: Investor sentiment and stock returns during Ramadan within Sentiment, News, and Alternative Data.",high citation signal (244); influential citation signal (17),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JBANKFIN.2011.09.014,https://www.semanticscholar.org/paper/00f9141ac203393ac3ff1957a9dd99027fcf11e8,,,10.1016/J.JBANKFIN.2011.09.014,,,17585945,Chemistry; Economics,,investor sentiment stock returns; stock returns,2,citations=244; influential=17; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,
1246,50,50,2012,"DBToaster: higher-order delta processing for dynamic, frequently fresh views","Christoph E. Koch, Yanif Ahmad, Oliver Kennedy, Milos Nikolic, A. Nötzli, Daniel Lupei, Amir Shaikhha",The VLDB journal,2012-06-01,243,28,171.08,Reinforcement Learning and Algorithmic Trading,metadata-ranked,reinforcement-trading,Applications ranging from algorithmic trading to scientific data analysis require real-time analytics based on views over databases receiving thousands of updates each second.,high citation signal (243); influential citation signal (28); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1007/s00778-013-0348-4,https://www.semanticscholar.org/paper/05a26b5deeed6f6f7e9584555b73c5af3905063b,https://arxiv.org/pdf/1207.0137,,10.1007/s00778-013-0348-4,1207.0137,,7401659,Computer Science,JournalArticle,algorithmic trading,1,citations=243; influential=28; open PDF metadata; trade term matches=2,"Applications ranging from algorithmic trading to scientific data analysis require real-time analytics based on views over databases receiving thousands of updates each second. Such views have to be kept fresh at millisecond latencies. At the same time, these views have to support classical SQL, rather than window semantics, to enable applications that combine current with aged or historical data. In this article, we present the DBToaster system, which keeps materialized views of standard SQL queries continuously fresh as data changes very rapidly. This is achieved by a combination of aggressive compilation techniques and DBToaster’s original recursive finite differencing technique which materializes a query and a set of its higher-order deltas as views. These views support each other’s incremental maintenance, leading to a reduced overall view maintenance cost. DBToaster supports tens of thousands of complete view refreshes per second for a wide range of queries."
1270,51,51,2012,"Real Options, Volatility, and Stock Returns","Gustavo Grullon, Evgeny Lyandres, A. Zhdanov",,2012-08-01,239,15,175.39,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Real Options, Volatility, and Stock Returns within Risk, Volatility, and Forecast Evaluation.",high citation signal (239); influential citation signal (15),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1111/J.1540-6261.2012.01754.X,https://www.semanticscholar.org/paper/512eb7648732af10b7d49ca552d10ac800e674e8,,,10.1111/J.1540-6261.2012.01754.X,,,10507092,Economics,,options market stock returns; stock market prediction; stock return prediction; stock returns,4,citations=239; influential=15; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=4,
1271,52,52,2012,A hybrid stock selection model using genetic algorithms and support vector regression,Chien-Feng Huang,Applied Soft Computing,2012-02-01,239,14,180.487,Machine Learning for Stock Prediction,machine-learning,machine-learning; ai-based-trade,Positions A hybrid stock selection model using genetic algorithms and support vector regression within Machine Learning for Stock Prediction.,high citation signal (239); influential citation signal (14); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.asoc.2011.10.009,https://www.semanticscholar.org/paper/e256226f64eb8fe19bb6834550406843ef078dfb,,,10.1016/j.asoc.2011.10.009,,,8154843,Business; Computer Science,JournalArticle,risk management portfolio stock; stock return prediction; stock returns; support vector machine stock prediction,4,citations=239; influential=14; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
