rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
935,22,22,2016,Stock prediction using deep learning,"Ritika Singh, S. Srivastava",Multimedia tools and applications,2016-12-17,296,12,178.171,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; ai-based-trade,Positions Stock prediction using deep learning within Deep Learning and Financial Time Series.,high citation signal (296); influential citation signal (12),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/s11042-016-4159-7,https://www.semanticscholar.org/paper/a93776af6ae463f70961f89c0635c219b1d6ba3d,,,10.1007/s11042-016-4159-7,,,15515109,Business; Computer Science,JournalArticle,deep learning stock prediction; machine learning stock market; neural networks stock market; stock market prediction; stock price prediction; stock return prediction; volatility forecasting stock market,7,citations=296; influential=12; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=7,
954,23,23,2016,Prospect Theory and Stock Returns: An Empirical Test,"N. Barberis, Abhiroop Mukherjee, Baolian Wang",,2016-02-08,291,30,185.964,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Prospect Theory and Stock Returns: An Empirical Test within Asset Pricing and Return Predictability.,high citation signal (291); influential citation signal (30); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.2528149,https://www.semanticscholar.org/paper/db3d39161a0de4cb7a00e473e89700c8e29d2993,http://faculty.som.yale.edu/nicholasbarberis/bmw8b.pdf,,10.2139/SSRN.2528149,,,23001528,Economics,,asset pricing stock returns; stock market prediction; stock price prediction; stock return prediction; stock returns; value investing stock market,6,citations=291; influential=30; open PDF metadata; title trade matches=2; trade term matches=2; query hits=6,
1040,24,24,2016,Stock market index prediction using artificial neural network,"Amin Hedayati Moghaddam, Moein Hedayati Moghaddam, Morteza Esfandyari",,2016-12-01,275,3,169.057,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; ai-based-trade,In this study the ability of artificial neural network (ANN) in forecasting the daily NASDAQ stock exchange rate was investigated.,high citation signal (275); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.JEFAS.2016.07.002,https://www.semanticscholar.org/paper/200b672afa153e2d4ced769809df4c16e1875e10,https://doi.org/10.1016/j.jefas.2016.07.002,,10.1016/J.JEFAS.2016.07.002,,,156073781,Business; Computer Science; Economics,,neural networks stock market; stock market prediction; stock price prediction,3,citations=275; influential=3; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=7; query hits=3,"In this study the ability of artificial neural network (ANN) in forecasting the daily NASDAQ stock exchange rate was investigated. Several feed forward ANNs that were trained by the back propagation algorithm have been assessed. The methodology used in this study considered the short-term historical stock prices as well as the day of week as inputs. Daily stock exchange rates of NASDAQ from January 28, 2015 to 18 June, 2015 are used to develop a robust model. First 70 days (January 28 to March 7) are selected as training dataset and the last 29 days are used for testing the model prediction ability. Networks for NASDAQ index prediction for two type of input dataset (four prior days and nine prior days) were developed and validated."
1059,25,25,2016,Memory-Efficient Backpropagation Through Time,"A. Gruslys, R. Munos, Ivo Danihelka, Marc Lanctot, Alex Graves",Neural Information Processing Systems,2016-06-10,272,21,172.683,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,reinforcement-trading,We propose a novel approach to reduce memory consumption of the backpropagation through time (BPTT) algorithm when training recurrent neural networks (RNNs).,high citation signal (272); influential citation signal (21),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://www.semanticscholar.org/paper/f61e9fd5a4878e1493f7a6b03774a61c17b7e9a4,https://www.semanticscholar.org/paper/f61e9fd5a4878e1493f7a6b03774a61c17b7e9a4,,,,1606.03401,,12775860,Computer Science; Mathematics,JournalArticle; Conference,algorithmic trading,1,citations=272; influential=21; AI/ML method signal; open PDF metadata; trade term matches=1,"We propose a novel approach to reduce memory consumption of the backpropagation through time (BPTT) algorithm when training recurrent neural networks (RNNs). Our approach uses dynamic programming to balance a trade-off between caching of intermediate results and recomputation. The algorithm is capable of tightly fitting within almost any user-set memory budget while finding an optimal execution policy minimizing the computational cost. Computational devices have limited memory capacity and maximizing a computational performance given a fixed memory budget is a practical use-case. We provide asymptotic computational upper bounds for various regimes. The algorithm is particularly effective for long sequences. For sequences of length 1000, our algorithm saves 95\% of memory usage while using only one third more time per iteration than the standard BPTT."
1080,26,26,2016,Predicting the direction of stock market prices using random forest,"Luckyson Khaidem, Snehanshu Saha, Sudeepa Roy Dey",arXiv.org,2016-04-29,270,13,185.193,"Risk, Volatility, and Forecast Evaluation",forecasting; machine-learning; risk/volatility,stock-prediction; machine-learning; ai-based-trade; risk-volatility,Predicting trends in stock market prices has been an area of interest for researchers for many years due to its complex and dynamic nature.,high citation signal (270); influential citation signal (13),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/08510d874f5f57b75efb58d65c03f348b416fff3,https://www.semanticscholar.org/paper/08510d874f5f57b75efb58d65c03f348b416fff3,,,,1605.00003,,9422111,Business; Computer Science; Mathematics,JournalArticle,machine learning stock market; stock market prediction; stock price prediction; stock returns; volatility forecasting stock market,5,citations=270; influential=13; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=6; query hits=5,"Predicting trends in stock market prices has been an area of interest for researchers for many years due to its complex and dynamic nature. Intrinsic volatility in stock market across the globe makes the task of prediction challenging. Forecasting and diffusion modeling, although effective can't be the panacea to the diverse range of problems encountered in prediction, short-term or otherwise. Market risk, strongly correlated with forecasting errors, needs to be minimized to ensure minimal risk in investment. The authors propose to minimize forecasting error by treating the forecasting problem as a classification problem, a popular suite of algorithms in Machine learning. In this paper, we propose a novel way to minimize the risk of investment in stock market by predicting the returns of a stock using a class of powerful machine learning algorithms known as ensemble learning. Some of the technical indicators such as Relative Strength Index (RSI), stochastic oscillator etc are used as inputs to train our model. The learning model used is an ensemble of multiple decision trees. The algorithm is shown to outperform existing algo- rithms found in the literature. Out of Bag (OOB) error estimates have been found to be encouraging. Key Words: Random Forest Classifier, stock price forecasting, Exponential smoothing, feature extraction, OOB error and convergence."
1105,27,27,2016,A Confidence-Based Approach for Balancing Fairness and Accuracy,"Benjamin Fish, Jeremy Kun, Á. Lelkes",SDM,2016-01-21,265,10,163.407,Machine Learning for Stock Prediction,machine-learning,machine-learning,"We study three classical machine learning algorithms in the context of algorithmic fairness: adaptive boosting, support vector machines, and logistic regression.",high citation signal (265); influential citation signal (10); open-access PDF metadata,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1137/1.9781611974348.17,https://www.semanticscholar.org/paper/f484a58bcd467a237962ae230e0e79bc7bd7d940,https://epubs.siam.org/doi/pdf/10.1137/1.9781611974348.17,,10.1137/1.9781611974348.17,1601.05764,,16135452,Computer Science; Mathematics,JournalArticle; Conference,algorithmic trading,1,citations=265; influential=10; AI/ML method signal; open PDF metadata; trade term matches=2,"We study three classical machine learning algorithms in the context of algorithmic fairness: adaptive boosting, support vector machines, and logistic regression. Our goal is to maintain the high accuracy of these learning algorithms while reducing the degree to which they discriminate against individuals because of their membership in a protected group. Our first contribution is a method for achieving fairness by shifting the decision boundary for the protected group. The method is based on the theory of margins for boosting. Our method performs comparably to or outperforms previous algorithms in the fairness literature in terms of accuracy and low discrimination, while simultaneously allowing for a fast and transparent quantification of the trade-off between bias and error. Our second contribution addresses the shortcomings of the bias-error trade-off studied in most of the algorithmic fairness literature. We demonstrate that even hopelessly naive modifications of a biased algorithm, which cannot be reasonably said to be fair, can still achieve low bias and high accuracy. To help to distinguish between these naive algorithms and more sensible algorithms we propose a new measure of fairness, called resilience to random bias (RRB). We demonstrate that RRB distinguishes well between our naive and sensible fairness algorithms. RRB together with bias and accuracy provides a more complete picture of the fairness of an algorithm."
1120,28,28,2016,Institutional Investors and Stock Return Anomalies,"Roger M. Edelen, Ozgur Ince, Gregory Kadlec",,2016-03-01,263,13,163.618,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,Positions Institutional Investors and Stock Return Anomalies within Asset Pricing and Return Predictability.,high citation signal (263); influential citation signal (13),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.2506683,https://www.semanticscholar.org/paper/d80f5e82888355aa71ba1eb251a8a73cdd629156,,,10.2139/SSRN.2506683,,,17766573,Business; Economics,,stock returns,1,citations=263; influential=13; open PDF metadata; title trade matches=1; trade term matches=1,
1127,29,29,2016,Predicting the Direction of Stock Market Index Movement Using an Optimized Artificial Neural Network Model,"M. Qiu, Yu Song",PLoS ONE,2016-05-19,262,12,174.497,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; ai-based-trade,"In the business sector, it has always been a difficult task to predict the exact daily price of the stock market index; hence, there is a great deal of research being conducted regarding the prediction of the direction of stock price index movement.",high citation signal (262); influential citation signal (12); open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1371/journal.pone.0155133,https://www.semanticscholar.org/paper/97147a73e57afc0e45dc4294d1154461b6d5919a,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0155133&type=printable,,10.1371/journal.pone.0155133,,27196055,6175215,Business; Computer Science; Economics; Medicine,JournalArticle,neural networks stock market; stock market prediction; stock price prediction,3,citations=262; influential=12; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=4; query hits=3,"In the business sector, it has always been a difficult task to predict the exact daily price of the stock market index; hence, there is a great deal of research being conducted regarding the prediction of the direction of stock price index movement. Many factors such as political events, general economic conditions, and traders’ expectations may have an influence on the stock market index. There are numerous research studies that use similar indicators to forecast the direction of the stock market index. In this study, we compare two basic types of input variables to predict the direction of the daily stock market index. The main contribution of this study is the ability to predict the direction of the next day’s price of the Japanese stock market index by using an optimized artificial neural network (ANN) model. To improve the prediction accuracy of the trend of the stock market index in the future, we optimize the ANN model using genetic algorithms (GA). We demonstrate and verify the predictability of stock price direction by using the hybrid GA-ANN model and then compare the performance with prior studies. Empirical results show that the Type 2 input variables can generate a higher forecast accuracy and that it is possible to enhance the performance of the optimized ANN model by selecting input variables appropriately."
1139,30,30,2016,"Product market competition, R&D investment, and stock returns",L. Gu,,2016-02-01,260,18,173.642,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Product market competition, R&D investment, and stock returns within General Finance, Surveys, and Trading Systems.",high citation signal (260); influential citation signal (18),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2015.09.008,https://www.semanticscholar.org/paper/e958ff4e6e746b8bd13b3feef6ee8f6ff21717a6,,,10.1016/J.JFINECO.2015.09.008,,,153822246,Economics,,options market stock returns; stock market prediction; stock returns,3,citations=260; influential=18; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
1211,31,31,2016,Green finance for sustainable green economic growth in India,"P. Soundarrajan, N. Vivek",,2016-01-27,249,6,155.715,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Green fi nance is a core part of the low carbon green growth, because it connects the fi nancial industry, environmental improvement an d economic growth.",high citation signal (249); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.17221/174/2014-AGRICECON,https://www.semanticscholar.org/paper/7726154d61d5a1b62da0058c865ac2783d0e1897,https://www.agriculturejournals.cz/publicFiles/174_2014-AGRICECON.pdf,,10.17221/174/2014-AGRICECON,,,157042752,Economics; Environmental Science,,factor investing equity,1,citations=249; influential=6; investment validation signal; open PDF metadata; trade term matches=1,"Green fi nance is a core part of the low carbon green growth, because it connects the fi nancial industry, environmental improvement an d economic growth. Th e objective of this paper is to study the green fi nance and to validate the concept as feasible in the Indian industries for balancing the ecological depreciation due to the assimilation of carbon gases in atmosphere. Green Finance is a market-based investing or lending program that factors environmental impact into risk assessment, or utilizing environmental incentives to drive business decisions. Th erefore, the paper also discusses the recent trends and the future opportunities and challenges in green fi nance in the emerging India. Green investing recognizes the value of the environment and its natural capital and also seeks to improve the human well-being and social equity while reducing environmental risks and improving the ecological integrity."
1242,32,32,2016,"Harder, Better, Faster, Stronger Convergence Rates for Least-Squares Regression","Aymeric Dieuleveut, Nicolas Flammarion, F. Bach",Journal of machine learning research,2016-02-17,244,17,168.493,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning,We consider the optimization of a quadratic objective function whose gradients are only accessible through a stochastic oracle that returns the gradient at any given point plus a zero-mean finite variance random error.,high citation signal (244); influential citation signal (17),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://www.semanticscholar.org/paper/9ffc2368a492669f1c330e3d787c04878d9c8ab7,https://www.semanticscholar.org/paper/9ffc2368a492669f1c330e3d787c04878d9c8ab7,,,,1602.05419,,1830337,Computer Science; Mathematics,JournalArticle,algorithmic trading,1,citations=244; influential=17; AI/ML method signal; open PDF metadata; trade term matches=2,"We consider the optimization of a quadratic objective function whose gradients are only accessible through a stochastic oracle that returns the gradient at any given point plus a zero-mean finite variance random error. We present the first algorithm that achieves jointly the optimal prediction error rates for least-squares regression, both in terms of forgetting of initial conditions in O(1/n 2), and in terms of dependence on the noise and dimension d of the problem, as O(d/n). Our new algorithm is based on averaged accelerated regularized gradient descent, and may also be analyzed through finer assumptions on initial conditions and the Hessian matrix, leading to dimension-free quantities that may still be small while the "" optimal "" terms above are large. In order to characterize the tightness of these new bounds, we consider an application to non-parametric regression and use the known lower bounds on the statistical performance (without computational limits), which happen to match our bounds obtained from a single pass on the data and thus show optimality of our algorithm in a wide variety of particular trade-offs between bias and variance."
1272,33,33,2016,"Investor Sentiment, Beta, and the Cost of Equity Capital","Constantinos Antoniou, John A. Doukas, A. Subrahmanyam",Management Sciences,,239,12,174.483,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; behavioral-finance,"Positions Investor Sentiment, Beta, and the Cost of Equity Capital within Sentiment, News, and Alternative Data.",high citation signal (239); influential citation signal (12); recognized finance/AI venue,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1287/mnsc.2014.2101,https://www.semanticscholar.org/paper/6fa99ff55b24e98bc9385dc3ab6f6358bc745272,,,10.1287/mnsc.2014.2101,,,3084591,Computer Science; Economics,JournalArticle,capital markets investment; investment management equity; securities market; securities trading investment,4,citations=239; influential=12; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
1279,34,34,2016,The Economics of High-Frequency Trading: Taking Stock,A. Menkveld,,2016-06-01,238,23,173.975,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions The Economics of High-Frequency Trading: Taking Stock within Market Microstructure and High-Frequency Trading.,high citation signal (238); influential citation signal (23); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1146/ANNUREV-FINANCIAL-121415-033010,https://www.semanticscholar.org/paper/dac416b965a7a8a0c27ce9b41e8bf21e2038a368,https://www.annualreviews.org/doi/pdf/10.1146/annurev-financial-121415-033010,,10.1146/ANNUREV-FINANCIAL-121415-033010,,,156798276,Economics,Review,high frequency trading stock market; stock market prediction,2,citations=238; influential=23; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1297,35,35,2016,Cryptocurrency portfolio management with deep reinforcement learning,"Zhengyao Jiang, Jinjun Liang",Intelligent Systems with Applications,2016-12-05,236,21,183.572,Reinforcement Learning and Algorithmic Trading,portfolio; deep-learning; reinforcement-learning,deep-learning; ai-based-trade; portfolio; reinforcement-trading,Portfolio management is the decision-making process of allocating an amount of fund into different financial investment products.,high citation signal (236); influential citation signal (21); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/INTELLISYS.2017.8324237,https://www.semanticscholar.org/paper/632225349977400a68825405e18ae3ed927f4f1e,https://arxiv.org/pdf/1612.01277,,10.1109/INTELLISYS.2017.8324237,1612.01277,,4251721,Business; Computer Science; Mathematics,JournalArticle; Conference,reinforcement learning trading,1,citations=236; influential=21; investment validation signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=6,"Portfolio management is the decision-making process of allocating an amount of fund into different financial investment products. Cryptocurrencies are electronic and decentralized alternatives to government-issued money, with Bitcoin as the best-known example of a cryptocurrency. This paper presents a model-less convolutional neural network with historic prices of a set of financial assets as its input, outputting portfolio weights of the set. The network is trained with 0.7 years' price data from a cryptocurrency exchange. The training is done in a reinforcement manner, maximizing the accumulative return, which is regarded as the reward function of the network. Back test trading experiments with trading period of 30 minutes is conducted in the same market, achieving 10-fold returns in 1.8 month's periods. Some recently published portfolio selection strategies are also used to perform the same back tests, whose results are compared with the neural network. The network is not limited to cryptocurrency, but can be applied to any other financial markets."
1311,36,36,2016,Downside and upside risk spillovers between exchange rates and stock prices,"J. Reboredo, M. Rivera-Castro, A. Ugolini",,,234,7,164.223,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Downside and upside risk spillovers between exchange rates and stock prices within Risk, Volatility, and Forecast Evaluation.",high citation signal (234),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JBANKFIN.2015.10.011,https://www.semanticscholar.org/paper/3be83b5283ddf1af7d09eacc49f16e2964fc20b3,,,10.1016/J.JBANKFIN.2015.10.011,,,153905119,Economics,,risk management portfolio stock; stock returns; value investing stock market,3,citations=234; influential=7; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
1338,37,37,2016,Oil price volatility and stock returns in the G7 economies,"Elena Maria Diaz, J. Molero, F. P. Gracia",,2016-02-01,231,4,154.36,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Oil price volatility and stock returns in the G7 economies within Risk, Volatility, and Forecast Evaluation.",high citation signal (231); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ENECO.2016.01.002,https://www.semanticscholar.org/paper/7e855e1cb5f83ec38cea6846ed2ea5a3ed45b5cf,http://www.unav.edu/documents/10174/6546776/wp_0116.pdf/157a4462-db60-463c-8c46-1937c49bba75,,10.1016/J.ENECO.2016.01.002,,,155610099,Economics,,stock returns,1,citations=231; influential=4; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1370,38,38,2016,The heterogeneity dependence between crude oil price changes and industry stock market returns in China: Evidence from a quantile regression approach,"Huiming Zhu, Yawei Guo, Wanhai You, Yaqin Xu",,2016-03-01,225,6,150.495,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The heterogeneity dependence between crude oil price changes and industry stock market returns in China: Evidence from a quantile regression approach within General Finance, Surveys, and Trading Systems.",high citation signal (225),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ENECO.2015.12.027,https://www.semanticscholar.org/paper/08fd9b19b7fcc96a520f697a7b8e5309e942b86b,,,10.1016/J.ENECO.2015.12.027,,,155132137,Economics,,stock returns,1,citations=225; influential=6; open PDF metadata; title trade matches=1; trade term matches=1,
1377,39,39,2016,The History of the Cross Section of Stock Returns,"Juhani T. Linnainmaa, Michael R. Roberts",,2016-11-24,224,9,160.39,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions The History of the Cross Section of Stock Returns within Asset Pricing and Return Predictability.,high citation signal (224); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/ssrn.2897719,https://www.semanticscholar.org/paper/0211687e53fd58c14addcaa42ced88237f402ba4,http://www.nber.org/papers/w22894.pdf,,10.2139/ssrn.2897719,,,158000569,Business; Economics; History,,asset pricing stock returns; stock returns,2,citations=224; influential=9; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1397,40,40,2016,Deep Learning Approximation for Stochastic Control Problems,"Jiequn Han, E. Weinan",arXiv.org,2016-11-02,221,27,175.51,Deep Learning and Financial Time Series,deep-learning,deep-learning,"Many real world stochastic control problems suffer from the ""curse of dimensionality"".",high citation signal (221); influential citation signal (27),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/5f184c2b2c45444e9b0352f9bf61bc20eecd0535,https://www.semanticscholar.org/paper/5f184c2b2c45444e9b0352f9bf61bc20eecd0535,,,,1611.07422,,16386889,Computer Science; Engineering; Mathematics,JournalArticle,algorithmic trading,1,citations=221; influential=27; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=3,"Many real world stochastic control problems suffer from the ""curse of dimensionality"". To overcome this difficulty, we develop a deep learning approach that directly solves high-dimensional stochastic control problems based on Monte-Carlo sampling. We approximate the time-dependent controls as feedforward neural networks and stack these networks together through model dynamics. The objective function for the control problem plays the role of the loss function for the deep neural network. We test this approach using examples from the areas of optimal trading and energy storage. Our results suggest that the algorithm presented here achieves satisfactory accuracy and at the same time, can handle rather high dimensional problems."
1405,41,41,2016,The Causal Relationship Between Economic Policy Uncertainty and Stock Returns in China and India: Evidence from a Bootstrap Rolling Window Approach,"Xiao-lin Li, M. Balcılar, Rangan Gupta, T. Chang",,2016-03-03,221,6,153.102,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,Positions The Causal Relationship Between Economic Policy Uncertainty and Stock Returns in China and India: Evidence from a Bootstrap Rolling Window Approach within Reinforcement Learning and Algorithmic Trading.,high citation signal (221); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1080/1540496X.2014.998564,https://www.semanticscholar.org/paper/f08913108628a3c15f1a96c7894e39e228bd0d63,https://repository.up.ac.za/bitstream/2263/52155/1/Li_Causal_2016.pdf,,10.1080/1540496X.2014.998564,,,56398138,Economics,,stock returns,1,citations=221; influential=6; open PDF metadata; title trade matches=2; trade term matches=2,
1418,42,42,2016,Why is China Investing in Africa? Evidence from the Firm Level,"Wen-Jung Chen, David L. Dollar, Heiwai Tang",Social Science Research Network,2016-06-13,219,22,166.557,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,China’s increased trade with and investment in Africa have boosted the continent’s economic growth but have also generated considerable controversy.,high citation signal (219); influential citation signal (22); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1093/WBER/LHW049,https://www.semanticscholar.org/paper/dccd53cd611c85dcff55161e5b931d3aca4a43dd,https://academic.oup.com/wber/article-pdf/32/3/610/26003568/lhw049.pdf,,10.1093/WBER/LHW049,,,8589234,Economics,Book,capital markets investment,1,citations=219; influential=22; open PDF metadata; title trade matches=1; trade term matches=1,"China’s increased trade with and investment in Africa have boosted the continent’s economic growth but have also generated considerable controversy. In this paper we investigate China’s outward direct investment ODI in Africa using macro and micro data. The aggregate data on China’s ODI in African countries reveal that China’s share of the stock of foreign investment is small, though growing rapidly. China’s attraction to resource-rich countries is no different from Western investment. China’s overall ODI is uncorrelated with a measure of rule of law, whereas Western investment favors the better governance environments. As a result, Chinese investment in strong and weak governance environments is about the same, but its share of foreign investment is higher in the weak governance states. The micro data that we use is MOFCOM’s database on all registered Chinese firms investing in Africa between 1998 and 2012. We use key words in project descriptions to code the investments into 25 sectors. This database captures the small and medium private firms investing in Africa. Contrary to common perceptions, there are few projects in natural resource sectors. Most projects are in services, with a significant number in manufacturing as well. In our country-sector-level regressions based on firms’ transaction-level data, we find that Chinese ODI, both horizontal and vertical, is profit-driven, just like investors from other countries. In particular, our regressions show that Chinese ODI is relatively more concentrated in skill-intensive sectors in skill-abundant countries, but in capital-intensive sectors in capital-scarce countries. These patterns are mostly observed in politically unstable countries, suggesting stronger incentives to seek profits in tougher environments. The predominance of Chinese ODI in services appears to be widespread across host countries, independent of host countries’ market size and trade costs, but is negatively correlated with their skill abundance."
1421,43,43,2016,Google Searches and Stock Returns,"Laurens Robin Bijl, Glenn Kringhaug, Péter Molnár, E. Sandvik",,2016-03-30,219,16,165.325,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Google Searches and Stock Returns within Asset Pricing and Return Predictability.,high citation signal (219); influential citation signal (16),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.IRFA.2016.03.015,https://www.semanticscholar.org/paper/a0d66099e03caa14fd59473284cb717cd727278a,,,10.1016/J.IRFA.2016.03.015,,,155615619,Business; Computer Science; Economics,,stock returns,1,citations=219; influential=16; open PDF metadata; title trade matches=2; trade term matches=2,
1424,44,44,2016,Artificial Neural Networks architectures for stock price prediction: comparisons and applications,"L. D. Persio, O. Honchar",,,219,9,170.896,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction,Positions Artificial Neural Networks architectures for stock price prediction: comparisons and applications within Deep Learning and Financial Time Series.,high citation signal (219),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://www.semanticscholar.org/paper/41487776364a6dddee91f1e2d2b78f46d0b93499,https://www.semanticscholar.org/paper/41487776364a6dddee91f1e2d2b78f46d0b93499,,,,,,7679322,Business; Computer Science,,deep learning stock prediction; financial market prediction; financial time series forecasting; neural networks stock market; stock market prediction; stock price prediction,6,citations=219; influential=9; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=6,
