candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
597,2015,Inverse reinforcement learning of behavioral models for online-adapting navigation strategies,"Michael Herman, Volker Fischer, Tobias Gindele, Wolfram Burgard",IEEE International Conference on Robotics and Automation,2015-05-26,26,1,90.212,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading; behavioral-finance,Positions Inverse reinforcement learning of behavioral models for online-adapting navigation strategies within Reinforcement Learning and Algorithmic Trading.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/ICRA.2015.7139642,https://www.semanticscholar.org/paper/d5132e0dc4d5096f5c94fb0f53a6bddb06ba3c4c,,,10.1109/ICRA.2015.7139642,,,17030674,Computer Science,JournalArticle; Conference,reinforcement learning trading,1,citations=26; influential=1; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
598,2015,Introducing a cultural approach to technology in financial markets,"Carolyn Hardin, A. Rottinghaus",,2015-02-13,26,1,89.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Introducing a cultural approach to technology in financial markets within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/17530350.2014.993683,https://www.semanticscholar.org/paper/088f52d865e9dd427d23bc69ddd797d70af3f6e4,,,10.1080/17530350.2014.993683,,,154303587,Business; Economics; Sociology,,high frequency trading stock market,1,citations=26; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
599,2015,Can mutual funds pick stocks in China? Evidence from the IPO market,"Xunan Feng, Anders C. Johansson",,2015-06-01,26,1,88.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Can mutual funds pick stocks in China? Evidence from the IPO market within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JBANKFIN.2014.12.026,https://www.semanticscholar.org/paper/9fce135dcccf86be2661ca919680cbf610f57a41,http://swopec.hhs.se/hascer/papers/hascer2014-032.pdf,,10.1016/J.JBANKFIN.2014.12.026,,,153428397,Business; Economics,,mutual fund performance stocks; stock returns,2,citations=26; influential=1; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
600,2015,Malaysia Stock Price and Macroeconomic Variables: Autoregressive Distributed Lag (ARDL) Bounds Test,"Ricky Jiun Chia Chee, Ye Lim Shiok",,,26,1,86.212,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions Malaysia Stock Price and Macroeconomic Variables: Autoregressive Distributed Lag (ARDL) Bounds Test within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/e7f23b704a149e3612183dc641ef6692163332e1,https://www.semanticscholar.org/paper/e7f23b704a149e3612183dc641ef6692163332e1,,,,,,199563469,Economics,,stock returns,1,citations=26; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
601,2015,Impact Investing and Inclusive Business Development in Africa: A research agenda,"M. Ngoasong, R. Paton, Alexandrea Korda",,,26,1,86.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Impact Investing and Inclusive Business Development in Africa: A research agenda within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/f97888812a008ec4ca160837d0ed323f1e0419e5,https://www.semanticscholar.org/paper/f97888812a008ec4ca160837d0ed323f1e0419e5,,,,,,53466063,Business; Economics; Environmental Science,Review,capital markets investment,1,citations=26; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
602,2015,ChartMaster: A Tool for Interacting with Stock Market Charts using a Screen Reader,"Hong Zou, J. Treviranus",International ACM SIGACCESS Conference on Computers and Accessibility,2015-10-26,26,1,86.212,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions ChartMaster: A Tool for Interacting with Stock Market Charts using a Screen Reader within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1145/2700648.2809862,https://www.semanticscholar.org/paper/235d9eb50950382c9657b5a796161973c89bef99,,,10.1145/2700648.2809862,,,3010682,Computer Science,JournalArticle; Book; Conference,value investing stock market,1,citations=26; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
603,2015,Robust stock value prediction using support vector machines with particle swarm optimization,"Trevor M. Sands, Deep Tayal, M. E. Morris, S. Monteiro",IEEE Congress on Evolutionary Computation,2015-05-25,26,0,88.508,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning,Positions Robust stock value prediction using support vector machines with particle swarm optimization within Machine Learning for Stock Prediction.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/CEC.2015.7257306,https://www.semanticscholar.org/paper/6c78dc991c0c86059cb92893e3dbeda9f352bca5,,,10.1109/CEC.2015.7257306,,,597229,Business; Computer Science,JournalArticle,algorithmic trading; machine learning stock market; stock market prediction; support vector machine stock prediction; value investing stock market,5,citations=26; influential=0; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
604,2015,The Influence of Profitability Ratios and Company Size on Profitability and Investment Risk in the Capital Market,A. Rutkowska-Ziarko,,2015-06-01,26,0,86.508,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,Abstract A study was conducted of 15 food companies listed on the Warsaw Stock Exchange.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1515/foli-2015-0025,https://www.semanticscholar.org/paper/13711c964042ff4444cf17e578835a7171739002,https://content.sciendo.com/downloadpdf/journals/foli/15/1/article-p151.pdf,,10.1515/foli-2015-0025,,,155794742,Business; Economics,,capital markets investment; equity returns; stock returns,3,citations=26; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=3; query hits=3,"Abstract A study was conducted of 15 food companies listed on the Warsaw Stock Exchange. The profitability of companies was measured by: return on assets (ROA), return on equity (ROE) and return on sales (ROS). Investment risk was measured by standard deviation and semi-deviation. The main objective of the study was to examine whether the average level and variability of selected indicators of profitability are reflected in the average level and the variability of returns on the capital market. An additional aim was to examine whether the size of the company affects the profitability and risk of investment in stocks as well as the average value and the volatility of profitability ratios. A positive correlation between the average value of the profitability ratios (ROA and ROS) and the average rates of return on the capital market was identified. Similarly, companies with higher volatility and semi-volatility of profitability ratios were simultaneously characterized by larger fluctuations in rates of return on the stock market. Studies have shown that the size of the company is negatively correlated with the risk of stock market investments and the volatility of profitability ratios."
605,2015,Strategic analysis on establishing a natural gas trading hub in China,"Xiaoguang Tong, Jiong Zheng, Bo Fang",,2015-04-01,26,0,81.508,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Abstract Since 2010, the LNG importing price premium in the Asia–Pacific markets has become increasingly high, generating great effects on the economic development in China.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.NGIB.2014.11.014,https://www.semanticscholar.org/paper/cdc74bc42e703adc67fb7dc7f7c9a0bf9506df60,https://doi.org/10.1016/j.ngib.2014.11.014,,10.1016/J.NGIB.2014.11.014,,,154499219,Business; Economics; Environmental Science,,securities market,1,citations=26; influential=0; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=1,"Abstract Since 2010, the LNG importing price premium in the Asia–Pacific markets has become increasingly high, generating great effects on the economic development in China. In addition, the natural gas dependence degree is expanding continuously, making it extremely urgent to establish a natural gas trading hub in China, with the aim to ensure national energy security, to gain the pricing power, and to build the regional benchmark prices. Through a comparative analysis of internal strength/weakness and external competitiveness, we concluded that with intensively-issued supporting policies on the natural gas sector, the initiation of spot and futures markets, the rapid growth of gas production and highly-improved infrastructures, as well as Shanghai's advantageous location, China has more advantages in establishing an Asian Natural Gas Trading Hub than other counties like Singapore, Japan and Malaysia. Moreover, based on the SWOT (strength, weakness, opportunity and threat) and the marketization process analysis, the following strategies were presented: to impel the establishment of a natural gas trading hub depending on the gas supply condition, to follow the policies to complete the gas storage system, to form regional communities by taking comparative advantages, and to reinforce the marketization reform and regulation system establishment with foreign experiences for reference. This study rationalized the necessity and practicality of establishing a natural gas trading hub in China and will help China make a proper decision and find a periodical strategic path in this sector."
606,2015,Intraday bidirectional volatility spillover across international stock markets: does the global financial crisis matter?,"Fredj Jawadi, W. Louhichi, Abdoulkarim Idi Cheffou",,2015-03-16,26,0,81.508,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Intraday bidirectional volatility spillover across international stock markets: does the global financial crisis matter? within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/00036846.2015.1021459,https://www.semanticscholar.org/paper/da241b9850e3a7f79df1c23b86137aceaf7c2bfd,,,10.1080/00036846.2015.1021459,,,153400171,Economics,,stock returns,1,citations=26; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
607,2015,Causal relationship between stock returns and real economic growth in the pre- and post-crisis period: evidence from China,Jin Guo,,2015-01-02,26,0,81.508,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Causal relationship between stock returns and real economic growth in the pre- and post-crisis period: evidence from China within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/00036846.2014.959653,https://www.semanticscholar.org/paper/6ba106a68d203d97f58a82c673e2ffabf95d5338,,,10.1080/00036846.2014.959653,,,153562600,Economics,,market efficiency stock returns; stock returns,2,citations=26; influential=0; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
608,2015,Oil prices and UK industry-level stock returns,Bing Xu,,2015-02-11,26,0,79.508,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Oil prices and UK industry-level stock returns within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1080/00036846.2015.1008760,https://www.semanticscholar.org/paper/29d346589d645bf3293721578ec9211b9ac6198d,,,10.1080/00036846.2015.1008760,,,153589507,Economics,,stock returns,1,citations=26; influential=0; open PDF metadata; title trade matches=2; trade term matches=2,
609,2015,A Black–Litterman asset allocation model under Elliptical distributions,"Yugu Xiao, Emiliano A. Valdez",,2015-03-04,26,0,78.508,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions A Black–Litterman asset allocation model under Elliptical distributions within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/14697688.2013.836283,https://www.semanticscholar.org/paper/b726b728805cf0cf629b3e8c839094bced296bc0,,,10.1080/14697688.2013.836283,,,154772515,Business; Economics; Mathematics,,portfolio optimization stock market; stock returns,2,citations=26; influential=0; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
610,2015,On the Prediction of Corporate Financial Distress in the Light of the Financial Crisis: Empirical Evidence from Greek Listed Firms,E. Charalambakis,Social Science Research Network,2015-03-10,26,0,76.508,Machine Learning for Stock Prediction,forecasting,stock-prediction,Abstract This paper evaluates the impact of accounting and market-driven information on the prediction of bankruptcy for Greek firms using the discrete hazard approach.,selected by citation count from the audited stock-investment candidate pool,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1080/13571516.2015.1020131,https://www.semanticscholar.org/paper/e20f948aab739c703d4750d8c4d75c17396f84ce,,,10.1080/13571516.2015.1020131,,,154562241,Business; Economics,,financial market prediction,1,citations=26; influential=0; open PDF metadata; title trade matches=1; trade term matches=1,"Abstract This paper evaluates the impact of accounting and market-driven information on the prediction of bankruptcy for Greek firms using the discrete hazard approach. The findings show that a hazard model that incorporates three accounting ratio components of Z-score and three market-driven variables is the most appropriate model for the prediction of corporate financial distress in Greece. This model outperforms a univariate model that uses the expected default frequency (EDF) derived from the Merton distance to default model, a multivariate model that is exclusively based on accounting variables, a model that combines the EDF and accounting variables, and a multivariate model that uses only market-driven variables. Classification accuracy and bankruptcy forecast tests confirm the main results. The model is also able to sustain high long-term performance when augmenting the forecast horizon from one to two and three years."
611,2015,The Interrelationship of FDI and GDP in European Transition Countries,"Krešimir Čičak, Petar Sorić",,2015-03-23,26,0,75.508,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,risk-volatility,Theory states that the foreign direct investments (FDI) have multiple positive effects on a countryâ€™s economy.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.18775/IJMSBA.1849-5664-5419.2014.14.1003,https://www.semanticscholar.org/paper/1ca48668a37cd29e15f05a9f521ef0977206aa87,https://doi.org/10.18775/ijmsba.1849-5664-5419.2014.14.1003,,10.18775/IJMSBA.1849-5664-5419.2014.14.1003,,,53384156,Economics,,capital markets investment,1,citations=26; influential=0; open PDF metadata; trade term matches=2,"Theory states that the foreign direct investments (FDI) have multiple positive effects on a countryâ€™s economy. Evidence can be sought from Central and Eastern European countries where FDI is seen as one of the main contributors to GDP growth. This paper examines the relationship between FDI and GDP growth rate in Croatia and other chosen European transition countries using bivariate VAR models. Based on the research conducted, it was found that FDI Granger causes GDP growth in most countries. This is especially true in Poland, Czech Republic and Hungary which have attracted a significant amount of FDI starting from 1990. The estimated VAR models for Latvia and Slovenia provide evidence that GDP causes FDI, corroborating the theory that investor are prone to stable macroeconomic conditions. This paper tries to make a comparative analysis of FDI-GDP link in New EU member states. Further research should certainly include other aspects such as the quality of the legislative system, labor productivity and labor costs, access to capital markets, etc"
612,2015,Regulating Social Finance: Can Social Stock Exchanges Meet the Challenge?,Sarah Dadush,,2015-11-06,25,5,100.763,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Regulating Social Finance: Can Social Stock Exchanges Meet the Challenge? within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/81071b6cb5ea69aa1187b930987c3e73db5a681e,https://www.semanticscholar.org/paper/81071b6cb5ea69aa1187b930987c3e73db5a681e,,,,,,151135522,Business; Economics; Law; Political Science,,stock returns,1,citations=25; influential=5; open PDF metadata; title trade matches=1; trade term matches=1,
613,2015,"Investor Sentiment, Soccer Games and Stock Returns","Nebojsa Dimic, Manfred Neudl, Vitaly Orlov, Janne Äijö",Social Science Research Network,,25,4,109.21,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,This study investigates the nature of stock price reactions of publicly-traded soccer clubs following league matches.,selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.RIBAF.2017.07.134,https://www.semanticscholar.org/paper/7d81045f3321baeaf6feab918b1df862217c0107,,,10.1016/J.RIBAF.2017.07.134,,,113401490,Business; Economics,,investor sentiment stock returns; news sentiment stock market; stock returns,3,citations=25; influential=4; open PDF metadata; title trade matches=3; trade term matches=5; query hits=3,"This study investigates the nature of stock price reactions of publicly-traded soccer clubs following league matches. Consolidating data on soccer games and betting odds, results suggest that the magnitude and the character of investor reactions vary considerably after the release of negative and positive information. Price response to positive information increases in surprise to resolution of uncertainty, while bad information connotes negative and vast reactions regardless of the surprise component. Moreover, negative news is more slowly absorbed by the stock market than positive news. Finally, investor reactions are larger following the games with considerable emotional component."
614,2015,Profitable momentum trading strategies for individual investors,"Bryan Foltice, Thomas Langer",Financial Markets and Portfolio Management,2015-01-24,25,3,110.086,Portfolio Optimization and Asset Allocation,portfolio,portfolio; asset-pricing,Positions Profitable momentum trading strategies for individual investors within Portfolio Optimization and Asset Allocation.,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1007/s11408-015-0246-4,https://www.semanticscholar.org/paper/0cc55ddfbec01bd56b52904faa77524687bb1f51,https://digitalcommons.butler.edu/cgi/viewcontent.cgi?article=1260&context=cob_papers,,10.1007/s11408-015-0246-4,,,154923805,Business; Economics,,high frequency trading stock market; momentum investing stock market; stock returns; trading strategies stock market,4,citations=25; influential=3; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=5; query hits=4,
615,2015,Leveraging temporal properties of news events for stock market prediction,"Akira Yoshihara, Kazuhiro Seki, K. Uehara",Artificial intelligence research,2015-11-23,25,3,103.086,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; sentiment-altdata,"Positions Leveraging temporal properties of news events for stock market prediction within Sentiment, News, and Alternative Data.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.5430/air.v5n1p103,https://www.semanticscholar.org/paper/c92bda4a1cc697c3a0334033bbc6efd8db160267,https://doi.org/10.5430/air.v5n1p103,,10.5430/air.v5n1p103,,,38836281,Business; Computer Science; Engineering,JournalArticle,deep learning stock prediction; machine learning stock market; neural networks stock market; stock market prediction; stock price prediction,5,citations=25; influential=3; open PDF metadata; title trade matches=2; trade term matches=2; query hits=5,
616,2015,"Asian stock markets, US economic policy uncertainty and US macro-shocks",M. Donadelli,,2015-05-04,25,3,95.086,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"Positions Asian stock markets, US economic policy uncertainty and US macro-shocks within Reinforcement Learning and Algorithmic Trading.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1080/00779954.2014.890024,https://www.semanticscholar.org/paper/4b9fa9b6af3c3e8eae2c95dd4e7755286e79e839,https://iris.unive.it/bitstream/10278/3703231/1/2015_49_NZEP_Asian%20Stock%20Markets_US%20Ec%20Policy%20Uncertainty%20and%20US%20Macro-Shocks.pdf,,10.1080/00779954.2014.890024,,,167712047,Business; Economics,,stock returns,1,citations=25; influential=3; open PDF metadata; title trade matches=1; trade term matches=1,
617,2015,Application of Markowitz Portfolio Theory by Building Optimal Portfolio on the US Stock Market,"M. Širůček, L. Křen",,2015-09-02,25,2,107.059,Portfolio Optimization and Asset Allocation,portfolio; asset-pricing; risk/volatility,stock-prediction; portfolio; risk-volatility; asset-pricing,This paper is focused on building investment portfolios by using the Markowitz Portfolio Theory (MPT).,open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.11118/actaun201563041375,https://www.semanticscholar.org/paper/c850bbfc0328179c069e48d180bafc78876dc4e1,http://acta.mendelu.cz/doi/10.11118/actaun201563041375.pdf,,10.11118/actaun201563041375,,,29664063,Business; Economics,,capital markets investment; securities market,2,citations=25; influential=2; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=3; query hits=2,"This paper is focused on building investment portfolios by using the Markowitz Portfolio Theory (MPT). Derivation based on the Capital Asset Pricing Model (CAPM) is used to calculate the weights of individual securities in portfolios. The calculated portfolios include a portfolio copying the benchmark made using the CAPM model, portfolio with low and high beta coefficients, and a random portfolio. Only stocks were selected for the examined sample from all the asset classes. Stocks in each portfolio are put together according to predefined criteria. All stocks were selected from Dow Jones Industrial Average (DJIA) index which serves as a benchmark, too. Portfolios were compared based on their risk and return profiles. The results of this work will provide general recommendations on the optimal approach to choose securities for an investor’s portfolio."
618,2015,Analysts' use of earnings forecasts in predicting stock returns: Forecast horizon effects,"M. Ahmadi, A. Baghani",,2015-06-01,25,2,98.059,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; sentiment-altdata,ed format 28 March 2015 Accepted 2 May 2015 Available online May 3 2015 This paper presents an empirical investigation to study the effects of quality of earnings forecasts in predicting stock returns on 121 selected firms traded on Tehran Stock Exchange over the period 2009-2013.,open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.5267/J.MSL.2015.5.001,https://www.semanticscholar.org/paper/6b9aa9d1924dd430af2776de64cef23018c2ec47,https://doi.org/10.5267/j.msl.2015.5.001,,10.5267/J.MSL.2015.5.001,,,54534540,Business; Economics; Psychology,,analyst forecasts stock returns; investor sentiment stock returns; stock returns,3,citations=25; influential=2; open PDF metadata; title trade matches=2; trade term matches=3; query hits=3,"Article history: Received January 25, 2015 Received in revised format 28 March 2015 Accepted 2 May 2015 Available online May 3 2015 This paper presents an empirical investigation to study the effects of quality of earnings forecasts in predicting stock returns on 121 selected firms traded on Tehran Stock Exchange over the period 2009-2013. The study investigates the effects of three year means of earnings forecast accuracy on investors’ investment decisions in terms of volume and time horizon, i.e. short term and long term investment sentiment. Using some regression analysis, the study has determined a positive and meaningful relationship between the quality of earnings forecast and investment time horizon. However, the study did not find any meaningful relationship between earnings forecast accuracy and volume of investment. Growing Science Ltd. All rights reserved. 5 © 201"
619,2015,Analysis of the relationship between Saudi twitter posts and the Saudi stock market,"Hamed Al-Rubaiee, Renxi Qiu, Dayou Li","International Conference on the Internet, Cyber Security and Information Systems",2015-12-01,25,2,93.059,"Sentiment, News, and Alternative Data",metadata-ranked,stock-prediction; sentiment-altdata,"Positions Analysis of the relationship between Saudi twitter posts and the Saudi stock market within Sentiment, News, and Alternative Data.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1109/INTELCIS.2015.7397193,https://www.semanticscholar.org/paper/72e28312e6177f6e626ca770739a7d1aed0ee88a,,,10.1109/INTELCIS.2015.7397193,,,18731992,Business; Computer Science; Economics; Political Science,Conference,news sentiment stock market; trading strategies stock market,2,citations=25; influential=2; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
620,2015,"Corporate Strategy, Conformism, and the Stock Market","Thierry Foucault, L. Frésard",The Review of financial studies,2015-07-31,25,1,105.382,"General Finance, Surveys, and Trading Systems",survey/review; forecasting,stock-prediction,We show that product differentiation reduces the informativeness of a firm’s stock price (or its peers’ stock prices) about the value of its growth opportunities.,recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1093/rfs/hhy077,https://www.semanticscholar.org/paper/06225ce1639c211909fdb390eb0df85a179d786e,https://doi.org/10.1093/rfs/hhy077,,10.1093/rfs/hhy077,,,56042849,Business; Economics,,stock market prediction; stock price prediction,2,citations=25; influential=1; recognized finance/AI venue; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=4; query hits=2,"We show that product differentiation reduces the informativeness of a firm’s stock price (or its peers’ stock prices) about the value of its growth opportunities. This results in less efficient exercise of a firm’s growth options when managers rely on information in stock prices for their decisions. This informational cost of differentiation induces conformity in product market strategies and is larger for private firms. Hence, a firm should differentiate more after going public. We confirm this prediction empirically and show that the post-IPO increase in differentiation is stronger for firms with better informed managers or less informative peers’ stock prices.Received January 19, 2016; editorial decision May 8, 2018 by Editor Itay Goldstein. Authors have furnished an Internet Appendix, which is available on the Oxford University Press Web site next to the link to the final published paper online."
621,2015,The Coming Wave: Where Do Emerging Market Investors Put Their Money?,"G. Karolyi, David T. Ng, Eswar S. Prasad",Journal of Financial and Quantitative Analysis,2015-10-19,25,1,98.382,Portfolio Optimization and Asset Allocation,portfolio,portfolio,"Using country- and institution-level data, we find that the “coming wave” of emerging- market (EM) investors systematically over- or underweight their equity portfolio holdings in a way that reflects the influences of past capital and trade flows from a foreign country.",recognized finance/AI venue; open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1017/S002210901900022X,https://www.semanticscholar.org/paper/2cae62403b27c8f795ec1b1d139a280922c26792,http://www.nber.org/papers/w21661.pdf,,10.1017/S002210901900022X,,,85561931,Business; Economics,,capital markets investment,1,citations=25; influential=1; recognized finance/AI venue; investment validation signal; open PDF metadata; trade term matches=1,"Using country- and institution-level data, we find that the “coming wave” of emerging- market (EM) investors systematically over- or underweight their equity portfolio holdings in a way that reflects the influences of past capital and trade flows from a foreign country. We interpret this finding as support for van Nieuwerburgh and Veldkamp (2009) information endowment hypothesis. Strong past capital and trade flows create an information advantage that leads EM investors to disproportionately overweight a given foreign market, even relative to developed market investor counterparts. We also pursue predictions of the information endowment hypothesis by constructing novel information-advantage proxies based on relationships among investment firms and the headquarters of their parent companies. These proxies also offer reliable explanatory power for international portfolio allocations."
