rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
726,26,26,2015,"Using machine learning algorithms for housing price prediction: The case of Fairfax County, Virginia housing data","Byeonghwa Park, J. Bae",Expert systems with applications,2015-04-15,352,7,179.174,Machine Learning for Stock Prediction,forecasting; machine-learning,stock-prediction; machine-learning; ai-based-trade,"Positions Using machine learning algorithms for housing price prediction: The case of Fairfax County, Virginia housing data within Machine Learning for Stock Prediction.",high citation signal (352); recognized finance/AI venue,"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1016/j.eswa.2014.11.040,https://www.semanticscholar.org/paper/528f0ce730b0607cc6107d672aec344aaaae1b24,,,10.1016/j.eswa.2014.11.040,,,32884026,Business; Computer Science; Economics,JournalArticle,algorithmic trading,1,citations=352; influential=7; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,
729,27,27,2015,The Three-Pass Regression Filter: A New Approach to Forecasting Using Many Predictors,"Bryan T. Kelly, Seth Pruitt",,2015-06-01,350,40,184.927,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Three-Pass Regression Filter: A New Approach to Forecasting Using Many Predictors within General Finance, Surveys, and Trading Systems.",high citation signal (350); influential citation signal (40),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JECONOM.2015.02.011,https://www.semanticscholar.org/paper/bbb6ac75297b9809778272324087a5eb40d3ad3b,,,10.1016/J.JECONOM.2015.02.011,,,10726547,Economics; Mathematics,,stock returns,1,citations=350; influential=40; open PDF metadata; title trade matches=1; trade term matches=1,
736,28,28,2015,Learning Complexity-Aware Cascades for Deep Pedestrian Detection,"Zhaowei Cai, M. Saberian, N. Vasconcelos",IEEE International Conference on Computer Vision,2015-07-19,347,50,194.794,"Risk, Volatility, and Forecast Evaluation",machine-learning; deep-learning; risk/volatility,machine-learning; deep-learning; risk-volatility,"The design of complexity-aware cascaded detectors, combining features of very different complexities, is considered.",high citation signal (347); influential citation signal (50); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1109/ICCV.2015.384,https://www.semanticscholar.org/paper/c3bd3b9782dc504ee4f2b8a12bd9c562a5c0d7ad,https://arxiv.org/pdf/1507.05348,,10.1109/ICCV.2015.384,1507.05348,,1547290,Computer Science,JournalArticle; Conference,algorithmic trading,1,citations=347; influential=50; investment validation signal; AI/ML method signal; open PDF metadata; trade term matches=1,"The design of complexity-aware cascaded detectors, combining features of very different complexities, is considered. A new cascade design procedure is introduced, by formulating cascade learning as the Lagrangian optimization of a risk that accounts for both accuracy and complexity. A boosting algorithm, denoted as complexity aware cascade training (CompACT), is then derived to solve this optimization. CompACT cascades are shown to seek an optimal trade-off between accuracy and complexity by pushing features of higher complexity to the later cascade stages, where only a few difficult candidate patches remain to be classified. This enables the use of features of vastly different complexities in a single detector. In result, the feature pool can be expanded to features previously impractical for cascade design, such as the responses of a deep convolutional neural network (CNN). This is demonstrated through the design of a pedestrian detector with a pool of features whose complexities span orders of magnitude. The resulting cascade generalizes the combination of a CNN with an object proposal mechanism: rather than a pre-processing stage, CompACT cascades seamlessly integrate CNNs in their stages. This enables state of the art performance on the Caltech and KITTI datasets, at fairly fast speeds."
743,29,29,2015,Determinants of Global Spillovers from US Monetary Policy,Georgios P. Georgiadis,Social Science Research Network,2015-09-29,346,26,176.827,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,This paper assesses the global spillovers from identified US monetary policy shocks in a global VAR model.,high citation signal (346); influential citation signal (26); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/j.jimonfin.2015.06.010,https://www.semanticscholar.org/paper/2f3985520cbf34c0a18d5a09c52eea9682bed91d,https://www.econstor.eu/bitstream/10419/154287/1/ecbwp1854.pdf,,10.1016/j.jimonfin.2015.06.010,,,155494065,Economics,,quantitative trading,1,citations=346; influential=26; open PDF metadata; trade term matches=1,"This paper assesses the global spillovers from identified US monetary policy shocks in a global VAR model. US monetary policy generates sizable output spillovers to the rest of the world, which are larger than the domestic effects in the US for many economies. The magnitude of spillovers depends on the receiving country’s trade and financial integration, de jure financial openness, exchange rate regime, financial market development, labor market rigidities, industry structure, and participation in global value chains. The role of these country characteristics for the spillovers often differs across advanced and non-advanced economies and also involves non-linearities. Furthermore, economies which experience larger spillovers from conventional US monetary policy also displayed larger downward revisions of their growth forecasts in spring 2013 when the Federal Reserve upset markets by discussing tapering off quantitative easing. The results of this paper suggest that policymakers could mitigate their economies’ vulnerability to US monetary policy by fostering trade integration as well as domestic financial market development, increasing the flexibility of exchange rates, and reducing frictions in labor markets. Other policies -- such as inhibiting financial integration, industrialisation and participation in global value chains -- might mitigate spillovers from US monetary policy, but are likely to reduce long-run growth."
747,30,30,2015,Evolutionary Dynamics of Multi-Agent Learning: A Survey,"D. Bloembergen, K. Tuyls, Daniel Hennes, M. Kaisers",Journal of Artificial Intelligence Research,,346,14,183.598,Reinforcement Learning and Algorithmic Trading,survey/review; reinforcement-learning,ai-based-trade; reinforcement-trading,"The interaction of multiple autonomous agents gives rise to highly dynamic and nondeterministic environments, contributing to the complexity in applications such as automated financial markets, smart grids, or robotics.",high citation signal (346); influential citation signal (14); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1613/jair.4818,https://www.semanticscholar.org/paper/e46c3bc2670ad1c3192e5f174271ff3f760efd70,https://jair.org/index.php/jair/article/download/10952/26090,,10.1613/jair.4818,,,13171013,Computer Science,JournalArticle; Review,algorithmic trading; reinforcement learning trading,2,citations=346; influential=14; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=5; query hits=2,"The interaction of multiple autonomous agents gives rise to highly dynamic and nondeterministic environments, contributing to the complexity in applications such as automated financial markets, smart grids, or robotics. Due to the sheer number of situations that may arise, it is not possible to foresee and program the optimal behaviour for all agents beforehand. Consequently, it becomes essential for the success of the system that the agents can learn their optimal behaviour and adapt to new situations or circumstances. The past two decades have seen the emergence of reinforcement learning, both in single and multi-agent settings, as a strong, robust and adaptive learning paradigm. Progress has been substantial, and a wide range of algorithms are now available. An important challenge in the domain of multi-agent learning is to gain qualitative insights into the resulting system dynamics. In the past decade, tools and methods from evolutionary game theory have been successfully employed to study multi-agent learning dynamics formally in strategic interactions. This article surveys the dynamical models that have been derived for various multi-agent reinforcement learning algorithms, making it possible to study and compare them qualitatively. Furthermore, new learning algorithms that have been introduced using these evolutionary game theoretic tools are reviewed. The evolutionary models can be used to study complex strategic interactions. Examples of such analysis are given for the domains of automated trading in stock markets and collision avoidance in multi-robot systems. The paper provides a roadmap on the progress that has been achieved in analysing the evolutionary dynamics of multi-agent learning by highlighting the main results and accomplishments."
784,31,31,2015,The Long-Term Effects of Hedge Fund Activism,"L. Bebchuk, Alon Brav, Wei Jiang",,2015-06-01,333,32,180.796,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Long-Term Effects of Hedge Fund Activism within General Finance, Surveys, and Trading Systems.",high citation signal (333); influential citation signal (32); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.2291577,https://www.semanticscholar.org/paper/b3904122026827ecb96b855215e16f2b23aba243,http://www.nber.org/papers/w21227.pdf,,10.2139/SSRN.2291577,,,6076725,Business; Economics,,stock returns,1,citations=333; influential=32; open PDF metadata; title trade matches=1; trade term matches=1,
889,32,32,2015,World gold prices and stock returns in China: Insights for hedging and diversification strategies,"Mohamed Arouri, Amine Lahiani, D. K. Nguyen",,,309,27,182.855,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions World gold prices and stock returns in China: Insights for hedging and diversification strategies within Asset Pricing and Return Predictability.,high citation signal (309); influential citation signal (27); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.ECONMOD.2014.10.030,https://www.semanticscholar.org/paper/238eea2b3ef7e8ff792eb303820980ce5602d28e,https://faculty-research.ipag.edu/wp-content/uploads/recherche/WP/IPAG_WP_2014_110.pdf,,10.1016/J.ECONMOD.2014.10.030,,,15442482,Economics,,asset pricing stock returns; stock returns; volatility forecasting stock market,3,citations=309; influential=27; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
933,33,33,2015,Testing for Predictability in Conditionally Heteroskedastic Stock Returns,"J. Westerlund, P. Narayan",,2015-03-01,296,23,176.755,Asset Pricing and Return Predictability,forecasting,stock-prediction,Positions Testing for Predictability in Conditionally Heteroskedastic Stock Returns within Asset Pricing and Return Predictability.,high citation signal (296); influential citation signal (23),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1093/JJFINEC/NBU001,https://www.semanticscholar.org/paper/6e81397f6ea440dfac40ed64178a5399c3130fec,,,10.1093/JJFINEC/NBU001,,,154947822,Business; Economics,,stock returns,1,citations=296; influential=23; open PDF metadata; title trade matches=2; trade term matches=2,
983,34,34,2015,"Weather-Induced Mood, Institutional Investors, and Stock Returns","William N. Goetzmann, Dasol Kim, Alok Kumar, Qin Wang",,,284,15,170.171,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Weather-Induced Mood, Institutional Investors, and Stock Returns within Asset Pricing and Return Predictability.",high citation signal (284); influential citation signal (15),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1093/RFS/HHU063,https://www.semanticscholar.org/paper/e52501c3a6a38ad66cc80102ba9ec45ae70917dc,,,10.1093/RFS/HHU063,,,55034468,Economics,Review,stock returns,1,citations=284; influential=15; open PDF metadata; title trade matches=2; trade term matches=2,
989,35,35,2015,Asset Purchase Programmes and Financial Markets: Lessons from the Euro Area,"Carlo Altavilla, Giacomo Carboni, Roberto Motto",Social Science Research Network,2015-11-01,283,48,190.763,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,We evaluate the effects on asset prices of the ECB asset purchase programme (APP) announced in January 2015 and assess its main transmission channels.,high citation signal (283); influential citation signal (48); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.2717398,https://www.semanticscholar.org/paper/78fc6a28f2c1dcd77acf8e1d2cc6730c06cdf9df,https://www.econstor.eu/bitstream/10419/154297/1/ecbwp1864.pdf,,10.2139/ssrn.2717398,,,39097686,Economics,,financial market prediction,1,citations=283; influential=48; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,"We evaluate the effects on asset prices of the ECB asset purchase programme (APP) announced in January 2015 and assess its main transmission channels. We do so by first extending a term structure model with bond supply effects to account for assets with different types of risk premia. We then derive model-based predictions for cross-asset price movements associated with the transmission channels identified in the model. We finally validate empirically these predictions by means of an event- study methodology, reaching the following conclusions: The impact of the APP on asset prices is sizeable albeit the programme was announced at a time of low financial distress. This may appear puzzling in light of existing literature that finds a large impact of asset purchases only in periods of high financial distress. Consistent with the model, we explain this apparent puzzle by showing how the low financial distress, while indeed weakening certain transmission channels, has reinforced other channels because of its interplay with the asset composition of the programme. Targeting assets at long maturity and spanning the investment-grade space have supported the duration and the credit channels. At the same time, the low degree of financial stress prevailing at announcement of the programme, while weakening the local supply channel, has facilitated spill-overs to non-targeted assets. JEL Classification: E43, E44, E52, E58, E65, G14"
992,36,36,2015,The multi-layer network nature of systemic risk and its implications for the costs of financial crises,"S. Poledna, José Luis Molina-Borboa, Seraf'in Mart'inez-Jaramillo, M. V. D. Leij, S. Thurner",,2015-05-16,283,6,158.52,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,The inability to see and quantify systemic financial risk comes at an immense social cost.,high citation signal (283); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFS.2015.08.001,https://www.semanticscholar.org/paper/c2ec11bdc89c107858fd61e1912828083090801a,http://pure.iiasa.ac.at/id/eprint/11393/1/The%20multilayer%20network%20nature%20of%20systemic%20risk.pdf,,10.1016/J.JFS.2015.08.001,1505.04276,,5737691,Business; Economics,,securities market,1,citations=283; influential=6; investment validation signal; open PDF metadata; trade term matches=1,"The inability to see and quantify systemic financial risk comes at an immense social cost. Systemic risk in the financial system arises to a large extent as a consequence of the interconnectedness of its institutions, which are linked through networks of different types of financial contracts, such as credit, derivatives, foreign exchange, and securities. The interplay of the various exposure networks can be represented as layers in a financial multi-layer network. In this work we quantify the daily contributions to systemic risk from four layers of the Mexican banking system from 2007 to 2013. We show that focusing on a single layer underestimates the total systemic risk by up to 90%. By assigning systemic risk levels to individual banks we study the systemic risk profile of the Mexican banking system on all market layers. This profile can be used to quantify systemic risk on a national level in terms of nation-wide expected systemic losses. We show that market-based systemic risk indicators systematically underestimate expected systemic losses. We find that expected systemic losses are up to a factor of four higher now than before the financial crisis of 2007–2008. We find that systemic risk contributions of individual transactions can be up to a factor of one thousand higher than the corresponding credit risk, which creates huge risks for the public. We find an intriguing non-linear effect whereby the sum of systemic risk of all layers underestimates the total risk. The method presented here is the first objective data-driven quantification of systemic risk on national scales that reveal its true levels."
1028,37,37,2015,Text mining of news-headlines for FOREX market prediction: A Multi-layer Dimension Reduction Algorithm with semantics and sentiment,"A. K. Nassirtoussi, S. Aghabozorgi, Teh Ying Wah, D. Ngo",Expert systems with applications,2015-01-01,276,15,176.545,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; sentiment-altdata,mining of news is viable and effective.Feature-selection by abstraction of word-hypernyms increases prediction accuracy.Feature-weighting based on the sum of pos and neg sentiment scores is effective.Feature-reduction based on maximum optimization for prediction-target is crucial.,high citation signal (276); influential citation signal (15); recognized finance/AI venue,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/j.eswa.2014.08.004,https://www.semanticscholar.org/paper/4b53f660eb6cfe9180f9e609ad94df8606724a3d,,,10.1016/j.eswa.2014.08.004,,,14452930,Business; Computer Science,JournalArticle,financial market prediction,1,citations=276; influential=15; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,"FOREX prediction through text mining of news is viable and effective.Feature-selection by abstraction of word-hypernyms increases prediction accuracy.Feature-weighting based on the sum of pos and neg sentiment scores is effective.Feature-reduction based on maximum optimization for prediction-target is crucial. In this paper a novel approach is proposed to predict intraday directional-movements of a currency-pair in the foreign exchange market based on the text of breaking financial news-headlines. The motivation behind this work is twofold: First, although market-prediction through text-mining is shown to be a promising area of work in the literature, the text-mining approaches utilized in it at this stage are not much beyond basic ones as it is still an emerging field. This work is an effort to put more emphasis on the text-mining methods and tackle some specific aspects thereof that are weak in previous works, namely: the problem of high dimensionality as well as the problem of ignoring sentiment and semantics in dealing with textual language. This research assumes that addressing these aspects of text-mining have an impact on the quality of the achieved results. The proposed system proves this assumption to be right. The second part of the motivation is to research a specific market, namely, the foreign exchange market, which seems not to have been researched in the previous works based on predictive text-mining. Therefore, results of this work also successfully demonstrate a predictive relationship between this specific market-type and the textual data of news. Besides the above two main components of the motivation, there are other specific aspects that make the setup of the proposed system and the conducted experiment unique, for example, the use of news article-headlines only and not news article-bodies, which enables usage of short pieces of text rather than long ones; or the use of general financial breaking news without any further filtration.In order to accomplish the above, this work produces a multi-layer algorithm that tackles each of the mentioned aspects of the text-mining problem at a designated layer. The first layer is termed the Semantic Abstraction Layer and addresses the problem of co-reference in text mining that is contributing to sparsity. Co-reference occurs when two or more words in a text corpus refer to the same concept. This work produces a custom approach by the name of Heuristic-Hypernyms Feature-Selection which creates a way to recognize words with the same parent-word to be regarded as one entity. As a result, prediction accuracy increases significantly at this layer which is attributed to appropriate noise-reduction from the feature-space.The second layer is termed Sentiment Integration Layer, which integrates sentiment analysis capability into the algorithm by proposing a sentiment weight by the name of SumScore that reflects investors' sentiment. Additionally, this layer reduces the dimensions by eliminating those that are of zero value in terms of sentiment and thereby improves prediction accuracy.The third layer encompasses a dynamic model creation algorithm, termed Synchronous Targeted Feature Reduction (STFR). It is suitable for the challenge at hand whereby the mining of a stream of text is concerned. It updates the models with the most recent information available and, more importantly, it ensures that the dimensions are reduced to the absolute minimum.The algorithm and each of its layers are extensively evaluated using real market data and news content across multiple years and have proven to be solid and superior to any other comparable solution. The proposed techniques implemented in the system, result in significantly high directional-accuracies of up to 83.33%.On top of a well-rounded multifaceted algorithm, this work contributes a much needed research framework for this context with a test-bed of data that must make future research endeavors more convenient. The produced algorithm is scalable and its modular design allows improvement in each of its layers in future research. This paper provides ample details to reproduce the entire system and the conducted experiments."
1029,38,38,2015,"Market-Wide Attention, Trading, and Stock Returns",Yu Yuan,,2015-02-24,276,15,172.545,Deep Learning and Financial Time Series,deep-learning,deep-learning; behavioral-finance,"Positions Market-Wide Attention, Trading, and Stock Returns within Deep Learning and Financial Time Series.",high citation signal (276); influential citation signal (15),"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1016/J.JFINECO.2015.03.006,https://www.semanticscholar.org/paper/acc7b16d10c2095ba05d40036762f0b63aa5e448,,,10.1016/J.JFINECO.2015.03.006,,,154275365,Business; Economics,,stock returns,1,citations=276; influential=15; open PDF metadata; title trade matches=3; trade term matches=3,
1046,39,39,2015,Variable speed limit: A microscopic analysis in a connected vehicle environment,"B. Khondaker, L. Kattan",,2015-09-01,274,19,172.509,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,"Abstract This paper presents a Variable Speed Limit (VSL) control algorithm for simultaneously maximizing the mobility, safety and environmental benefit in a Connected Vehicle environment.",high citation signal (274); influential citation signal (19); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.TRC.2015.07.014,https://www.semanticscholar.org/paper/bf2207a94f8f43b23975cdc4363c47f3e986bafc,https://doi.org/10.1016/j.trc.2015.07.014,,10.1016/J.TRC.2015.07.014,,,107194000,Computer Science; Engineering; Environmental Science,,algorithmic trading,1,citations=274; influential=19; investment validation signal; open PDF metadata; trade term matches=1,"Abstract This paper presents a Variable Speed Limit (VSL) control algorithm for simultaneously maximizing the mobility, safety and environmental benefit in a Connected Vehicle environment. Development of Connected Vehicle (CV)/Autonomous Vehicle (AV) technology has the potential to provide essential data at the microscopic level to provide a better understanding of real-time driver behavior. This paper investigated a VSL control algorithm using a microscopic approach by focusing on individual driver’s behavior (e.g., acceleration and deceleration) through the use of Model Predictive Control (MPC) approach. A multi-objective optimization function was formulated with the aim of finding a balanced trade-off among mobility, safety and sustainability. A microscopic traffic flow prediction model was used to calculate Total Travel Time (TTT); a surrogate safety measure Time To Collision (TTC) was used to measure instantaneous safety; and, a microscopic fuel consumption model (VT-Micro) was used to measure the environmental impact. Real-time driver’s compliance to the posted speed limit was used to adjust the optimal speed limit values. A sensitivity analysis was conducted to compare the performance of the developed approach for different weights in the objective function and for two different percentages of CV. The results showed that with 100% penetration rate, the developed VSL approach outperformed the uncontrolled scenario consistently, resulting in up to 20% of total travel time reductions, 6–11% of safety improvements and 5–16% reduction in fuel consumptions. Our findings revealed that the scenario which optimized for safety alone, resulted in more optimum improvements as compared to the multi-criteria optimization. Thus, one can argue that in case of 100% penetration rates of CVs, optimizing for safety alone is enough to achieve simultaneous and optimum improvements in all measures. However, mixed results were obtained in case of lower % penetration rate which showed higher collision risk when optimizing for only mobility or fuel consumption. This indicates that with such % penetration rate, multi-criteria optimization is crucial to realize optimum and balanced benefits for the examined measures."
1090,40,40,2015,International Evidence on Algorithmic Trading,"Ekkehart Boehmer, Kingsley Y. Fong, Julie Wu",,2015-09-17,268,22,173.981,Reinforcement Learning and Algorithmic Trading,metadata-ranked,reinforcement-trading,Positions International Evidence on Algorithmic Trading within Reinforcement Learning and Algorithmic Trading.,high citation signal (268); influential citation signal (22),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.2139/SSRN.2022034,https://www.semanticscholar.org/paper/2dde378b30aa5acadbfed3ee3483a512f547a6d9,,,10.2139/SSRN.2022034,,,167761226,Business; Economics,,algorithmic trading,1,citations=268; influential=22; open PDF metadata; title trade matches=2; trade term matches=2,
1109,41,41,2015,"Global, Local, and Contagious Investor Sentiment this access benefits you. Your story matters",Malcolm P. Baker,,,264,22,173.651,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; behavioral-finance,"Positions Global, Local, and Contagious Investor Sentiment this access benefits you. Your story matters within Sentiment, News, and Alternative Data.",high citation signal (264); influential citation signal (22),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/6f5fa22fcb50dad5be6108942722f0668ed83a4e,https://www.semanticscholar.org/paper/6f5fa22fcb50dad5be6108942722f0668ed83a4e,,,,,,251383988,Economics,,investor sentiment stock returns; stock returns; value investing stock market,3,citations=264; influential=22; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1134,42,42,2015,"Operational resilience: concepts, design and analysis","A. Ganin, Emanuele Massaro, Alexander Gutfraind, N. Steen, J. Keisler, A. Kott, R. Mangoubi, I. Linkov",Scientific Reports,2015-08-05,261,6,151.746,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Building resilience into today’s complex infrastructures is critical to the daily functioning of society and its ability to withstand and recover from natural disasters, epidemics and cyber-threats.",high citation signal (261); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1038/srep19540,https://www.semanticscholar.org/paper/3b2d6f4427e792252f654ad779218539bb8c50c8,https://www.nature.com/articles/srep19540.pdf,,10.1038/srep19540,1508.01230,26782180,69918,Computer Science; Engineering; Environmental Science; Mathematics; Medicine; Physics,JournalArticle,quantitative trading,1,citations=261; influential=6; open PDF metadata; trade term matches=1,"Building resilience into today’s complex infrastructures is critical to the daily functioning of society and its ability to withstand and recover from natural disasters, epidemics and cyber-threats. This study proposes quantitative measures that capture and implement the definition of engineering resilience advanced by the National Academy of Sciences. The approach is applicable across physical, information and social domains. It evaluates the critical functionality, defined as a performance function of time set by the stakeholders. Critical functionality is a source of valuable information, such as the integrated system resilience over a time interval and its robustness. The paper demonstrates the formulation on two classes of models: 1) multi-level directed acyclic graphs and 2) interdependent coupled networks. For both models synthetic case studies are used to explore trends. For the first class, the approach is also applied to the Linux operating system. Results indicate that desired resilience and robustness levels are achievable by trading off different design parameters, such as redundancy, node recovery time and backup supply available. The nonlinear relationship between network parameters and resilience levels confirms the utility of the proposed approach, which is of benefit to analysts and designers of complex systems and networks."
1144,43,43,2015,Crop Selection Method to maximize crop yield rate using machine learning technique,"Rakesh Kumar, M. Singh, Prabhat Kumar, Jyoti Prakash Singh",International Conference on Systems Thinking in Management,2015-05-06,260,4,152.952,Machine Learning for Stock Prediction,machine-learning,machine-learning,Positions Crop Selection Method to maximize crop yield rate using machine learning technique within Machine Learning for Stock Prediction.,high citation signal (260),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1109/ICSTM.2015.7225403,https://www.semanticscholar.org/paper/dec1c760fdfdcf5b7ff1b633cc03849fa66ef1ba,,,10.1109/ICSTM.2015.7225403,,,35284075,Agricultural and Food Sciences; Computer Science; Mathematics,Conference,securities market,1,citations=260; influential=4; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
1200,44,44,2015,Policy evaluation with temporal differences: a survey and comparison,"Christoph Dann, G. Neumann, Jan Peters",Journal of machine learning research,2015-04-08,250,33,181.929,Reinforcement Learning and Algorithmic Trading,survey/review; machine-learning; reinforcement-learning,machine-learning; reinforcement-trading,Value functions are an essential tool for solving sequential decision making problems such as Markov decision processes (MDPs).,high citation signal (250); influential citation signal (33),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5555/2627435.2638563,https://www.semanticscholar.org/paper/48863b153276dc5c09f3ff1579b3fa1dc5d444b8,,,10.5555/2627435.2638563,,,9594186,Computer Science; Economics; Mathematics,JournalArticle; Review,algorithmic trading,1,citations=250; influential=33; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=1,"Value functions are an essential tool for solving sequential decision making problems such as Markov decision processes (MDPs). Computing the value function for a given policy (policy evaluation) is not only important for determining the quality of the policy but also a key step in prominent policy-iteration-type algorithms. In common settings where a model of the Markov decision process is not available or too complex to handle directly, an approximation of the value function is usually estimated from samples of the process. Linearly parameterized estimates are often preferred due to their simplicity and strong stability guarantees. Since the late 1980s, research on policy evaluation in these scenarios has been dominated by temporal-difference (TD) methods because of their data-efficiency. However, several core issues have only been tackled recently, including stability guarantees for off-policy estimation where the samples are not generated by the policy to evaluate. Together with improving sample efficiency and probabilistic treatment of uncertainty in the value estimates, these efforts have lead to numerous new temporal-difference algorithms. These methods are scattered over the literature and usually only compared to most similar approaches. The article therefore aims at presenting the state of the art of policy evaluation with temporal differences and linearly parameterized value functions in discounted MDPs as well as a more comprehensive comparison of these approaches.We put the algorithms in a unified framework of function optimization, with focus on surrogate cost functions and optimization strategies, to identify similarities and differences between the methods. In addition, important extensions of the base methods such as off-policy estimation and eligibility traces for better bias-variance trade-off, as well as regularization in high dimensional feature spaces, are discussed."
