candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
473,2018,The Role of Media Coverage in Explaining Stock Market Fluctuations: Insights for Strategic Financial Communication,"J. Strycharz, N. Strauss, D. Trilling",,2018-01-01,52,1,107.05,"Sentiment, News, and Alternative Data",forecasting; deep-learning; sentiment/text,stock-prediction; deep-learning; sentiment-altdata; behavioral-finance,"TRACT This study investigates the reciprocal relationships between the fluctuation of the closing prices of three companies listed on the Amsterdam exchange index, namely ING, Philips and Shell and online media coverage related to these firms for a period of two years (2014–2015).",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1080/1553118X.2017.1378220,https://www.semanticscholar.org/paper/2ce5fcab7c140e6e2eae70d6c39e013c05e1363f,https://www.tandfonline.com/doi/pdf/10.1080/1553118X.2017.1378220?needAccess=true,,10.1080/1553118X.2017.1378220,,,53363926,Business; Economics,,financial market prediction; stock market prediction; stock price prediction,3,citations=52; influential=1; open PDF metadata; title trade matches=1; trade term matches=4; query hits=3,"ABSTRACT This study investigates the reciprocal relationships between the fluctuation of the closing prices of three companies listed on the Amsterdam exchange index, namely ING, Philips and Shell and online media coverage related to these firms for a period of two years (2014–2015). Automated content analysis methods were employed to analyze sentiment and emotionality and to identify corporate topics related to the companies. A positive relation of the amount of coverage and emotionality with the fluctuation of stock prices was detected for Shell and Philips. In addition, corporate topics were found to positively Granger cause stock price fluctuation, particularly for Philips. The study advances past research in showing that the prediction of stock price fluctuation based on media coverage can be improved by including sentiment, emotionality, and corporate topics. The findings inform strategic communication, and particularly investor relations, in suggesting that media attention, sentiment, and certain corporate topics are crucial when managing media relations and with regard to securing a fair evaluation of listed companies. Furthermore, the innovative research methods are useful for researchers and practitioners alike in showcasing how media coverage related to firms and their stock fluctuations can be identified and analyzed in a reproducible, hands-on and efficient manner."
474,2018,XBRL adoption and expected crash risk,"Yanan Zhang, Yuyan Guan, Jeong‐Bon Kim",Journal of Accounting and Public Policy,2018-05-01,52,1,106.05,Reinforcement Learning and Algorithmic Trading,forecasting; reinforcement-learning; risk/volatility,stock-prediction; reinforcement-trading; risk-volatility,"Abstract The U.S. Securities and Exchange Commission (SEC) mandated the adoption of eXtensible Business Reporting Language (XBRL) in 2009, with the aim of facilitating data exchange and reducing information processing costs.",selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/J.JACCPUBPOL.2019.01.003,https://www.semanticscholar.org/paper/a11e5ad3e552372f6d8ba38b19ec389f0f497eef,,,10.1016/J.JACCPUBPOL.2019.01.003,,,159327102,Business; Computer Science; Economics,,securities market,1,citations=52; influential=1; investment validation signal; open PDF metadata; trade term matches=3,"Abstract The U.S. Securities and Exchange Commission (SEC) mandated the adoption of eXtensible Business Reporting Language (XBRL) in 2009, with the aim of facilitating data exchange and reducing information processing costs. To shed light on the economic consequences of this important disclosure regulation, this study investigates whether and how XBRL mandate impacts investor expectations of future crash risk. Using the steepness of the option implied volatility smirk as a proxy for ex ante expectation of crash risk, we find that expected crash risk decreases after adoption of XBRL. Moreover, we document that the effect is more pronounced for firms with higher financial opacity, more volatile earnings, and greater analyst forecast dispersion. Further, our analysis generates evidence that the use of customized extension XBRL elements attenuates the effect of XBRL reporting on reducing expected crash risk. Our empirical results are robust to a variety of sensitivity checks. Overall, the findings indicate that XBRL reduces information processing costs and strengthens information transparency of capital markets, which in turn, reduces investor expectations of future crash risk."
475,2018,Forecasting gold futures market volatility using macroeconomic variables in the United States,"Libing Fang, Honghai Yu, Wen Xiao",Economic Modelling,2018-06-01,52,1,106.05,"Risk, Volatility, and Forecast Evaluation",forecasting; deep-learning; risk/volatility,stock-prediction; deep-learning; risk-volatility; behavioral-finance,The U.S. gold futures market has recently attracted significant attention and the gold volatility is closely linked to macroeconomics.,selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ECONMOD.2018.02.003,https://www.semanticscholar.org/paper/c43b9ba2f273606ec5ef8bd3e98187fe2a1b3f95,,,10.1016/J.ECONMOD.2018.02.003,,,96457618,Economics,,financial market prediction,1,citations=52; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,"The U.S. gold futures market has recently attracted significant attention and the gold volatility is closely linked to macroeconomics. As such, the question is how to analyze the impact of various macroeconomic variables on gold. We use the GARCH-MIDAS (mixed data sampling) model to investigate whether macroeconomic variables can improve the predictions on the volatility structure of U.S. gold futures. Our empirical results reveal that macroeconomic variables have a significant influence on gold volatility, especially during and after the global financial crisis, indicating macroeconomic variables are driving factors of the long-term volatility on the U.S. gold futures market. Additionally, we use principal component analysis to obtain key information on different macroeconomic variables and further investigate their joint effects on the volatility of gold futures, finding that the first and second principal components are good proxies of macroeconomic variables. Our results show that principal components improve forecast accuracy, as do macrovariables, which are robust to various forecast rolling window schemes."
476,2018,Twitter’s daily happiness sentiment and international stock returns: Evidence from linear and nonlinear causality tests,"Wei Zhang, Wei Zhang, Pengfei Wang, Xiao Li, Dehua Shen, Dehua Shen",Journal of Behavioral and Experimental Finance,2018-06-01,52,1,105.05,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata; behavioral-finance,"Abstract With newly emerged daily happiness sentiment (dhs) from Twitter, we find strong evidence that dhs can Granger cause indexes returns in linear causality test, while the opposite direction is more prominent in nonlinear causality test.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JBEF.2018.01.005,https://www.semanticscholar.org/paper/85fa4d493f7b3e44ed70863c8ccf981df3985211,,,10.1016/J.JBEF.2018.01.005,,,158438218,Economics,,stock returns,1,citations=52; influential=1; open PDF metadata; title trade matches=2; trade term matches=3,"Abstract With newly emerged daily happiness sentiment (dhs) from Twitter, we find strong evidence that dhs can Granger cause indexes returns in linear causality test, while the opposite direction is more prominent in nonlinear causality test. Besides, dhs and indexes returns exhibit strong nonlinear relationships in American, while dhs cannot Granger cause indexes returns in Middle East and North Africa. Taken together, all these findings indicate interdependencies between online activities and stock markets."
477,2018,Production and marketing of rice in Kenya: Challenges and opportunities,"Evans A. Atera, Florence N. Onyancha, E. Majiwa",,2018-03-31,51,8,121.689,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"Rice farming remains an important concern in Kenya due to its positive impact on increasing household food security, raising farmer’s income as well as reducing risks in the years of poor weather conditions.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.5897/JDAE2017.0881,https://www.semanticscholar.org/paper/f1fb77a85c38d3752ba6c3f2411040a544135db2,https://academicjournals.org/journal/JDAE/article-full-text-pdf/1820CDE55981.pdf,,10.5897/JDAE2017.0881,,,73699317,Agricultural and Food Sciences; Business; Economics,,securities market; securities trading investment,2,citations=51; influential=8; open PDF metadata; trade term matches=1; query hits=2,"Rice farming remains an important concern in Kenya due to its positive impact on increasing household food security, raising farmer’s income as well as reducing risks in the years of poor weather conditions. Currently, the demand for rice in Kenya outstrips its production, a gap that is filled through imports. Thus, increasing rice production and productivity in Kenya requires a number of measures to be put in place such as providing improved rice varieties that are attractive to farmers and consumers, and technical support to both public and private sectors which may inform on a wide range of policy issues such as promoting investment, land and water use management, market and pricing information and extension services. In order to integrate, promote and upgrade the existing rice agribusinesses in the country; there is need for the rice entrepreneurs to have easy access to financial services that will provide sustainable affordable funds. The possible factors that constrain the rice sub-sector trading include low production, high competition from cheap rice imports, changing consumer preferences and government policy restrictions. Bearing in mind such limitations, there still exists a significant market opportunity in the sector and with the right support either from government or donor funding, Kenya’s rice demand can be met. Key words: Rice, production, imports, marketing, Kenya."
478,2018,Government Support Programs and Private Investments in PPP Markets,"Huanming Wang, Yuhai Liu, Weibo Xiong, Dajian Zhu",International Public Management Journal,2018-12-26,51,5,119.012,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,ABSTRACT: Public-private partnerships (PPPs) have become an important tool for investing in and developing public infrastructure and services.,open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1080/10967494.2018.1538025,https://www.semanticscholar.org/paper/f6efea4cac22fe1c215be0279a21595d64301051,https://doi.org/10.1080/10967494.2018.1538025,,10.1080/10967494.2018.1538025,,,158228855,Business; Economics,,capital markets investment,1,citations=51; influential=5; investment validation signal; open PDF metadata; trade term matches=1,"ABSTRACT: Public-private partnerships (PPPs) have become an important tool for investing in and developing public infrastructure and services. However, many developing countries have failed to attract sufficient private investment from the PPP market. This article uses data from 4,484 PPP projects across 130 developing countries to investigate if and how distinct types of government support can attract more private investment. Results showed that capital, revenue, and in-kind subsidies directly provided from governments attract more private capital, while indirect supports through government guarantee policies do not. The institutional quality of a country enhances the positive relationship between direct government support and private PPP investments. Further, risk allocation plays a mediating role between government supports and private investment."
479,2018,Adoption of financial technology (Fintech) in mutual fund/ unit trust investment among Malaysians: unified theory of acceptance and use of technology (UTAUT).,"E. Abdullah, A. Rahman, R. Rahim",,,51,4,113.459,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Adoption of financial technology (Fintech) in mutual fund/ unit trust investment among Malaysians: unified theory of acceptance and use of technology (UTAUT). within General Finance, Surveys, and Trading Systems.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.14419/IJET.V7I2.29.13140,https://www.semanticscholar.org/paper/b32b5ff6e806d95c47fd5fa01b04269c9349ba6a,https://www.sciencepubco.com/index.php/ijet/article/download/13140/5254,,10.14419/IJET.V7I2.29.13140,,,169483755,Business; Computer Science; Economics,Review,capital markets investment,1,citations=51; influential=4; open PDF metadata; title trade matches=1; trade term matches=1,
480,2018,Stock Price Prediction by Deep Neural Generative Model of News Articles,"Takashi Matsubara, Ryo Akita, K. Uehara",IEICE Trans. Inf. Syst.,2018-04-01,51,3,127.335,"Sentiment, News, and Alternative Data",forecasting; machine-learning; deep-learning; sentiment/text,stock-prediction; machine-learning; deep-learning; ai-based-trade; sentiment-altdata,"In this study, we propose a deep neural generative model for predicting daily stock price movements given news articles.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1587/TRANSINF.2016IIP0016,https://www.semanticscholar.org/paper/fcb8d162686bbfe878ff4363ee5c92e3a2ca5c61,https://www.jstage.jst.go.jp/article/transinf/E101.D/4/E101.D_2016IIP0016/_pdf,,10.1587/TRANSINF.2016IIP0016,,,4951503,Business; Computer Science,JournalArticle,deep learning stock prediction; financial market prediction; machine learning stock market; stock market prediction; stock price prediction; support vector machine stock prediction; technical analysis stock market,7,citations=51; influential=3; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=6; query hits=7,"In this study, we propose a deep neural generative model for predicting daily stock price movements given news articles. Approaches involving conventional technical analysis have been investigated to identify certain patterns in past price movements, which in turn helps to predict future price movements. However, the financial market is highly sensitive to specific events, including corporate buyouts, product releases, and the like. Therefore, recent research has focused on modeling relationships between these events that appear in the news articles and future price movements; however, a very large number of news articles are published daily, each article containing rich information, which results in overfitting to past price movements used for parameter adjustment. Given the above, we propose a model based on a generative model of news articles that includes price movement as a condition, thereby avoiding excessive overfitting thanks to the nature of the generative model. We evaluate our proposed model using historical price movements of Nikkei 225 and Standard & Poor’s 500 Stock Index, confirming that our model predicts future price movements better than such conventional classifiers as support vector machines and multilayer perceptrons. Further, our proposed model extracts significant words from news articles that are directly related to future stock price movements. key words: stock price prediction, news articles, deep learning, generative model"
481,2018,Document Image Binarization Using Recurrent Neural Networks,"Florian Westphal, Niklas Lavesson, Håkan Grahn",International Workshop on Document Analysis Systems,2018-04-01,51,3,114.335,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Document Image Binarization Using Recurrent Neural Networks within Deep Learning and Financial Time Series.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/DAS.2018.71,https://www.semanticscholar.org/paper/8f6c14f6743d8f9a8ab0be99a50fb51a123ab62c,https://bth.diva-portal.org/smash/get/diva2:1231250/FULLTEXT01,,10.1109/DAS.2018.71,,,49416950,Computer Science,JournalArticle,algorithmic trading,1,citations=51; influential=3; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,
482,2018,Firm Characteristics and Chinese Stocks,"Fuwei Jiang, Guohao Tang, Guofu Zhou",Journal of Management Science and Engineering,2018-05-30,51,2,117.308,Asset Pricing and Return Predictability,forecasting,stock-prediction; asset-pricing,This paper conducts a comprehensive study on predicting the cross section of Chinese stock market returns with a large panel of 75 individual firm characteristics.,recognized finance/AI venue; open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.3204753,https://www.semanticscholar.org/paper/59cd5ea65defd173d8bf6dd535e54671a176e8bf,https://doi.org/10.3724/sp.j.1383.304014,,10.2139/SSRN.3204753,,,169158204,Business; Economics,,stock returns,1,citations=51; influential=2; recognized finance/AI venue; open PDF metadata; trade term matches=4,"This paper conducts a comprehensive study on predicting the cross section of Chinese stock market returns with a large panel of 75 individual firm characteristics. We use not only the traditional Fama-MacBeth regression, but also “big-data” econometric methods: principal component analysis (PCA), the partial least squares (PLS) and forecast combination to extract information from all of the 75 firm characteristics. We find the firm characteristics are important predictors, significant both statistically and economically. In addition, the recent developed PLS performs the best. Our empirical results further indicate that those firm characteristics that are related to trading frictions, momentum, and profitability are the most effective predictors for future stock returns in the Chinese stock market."
483,2018,News-based forecasts of macroeconomic indicators: A semantic path model for interpretable predictions,"S. Feuerriegel, J. Gordon",European Journal of Operational Research,2018-01-22,51,2,108.308,"Sentiment, News, and Alternative Data",forecasting; machine-learning; sentiment/text,stock-prediction; machine-learning; sentiment-altdata,"The macroeconomic climate influences operations with regard to, e.g., raw material prices, financing, supply chain utilization and demand quotas.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.EJOR.2018.05.068,https://www.semanticscholar.org/paper/38601dd11a944743357ab7322ab3034be94b437b,https://arxiv.org/pdf/1801.07047,,10.1016/J.EJOR.2018.05.068,1801.07047,,52896883,Computer Science; Economics; Mathematics,JournalArticle,financial time series forecasting,1,citations=51; influential=2; AI/ML method signal; open PDF metadata; trade term matches=1,"The macroeconomic climate influences operations with regard to, e.g., raw material prices, financing, supply chain utilization and demand quotas. In order to adapt to the economic environment, decision-makers across the public and private sectors require accurate forecasts of the economic outlook. Existing predictive frameworks base their forecasts primarily on time series analysis, as well as the judgments of experts. As a consequence, current approaches are often biased and prone to error. In order to reduce forecast errors, this paper presents an innovative methodology that extends lag variables with unstructured data in the form of financial news: (1) we apply a variety of models from machine learning to word counts as a high-dimensional input. However, this approach suffers from low interpretability and overfitting, motivating the following remedies. (2) We follow the intuition that the economic climate is driven by general sentiments and suggest a projection of words onto latent semantic structures as a means of feature engineering. (3) We propose a semantic path model, together with estimation technique based on regularization, in order to yield full interpretability of the forecasts. We demonstrate the predictive performance of our approach by utilizing 80,813 ad hoc announcements in order to make long-term forecasts of up to 24 months ahead regarding key macroeconomic indicators. Back-testing reveals a considerable reduction in forecast errors."
484,2018,Economic policy uncertainty effects for forecasting future real economic activity,"J. Junttila, Juuso Vataja",Economic Systems,2018-12-01,51,1,113.631,Reinforcement Learning and Algorithmic Trading,forecasting; reinforcement-learning,stock-prediction; reinforcement-trading,"Abstract Recently introduced measures for economic policy uncertainty (EPU), included in the data from 1997 to 2016, have a role in forecasting out-of-sample values for future real economic activity for both the euro area and UK economies.",open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/J.ECOSYS.2018.03.002,https://www.semanticscholar.org/paper/a50034b1a9ab0624efa2688a2bcc236fe57482de,https://jyx.jyu.fi/bitstream/123456789/60633/1/junttilavatajaecosysfinal.pdf,,10.1016/J.ECOSYS.2018.03.002,,,158983466,Economics,,stock returns,1,citations=51; influential=1; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=4,"Abstract Recently introduced measures for economic policy uncertainty (EPU), included in the data from 1997 to 2016, have a role in forecasting out-of-sample values for future real economic activity for both the euro area and UK economies. The inclusion of EPU measures, either for the US, the UK or for overall European economies, improves the forecasting ability of models based on standard financial market information, especially for the period before the 2008 global crisis. However, during and after the crisis period, the slope of the yield curve and excess stock market returns improves the out-of-sample forecast performance the most compared to an AR-benchmark model. Hence, the EPU information is important in times of normal business cycles, but might contain similar information components to financial market return variables during turbulent crisis periods in the financial markets and in the real economy."
485,2018,Predicting the Carbon Price Sequence in the Shenzhen Emissions Exchange Using a Multiscale Ensemble Forecasting Model Based on Ensemble Empirical Mode Decomposition,"Jianguo Zhou, Xuechao Yu, Xiaolei Yuan",Energies,2018-07-21,51,1,108.631,Market Microstructure and High-Frequency Trading,forecasting; machine-learning; microstructure,stock-prediction; machine-learning; ai-based-trade; high-frequency,Accurately predicting the carbon price sequence is important and necessary for promoting the development of China’s national carbon trading market.,open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.3390/EN11071907,https://www.semanticscholar.org/paper/1b3434437dfc8a346f6a455a77829dd698733e5f,https://www.mdpi.com/1996-1073/11/7/1907/pdf?version=1532161978,,10.3390/EN11071907,,,55116833,Economics; Engineering; Environmental Science,,algorithmic trading,1,citations=51; influential=1; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=5,"Accurately predicting the carbon price sequence is important and necessary for promoting the development of China’s national carbon trading market. In this paper, a multiscale ensemble forecasting model that is based on ensemble empirical mode decomposition (EEMD-ADD) is proposed to predict the carbon price sequence. First, the ensemble empirical mode decomposition (EEMD) is applied to decompose a carbon price sequence, SZA2013, into several intrinsic mode functions (IMFs) and one residual. Second, the IMFs and the residual are restructured via a fine-to-coarse reconstruction algorithm to generate three stationary and regular frequency components that high frequency component, low frequency component, and trend component. The fluctuation of each component can effectively reveal the factors that influence market operation. Third, extreme learning machine (ELM) is applied to forecast the trend component, support vector machine (SVM) is applied to forecast the low frequency component and the high frequency component is predicted via PSO-ELM, which means extreme learning machine whose input weights and bias threshold were optimized by particle swarm optimization. Then, the predicted values are combined to form a final predicted value. Finally, using the relevant error-type and trend-type performance indexes, the proposed multiscale ensemble forecasting model is shown to be more robust and accurate than the single format models. Three additional emission allowances from the Shenzhen Emissions Exchange are used to validate the model. The empirical results indicate that the established model is effective, efficient, and practical in terms of its statistical measures and prediction performance."
486,2018,Research on the Renewable Energy Industry Financing Efficiency Assessment and Mode Selection,"Xiaohuan Lyu, An-na Shi",,2018-01-16,51,1,105.631,"Risk, Volatility, and Forecast Evaluation",deep-learning; risk/volatility,stock-prediction; deep-learning; risk-volatility; behavioral-finance,"In recent years, environmental issues are attracting widespread attention by various countries around the world.",open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3390/SU10010222,https://www.semanticscholar.org/paper/930dafdc267340b3b177c12f7a65b9a2fe5f3974,https://www.mdpi.com/2071-1050/10/1/222/pdf?version=1516179520,,10.3390/SU10010222,,,158479984,Economics; Environmental Science,,capital markets investment; equity returns,2,citations=51; influential=1; investment validation signal; open PDF metadata; trade term matches=1; query hits=2,"In recent years, environmental issues are attracting widespread attention by various countries around the world. In this context, the renewable energy industry has become a stimulus point for economic development and has great potential for development. Renewable energy industry financing is difficult due to its characteristics of high risk and long-term investment returns, and relying on existing financing channels make it present a glut of excess capacity. It is key to realize resource optimal allocation, solve overcapacity phenomenon and select the valid financing mode. This paper used Bloomberg New Energy Finance (BNEF) data and the data envelopment analysis (DEA) method to analyze the financing efficiency different parts of the global renewable energy industry and different ways of financing. It could be found that although the financing efficiency showed a trend of increasing year by year, the financing efficiency of each industry presented generally weak DEA efficiency, the comprehensive financing efficiency of wind power industry was higher. The article also found that the financing efficiency of project financing and Research and Development (R&D) were relatively high, and the equity market and venture capital and private equity were less efficient. The results of this paper play an important role in the overall financing status cognizance of the renewable energy industry and give suggestions about valid financing mode choice."
487,2018,A hybrid probabilistic fuzzy ARIMA model for consumption forecasting in commodity markets,"Sheida Torbat, M. Khashei, M. Bijari",Economic Analysis and Policy,2018-06-01,51,1,102.631,Reinforcement Learning and Algorithmic Trading,forecasting; reinforcement-learning,stock-prediction; reinforcement-trading,Consumption forecasting is a critical issue in commodity markets on which financial decision-makers depend for accuracy.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/J.EAP.2017.12.003,https://www.semanticscholar.org/paper/00093f50787ef4e5218f5a1b4284181adc57ca6d,,,10.1016/J.EAP.2017.12.003,,,86513141,Business; Computer Science; Economics; Engineering,,financial time series forecasting,1,citations=51; influential=1; open PDF metadata; title trade matches=1; trade term matches=3,"Consumption forecasting is a critical issue in commodity markets on which financial decision-makers depend for accuracy. To adequately handle the complexity and uncertainty associated with real-world market problems, forecasting needs to be capable of handling complex situations. The steel industry is a strategic one for Iran playing a critical role in the national economy. Using time series models, this study aims to forecast the future trend of Iran’s crude steel consumption. Although autoregressive integrated moving average (ARIMA) models are regarded as the most important time series models and are extensively employed in forecasting financial markets, they are hampered by certain limitations that detract from their popularity. They are based on the assumption that a linear relationship holds between future values of a time series and its current and past values. Moreover, they depend heavily on a large amount of historical data to provide the desired results. To overcome the limitations in such conventional models, fuzzy autoregressive integrated moving average models have been proposed as improved versions of the ARIMA models. Unfortunately, the former are also plagued by very wide forecasted intervals in cases where there are outliers that create instability in the data. The present paper proposes a hybrid model which is a combination of computational intelligence tools and soft computing techniques. In such a form they take advantage of their unique properties which, when exploited, can provide more accurate financial forecasts. The main objective of the proposed model is to identify nonlinear patterns with probabilistic classifiers to obtain narrower intervals than would be otherwise possible under the traditional FARIMA models. The empirical results obtained from applying the proposed model to forecasting Iran’s steel consumption provide significantly improved accuracy."
488,2018,Optimal chiller loading for saving energy by exchange market algorithm,"F. Sohrabi, M. Nazari-Heris, B. Mohammadi-ivatloo, S. Asadi",Energy and Buildings,2018-06-01,51,1,99.631,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Abstract The energy consumption in a multi-chiller system is very significant and its consumption will be increased by inappropriate operating of the chillers.,selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ENBUILD.2018.03.077,https://www.semanticscholar.org/paper/18a0e6cc07c335a7599bcd969d1542abfd14d687,,,10.1016/J.ENBUILD.2018.03.077,,,116797517,Computer Science; Economics; Engineering; Environmental Science,,algorithmic trading,1,citations=51; influential=1; open PDF metadata; trade term matches=2,"Abstract The energy consumption in a multi-chiller system is very significant and its consumption will be increased by inappropriate operating of the chillers. Accordingly, the economic dispatch in multi-chiller systems becomes an important issue for saving energy. Such issue is known as optimal chiller loading, which is solved by applying different optimization methods. This study employs exchange market algorithm to obtain optimal set points of the economic dispatch problem on chiller plants, which is inspired by trading the shares on a stock market. Exchange market algorithm is proposed for solving continuous non-linear optimization problems and it is comprised of two searching and two absorbing operators. The decision variable of the optimal chiller loading is partial load ratio of each chiller and the objective function of the optimal chiller loading problem is minimizing the power consumption while satisfying the cooling demand. This paper adopts three case studies to evaluate the performance of exchange market algorithm and compares it with other optimization methods applied on the optimal chiller loading problem. Results show that exchange market algorithm is an efficient method for solving optimal chiller loading problem in chiller plants, and is adaptable for usage in air-conditioning systems. In addition, the comparison results show that the exchange market algorithm provides better solutions than previous optimization methods applied on the optimal chiller loading method in terms of convergence speed and total consumption of electrical energy."
489,2018,Demand-Side Management With Household Plug-In Electric Vehicles: A Bayesian Game-Theoretic Approach,"Xiaofeng Liu, Bingtuan Gao, Cheng Wu, Yi Tang",IEEE Systems Journal,2018-09-01,51,1,98.631,Deep Learning and Financial Time Series,deep-learning,deep-learning; behavioral-finance,Household plug-in electric vehicles (PEVs) are attracting much attention in demand-side management (DSM) for shifting loads from peak hours.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/JSYST.2017.2741719,https://www.semanticscholar.org/paper/c991e32fa68c808235d274d94423580cef81f31b,,,10.1109/JSYST.2017.2741719,,,52121793,Computer Science; Economics; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=51; influential=1; open PDF metadata; trade term matches=1,"Household plug-in electric vehicles (PEVs) are attracting much attention in demand-side management (DSM) for shifting loads from peak hours. This paper proposes a scenario for DSM programs to schedule household energy consumption considering bidirectional energy trading of PEVs. Residential community is deployed as an agent of native users in the scenario, and also the charging cost and discharging profit of PEVs are not public information among different communities. To optimize energy consumption scheduling among communities with incomplete information, a Bayesian game approach is formulated. The existence of Bayesian Nash equilibrium is proved mathematically. To implement the proposed Bayesian game approach, an effective iterative algorithm is presented. Simulation results show that the proposed Bayesian game approach can benefit all participated users, reduce the peak-to-average ratio of the overall energy demand."
