rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2462,50,50,2024,Machine learning in business and finance: a literature review and research opportunities,"Hanyao Gao, Gang Kou, Haiming Liang, Hengjie Zhang, Xiangrui Chao, Congcong Li, Yucheng Dong",Financial Innovation,2024-09-19,76,2,126.944,Deep Learning and Financial Time Series,survey/review; machine-learning; deep-learning,machine-learning; deep-learning; ai-based-trade,This study provides a comprehensive review of machine learning (ML) applications in the fields of business and finance.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1186/s40854-024-00629-z,https://www.semanticscholar.org/paper/8d4edd22bb0861efe6cb79df2be37ac231fd6362,https://doi.org/10.1186/s40854-024-00629-z,,10.1186/s40854-024-00629-z,,,272790823,Business; Computer Science,JournalArticle; Review,deep learning stock prediction,1,citations=76; influential=2; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=4,"This study provides a comprehensive review of machine learning (ML) applications in the fields of business and finance. First, it introduces the most commonly used ML techniques and explores their diverse applications in marketing, stock analysis, demand forecasting, and energy marketing. In particular, this review critically analyzes over 100 articles and reveals a strong inclination toward deep learning techniques, such as deep neural, convolutional neural, and recurrent neural networks, which have garnered immense popularity in financial contexts owing to their remarkable performance. This review shows that ML techniques, particularly deep learning, demonstrate substantial potential for enhancing business decision-making processes and achieving more accurate and efficient predictions of financial outcomes. In particular, ML techniques exhibit promising research prospects in cryptocurrencies, financial crime detection, and marketing, underscoring the extensive opportunities in these areas. However, some limitations regarding ML applications in the business and finance domains remain, including issues related to linguistic information processes, interpretability, data quality, generalization, and the oversights related to social networks and causal relationships. Thus, addressing these challenges is a promising avenue for future research."
2463,51,51,2024,Applying machine learning algorithms to predict the stock price trend in the stock market – The case of Vietnam,"Tran Phuoc, P. T. Ánh, P. H. Tam, C. Nguyen",Humanities and Social Sciences Communications,2024-03-12,75,5,139.361,Deep Learning and Financial Time Series,machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning; ai-based-trade,The aims of this study are to predict the stock price trend in the stock market in an emerging economy.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1057/s41599-024-02807-x,https://www.semanticscholar.org/paper/28290ee349f5978c4ac62e55d6aba6f73a3f46d3,https://www.nature.com/articles/s41599-024-02807-x.pdf,,10.1057/s41599-024-02807-x,,,268363167,Business; Computer Science; Economics,JournalArticle,machine learning stock market; technical analysis stock market,2,citations=75; influential=5; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=6; query hits=2,"The aims of this study are to predict the stock price trend in the stock market in an emerging economy. Using the Long Short Term Memory (LSTM) algorithm, and the corresponding technical analysis indicators for each stock code include: simple moving average (SMA), convergence divergence moving average (MACD), and relative strength index (RSI); and the secondary data from VN-Index and VN-30 stocks, the research results showed that the forecasting model has a high accuracy of 93% for most of the stock data used, demonstrating the appropriateness of the LSTM model and the test set data is used to evaluate the model’s performance. The research results showed that the forecasting model has a high accuracy of 93% for most of the stock data used, demonstrating the appropriateness of the LSTM model in analyzing and forecasting stock price movements on the machine learning platform."
2464,52,52,2024,Multi-Agent Reinforcement Learning With Privacy Preservation for Continuous Double Auction-Based P2P Energy Trading,"Jiehui Zheng, Ze-Ting Liang, Yuanzheng Li, Zhigang Li, Qing-Hua Wu",IEEE Transactions on Industrial Informatics,2024-04-01,75,2,136.657,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"With increasing deployment of distributed energy resources, the energy market which aims for local generation and load profile redistribution is facing the challenge to accommodate various types of participants.",recognized finance/AI venue,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/TII.2023.3348823,https://www.semanticscholar.org/paper/ab28090b3dd88bcd61f01d360dba2f2a10daec36,,,10.1109/TII.2023.3348823,,,267049807,Computer Science; Economics,JournalArticle,reinforcement learning trading,1,citations=75; influential=2; recognized finance/AI venue; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=2,"With increasing deployment of distributed energy resources, the energy market which aims for local generation and load profile redistribution is facing the challenge to accommodate various types of participants. To realize social welfare maximization with privacy preserving in a dynamic energy market, this article propose a multiagent reinforcement learning (MARL) method for quotation decision optimization in continuous double auction (CDA)-based peer-to-peer (P2P) energy market. To address the nonstationarity and privacy violation brought by multiagent context, we utilize mean-field approximation to abstract the unauthorized local information of other agents from the public market dynamics. An abstract Q-value function is developed for each agent to infer the neighbor agents' local observation and action through the public clearing results in the dynamic CDA market. Moreover, to avoid sparse reward so as to stabilize the learning process, we propose a dynamic potential-based reward shaping term in the reward. Without altering the learnt optimal policies, the agents can be informed with the additional energy storage state as the reward shaping in each time instants. To validate the effectiveness and economy of our proposed method, simulation studies are conducted on a real-world dataset. Simulation results show that the proposed MARL method produces up to 17% more convergent episodic reward and 67% less energy bills which indicates competitive convergence performance and significant economic benefits."
2465,53,53,2024,Deep learning in high-frequency trading: Conceptual challenges and solutions for real-time fraud detection,"Halima Oluwabunmi, Halima Oluwabunmi Bello, Adebimpe Bolatito, Maxwell Nana Ameyaw",World Journal of Advanced Engineering Technology and Sciences,2024-07-30,73,2,134.07,Market Microstructure and High-Frequency Trading,survey/review; asset-pricing; machine-learning; deep-learning; microstructure,machine-learning; deep-learning; ai-based-trade; reinforcement-trading; high-frequency; asset-pricing,"High-frequency trading (HFT) has transformed financial markets by enabling rapid execution of trades, exploiting market inefficiencies, and optimizing trading strategies.",selected by citation count from the audited stock-investment candidate pool,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.30574/wjaets.2024.12.2.0265,https://www.semanticscholar.org/paper/901f480e44654bcf7bf34ae745f63741f584cdcd,,,10.30574/wjaets.2024.12.2.0265,,,271058650,Business; Computer Science,JournalArticle; Review,financial market prediction,1,citations=73; influential=2; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=8,"High-frequency trading (HFT) has transformed financial markets by enabling rapid execution of trades, exploiting market inefficiencies, and optimizing trading strategies. However, this speed and complexity also present significant challenges for real-time fraud detection. Deep learning, a subset of machine learning, offers promising solutions to these challenges through its ability to analyze large volumes of data and uncover intricate patterns. This review explores the conceptual challenges and solutions associated with deploying deep learning for fraud detection in HFT environments. One of the primary challenges in implementing deep learning for HFT fraud detection is the sheer volume and velocity of data. HFT systems generate vast amounts of transactional data in milliseconds, necessitating highly efficient and scalable deep learning models. Convolutional neural networks (CNNs) and recurrent neural networks (RNNs) are particularly suited for this task due to their ability to process and analyze sequential data efficiently. However, these models require substantial computational resources and sophisticated infrastructure to operate in real time. Another significant challenge is the need for high accuracy and low latency in fraud detection. False positives can lead to unnecessary interventions, while false negatives can result in undetected fraudulent activities. Deep learning models must be fine-tuned to balance these risks, employing techniques such as hyperparameter optimization and ensemble learning to enhance their predictive capabilities. Additionally, integrating real-time anomaly detection methods can help identify suspicious activities promptly, reducing the window of opportunity for fraudsters. Data quality and integrity also pose substantial challenges. HFT environments are susceptible to noise and outliers, which can distort model predictions. Ensuring high-quality data through rigorous preprocessing and anomaly filtering is crucial for the accuracy of deep learning models. Techniques such as data augmentation and normalization can further improve model robustness. To address these challenges, a hybrid approach combining deep learning with traditional statistical methods and rule-based systems can be effective. This approach leverages the strengths of each method, providing a comprehensive fraud detection framework that is both accurate and responsive. Additionally, ongoing model retraining and adaptation to evolving fraud patterns are essential to maintain the effectiveness of the system. In conclusion, while deep learning presents significant opportunities for enhancing real-time fraud detection in high-frequency trading, it also requires addressing challenges related to data volume, computational demands, accuracy, and data quality. By employing a hybrid approach and continually refining models, financial institutions can effectively mitigate fraud risks and safeguard their trading operations."
2466,54,54,2024,AlphaFin: Benchmarking Financial Analysis with Retrieval-Augmented Stock-Chain Framework,"Xiang Li, Zhenyun Li, Chen Shi, Yong Xu, Qing Du, Mingkui Tan, Jun Huang, Wei Lin",International Conference on Language Resources and Evaluation,2024-03-19,73,2,126.07,"Sentiment, News, and Alternative Data",forecasting; machine-learning; deep-learning; sentiment/text,stock-prediction; machine-learning; deep-learning; ai-based-trade; sentiment-altdata,The task of financial analysis primarily encompasses two key areas: stock trend prediction and the corresponding financial question answering.,selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.48550/arXiv.2403.12582,https://www.semanticscholar.org/paper/3a6bdf724da556ca534a9786b7a9f3f0adc567f7,,,10.48550/arXiv.2403.12582,2403.12582,,268531462,Business; Computer Science,JournalArticle,deep learning stock prediction,1,citations=73; influential=2; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=6,"The task of financial analysis primarily encompasses two key areas: stock trend prediction and the corresponding financial question answering. Currently, machine learning and deep learning algorithms (ML&DL) have been widely applied for stock trend predictions, leading to significant progress. However, these methods fail to provide reasons for predictions, lacking interpretability and reasoning processes. Also, they can not integrate textual information such as financial news or reports. Meanwhile, large language models (LLM) have remarkable textual understanding and generation ability. But due to the scarcity of financial training datasets and limited integration with real-time knowledge, LLM still suffer from hallucinations and unable to keep up with the latest information. To tackle these challenges, we first release AlphaFin datasets, combining traditional research datasets, real-time financial data, and handwritten chain-of-thought (CoT) data. It has positive impact on training LLM for completing financial analysis. We then use AlphaFin datasets to benchmark a state-of-the-art method, called Stock-Chain, for effectively tackling the financial analysis task, which integrates retrieval-augmented generation (RAG) techniques. Extensive experiments are conducted to demonstrate the effectiveness of our framework on financial analysis."
2467,55,55,2024,"Predicting rainfall using machine learning, deep learning, and time series models across an altitudinal gradient in the North-Western Himalayas","O. A. Wani, Syed Sheraz Mahdi, M. Yeasin, S. S. Kumar, Alexandre S. Gagnon, Faizan Danish, Nadhir Al-Ansari, Salah El-Hendawy, et al.",Scientific Reports,2024-11-13,73,1,121.393,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning,Predicting rainfall is a challenging and critical task due to its significant impact on society.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1038/s41598-024-77687-x,https://www.semanticscholar.org/paper/49e3ddb80a7139b9f13b4ed6e1fab31ddf5ed989,https://www.nature.com/articles/s41598-024-77687-x.pdf,,10.1038/s41598-024-77687-x,,39537701,274054695,Computer Science; Environmental Science; Medicine,JournalArticle,financial time series forecasting,1,citations=73; influential=1; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=8,"Predicting rainfall is a challenging and critical task due to its significant impact on society. Timely and accurate predictions are essential for minimizing human and financial losses. The dependence of approximately 60% of agricultural land in India on monsoon rainfall implies the crucial nature of accurate rainfall prediction. Precise rainfall forecasts can facilitate early preparedness for disasters associated with heavy rains, enabling the public and government to take necessary precautions. In the North-Western Himalayas, where meteorological data are limited, the need for improved accuracy in traditional modeling methods for rainfall forecasting is pressing. To address this, our study proposes the application of advanced machine learning (ML) algorithms, including random forest (RF), support vector regression (SVR), artificial neural network (ANN), and k-nearest neighbour (KNN) along with various deep learning (DL) algorithms such as long short-term memory (LSTM), bi-directional LSTM, deep LSTM, gated recurrent unit (GRU), and simple recurrent neural network (RNN). These advanced techniques hold the potential to significantly improve the accuracy of rainfall prediction, offering hope for more reliable forecasts. Additionally, time series techniques, including autoregressive integrated moving average (ARIMA) and trigonometric, Box-Cox transform, arma errors, trend, and seasonal components (TBATS), are proposed for predicting rainfall across the altitudinal gradients of India’s North-Western Himalayas. This approach can potentially revolutionise how we approach rainfall forecasting, ushering in a new era of accuracy and reliability. The effectiveness and accuracy of the proposed algorithms were assessed using meteorological data obtained from six weather stations at different elevations spanning from 1980 to 2021. The results indicate that DL methods exhibit the highest accuracy in predicting rainfall, as measured by the root mean squared error (RMSE) and mean absolute error (MAE), followed by ML algorithms and time series techniques. Among the DL algorithms, the accuracy order was bi-directional LSTM, LSTM, RNN, deep LSTM, and GRU. For the ML algorithms, the accuracy order was ANN, KNN, SVR, and RF. These findings suggest that altitude significantly affects the accuracy of the models, highlighting the need for additional weather stations in this mountainous region to enhance the precision of rainfall prediction."
2469,56,56,2024,Dissecting the Long‐Term Performance of the Chinese Stock Market,"Franklin Allen, J. Qian, Chenyu Shan, J. Zhu",Journal of Finance,2024-03-01,73,0,114.689,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata; behavioral-finance,"Domestically listed Chinese (A‐share) firms have lower stock returns than externally listed Chinese, developed, and emerging country firms during 2000 to 2018.",recognized finance/AI venue,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1111/jofi.13312,https://www.semanticscholar.org/paper/e5b5614992c1d6d7dff6101315c042feca36c3ea,,,10.1111/jofi.13312,,,268135589,Business; Economics,JournalArticle,investor sentiment stock returns; stock returns; value investing stock market,3,citations=73; influential=0; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=4; query hits=3,"Domestically listed Chinese (A‐share) firms have lower stock returns than externally listed Chinese, developed, and emerging country firms during 2000 to 2018. They also have lower net cash flows than matched unlisted Chinese firms. The underperformance of both stock and accounting returns is more pronounced for large A‐share firms, while small firms show no underperformance along either dimension. Investor sentiment explains low stock returns in the cross‐country and within‐A‐share samples. Institutional deficiencies in listing and delisting processes and weak corporate governance in terms of shareholder value creation are consistent with the underperformance in stock returns and net cash flows."
2471,57,57,2024,MDGNN: Multi-Relational Dynamic Graph Neural Network for Comprehensive and Dynamic Stock Investment Prediction,"Hao Qian, Hongting Zhou, Qian Zhao, Haoyu Chen, Hongxiang Yao, Jingwei Wang, Ziqi Liu, Fei Yu, et al.",AAAI Conference on Artificial Intelligence,2024-01-19,72,2,130.771,"Sentiment, News, and Alternative Data",forecasting; deep-learning; sentiment/text,stock-prediction; deep-learning; ai-based-trade; sentiment-altdata; behavioral-finance,"The stock market is a crucial component of the financial system, but predicting the movement of stock prices is challenging due to the dynamic and intricate relations arising from various aspects such as economic indicators, financial reports, global news, and investor sentiment.",selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.48550/arXiv.2402.06633,https://www.semanticscholar.org/paper/48eb5d1f22c5174e9dea801b68517e411c1681e9,,,10.48550/arXiv.2402.06633,2402.06633,,267627758,Business; Computer Science; Economics,JournalArticle; Conference,financial market prediction; neural networks stock market; news sentiment stock market; stock market prediction; stock price prediction,5,citations=72; influential=2; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=7; query hits=5,"The stock market is a crucial component of the financial system, but predicting the movement of stock prices is challenging due to the dynamic and intricate relations arising from various aspects such as economic indicators, financial reports, global news, and investor sentiment. Traditional sequential methods and graph-based models have been applied in stock movement prediction, but they have limitations in capturing the multifaceted and temporal influences in stock price movements. To address these challenges, the Multi-relational Dynamic Graph Neural Network (MDGNN) framework is proposed, which utilizes a discrete dynamic graph to comprehensively capture multifaceted relations among stocks and their evolution over time. The representation generated from the graph offers a complete perspective on the interrelationships among stocks and associated entities. Additionally, the power of the Transformer structure is leveraged to encode the temporal evolution of multiplex relations, providing a dynamic and effective approach to predicting stock investment. Further, our proposed MDGNN framework achieves the best performance in public datasets compared with the state-of-the-art stock investment methods."
2472,58,58,2024,Multi-Objective Aerial Collaborative Secure Communication Optimization via Generative Diffusion Model-Enabled Deep Reinforcement Learning,"Chuang Zhang, G. Sun, Jiahui Li, Qingqing Wu, Jiacheng Wang, D. Niyato, Yuanwei Liu",IEEE Transactions on Mobile Computing,2024-07-12,70,4,134.311,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,"Due to flexibility and low-cost, unmanned aerial vehicles (UAVs) are increasingly crucial for enhancing coverage and functionality of wireless networks.",recognized finance/AI venue,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/TMC.2024.3502685,https://www.semanticscholar.org/paper/bca62605d2dd1f509181a0ec4d38fdbfba5a3903,,,10.1109/TMC.2024.3502685,2407.08914,,271161746,Computer Science; Engineering,JournalArticle,reinforcement learning trading,1,citations=70; influential=4; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,"Due to flexibility and low-cost, unmanned aerial vehicles (UAVs) are increasingly crucial for enhancing coverage and functionality of wireless networks. However, incorporating UAVs into next-generation wireless communication systems poses significant challenges, particularly in sustaining high-rate and long-range secure communications against eavesdropping attacks. In this work, we consider a UAV swarm-enabled secure surveillance network system, where a UAV swarm forms a virtual antenna array to transmit sensitive surveillance data to a remote base station (RBS) via collaborative beamforming (CB) so as to resist mobile eavesdroppers. Specifically, we formulate an aerial secure communication and energy efficiency multi-objective optimization problem (ASCEE-MOP) to maximize the secrecy rate of the system and to minimize the flight energy consumption of the UAV swarm. To address the non-convex, NP-hard and dynamic ASCEE-MOP, we propose a generative diffusion model-enabled twin delayed deep deterministic policy gradient (GDMTD3) method. Specifically, GDMTD3 leverages an innovative application of diffusion models to determine optimal excitation current weights and position decisions of UAVs. The diffusion models can better capture the complex dynamics and the trade-off of the ASCEE-MOP, thereby yielding promising solutions. Simulation results highlight the superior performance of the proposed approach compared with traditional deployment strategies and some other deep reinforcement learning (DRL) benchmarks. Moreover, performance analysis under various parameter settings of GDMTD3 and different numbers of UAVs verifies the robustness of the proposed approach."
2473,59,59,2024,Enhancing automated vehicle identification by integrating YOLO v8 and OCR techniques for high-precision license plate detection and recognition,"H. Moussaoui, N. E. Akkad, Mohamed Benslimane, Walid El-Shafai, A. Baihan, Chaminda Hewage, Rajkumar Singh Rathore",Scientific Reports,2024-06-22,70,3,125.187,"Sentiment, News, and Alternative Data",machine-learning; deep-learning; sentiment/text,machine-learning; deep-learning; sentiment-altdata,"Vehicle identification systems are vital components that enable many aspects of contemporary life, such as safety, trade, transit, and law enforcement.",open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1038/s41598-024-65272-1,https://www.semanticscholar.org/paper/145dece69f4c607f10c60fda5ebe501681503ce6,https://www.nature.com/articles/s41598-024-65272-1.pdf,,10.1038/s41598-024-65272-1,,38909147,270687852,Computer Science; Engineering; Medicine,JournalArticle,algorithmic trading,1,citations=70; influential=3; survey/benchmark signal; AI/ML method signal; open PDF metadata; trade term matches=2,"Vehicle identification systems are vital components that enable many aspects of contemporary life, such as safety, trade, transit, and law enforcement. They improve community and individual well-being by increasing vehicle management, security, and transparency. These tasks entail locating and extracting license plates from images or video frames using computer vision and machine learning techniques, followed by recognizing the letters or digits on the plates. This paper proposes a new license plate detection and recognition method based on the deep learning YOLO v8 method, image processing techniques, and the OCR technique for text recognition. For this, the first step was the dataset creation, when gathering 270 images from the internet. Afterward, CVAT (Computer Vision Annotation Tool) was used to annotate the dataset, which is an open-source software platform made to make computer vision tasks easier to annotate and label images and videos. Subsequently, the newly released Yolo version, the Yolo v8, has been employed to detect the number plate area in the input image. Subsequently, after extracting the plate the k-means clustering algorithm, the thresholding techniques, and the opening morphological operation were used to enhance the image and make the characters in the license plate clearer before using OCR. The next step in this process is using the OCR technique to extract the characters. Eventually, a text file containing only the character reflecting the vehicle's country is generated. To ameliorate the efficiency of the proposed approach, several metrics were employed, namely precision, recall, F1-Score, and CLA. In addition, a comparison of the proposed method with existing techniques in the literature has been given. The suggested method obtained convincing results in both detection as well as recognition by obtaining an accuracy of 99% in detection and 98% in character recognition."
2474,60,60,2024,The influential impacts of international dynamic spillovers in forming investor preferences: a quantile-VAR and GDCC-GARCH perspective,"Konstantinos A. Dimitriadis, Demetris Koursaros, Christos S. Savva",Applied Economics,2024-08-11,70,0,102.779,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,"ABSTRACT This study investigates whether representative sectoral stock indices, gold, oil, Bitcoin, and wheat can mitigate risk and improve portfolio performance during normal times versus crises.",selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1080/00036846.2024.2387868,https://www.semanticscholar.org/paper/2e4af87bba738ea5627065131f356431234fdc0e,,,10.1080/00036846.2024.2387868,,,272164947,Economics,JournalArticle,stock returns,1,citations=70; influential=0; investment validation signal; open PDF metadata; trade term matches=3,"ABSTRACT This study investigates whether representative sectoral stock indices, gold, oil, Bitcoin, and wheat can mitigate risk and improve portfolio performance during normal times versus crises. The cutting-edge Quantile Vector Autoregressive model and the Generalized Dynamic Conditional Correlations (Generalized-DCC) framework are adopted covering from 9 January 2017 until 30 August 2022. Econometric findings by the Q-VAR reveal that oil presents the strongest connection with commodities and stock indices and that Bitcoin and wheat despite their significant linkages with financial markets fail to act as safe havens. Moreover, GDCC-GARCH indicates that the returns of sectoral indices are weakly related but display powerful volatility co-movements. Gold serves efficiently as a hedger and oil follows and both act as better shelters during crises. Nevertheless, Bitcoin partly abides by conventional markets in stressed periods. Notably, wheat reliably works as a hedger overall but does not become a safe haven during crises."
2477,61,61,2024,Many-to-Many Task Offloading in Vehicular Fog Computing: A Multi-Agent Deep Reinforcement Learning Approach,"Zhiwei Wei, Bing Li, Rongqing Zhang, Xiang Cheng, Liuqing Yang",IEEE Transactions on Mobile Computing,2024-03-01,68,3,131.558,Reinforcement Learning and Algorithmic Trading,deep-learning; reinforcement-learning,deep-learning; reinforcement-trading; behavioral-finance,Vehicular fog computing (VFC) has emerged as a promising solution to mitigate vehicular network computation load.,recognized finance/AI venue,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1109/TMC.2023.3250495,https://www.semanticscholar.org/paper/6a04eb62ffe6b7439c445d0507c733f9ce5b57d0,,,10.1109/TMC.2023.3250495,,,257266003,Computer Science; Engineering; Environmental Science,JournalArticle,reinforcement learning trading,1,citations=68; influential=3; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=2,"Vehicular fog computing (VFC) has emerged as a promising solution to mitigate vehicular network computation load. In the hierarchical VFC, vehicles are employed as mobile fog nodes at the edge to provide reliable and low-latency services. Particularly, since privately-owned vehicles are rational nodes, their intentions for both computation provision and service demand should be considered instead of overestimating their willingness. To remunerate the participation intentions of vehicles as well as improve vehicular fog resource utilization in the large-scale VFC, the trading-based mechanism is a potential solution. In this article, we propose a many-to-many task offloading framework based on the vehicular trading paradigm. This framework enables computational resource trading across different VFC subsystems and decides the multi-tier task offloading results based on the trading consensus. The trading process is viewed as a partially observable Markov decision process (POMDP) and a Multi-Agent Gated actor Attention Critic (MA-GAC) approach is designed to reach an effective and stable offload-and -serve cooperation among vehicles. Theoretical analyses and experiments verify the feasibility and efficiency of the proposed framework, and simulation results demonstrate that the coordinated MA-GAC approach not only benefits vehicles with higher long-term rewards but also optimizes the system social welfare in a distributed manner."
2478,62,62,2024,Inference-Aware Fine-Tuning for Best-of-N Sampling in Large Language Models,"Yinlam Chow, Guy Tennenholtz, Izzeddin Gur, Vincent Zhuang, Bo Dai, Sridhar Thiagarajan, Craig Boutilier, Rishabh Agarwal, et al.",International Conference on Learning Representations,2024-12-18,68,2,121.531,"Sentiment, News, and Alternative Data",reinforcement-learning; sentiment/text,reinforcement-trading; sentiment-altdata,Recent studies have indicated that effectively utilizing inference-time compute is crucial for attaining better performance from large language models (LLMs).,selected by citation count from the audited stock-investment candidate pool,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.48550/arXiv.2412.15287,https://www.semanticscholar.org/paper/f4eabf08e63ba55380b4685a468ce4399813422e,,,10.48550/arXiv.2412.15287,2412.15287,,274965054,Computer Science,JournalArticle,reinforcement learning trading,1,citations=68; influential=2; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=4,"Recent studies have indicated that effectively utilizing inference-time compute is crucial for attaining better performance from large language models (LLMs). In this work, we propose a novel inference-aware fine-tuning paradigm, in which the model is fine-tuned in a manner that directly optimizes the performance of the inference-time strategy. We study this paradigm using the simple yet effective Best-of-N (BoN) inference strategy, in which a verifier selects the best out of a set of LLM-generated responses. We devise the first imitation learning and reinforcement learning~(RL) methods for BoN-aware fine-tuning, overcoming the challenging, non-differentiable argmax operator within BoN. We empirically demonstrate that our BoN-aware models implicitly learn a meta-strategy that interleaves best responses with more diverse responses that might be better suited to a test-time input -- a process reminiscent of the exploration-exploitation trade-off in RL. Our experiments demonstrate the effectiveness of BoN-aware fine-tuning in terms of improved performance and inference-time compute. In particular, we show that our methods improve the Bo32 performance of Gemma 2B on Hendrycks MATH from 26.8% to 30.8%, and pass@32 from 60.0% to 67.0%, as well as the pass@16 on HumanEval from 61.6% to 67.1%."
2479,63,63,2024,A Novel Variant of LSTM Stock Prediction Method Incorporating Attention Mechanism,"Shuai Sang, Lu Li",Mathematics,2024-03-22,68,2,116.531,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning; ai-based-trade; behavioral-finance,Long Short-Term Memory (LSTM) is an effective method for stock price prediction.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.3390/math12070945,https://www.semanticscholar.org/paper/378b9a17e0a6422bf18aab09fad3cba124cbca11,https://www.mdpi.com/2227-7390/12/7/945/pdf?version=1711358434,,10.3390/math12070945,,,268708490,Computer Science,JournalArticle,stock price prediction,1,citations=68; influential=2; open PDF metadata; title trade matches=2; trade term matches=3,"Long Short-Term Memory (LSTM) is an effective method for stock price prediction. However, due to the nonlinear and highly random nature of stock price fluctuations over time, LSTM exhibits poor stability and is prone to overfitting, resulting in low prediction accuracy. To address this issue, this paper proposes a novel variant of LSTM that couples the forget gate and input gate in the LSTM structure, and adds a “simple” forget gate to the long-term cell state. In order to enhance the generalization ability and robustness of the variant LSTM, the paper introduces an attention mechanism and combines it with the variant LSTM, presenting the Attention Mechanism Variant LSTM (AMV-LSTM) model along with the corresponding backpropagation algorithm. The parameters in AMV-LSTM are updated using the Adam gradient descent method. Experimental results demonstrate that the variant LSTM alleviates the instability and overfitting issues of LSTM, effectively improving prediction accuracy. AMV-LSTM further enhances accuracy compared to the variant LSTM, and compared to AM-LSTM, it exhibits superior generalization ability, accuracy, and convergence capability."
