candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
602,2020,"Oil prices, stock market returns and volatility spillovers: Evidence from Turkey","Nüket Kırcı Çevik, E. Çevik, S. Dibooğlu",,2020-05-01,68,8,138.911,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,stock-prediction; portfolio; risk-volatility,Abstract This paper examines the relationship between crude oil prices and stock market returns in Turkey taking into account volatility spillovers that are exemplified by second moment effects.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1016/j.jpolmod.2020.01.006,https://www.semanticscholar.org/paper/04412ddf4e27cbdb6350bf7b4ed32f5e816f134b,,,10.1016/j.jpolmod.2020.01.006,,,216231715,Economics,,stock returns,1,citations=68; influential=8; survey/benchmark signal; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2,"Abstract This paper examines the relationship between crude oil prices and stock market returns in Turkey taking into account volatility spillovers that are exemplified by second moment effects. Using weekly data from 1990 to 2017 and time varying causality-in-mean and causality-in-variance tests and taking into account structural breaks, we model each series as an EGARCH process in order to capture any leverage effects in the volatility of returns. Empirical results suggest crude oil prices as measured by Brent benchmark have significant effects on stock market returns in Turkey. While we fail to document significant spillover effects stemming from oil prices in the entire sample, there are significant spillover effects from crude oil price changes to stock market returns in 1993 and 2008–09. These results suggest that government policies must take into account risk spillover effects between markets and that investors are better off monitoring crude oil markets in portfolio allocation decisions."
603,2020,Measuring skewness premia,Hugues Langlois,Journal of Financial Economics,2020-02-01,68,7,144.263,"Risk, Volatility, and Forecast Evaluation",forecasting; asset-pricing; risk/volatility,stock-prediction; risk-volatility; asset-pricing,Abstract We provide a new methodology to empirically investigate the respective roles of systematic and idiosyncratic skewness in explaining expected stock returns.,recognized finance/AI venue,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFINECO.2019.06.002,https://www.semanticscholar.org/paper/10d921df5b2133abca89a27790c3387f490c6ff9,,,10.1016/J.JFINECO.2019.06.002,,,158723620,Business; Economics,,risk premium stock returns; stock returns,2,citations=68; influential=7; recognized finance/AI venue; investment validation signal; open PDF metadata; trade term matches=4; query hits=2,"Abstract We provide a new methodology to empirically investigate the respective roles of systematic and idiosyncratic skewness in explaining expected stock returns. Using a large number of predictors, we forecast the cross-sectional ranks of systematic and idiosyncratic skewness, which are easier to predict than their actual values. Compared to other measures of ex ante systematic skewness, our forecasts create a significant spread in ex post systematic skewness. A predicted systematic skewness risk factor carries a significant and robust risk premium that ranges from 6% to 12% per year. In contrast, the role of idiosyncratic skewness in pricing stocks is less robust."
604,2020,"Comparison of ARIMA, ANN and LSTM for Stock Price Prediction",Qihang Ma,E3S Web of Conferences,,68,4,131.682,Deep Learning and Financial Time Series,forecasting; deep-learning,stock-prediction; deep-learning,The prediction of stock prices has always been a hot topic of research.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1051/e3sconf/202021801026,https://www.semanticscholar.org/paper/82c8afa66706bff0ec5b886b10358d249287d70f,https://www.e3s-conferences.org/articles/e3sconf/pdf/2020/78/e3sconf_iseese2020_01026.pdf,,10.1051/e3sconf/202021801026,,,234999245,Business; Computer Science,Conference,stock price prediction,1,citations=68; influential=4; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=5,"The prediction of stock prices has always been a hot topic of research. However, the autoregressive integrated moving average (ARIMA) model commonly used and artificial neural networks (ANN) still have their own advantages and disadvantages. The use of long short-term memory (LSTM) networks model for prediction also shows interesting possibilities. This article compares three models specifically through the analysis of the principles of the three models and the prediction results. In the end, it is believed that the LSTM model may have the best predictive ability, but it is greatly affected by the data processing. The ANN model performs better than that of the ARIMA model. The combination of time series and external factors may be a worthy research direction."
605,2020,Augmented Textual Features-Based Stock Market Prediction,"S. Bouktif, Ali Fiaz, M. Awad",IEEE Access,,68,3,143.558,"Sentiment, News, and Alternative Data",forecasting; machine-learning; deep-learning; sentiment/text,stock-prediction; machine-learning; deep-learning; sentiment-altdata,"Due to its dynamics, non-linearity and complexity nature, stock market is inherently difficult to predict.",recognized finance/AI venue; open-access PDF metadata,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1109/ACCESS.2020.2976725,https://www.semanticscholar.org/paper/964018a1d8839911e025041e017875fb85a9ca42,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09016182.pdf,,10.1109/ACCESS.2020.2976725,,,212646924,Business; Computer Science,JournalArticle,algorithmic trading; deep learning stock prediction; machine learning stock market; stock market prediction; stock price prediction,5,citations=68; influential=3; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=7; query hits=5,"Due to its dynamics, non-linearity and complexity nature, stock market is inherently difficult to predict. One of the attractive objectives is to predict stock market movement direction by using public sentiments analysis. However, there is an active debate about the usefulness of this approach and the strength of causality between stock market trends and sentiments. The opinions of researchers range from rejecting the relationship to confirming a clear causality between sentiments and trading in stock markets. Nevertheless, many advanced computational methods have adopted sentiment-based features, yet did not attain maturity and performance. In this paper, we are contributing constructively in this debate by empirically investigating the predictability of stock market movement direction using an enhanced method of sentiments analysis. Precisely, we experiment on stock prices history, sentiments polarity, subjectivity, N-grams, customized text-based features in addition to features lags that are used for a finer-grained analysis. Five research questions have been investigated towards answering issues associated with stock market movement prediction using sentiment analysis. We have collected and studied the stocks of ten influential companies belonging to different stock domains in NASDAQ. Our analysis approach is complemented by a sophisticated causality analysis, an algorithmic feature selection and a variety of machine learning techniques including regularized models stacking. A comparison of our approach with other sentiment-based stock market prediction approaches including Deep learning, establishes that our proposed model is performing adequately and predicting stock movements with a higher accuracy of 60%."
606,2020,The role of CCUS in low-carbon power systems,,,2020-09-16,68,1,109.854,Reinforcement Learning and Algorithmic Trading,portfolio; reinforcement-learning,portfolio; reinforcement-trading,...........................................................................................................................................,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1787/7be68d30-en,https://www.semanticscholar.org/paper/fbbee578de7c4e5304c75e3b902114b770661ad1,,,10.1787/7be68d30-en,,,242466547,Engineering; Environmental Science,,capital markets investment,1,citations=68; influential=1; investment validation signal; open PDF metadata; trade term matches=1,"........................................................................................................................................... 4 Highlights ......................................................................................................................................... 5 Actions for policy makers ................................................................................................................ 6 Why carbon capture technologies are important ......................................................................... 9 How carbon capture technologies support the power transition............................................... 12 Tackling emissions from existing plants .................................................................................... 16 Flexibility for stable power ......................................................................................................... 19 Net-zero and negative emissions .............................................................................................. 24 Timely advances in carbon capture, utilisation and storage ...................................................... 28 Current status ............................................................................................................................. 28 Cost reductions .......................................................................................................................... 30 Emerging technologies ............................................................................................................... 31 The CO2 emissions challenge ....................................................................................................... 34 Fossil fuels dominate power generation today ........................................................................ 34 Meeting the Paris Agreement goals .......................................................................................... 38 Additional information ................................................................................................................... 40 US tax credits for CCUS ............................................................................................................. 40 How carbon capture affects thermal power plant flexibility .................................................. 40 Biomass power generation technologies and carbon capture ............................................... 41 The potential for higher capture rates ...................................................................................... 43 Abbreviations and acronyms ..................................................................................................... 46 Units of measure......................................................................................................................... 46 List of figures Figure 1 Power generation from CCUS-equipped plants in the IEA Sustainable Development Scenario ............................................................................................ 14 Figure 2 Evolution of coal-fired power generation in the SDS............................................ 15 Figure 3 Global coal-fired power capacity by plant age, 2018 ........................................... 16 Figure 4 Coal-fired power plants equipped with carbon capture in the Sustainable Development Scenario ............................................................................................ 18 Figure 5 Natural gas-fired power plants equipped with carbon capture in the Sustainable Development Scenario ....................................................................... 19 Figure 6 Sources of flexibility by region in 2018 ................................................................. 20 Figure 7 Solar power generation in Germany (2019) .......................................................... 22 Figure 8 Power generation mix in Germany in January 2019 ............................................. 22 The role of CCUS in low-carbon power systems Table of contents 3 Figure 9 Impact of carbon prices on the LCOE of power generation with carbon capture ....................................................................................................... 26 Figure 10 Power sector CCUS facilities ................................................................................. 29 Figure 11 Power generation by source globally (left) and in selected major economies (right) ....................................................................................................................... 34 Figure 12 Global energy-related CO2 emissions by fuel (left) and sector (right)................ 35 Figure 13 Global CO2 emissions from existing coal-fired power plants by technology with a 50-year lifetime and stated policies....................................... 37 Figure 14 Power generation and carbon intensity in the SDS ............................................. 38 List of tables Table 1 Cost reduction potential for next-generation CCUS projects by cost type ....... 30 Table 2 Cost and emission intensity of alternative technologies at different capture rates ......................................................................................................................... 45 The role of CCUS in low-carbon power systems Abstract 4 IE .A ll rig ht s es er ve d. Abstract Meeting climate and energy goals requires a fundamental and accelerated transformation of power systems globally. Decision makers collectively must support a rapid shift to low-carbon generation while meeting strong growth in power demand, driven by increased energy access in developing economies and electrification of end-use sectors. Carbon capture, utilisation and storage (or “CCUS”) technologies can play an important role in this transformation in three ways: First, retrofitting carbon capture technologies is an important solution to avoid the “lock-in” of emissions from the vast fleet of existing fossil-fuelled power plants while also providing plant owners with an asset protection strategy for recent investments. This is of particular relevance in Asia, where the average age of coal-fired power plants is just 12 years. Second, increasing variable renewable generation requires dispatchable energy for flexibility and resource adequacy. Batteries and other forms of energy storage are being further developed and deployed, but carbon capture, utilisation and storage technologies are also part of the portfolio of low-carbon technologies able to meet the growing need for flexibility (to manage both short-term and seasonal variations). These strategies offer a technological hedge against innovation uncertainty in the power system transformation. Third, through its combination with bioenergy, carbon capture technologies can enable negative-emission power plants, which may be critical for offsetting emissions in harder-to-abate sectors and to support “net-zero” climate goals. Today, only two large-scale CCUS facilities are operating in the power sector. But experience from these first-of-a-kind plants highlights the potential to reduce costs significantly and improve technology with further research, development and deployment. Policy makers are urged to provide targeted policy support, including capital grants, public procurement and tax credits, to kick-start near-term investment in CCUS-equipped power plants. The role of CCUS in low-carbon power systems Highlights 5 IE .A ll rig ht s es er ve d. Highlights  Carbon capture, utilisation and storage technologies have important roles to play in decarbonising global power systems, which today are dominated by fossil fuels, and in supporting the transition to net-zero emissions.  Owners of existing plants as well as those under construction can retrofit carbon capture technologies to protect their assets and avoid the potential “lock in” of emissions, in particular in Asia with a large and relatively young fleet of existing fossil-fuelled plants.  System operators can benefit from CCUS-equipped power plants, which help integrate growing shares of renewables into the power system by providing shortand long-term flexibility.  Combining these technologies with bioenergy enables negative-emission power plants that can offset emissions in harder-to-abate sectors and support “net-zero” climate goals.  Significant cost reductions and technology improvements have already been achieved for these technologies, with further improvements anticipated through research, development and deployment.  Targeted policy measures, like the 45Q and 48A tax credits in the United States, will be critical to realise the potential of carbon capture technologies in power generation. The role of CCUS in low-carbon power systems Actions for policy makers 6 IE .A ll rig ht s es er ve d. Actions for policy makers Policy makers can accelerate the low-carbon transition by supporting policies that promote carbon capture technologies in power generation Carbon capture, utilisation and storage, one element in an array of technologies enabling countries to achieve the Paris Agreement goals, has an important role to play in the least-cost transformation of power generation systems for a low-carbon future. However, its deployment will rely on policy makers taking action to give direction to utilities and investors. Policy actions will need to take into account local and regional power market characteristics and the anticipated role of CCUS-equipped plants in the market, which may evolve over time as flexibility requirements increase. The availability of CO2 transport and storage infrastructure or demand for CO2 from users will be critical to underpin investment in CO2 capture facilities at power plants. Policy makers are likely to need a range of approaches to support successful business cases and accelerate deployment of carbon capture technologies in power generation, including: "
607,2020,ESG fund scores in UK SRI and conventional pension funds: Are the ESG concerns of the SRI niche affecting the conventional mainstream?,Mercedes Alda,Finance Research Letters,2020-10-01,68,1,106.854,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Abstract This paper analyses the increasing practice of considering environmental, social, and governance (ESG) factors by conventional pension funds.",open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.frl.2019.101313,https://www.semanticscholar.org/paper/20a9442e9a1bf6908837cfb1f20210b09bf98c69,https://zaguan.unizar.es/record/95695/files/texto_completo.pdf,,10.1016/j.frl.2019.101313,,,211424504,Business; Economics,,equity factor models; factor investing equity,2,citations=68; influential=1; open PDF metadata; trade term matches=1; query hits=2,"Abstract This paper analyses the increasing practice of considering environmental, social, and governance (ESG) factors by conventional pension funds. We study whether the SRI (Social Responsible Investing) concerns are affecting traditional management. In an initial sample of 22 SRI and 221 conventional UK domestic equity pension funds from 2016 to 2018, we apply the nearest-neighbour matching to account for fund-characteristic differences, selecting 20 matched conventional funds. We then analyse the influence of fund characteristics on ESG fund scores, and the ESG-score impact on performance and flows with linear models. Our results show that the ESG scores of conventional and SRI funds are influenced by some common characteristics (age/turnover and expenses negatively/positively influence ESG scores), which are consistent with SRI features. Additionally, a higher ESG screening intensity provides greater return and larger flows. Nonetheless, SRI funds do not lose their identity, positively influencing into ESG scores to a greater extent and outperforming."
608,2020,Regularized Online Allocation Problems: Fairness and Beyond,"S. Balseiro, Haihao Lu, V. Mirrokni",International Conference on Machine Learning,2020-07-01,67,15,137.645,Machine Learning for Stock Prediction,machine-learning,machine-learning,Problem definition: Online allocation problems with resource constraints have a rich history in operations management.,influential citation signal (15),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.1287/msom.2022.0212,https://www.semanticscholar.org/paper/a021a45ed1dd663173dd1cc0321e2ab01da169c0,,,10.1287/msom.2022.0212,2007.00514,,220280984,Computer Science; Mathematics,JournalArticle; Conference,algorithmic trading,1,citations=67; influential=15; AI/ML method signal; open PDF metadata; trade term matches=1,"Problem definition: Online allocation problems with resource constraints have a rich history in operations management. In this paper, we introduce the regularized online allocation problem, a variant that includes a nonlinear regularizer acting on the total resource consumption. In this problem, requests repeatedly arrive over time, and for each request, a decision-maker needs to take an action that generates a reward and consumes resources. The objective is to simultaneously maximize additively separable rewards and the value of a non-separable regularizer subject to the resource constraints. Methodology/results: We design an algorithm that is simple and fast and attains good performance with stochastic and adversarial inputs. In particular, our algorithm is asymptotically optimal under stochastic i.i.d. input models, attains a fixed competitive ratio that depends on the regularizer when the input is adversarial, and can handle a sublinear amount of non-stationarity. Furthermore, the algorithm and analysis do not require convexity or concavity of the reward function and the consumption function, which allows more model flexibility. Numerical experiments confirm the effectiveness of the proposed algorithm and of regularization in an Internet advertising application. Managerial implications: Introducing a regularizer allows decision-makers to trade off separable objectives such as the economic efficiency of an allocation with ancillary, non-separable objectives such as fairness or equity of an allocation. Our results have implications for online allocation problems across many sectors, such as Internet advertising, cloud computing, and humanitarian logistics, in which fairness and equity are key considerations for managers. Supplemental Material: The online appendix is available at https://doi.org/10.1287/msom.2022.0212 ."
609,2020,Does economic policy uncertainty in the U.S. influence stock markets in China and India? Time-frequency evidence,"Rong Li, Sufang Li, Di Yuan, Keming Yu",Applied Economics,2020-03-09,67,8,134.59,Reinforcement Learning and Algorithmic Trading,reinforcement-learning; risk/volatility,reinforcement-trading; risk-volatility,ABSTRACT This paper uses continuous and discrete wavelet tools to evaluate the dynamic correlation and causality between the U.S.,selected by citation count from the audited stock-investment candidate pool,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1080/00036846.2020.1734182,https://www.semanticscholar.org/paper/29f4ecbfc1032d88e8baf3bfcd8c96087b6b88ae,,,10.1080/00036846.2020.1734182,,,216276344,Economics,,stock returns,1,citations=67; influential=8; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=3,"ABSTRACT This paper uses continuous and discrete wavelet tools to evaluate the dynamic correlation and causality between the U.S. economic policy uncertainty (EPU) and stock markets in China and India from 1997 to 2018. The dynamic correlation in the time-frequency domain is obtained by continuous wavelet coherence, and the causality over time and frequencies is tested by the linear and non-linear Granger causality based on discrete wavelet transform. The results show that the interaction between EPU in the U.S. and stock returns in China and India is weak in the short term but gradually becomes stronger in the long term, especially when significant financial events occur. There is no Granger causality in the short term; however, there is unidirectional or bidirectional causality in the medium and long term. These conclusions may provide useful reference for policymakers and investors in Chinese and Indian stock markets to prevent cross-country risk contagion from the U.S."
610,2020,Efficient Stock-Market Prediction Using Ensemble Support Vector Machine,"Isaac Kofi Nti, Adebayo Felix Adekoya, B. Weyori",Open Computer Science,2020-01-01,67,4,143.361,Deep Learning and Financial Time Series,forecasting; machine-learning; deep-learning,stock-prediction; machine-learning; deep-learning,Abstract Predicting stock-price remains an important subject of discussion among financial analysts and researchers.,open-access PDF metadata,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1515/comp-2020-0199,https://www.semanticscholar.org/paper/c4966dadc32be101ae1a204c8a5af6b9b085ac0a,https://www.degruyter.com/document/doi/10.1515/comp-2020-0199/pdf,,10.1515/comp-2020-0199,,,220368398,Business; Computer Science,JournalArticle,financial market prediction; machine learning stock market; neural networks stock market; stock market prediction; stock price prediction; support vector machine stock prediction,6,citations=67; influential=4; survey/benchmark signal; AI/ML method signal; open PDF metadata; title trade matches=2; trade term matches=9; query hits=6,"Abstract Predicting stock-price remains an important subject of discussion among financial analysts and researchers. However, the advancement in technologies such as artificial intelligence and machine learning techniques has paved the way for better and accurate prediction of stock-price in recent years. Of late, Support Vector Machines (SVM) have earned popularity among Machine Learning (ML) algorithms used for predicting stock price. However, a high percentage of studies in algorithmic investments based on SVM overlooked the overfitting nature of SVM when the input dataset is of high-noise and high-dimension. Therefore, this study proposes a novel homogeneous ensemble classifier called GASVM based on support vector machine enhanced with Genetic Algorithm (GA) for feature-selection and SVM kernel parameter optimisation for predicting the stock market. The GA was introduced in this study to achieve a simultaneous optimal of the diverse design factors of the SVM. Experiments carried out with over eleven (11) years’ stock data from the Ghana Stock Exchange (GSE) yielded compelling results. The outcome shows that the proposed model (named GASVM) outperformed other classical ML algorithms (Decision Tree (DT), Random Forest (RF) and Neural Network (NN)) in predicting a 10-day-ahead stock price movement. The proposed (GASVM) showed a better prediction accuracy of 93.7% compared with 82.3% (RF), 75.3% (DT), and 80.1% (NN). It can, therefore, be deduced from the fallouts that the proposed (GASVM) technique puts-up a practical approach feature-selection and parameter optimisation of the different design features of the SVM and thus remove the need for the labour-intensive parameter optimisation."
611,2020,Impact of the novel coronavirus on stock market returns: evidence from GCC countries,"Raéf Bahrini, Assaf Filfilan",Quantitative Finance and Economics,2020-09-24,67,4,140.361,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"The novel coronavirus (COVID-19) is not only an unprecedented human and health crisis, but it is expected to become one of the most economically costly pandemics in recent history.",recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3934/QFE.2020029,https://www.semanticscholar.org/paper/eb284df2ede77db1e497b02088065dfeda06999c,https://doi.org/10.3934/qfe.2020029,,10.3934/QFE.2020029,,,224851233,Business; Economics,,equity returns; stock returns,2,citations=67; influential=4; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=5; query hits=2,"The novel coronavirus (COVID-19) is not only an unprecedented human and health crisis, but it is expected to become one of the most economically costly pandemics in recent history. Latest financial reports indicate that the COVID-19 outbreak is severely disrupting the global economy and financial markets. Many equity markets around the world have endured heavy declines since the pandemic’s outbreak. To provide an understanding of the effects of the novel coronavirus pandemic on stock markets, we investigate in this paper the impact of the COVID-19 confirmed cases and deaths on the daily returns of the major stock market indices in the Gulf Cooperation Council (GCC) countries over the period from April 1, 2020 to June 26, 2020. Using a panel data regression analysis, we find that stock markets in the GCC countries responded negatively and with a great degree to new and total COVID-19 confirmed deaths, while response to the number of COVID-19 confirmed cases is not significant. Therefore, during the COVID-19 outbreak daily returns of the major stock market indices in the GCC countries declined as the number of confirmed deaths increased. Further analysis suggests that GCC stock markets are impacted positively by the crude oil price (WTI) and negatively by the variation of the implied volatility in the global oil market and the global stock markets."
612,2020,ESG Investing: From Sin Stocks to Smart Beta,"Fabio Alessandrini, Eric Jondeau",Journal of Portfolio Management,2020-01-18,67,4,140.361,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Research on socially responsible investment in equity markets initially focused on sin stocks.,recognized finance/AI venue,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.3905/jpm.2020.46.3.075,https://www.semanticscholar.org/paper/5c59221f20932d3c1bb640ae54160b19b831b718,,,10.3905/jpm.2020.46.3.075,,,182076795,Business; Economics,,equity portfolio performance; equity returns; factor investing equity,3,citations=67; influential=4; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=4; query hits=3,"Research on socially responsible investment in equity markets initially focused on sin stocks. Since then, the availability of data has been extended substantially and now covers environmental, social, and governance (ESG) criteria. Using ESG scores of firms belonging to the MSCI World universe, the authors measure the impact of score-based exclusion on both otherwise passive investment and smart beta strategies. They find that exclusion leads to improved scores of initially standard portfolios without deterioration of the risk-adjusted performance. Smart beta strategies exhibit a similar pattern, often in a more pronounced way. Moreover, the results demonstrate that exclusion also implies regional and sectoral tilts as well as (possibly undesirable) risk exposures of the portfolios. TOPICS: Portfolio theory, portfolio construction, ESG investing Key Findings • The authors show that environmental, social, and governance (ESG) screening can substantially improve ESG scores for both otherwise passive and smart beta portfolios without reducing risk-adjusted returns. • Starting from initially passive multicountry portfolios, ESG screening may lead to substantial regional tilts, such as overweighting Europe and underweighting the US and emerging countries or sectoral bets, for instance in favor of information technology and against financial and energy stocks. • Although the broad conclusion of improved ESG profile without affecting risk-adjusted performance also holds for smart beta portfolios, aggressive exclusion of ESG low-scoring firms may lead to some reduction in exposure to targeted factors."
613,2020,Time-varying inflation risk and stock returns,"Martijn Boons, Fernando M. Duarte, F. Roon, M. Szymanowska",Journal of Financial Economics,2020-05-01,67,3,138.237,"Risk, Volatility, and Forecast Evaluation",forecasting; asset-pricing; risk/volatility,stock-prediction; risk-volatility; asset-pricing,"We show that inflation risk is priced in stock returns and that inflation risk premia in the cross-section and the aggregate market vary over time, even changing sign as in the early 2000s.",recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFINECO.2019.09.012,https://www.semanticscholar.org/paper/1ed722e9d4f84b1ca5d257004e6ce770ffd234d0,https://www.newyorkfed.org/medialibrary/media/research/staff_reports/sr621.pdf?la=en,,10.1016/J.JFINECO.2019.09.012,,,158582411,Economics,,asset pricing stock returns; stock returns,2,citations=67; influential=3; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=4; query hits=2,"We show that inflation risk is priced in stock returns and that inflation risk premia in the cross-section and the aggregate market vary over time, even changing sign as in the early 2000s. This time variation is due to both price and quantities of inflation risk changing over time. Using a consumption-based asset pricing model, we argue that inflation risk is priced because inflation predicts real consumption growth. The historical changes in this predictability and in stocks' inflation betas can account for the size, variability, predictability and sign reversals in inflation risk premia."
614,2020,Communication-Efficient Distributed Deep Learning with Merged Gradient Sparsification on GPUs,"S. Shi, Qiang Wang, X. Chu, Bo Li, Yang Qin, R. Liu, Xinxiao Zhao",IEEE Conference on Computer Communications,2020-07-01,67,3,120.237,Deep Learning and Financial Time Series,deep-learning,deep-learning,"Distributed synchronous stochastic gradient descent (SGD) algorithms are widely used in large-scale deep learning applications, while it is known that the communication bottleneck limits the scalability of the distributed system.",selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1109/infocom41043.2020.9155269,https://www.semanticscholar.org/paper/9222062c20aa6a7fad8899da0453269fb804d6ac,,,10.1109/infocom41043.2020.9155269,,,221091887,Computer Science,JournalArticle; Conference,algorithmic trading,1,citations=67; influential=3; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,"Distributed synchronous stochastic gradient descent (SGD) algorithms are widely used in large-scale deep learning applications, while it is known that the communication bottleneck limits the scalability of the distributed system. Gradient sparsification is a promising technique to significantly reduce the communication traffic, while pipelining can further overlap the communications with computations. However, gradient sparsification introduces extra computation time, and pipelining requires many layer-wise communications which introduce significant communication startup overheads. Merging gradients from neighbor layers could reduce the startup overheads, but on the other hand it would increase the computation time of sparsification and the waiting time for the gradient computation. In this paper, we formulate the trade-off between communications and computations (including backward computation and gradient sparsification) as an optimization problem, and derive an optimal solution to the problem. We further develop the optimal merged gradient sparsification algorithm with SGD (OMGS-SGD) for distributed training of deep learning. We conduct extensive experiments to verify the convergence properties and scaling performance of OMGS-SGD. Experimental results show that OMGS-SGD achieves up to 31% end-to-end time efficiency improvement over the state-of-the-art sparsified SGD while preserving nearly consistent convergence performance with original SGD without sparsification on a 16-GPU cluster connected with 1Gbps Ethernet."
615,2020,A Comprehensive Wind Power Forecasting System Integrating Artificial Intelligence and Numerical Weather Prediction,"B. Kosović, S. E. Haupt, D. Adriaansen, S. Alessandrini, G. Wiener, Luca Delle Monache, Yubao Liu, Seth Linden, et al.",Energies,2020-03-16,67,3,120.237,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,ter for Atmospheric Research (NCAR) recently updated the comprehensive wind power forecasting system in collaboration with Xcel Energy addressing users’ needs and requirements by enhancing and expanding integration between numerical weather prediction and machine-learning methods.,open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3390/en13061372,https://www.semanticscholar.org/paper/f7d7c0b4db87f65a9819246689cda6b2395ae00e,https://www.mdpi.com/1996-1073/13/6/1372/pdf?version=1584356674,,10.3390/en13061372,,,216211462,Computer Science; Engineering; Environmental Science,,algorithmic trading,1,citations=67; influential=3; open PDF metadata; title trade matches=2; trade term matches=3,"The National Center for Atmospheric Research (NCAR) recently updated the comprehensive wind power forecasting system in collaboration with Xcel Energy addressing users’ needs and requirements by enhancing and expanding integration between numerical weather prediction and machine-learning methods. While the original system was designed with the primary focus on day-ahead power prediction in support of power trading, the enhanced system provides short-term forecasting for unit commitment and economic dispatch, uncertainty quantification in wind speed prediction with probabilistic forecasting, and prediction of extreme events such as icing. Furthermore, the empirical power conversion machine-learning algorithms now use a quantile approach to data quality control that has improved the accuracy of the methods. Forecast uncertainty is quantified using an analog ensemble approach. Two methods of providing short-range ramp forecasts are blended: the variational doppler radar analysis system and an observation-based expert system. Extreme events, specifically changes in wind power due to high winds and icing, are now forecasted by combining numerical weather prediction and a fuzzy logic artificial intelligence system. These systems and their recent advances are described and assessed."
