rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
656,28,28,2010,"Combining multiple feature selection methods for stock prediction: Union, intersection, and multi-intersection approaches","Chih-Fong Tsai, Yu-Chieh Hsiao",Decision Support Systems,2010-12-01,378,14,185.538,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Combining multiple feature selection methods for stock prediction: Union, intersection, and multi-intersection approaches within General Finance, Surveys, and Trading Systems.",high citation signal (378); influential citation signal (14); recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.dss.2010.08.028,https://www.semanticscholar.org/paper/34f3955cb11db849789f7fbc78eb3cb347dd573d,,,10.1016/j.dss.2010.08.028,,,2321629,Business; Computer Science,JournalArticle,neural networks stock market; stock market prediction; stock price prediction,3,citations=378; influential=14; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
661,29,29,2010,Integration of genetic fuzzy systems and artificial neural networks for stock price forecasting,"E. Hadavandi, H. Shavandi, A. Ghanbari",Knowledge-Based Systems,2010-12-01,376,1,169.213,"General Finance, Surveys, and Trading Systems",deep-learning,stock-prediction,"Positions Integration of genetic fuzzy systems and artificial neural networks for stock price forecasting within General Finance, Surveys, and Trading Systems.",high citation signal (376); recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/j.knosys.2010.05.004,https://www.semanticscholar.org/paper/aed760ddd238956c69901d53a79ece79eee7bde8,,,10.1016/j.knosys.2010.05.004,,,410100,Business; Computer Science,JournalArticle,financial market prediction; financial time series forecasting; neural networks stock market; stock market prediction; stock price prediction,5,citations=376; influential=1; recognized finance/AI venue; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=5,
691,30,30,2010,Dominating Clasp of the Financial Sector Revealed by Partial Correlation Analysis of the Stock Market,"D. Kenett, M. Tumminello, A. Madi, G. Gur-Gershgoren, R. Mantegna, E. Ben-Jacob",PLoS ONE,2010-12-20,364,14,176.71,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,What are the dominant stocks which drive the correlations present among stocks traded in a stock market?,high citation signal (364); influential citation signal (14); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1371/journal.pone.0015032,https://www.semanticscholar.org/paper/e66aab112a3eeed0022b855be4be4ee31e234c26,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0015032&type=printable,,10.1371/journal.pone.0015032,,21188140,17487378,Business; Economics; Medicine,JournalArticle,stock returns,1,citations=364; influential=14; open PDF metadata; title trade matches=1; trade term matches=6,"What are the dominant stocks which drive the correlations present among stocks traded in a stock market? Can a correlation analysis provide an answer to this question? In the past, correlation based networks have been proposed as a tool to uncover the underlying backbone of the market. Correlation based networks represent the stocks and their relationships, which are then investigated using different network theory methodologies. Here we introduce a new concept to tackle the above question—the partial correlation network. Partial correlation is a measure of how the correlation between two variables, e.g., stock returns, is affected by a third variable. By using it we define a proxy of stock influence, which is then used to construct partial correlation networks. The empirical part of this study is performed on a specific financial system, namely the set of 300 highly capitalized stocks traded at the New York Stock Exchange, in the time period 2001–2003. By constructing the partial correlation network, unlike the case of standard correlation based networks, we find that stocks belonging to the financial sector and, in particular, to the investment services sub-sector, are the most influential stocks affecting the correlation profile of the system. Using a moving window analysis, we find that the strong influence of the financial stocks is conserved across time for the investigated trading period. Our findings shed a new light on the underlying mechanisms and driving forces controlling the correlation profile observed in a financial market."
696,31,31,2010,"Transparency, Price Informativeness, and Stock Return Synchronicity: Theory and Evidence","S. Dasgupta, J. Gan, N. Gao",Journal of Financial and Quantitative Analysis,2010-08-20,360,22,189.452,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,"Positions Transparency, Price Informativeness, and Stock Return Synchronicity: Theory and Evidence within Asset Pricing and Return Predictability.",high citation signal (360); influential citation signal (22); recognized finance/AI venue; open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1017/S0022109010000505,https://www.semanticscholar.org/paper/d284164d74534bd2d6b0217ab43c51d01e3e1504,https://pure.manchester.ac.uk/ws/files/26300316/POST-PEER-REVIEW-NON-PUBLISHERS-DOCUMENT.PDF,,10.1017/S0022109010000505,,,154354891,Economics,,stock price prediction; stock return prediction,2,citations=360; influential=22; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
718,32,32,2010,The Financial Market Impact of Quantitative Easing,"Michael A. S. Joyce, Ana Lasaosa, Ibrahim Stevens, Matthew Tong",,2010-08-01,354,28,180.329,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The Financial Market Impact of Quantitative Easing within General Finance, Surveys, and Trading Systems.",high citation signal (354); influential citation signal (28),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1638986,https://www.semanticscholar.org/paper/cb5bd2cd017e5052f2c58cf72cbd838173c7a1c0,,,10.2139/SSRN.1638986,,,154689610,Economics,,securities market,1,citations=354; influential=28; open PDF metadata; title trade matches=1; trade term matches=1,
734,33,33,2010,Prediction of global solar irradiance based on time series analysis: Application to solar thermal power plants energy production planning,"Luis Martín, L. Zarzalejo, J. Polo, A. Navarro, R. Marchante, M. Cony",,2010-10-01,349,8,165.636,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Prediction of global solar irradiance based on time series analysis: Application to solar thermal power plants energy production planning within General Finance, Surveys, and Trading Systems.",high citation signal (349),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.SOLENER.2010.07.002,https://www.semanticscholar.org/paper/5853bf251dc2e8322e9a4a2f7e33462e689df155,,,10.1016/J.SOLENER.2010.07.002,,,121152595,Engineering; Environmental Science,,neural networks stock market; stock market prediction,2,citations=349; influential=8; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
750,34,34,2010,Real and Financial Industry Booms and Busts,"Gerard Hoberg, G. Phillips",Journal of Finance,2010-01-13,345,34,191.397,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,We examine how product market competition affects firm cash flows and stock returns in industry booms and busts.,high citation signal (345); influential citation signal (34); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1540-6261.2009.01523.X,https://www.semanticscholar.org/paper/f340654e7209b0041f0a205e66df0552f6cdc7df,http://papers.nber.org/papers/w14290.pdf,,10.1111/J.1540-6261.2009.01523.X,,,2251207,Economics,,stock returns,1,citations=345; influential=34; recognized finance/AI venue; open PDF metadata; trade term matches=2,"We examine how product market competition affects firm cash flows and stock returns in industry booms and busts. In competitive industries, we find that high industry-level stock-market valuation, investment and new financing are followed by sharply lower operating cash flows and abnormal stock returns. We also find that analyst estimates are positively biased and returns comove more when industry valuations are high in competitive industries. In concentrated industries these relations are weak and generally insignificant. Our results suggest that when industry stock-market valuations are high, firms and investors in competitive industries do not fully internalize the negative externality of industry competition on cash flows and stock returns."
778,35,35,2010,Tunneling as an incentive for earnings management during the IPO process in China,"J. Aharony, Jiwei Wang, Hongqi Yuan",,,335,22,180.873,Reinforcement Learning and Algorithmic Trading,reinforcement-learning; risk/volatility,reinforcement-trading; risk-volatility,"Using a sample of 185 Chinese IPO firms listed on the Shanghai Stock Exchange during the period 1999-2001, we show that related-party (RP) sales of goods and services could be used opportunistically to manage earnings upwards in the pre-IPO period.",high citation signal (335); influential citation signal (22); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1016/J.JACCPUBPOL.2009.10.003,https://www.semanticscholar.org/paper/c08a32705d9dacfa53ed8579b3da3bc7c450abba,https://ink.library.smu.edu.sg/soa_research/196,,10.1016/J.JACCPUBPOL.2009.10.003,,,56357068,Business; Economics,,capital markets investment,1,citations=335; influential=22; investment validation signal; open PDF metadata; trade term matches=3,"Using a sample of 185 Chinese IPO firms listed on the Shanghai Stock Exchange during the period 1999-2001, we show that related-party (RP) sales of goods and services could be used opportunistically to manage earnings upwards in the pre-IPO period. We also provide evidence that such behavior may be motivated by the prospect of tunneling opportunities in the post-IPO period, i.e., exploiting economic resources from minority shareholders for the benefit of the parent company. We provide evidence of one such opportunistic tunneling tool: non-repayment by Chinese parent companies of net outstanding corporate loans made to them by their newly listed subsidiaries. Furthermore, we provide evidence in support of our assertion of an association between such tunneling behavior in the post-IPO period and earnings management via abnormal RP sales in the pre-IPO period. Finally, we demonstrate the apparent failure of investors in Chinese IPOs to perceive the link between the two phenomena. The results enhance understanding of the motives for and consequences of earnings manipulation during the IPO process. They highlight a potential additional investment risk facing foreign investors in China's capital markets as well as in Chinese firms cross-listed in non-Chinese stock exchanges, and have policy implications for China and other emerging markets which need to improve the protection of minority shareholders' rights."
806,36,36,2010,O/S: The Relative Trading Activity in Options and Stock,"Richard Roll, Eduardo S. Schwartz, A. Subrahmanyam",,2010-04-01,328,33,185.882,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions O/S: The Relative Trading Activity in Options and Stock within General Finance, Surveys, and Trading Systems.",high citation signal (328); influential citation signal (33),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1410091,https://www.semanticscholar.org/paper/5fe57b1c787a209ce67d837bb850f8ad2649e07f,,,10.2139/SSRN.1410091,,,51847216,Business; Economics,,analyst forecasts stock returns; derivatives stock market; earnings announcements stock returns; options market stock returns; stock returns,5,citations=328; influential=33; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
873,37,37,2010,Evidence on the Dark Side of Internal Capital Markets,"O. Ozbas, D. Scharfstein",,2010-02-01,314,19,175.497,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Evidence on the Dark Side of Internal Capital Markets within General Finance, Surveys, and Trading Systems.",high citation signal (314); influential citation signal (19); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1093/RFS/HHP071,https://www.semanticscholar.org/paper/0ffeedbe4ee689711d264b68ba1092dd4cae5217,http://www.people.hbs.edu/dscharfstein/ozbas-scharfstein%20rfs%202010.pdf,,10.1093/RFS/HHP071,,,14967614,Business; Economics,,capital markets investment,1,citations=314; influential=19; open PDF metadata; title trade matches=2; trade term matches=2,
886,38,38,2010,Performance and Persistence in Institutional Investment Management,"Jeffrey A. Busse, Amit Goyal, Sunil Wahal",,2010-04-01,310,32,184.227,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Performance and Persistence in Institutional Investment Management within General Finance, Surveys, and Trading Systems.",high citation signal (310); influential citation signal (32),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1111/J.1540-6261.2009.01550.X,https://www.semanticscholar.org/paper/e9a583916ee46bf91668e0b0e0c5bc8856cd358e,,,10.1111/J.1540-6261.2009.01550.X,,,8386473,Business; Economics,,capital markets investment; equity factor models; equity returns; investment management equity; stock returns,5,citations=310; influential=32; open PDF metadata; title trade matches=1; trade term matches=1; query hits=5,
1014,39,39,2010,Banking and Sovereign Risk in the Euro Area,"Stefan Gerlach, Stefan Gerlach, Alexander Schulz, Guntram B. Wolff, Guntram B. Wolff",Social Science Research Network,2010-05-01,278,33,181.256,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,We study the determinants of euro area sovereign bond spreads since the introduction of the euro.,high citation signal (278); influential citation signal (33); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/ssrn.2785373,https://www.semanticscholar.org/paper/64616823c5fd3e81e5af873958d880f8e89c192a,https://www.econstor.eu/bitstream/10419/32799/1/627499228.pdf,,10.2139/ssrn.2785373,,,15083494,Business; Economics,,equity market forecasting,1,citations=278; influential=33; investment validation signal; open PDF metadata; trade term matches=2,"We study the determinants of euro area sovereign bond spreads since the introduction of the euro. An aggregate risk factor is a main driver of spreads, both directly and indirectly by interacting with the size and structure of national banking sectors. When aggregate risk increases, countries with large banking sectors with low equity ratios experience greater widening in yield spreads, suggesting that financial markets perceive a larger risk that governments will have to rescue banks, increasing public debt and therefore sovereign risk. Moreover, government debt levels and forecasts of future fiscal deficits are also significant determinants of sovereign spreads."
1038,40,40,2010,Monitoring Global Croplands with Coarse Resolution Earth Observations: The Global Agriculture Monitoring (GLAM) Project,"I. Becker-Reshef, C. Justice, M. Sullivan, E. Vermote, C. Tucker, A. Anyamba, J. Small, Edwin W. Pak, et al.",Remote Sensing,2010-06-18,275,10,159.219,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"In recent years there has been a dramatic increase in the demand for timely, comprehensive global agricultural intelligence.",high citation signal (275); influential citation signal (10); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.3390/rs2061589,https://www.semanticscholar.org/paper/4c91b4b33b52a20e94b1b4878e80d81419a07f96,https://www.mdpi.com/2072-4292/2/6/1589/pdf?version=1403129182,,10.3390/rs2061589,,,41422182,Agricultural and Food Sciences; Computer Science; Environmental Science; Geology,JournalArticle,quantitative trading,1,citations=275; influential=10; open PDF metadata; trade term matches=1,"In recent years there has been a dramatic increase in the demand for timely, comprehensive global agricultural intelligence. Timely information on global crop production is indispensable for combating the growing stress on the world’s crop production and for securing both short-term and long-term stable and reliable supply of food. Global agriculture monitoring systems are critical to providing this kind of intelligence and global earth observations are an essential component of an effective global agricultural monitoring system as they offer timely, objective, global information on croplands distribution, crop development and conditions as the growing season progresses. The Global Agriculture Monitoring Project (GLAM), a joint NASA, USDA, UMD and SDSU initiative, has built a global agricultural monitoring system that provides the USDA Foreign Agricultural Service (FAS) with timely, easily accessible, scientifically-validated remotely-sensed data and derived products as well as data analysis tools, for crop-condition monitoring and production assessment. This system is an integral component of the USDA’s FAS Decision Support System (DSS) for agriculture. It has significantly improved the FAS crop analysts’ ability to monitor crop conditions, and to quantitatively forecast crop yields through the provision of timely, high-quality global earth observations data in a format customized for FAS alongside a suite of data analysis tools. FAS crop analysts use these satellite data in a ‘convergence of evidence’ approach with meteorological data, field reports, crop models, attache reports and local reports. The USDA FAS is currently the only operational provider of timely, objective crop production forecasts at the global scale. These forecasts are routinely used by the other US Federal government agencies as well as by commodity trading companies, farmers, relief agencies and foreign governments. This paper discusses the operational components and new developments of the GLAM monitoring system as well as the future role of earth observations in global agricultural monitoring."
1041,41,41,2010,Learning Latent Tree Graphical Models,"M. Choi, V. Tan, Anima Anandkumar, A. Willsky",Journal of machine learning research,2010-09-14,274,69,191.048,Machine Learning for Stock Prediction,machine-learning,machine-learning; ai-based-trade,We study the problem of learning a latent tree graphical model where samples are available only from a subset of variables.,high citation signal (274); influential citation signal (69),"Predictive accuracy may not translate into risk-adjusted returns after costs.; Feature leakage, survivorship bias, and nonstationarity are persistent concerns.; Metadata-driven screening cannot audit the exact train/test split.",https://doi.org/10.5555/1953048.2021056,https://www.semanticscholar.org/paper/bed71bc3a3cc2c7ac466d9fabadc251727c75035,,,10.5555/1953048.2021056,1009.2722,,2698078,Computer Science; Mathematics,JournalArticle,stock returns,1,citations=274; influential=69; AI/ML method signal; open PDF metadata; trade term matches=3,"We study the problem of learning a latent tree graphical model where samples are available only from a subset of variables. We propose two consistent and computationally efficient algorithms for learning minimal latent trees, that is, trees without any redundant hidden nodes. Unlike many existing methods, the observed nodes (or variables) are not constrained to be leaf nodes. Our algorithms can be applied to both discrete and Gaussian random variables and our learned models are such that all the observed and latent variables have the same domain (state space). Our first algorithm, recursive grouping, builds the latent tree recursively by identifying sibling groups using so-called information distances. One of the main contributions of this work is our second algorithm, which we refer to as CLGrouping. CLGrouping starts with a pre-processing procedure in which a tree over the observed variables is constructed. This global step groups the observed nodes that are likely to be close to each other in the true latent tree, thereby guiding subsequent recursive grouping (or equivalent procedures such as neighbor-joining) on much smaller subsets of variables. This results in more accurate and efficient learning of latent trees. We also present regularized versions of our algorithms that learn latent tree approximations of arbitrary distributions. We compare the proposed algorithms to other methods by performing extensive numerical experiments on various latent tree graphical models such as hidden Markov models and star graphs. In addition, we demonstrate the applicability of our methods on real-world data sets by modeling the dependency structure of monthly stock returns in the S&P index and of the words in the 20 newsgroups data set."
1044,42,42,2010,Using stock returns to identify government spending shocks,"Jonas D. M. Fisher, R. Peters",,2010-02-20,274,29,178.186,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Using stock returns to identify government spending shocks within Asset Pricing and Return Predictability.,high citation signal (274); influential citation signal (29); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/J.1468-0297.2010.02355.X,https://www.semanticscholar.org/paper/96b05ed2a4347ce4b94c4261c24e26c2e9a50cca,https://repository.upenn.edu/bitstreams/9d99b700-f5d9-4e4a-bd1f-7195209ddb10/download,,10.1111/J.1468-0297.2010.02355.X,,,51731958,Economics,,stock returns,1,citations=274; influential=29; open PDF metadata; title trade matches=2; trade term matches=2,
1050,43,43,2010,Do higher oil prices push the stock market into bear territory,Shiu‐Sheng Chen,,2010-03-01,273,14,165.402,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Do higher oil prices push the stock market into bear territory within General Finance, Surveys, and Trading Systems.",high citation signal (273); influential citation signal (14); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ENECO.2009.08.018,https://www.semanticscholar.org/paper/fa85cfc7633b8f989e88a84604394408d4ec24ed,http://ntur.lib.ntu.edu.tw/news/agent_contract.pdf,,10.1016/J.ENECO.2009.08.018,,,154421937,Economics; Environmental Science,,stock returns,1,citations=273; influential=14; open PDF metadata; title trade matches=1; trade term matches=1,
1085,44,44,2010,Return and volatility spillovers among the East Asian equity markets,K. Yilmaz,,2010-06-01,269,14,173.078,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Return and volatility spillovers among the East Asian equity markets within Risk, Volatility, and Forecast Evaluation.",high citation signal (269); influential citation signal (14); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ASIECO.2009.09.001,https://www.semanticscholar.org/paper/90b4cb349be8df57045e46821ff17e21b84cbc7b,https://www.econstor.eu/bitstream/10419/45430/1/638340330.pdf,,10.1016/J.ASIECO.2009.09.001,,,154598667,Business; Economics,,equity market forecasting,1,citations=269; influential=14; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1092,45,45,2010,Natural Expectations and Macroeconomic Fluctuations,"A. Fuster, D. Laibson, B. Mendel",Journal of Economic Perspectives,,268,14,169.996,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,A large body of empirical evidence suggests that beliefs systematically deviate from perfect rationality.,high citation signal (268); influential citation signal (14); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1257/JEP.24.4.67,https://www.semanticscholar.org/paper/47f00041bbb3270df54a2364456074b4feadf518,https://www.aeaweb.org/articles/pdf/doi/10.1257/jep.24.4.67,,10.1257/JEP.24.4.67,,25152564,27584876,Economics; Medicine,JournalArticle,equity returns; financial time series forecasting,2,citations=268; influential=14; investment validation signal; open PDF metadata; trade term matches=1; query hits=2,"A large body of empirical evidence suggests that beliefs systematically deviate from perfect rationality. Much of the evidence implies that economic agents tend to form forecasts that are excessively influenced by recent changes. We present a parsimonious quasi-rational model that we call natural expectations, which falls between rational expectations and (naive) intuitive expectations. (Intuitive expectations are formed by running growth regressions with a limited number of right-hand-side variables, and this leads to excessively extrapolative beliefs in certain classes of environments). Natural expectations overstate the long-run persistence of economic shocks. In other words, agents with natural expectations turn out to form beliefs that don't sufficiently account for the fact that good times (or bad times) won't last forever. We embed natural expectations in a simple dynamic macroeconomic model and compare the simulated properties of the model to the available empirical evidence. The model's predictions match many patterns observed in macroeconomic and financial time series, such as high volatility of asset prices, predictable up-and-down cycles in equity returns, and a negative relationship between current consumption growth and future equity returns."
1116,46,46,2010,"Emissions Trading, Electricity Restructuring, and Investment in Pollution Abatement",M. Fowlie,,2010-06-01,263,29,174.288,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Emissions Trading, Electricity Restructuring, and Investment in Pollution Abatement within General Finance, Surveys, and Trading Systems.",high citation signal (263); influential citation signal (29),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1257/AER.100.3.837,https://www.semanticscholar.org/paper/7f4d2d21e6ebf45996743820e242c2b8bdc96f63,,,10.1257/AER.100.3.837,,,18157696,Economics; Environmental Science,,capital markets investment,1,citations=263; influential=29; open PDF metadata; title trade matches=1; trade term matches=1,
1191,47,47,2010,Short-Term Load Forecast of Microgrids by a New Bilevel Prediction Strategy,"N. Amjady, F. Keynia, H. Zareipour",IEEE Transactions on Smart Grid,2010-11-01,252,8,166.496,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Short-Term Load Forecast of Microgrids by a New Bilevel Prediction Strategy within General Finance, Surveys, and Trading Systems.",high citation signal (252); recognized finance/AI venue,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TSG.2010.2078842,https://www.semanticscholar.org/paper/849ee288bb8854935c63c7c0a82ce833faf8556d,,,10.1109/TSG.2010.2078842,,,28795755,Computer Science; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=252; influential=8; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,
1193,48,48,2010,Does Simple Pairs Trading Still Work?,"B. Do, R. Faff",,2010-06-08,251,38,180.937,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Does Simple Pairs Trading Still Work? within General Finance, Surveys, and Trading Systems.",high citation signal (251); influential citation signal (38),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2469/faj.v66.n4.1,https://www.semanticscholar.org/paper/5710c989268df3d7ae646c9a270647e8e4508a49,,,10.2469/faj.v66.n4.1,,,154852025,Business; Economics,,algorithmic trading; equity portfolio performance; hedge fund performance equity; securities market,4,citations=251; influential=38; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
1226,49,49,2010,A Structural Analysis of Price Discovery Measures,"Bingcheng Yan, E. Zivot",,2010-02-01,246,20,167.83,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions A Structural Analysis of Price Discovery Measures within General Finance, Surveys, and Trading Systems.",high citation signal (246); influential citation signal (20); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.979364,https://www.semanticscholar.org/paper/dba0ab8c6d1686efd09d11dba5ccb84d7f9b8eb8,http://faculty.washington.edu/ezivot/research/structuralanalysispdmeasures.pdf,,10.2139/SSRN.979364,,,14782419,Economics,,securities market,1,citations=246; influential=20; open PDF metadata; title trade matches=1; trade term matches=1,
1233,50,50,2010,Pre-Averaging Estimators of the Ex-Post Covariance Matrix in Noisy Diffusion Models with Non-Synchronous Data,"Kim Christensen, Silja Kinnebrock, M. Podolskij",,2010-04-01,245,34,172.892,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,We show how pre-averaging can be applied to the problem of measuring the ex-post covariance of financial asset returns under microstructure noise and non-synchronous trading.,high citation signal (245); influential citation signal (34); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/j.jeconom.2010.05.001,https://www.semanticscholar.org/paper/0ff34fcd855416ac702fc1949956cc23473b567f,https://hal.archives-ouvertes.fr/hal-00732537/file/PEER_stage2_10.1016%252Fj.jeconom.2010.05.001.pdf,,10.1016/j.jeconom.2010.05.001,2602.19645,,55997009,Economics; Mathematics,,equity returns,1,citations=245; influential=34; open PDF metadata; trade term matches=1,"We show how pre-averaging can be applied to the problem of measuring the ex-post covariance of financial asset returns under microstructure noise and non-synchronous trading. A pre-averaged realised covariance is proposed, and we present an asymptotic theory for this new estimator, which can be configured to possess an optimal convergence rate or to ensure positive semi-definite covariance matrix estimates. We also derive a noise-robust Hayashi-Yoshida estimator that can be implemented on the original data without prior alignment of prices. We uncover the finite sample properties of our estimators with simulations and illustrate their practical use on high-frequency equity data."
1259,51,51,2010,On the Forecasting Accuracy of Multivariate GARCH Models,"S. Laurent, J. Rombouts, Francesco Violante",,2010-05-01,241,18,165.979,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions On the Forecasting Accuracy of Multivariate GARCH Models within Risk, Volatility, and Forecast Evaluation.",high citation signal (241); influential citation signal (18),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1002/JAE.1248,https://www.semanticscholar.org/paper/fadf151a6993ce6fa1eee52c5af9fcaa6e6be5aa,,,10.1002/JAE.1248,,,43745606,Business; Economics; Mathematics,,financial market prediction,1,citations=241; influential=18; open PDF metadata; title trade matches=1; trade term matches=1,
