rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
600,29,35,2011,Survey of recent developments,"Chris J. Manning, Raden M. Purnagunawan",,2011-12-01,327,27,187.097,Reinforcement Learning and Algorithmic Trading,survey/review; portfolio; reinforcement-learning,portfolio; reinforcement-trading,"Abstract There is a growing confidence in policy, business and finance circles about Indonesia's ability to withstand global economic and financial shocks, and a renewed belief in domestic sources of growth.",high citation signal (327); influential citation signal (27); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1080/00074918.2011.619048,https://www.semanticscholar.org/paper/791937fe944ea71521673c2079b71d84078a6aad,https://www.tandfonline.com/doi/pdf/10.1080/00074918.2011.619048?needAccess=true,,10.1080/00074918.2011.619048,,,41492409,Business; Economics,Review,capital markets investment,1,citations=327; influential=27; survey/benchmark signal; investment validation signal; open PDF metadata; trade term matches=2,"Abstract There is a growing confidence in policy, business and finance circles about Indonesia's ability to withstand global economic and financial shocks, and a renewed belief in domestic sources of growth. Despite uncertainty in Europe and slower than expected recovery in the US, Indonesia is well placed for moderately high growth in the medium term, and economic stability in the shorter term. At the end of June 2011, foreign reserves were at a record high, inflation was down, annual growth was steady at 6.5%, and investment – especially foreign direct investment (FDI) – was up significantly. Consumer price inflation had fallen to just below 5% by August, from double-digit levels earlier in the year. This was due partly to low food prices and success in sterilising the effects of capital inflows. However, turmoil in international markets led to a sharp fall in the Indonesia stock exchange index and a mild currency depreciation in August– September, prompting central bank intervention in the foreign exchange market. Fiscal policy has remained conservative, aiming for a balanced budget by 2014. However, the government has still not moved to reduce growing fuel and energy subsidies. While the service sectors have continued to record high rates of growth, there has been a revival of manufacturing in 2011. This is partly underpinned by strong inflows of FDI, and is especially evident in the labour-intensive textiles, clothing and footwear industries after a decade of stagnation. Multinationals have announced plans to expand operations in Indonesia in the past six months to take advantage of new tax incentives. Overseas investors have also been attracted by Indonesia's growing middle class – a result partly of higher rural incomes driven by the commodity boom outside Java. Some recent ministerial announcements about initiatives to promote domestic industry have a protectionist flavour. A cabinet reshuffle in October may signal a more dirigiste approach to industrial policy – especially the shifting of internationally respected economist Mari Pangestu from the trade portfolio to that of tourism and creative economy. One important outcome of recent growth has been falling unemployment rates. However, youth unemployment remains a major problem, and efforts to overcome it have been fragmentary. A recent ban on overseas migration of domestic helpers (maids) seems certain to add to labour supply pressures among young people. The government is now considering how to mobilise its large population base, abundant natural resources and strategic location to play a greater role in the world economy. These assets are central to the ambitious ‘Master Plan’ for longer-term development (2011–25), announced in May. It focuses on developing the resource-rich Outer Island regions, with massive investments in energy and ‘connectivity’ to link the major centres and islands with each other, and centres with their hinterlands. Funding (to come mainly from the private sector), implementation and coordination are all major challenges."
602,30,36,2011,Islamic mutual funds’ financial performance and international investment style: evidence from 20 countries,"Andreas G. F. Hoepner, H. Rammal, Michael Rezec",,2011-03-01,327,19,175.387,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Islamic mutual funds’ financial performance and international investment style: evidence from 20 countries within General Finance, Surveys, and Trading Systems.",high citation signal (327); influential citation signal (19); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1080/1351847X.2010.538521,https://www.semanticscholar.org/paper/eb60dadddd908ff2611ec529275416192c3d554d,https://research-repository.st-andrews.ac.uk/bitstream/10023/4821/1/hoepner2011eurojfinance829.pdf,,10.1080/1351847X.2010.538521,,,54202574,Business; Economics,,capital markets investment; mutual fund performance stocks,2,citations=327; influential=19; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
653,31,37,2011,"Automation, Speed, and Stock Market Quality: The NYSE’s Hybrid","T. Hendershott, Pam Moulton",,2011-02-02,311,24,175.41,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Automation, Speed, and Stock Market Quality: The NYSE’s Hybrid within General Finance, Surveys, and Trading Systems.",high citation signal (311); influential citation signal (24); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1159773,https://www.semanticscholar.org/paper/fa861304c2251c0f2451874df2ded0d5215a4669,https://ecommons.cornell.edu/bitstreams/8c291008-b992-46b1-941e-2a6895b0acce/download,,10.2139/SSRN.1159773,,,17612552,Business; Economics,,price discovery stock market,1,citations=311; influential=24; open PDF metadata; title trade matches=1; trade term matches=1,
661,32,38,2011,Stock Prediction Using Twitter Sentiment Analysis,A. Mittal,,,308,11,168.922,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; sentiment-altdata,"Positions Stock Prediction Using Twitter Sentiment Analysis within Sentiment, News, and Alternative Data.",high citation signal (308); influential citation signal (11),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/4ecc55e1c3ff1cee41f21e5b0a3b22c58d04c9d6,https://www.semanticscholar.org/paper/4ecc55e1c3ff1cee41f21e5b0a3b22c58d04c9d6,,,,,,9097723,Business; Computer Science,,financial market prediction; machine learning stock market; neural networks stock market; stock market prediction,4,citations=308; influential=11; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
681,33,40,2011,Stock Return Predictability and Variance Risk Premia: Statistical Inference and International Evidence,"Tim Bollerslev, J. Marrone, Lai Xu, Hao Zhou",Journal of Financial and Quantitative Analysis,2011-12-01,299,33,198.852,"Risk, Volatility, and Forecast Evaluation",forecasting; asset-pricing; risk/volatility,stock-prediction; risk-volatility,"Positions Stock Return Predictability and Variance Risk Premia: Statistical Inference and International Evidence within Risk, Volatility, and Forecast Evaluation.",high citation signal (299); influential citation signal (33); recognized finance/AI venue; open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1017/S0022109014000453,https://www.semanticscholar.org/paper/a134862c9ab1a1d8f5a60a5248d0e5ea42242cc4,http://www.federalreserve.gov/pubs/feds/2011/201152/201152pap.pdf,,10.1017/S0022109014000453,,,12813972,Business; Economics,,risk premium stock returns; stock returns,2,citations=299; influential=33; recognized finance/AI venue; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
686,34,41,2011,Oil price movements and stock market returns: Evidence from Gulf Cooperation Council (GCC) countries,"S. Mohanty, M. Nandha, A. Q. Turkistani, Muhammed Y. Alaitani",,,298,13,168.357,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Oil price movements and stock market returns: Evidence from Gulf Cooperation Council (GCC) countries within General Finance, Surveys, and Trading Systems.",high citation signal (298); influential citation signal (13),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.GFJ.2011.05.004,https://www.semanticscholar.org/paper/522878206f304860e958e95f0d591483a8128d86,,,10.1016/J.GFJ.2011.05.004,,,154045587,Economics,,equity returns; stock returns,2,citations=298; influential=13; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
704,35,42,2011,Hedge Fund Leverage,"Andrew Ang, Sergiy Gorovyy, G. V. Inwegen",,2011-02-01,292,23,173.457,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Hedge Fund Leverage within General Finance, Surveys, and Trading Systems.",high citation signal (292); influential citation signal (23); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2011.02.020,https://www.semanticscholar.org/paper/dee13111993e23a62316417dae7d63214209c2f2,https://doi.org/10.3386/w16801,,10.1016/J.JFINECO.2011.02.020,,,15596157,Business; Economics,,financial time series forecasting,1,citations=292; influential=23; open PDF metadata; title trade matches=1; trade term matches=1,
722,36,44,2011,Institutional Stock Trading on Loan Market Information,"V. Ivashina, Zheng Sun",,2011-05-01,285,32,179.383,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Institutional Stock Trading on Loan Market Information within General Finance, Surveys, and Trading Systems.",high citation signal (285); influential citation signal (32),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2010.11.004,https://www.semanticscholar.org/paper/b8b0e5dd02fbd69268089a16d0519d0984f78b50,,,10.1016/J.JFINECO.2010.11.004,,,154906119,Business; Economics,,securities market; stock returns,2,citations=285; influential=32; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
724,37,45,2011,"Trust, sociability and stock market participation","Dimitris Georgarakos, G. Pasini",,2011-08-01,285,16,168.097,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trust, sociability and stock market participation within General Finance, Surveys, and Trading Systems.",high citation signal (285); influential citation signal (16); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1093/ROF/RFR028,https://www.semanticscholar.org/paper/abfb4c4889c805ce913251d538dee4d9922a4866,http://publikationen.ub.uni-frankfurt.de/files/7387/09_29.pdf,,10.1093/ROF/RFR028,,,154903467,Economics,Review,value investing stock market,1,citations=285; influential=16; open PDF metadata; title trade matches=1; trade term matches=1,
746,38,46,2011,Time-varying rare disaster risk and stock returns,"H. Berkman, B. Jacobsen, John B. Lee",,2011-08-01,280,25,181.657,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Time-varying rare disaster risk and stock returns within Risk, Volatility, and Forecast Evaluation.",high citation signal (280); influential citation signal (25),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.JFINECO.2011.02.019,https://www.semanticscholar.org/paper/4e184cf6855be93f6cee700c7c2c26589b613393,,,10.1016/J.JFINECO.2011.02.019,,,153465320,Economics; Political Science,,stock returns,1,citations=280; influential=25; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
768,39,47,2011,"Effect Of Macroeconomic Variables On Stock Market Returns For Four Emerging Economies: Brazil, Russia, India, And China",R. D. Gay,,,275,10,164.219,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,stock-prediction,"Positions Effect Of Macroeconomic Variables On Stock Market Returns For Four Emerging Economies: Brazil, Russia, India, And China within Risk, Volatility, and Forecast Evaluation.",high citation signal (275); influential citation signal (10); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.19030/iber.v15i3.9676,https://www.semanticscholar.org/paper/c98bb12a7ab0d93d799502cc3cd853fcfd28f2c0,https://clutejournals.com/index.php/IBER/article/download/3229/3277,,10.19030/iber.v15i3.9676,,,167552685,Economics,,market efficiency stock returns; stock exchange market efficiency; stock returns,3,citations=275; influential=10; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
794,40,48,2011,Oil price volatility and stock price fluctuations in an emerging market: Evidence from South Korea,"Rumi Masih, S. Peters, L. D. Mello",,2011-09-01,271,7,165.44,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Oil price volatility and stock price fluctuations in an emerging market: Evidence from South Korea within Risk, Volatility, and Forecast Evaluation.",high citation signal (271),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ENECO.2011.03.015,https://www.semanticscholar.org/paper/ca3c3b3063a48c4f9b4e02bce4e955f2b84d7bb6,,,10.1016/J.ENECO.2011.03.015,,,17798056,Economics,,equity returns; financial economics stock market; investment management equity; stock returns,4,citations=271; influential=7; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
798,41,49,2011,Why mutual funds ‘ ‘ underperform ’ ’ $,Vincent Glode,,,269,31,175.686,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Why mutual funds ‘ ‘ underperform ’ ’ $ within General Finance, Surveys, and Trading Systems.",high citation signal (269); influential citation signal (31),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://www.semanticscholar.org/paper/9442d91c3b60e94a41182883c014b161860cbeb1,https://www.semanticscholar.org/paper/9442d91c3b60e94a41182883c014b161860cbeb1,,,,,,5035149,Business; Economics,,equity returns,1,citations=269; influential=31; open PDF metadata; title trade matches=1; trade term matches=1,
837,42,50,2011,Portfolio Choices and Asset Prices: The Comparative Statics of Ambiguity Aversion,C. Gollier,,2011-10-01,260,22,175.316,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Portfolio Choices and Asset Prices: The Comparative Statics of Ambiguity Aversion within Portfolio Optimization and Asset Allocation.,high citation signal (260); influential citation signal (22); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1093/RESTUD/RDR013,https://www.semanticscholar.org/paper/a7f28fa1ecf1be687d05f7219e743445284cfddf,http://idei.fr/sites/default/files/medias/doc/wp/2011/portfolio_choice.pdf,,10.1093/RESTUD/RDR013,,,18666627,Economics,,equity returns,1,citations=260; influential=22; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
858,43,51,2011,Explaining Asset Pricing Puzzles Associated with the 1987 Market Crash,"Luca Benzoni, Pierre Collin-Dufresne, Robert S. Goldstein",,2011-09-01,255,15,173.81,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Explaining Asset Pricing Puzzles Associated with the 1987 Market Crash within Asset Pricing and Return Predictability.,high citation signal (255); influential citation signal (15); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JFINECO.2011.01.008,https://www.semanticscholar.org/paper/6bb5428d2ed26291664458fce03e2d5a8992488c,http://www.chicagofed.org/digital_assets/publications/working_papers/2010/wp2010_10.pdf,,10.1016/J.JFINECO.2011.01.008,,,56458563,Economics,,asset pricing stock returns; equity returns; options market stock returns; stock returns,4,citations=255; influential=15; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=4,
859,44,52,2011,Directors’ and Officers’ Liability Insurance and Acquisition Outcomes,"Chen Lin, Micah S. Officer, H. Zou",,2011-12-01,255,14,162.907,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,We examine the effect of directors' and officers' liability insurance (D&O insurance) on the outcomes of merger and acquisition (M&A) decisions.,high citation signal (255); influential citation signal (14),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JFINECO.2011.08.004,https://www.semanticscholar.org/paper/9799cdffe1b4598e8085d5ffb6b887fddf9ddacd,,,10.1016/J.JFINECO.2011.08.004,,,55474618,Business; Economics; Law,,stock returns,1,citations=255; influential=14; open PDF metadata; trade term matches=2,We examine the effect of directors' and officers' liability insurance (D&O insurance) on the outcomes of merger and acquisition (M&A) decisions. We find that acquirers whose executives have a higher level of D&O insurance coverage experience significantly lower announcement-period abnormal stock returns. Further analyses suggest that acquirers with a higher level of D&O insurance protection tend to pay higher acquisition premiums and their acquisitions appear to exhibit lower synergies. The evidence provides support for the notion that the provision of D&O insurance can induce unintended moral hazard by shielding directors and officers from the discipline of shareholder litigation.
879,45,53,2011,Does crude oil move stock markets in Europe? A sector investigation ☆,Mohamed Arouri,,2011-07-01,250,36,176.113,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Does crude oil move stock markets in Europe? A sector investigation ☆ within General Finance, Surveys, and Trading Systems.",high citation signal (250); influential citation signal (36),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.ECONMOD.2011.02.039,https://www.semanticscholar.org/paper/de852a752f3e93d1c35f882d917aca12259b87c9,,,10.1016/J.ECONMOD.2011.02.039,,,153637922,Economics; Environmental Science,,stock returns,1,citations=250; influential=36; open PDF metadata; title trade matches=1; trade term matches=1,
884,46,54,2011,Equity Trading in the 21st Century,"James Angel, Lawrence E. Harris, Chester Spatt",,2011-03-01,249,26,173.614,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Equity Trading in the 21st Century within General Finance, Surveys, and Trading Systems.",high citation signal (249); influential citation signal (26),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1584026,https://www.semanticscholar.org/paper/fe57770c1abe726c90d6d12b702fe3e4220ba72e,,,10.2139/SSRN.1584026,,,153883225,Business; Economics,,securities market; trading strategies stock market,2,citations=249; influential=26; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
903,47,55,2011,Stock Price Fragility,"Robin Greenwood, D. Thesmar",,2011-03-01,246,17,167.672,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Stock Price Fragility within General Finance, Surveys, and Trading Systems.",high citation signal (246); influential citation signal (17),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2011.06.003,https://www.semanticscholar.org/paper/3c89ac84e13ef57b091213b1b861ae479978fc13,,,10.1016/J.JFINECO.2011.06.003,,,154740962,Economics,,stock price prediction; stock return prediction,2,citations=246; influential=17; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
935,48,56,2011,"Evolution of worldwide stock markets, correlation structure, and correlation-based graphs.","Dong-Ming Song, M. Tumminello, Wei‐Xing Zhou, R. Mantegna","Physical review. E, Statistical, nonlinear, and soft matter physics",2011-03-29,239,7,160.686,"General Finance, Surveys, and Trading Systems",survey/review,stock-prediction,We investigate the daily correlation present among market indices of stock exchanges located all over the world in the time period January 1996 to July 2009.,high citation signal (239); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1103/PhysRevE.84.026108,https://www.semanticscholar.org/paper/2a2f50edbdd74c6db45aab0aa11a54091121a34e,https://arxiv.org/pdf/1103.5555,,10.1103/PhysRevE.84.026108,1103.5555,21929065,14346799,Business; Economics; Mathematics; Medicine; Physics,JournalArticle,quantitative trading,1,citations=239; influential=7; survey/benchmark signal; open PDF metadata; title trade matches=1; trade term matches=3,"We investigate the daily correlation present among market indices of stock exchanges located all over the world in the time period January 1996 to July 2009. We discover that the correlation among market indices presents both a fast and a slow dynamics. The slow dynamics reflects the development and consolidation of globalization. The fast dynamics is associated with critical events that originate in a specific country or region of the world and rapidly affect the global system. We provide evidence that the short term time scale of correlation among market indices is less than 3 trading months (about 60 trading days). The average values of the nondiagonal elements of the correlation matrix, correlation-based graphs, and the spectral properties of the largest eigenvalues and eigenvectors of the correlation matrix are carrying information about the fast and slow dynamics of the correlation of market indices. We introduce a measure of mutual information based on link co-occurrence in networks in order to detect the fast dynamics of successive changes of correlation-based graphs in a quantitative way."
954,49,57,2011,Stock market volatility and exchange rates in emerging countries: A Markov-state switching approach,"Chkili Walid, Aloui Chaker, Omar Masood, J. Fry",,2011-09-01,236,9,161.534,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,"Positions Stock market volatility and exchange rates in emerging countries: A Markov-state switching approach within Risk, Volatility, and Forecast Evaluation.",high citation signal (236); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.EMEMAR.2011.04.003,https://www.semanticscholar.org/paper/da391d613403ab8d820d7474dc5b2070c6667593,https://doi.org/10.1016/j.ememar.2011.04.003,,10.1016/J.EMEMAR.2011.04.003,,,154774803,Economics,,stock returns,1,citations=236; influential=9; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
973,50,58,2011,The effect of information quality on liquidity risk,Jeffrey Ng,,2011-03-18,231,35,181.997,Market Microstructure and High-Frequency Trading,asset-pricing; microstructure; risk/volatility,high-frequency; risk-volatility; asset-pricing,I investigate whether information quality affects the cost of equity capital through liquidity risk.,high citation signal (231); influential citation signal (35); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1016/j.jacceco.2011.03.004,https://www.semanticscholar.org/paper/2c80feebfb6e681d025499f9c25254ce0f08d74f,https://ink.library.smu.edu.sg/soa_research/877,,10.1016/j.jacceco.2011.03.004,,,14241523,Business; Economics,,asset pricing stock returns; equity returns; stock returns,3,citations=231; influential=35; investment validation signal; open PDF metadata; trade term matches=3; query hits=3,I investigate whether information quality affects the cost of equity capital through liquidity risk. Liquidity risk is the sensitivity of stock returns to unexpected changes in market liquidity; recent asset pricing literature has emphasized the importance of this systematic risk. I find that higher information quality is associated with lower liquidity risk and that the reduction in cost of capital due to this association is economically significant. I also find that the negative association between information quality and liquidity risk is stronger in times of large shocks to market liquidity.
1029,51,60,2011,Analyst forecast characteristics and the cost of debt,"S. Mansi, W. Maxwell, Darius P. Miller",,2011-03-01,223,8,153.817,"General Finance, Surveys, and Trading Systems",forecasting,stock-prediction,"Positions Analyst forecast characteristics and the cost of debt within General Finance, Surveys, and Trading Systems.",high citation signal (223),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S11142-010-9127-2,https://www.semanticscholar.org/paper/25dc0ee87a71bf47dc3cdf919ce691a612f43e72,,,10.1007/S11142-010-9127-2,,,153549222,Business; Economics,,equity market forecasting,1,citations=223; influential=8; open PDF metadata; title trade matches=1; trade term matches=1,
1105,52,61,2011,Do Mutual Funds Perform When it Matters Most to Investors? US Mutual Fund Performance and Risk in Recessions and Expansions,Robert Kosowski,,2011-08-25,211,26,177.987,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Do Mutual Funds Perform When it Matters Most to Investors? US Mutual Fund Performance and Risk in Recessions and Expansions within Risk, Volatility, and Forecast Evaluation.",high citation signal (211); influential citation signal (26),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.926971,https://www.semanticscholar.org/paper/0ee23143dd794476d5d2e7400398cd6583c0df56,,,10.2139/SSRN.926971,,,154317405,Economics,,equity factor models; factor investing equity,2,citations=211; influential=26; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1106,53,62,2011,Investigating Predictive Power of Stock Micro Blog Sentiment in Forecasting Future Stock Price Directional Movement,"Chong Oh, O. Sheng",International Conference on Interaction Sciences,,211,18,168.067,"Sentiment, News, and Alternative Data",sentiment/text,stock-prediction; sentiment-altdata,"Positions Investigating Predictive Power of Stock Micro Blog Sentiment in Forecasting Future Stock Price Directional Movement within Sentiment, News, and Alternative Data.",high citation signal (211); influential citation signal (18),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/5302349b32848a33f3593b381dc632e7fd000ae5,https://www.semanticscholar.org/paper/5302349b32848a33f3593b381dc632e7fd000ae5,,,,,,10936363,Business; Computer Science; Economics,JournalArticle; Conference,investor sentiment stock returns; stock returns,2,citations=211; influential=18; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1186,54,63,2011,"Stock Returns in Relation to Environmental, Social and Governance Performance: Mispricing or Compensation for Risk?",C. Manescu,,2011-03-01,201,8,159.543,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions Stock Returns in Relation to Environmental, Social and Governance Performance: Mispricing or Compensation for Risk? within Risk, Volatility, and Forecast Evaluation.",high citation signal (201); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1002/SD.510,https://www.semanticscholar.org/paper/3ddf2288a718a6d91f1025a61ae21babaedb652e,https://gupea.ub.gu.se/bitstream/2077/20998/8/gupea_2077_20998_8.pdf,,10.1002/SD.510,,,51771838,Business; Economics; Environmental Science,,stock returns,1,citations=201; influential=8; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2,
1188,55,64,2011,Empirical Market Microstructure,A. Schmidt,,2011-12-13,201,7,151.894,Market Microstructure and High-Frequency Trading,microstructure,high-frequency,Positions Empirical Market Microstructure within Market Microstructure and High-Frequency Trading.,high citation signal (201),"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1002/9781118268094.CH6,https://www.semanticscholar.org/paper/0040c9e9e61ec534b42eb5ed27f09091871c45b4,,,10.1002/9781118268094.CH6,,,166356926,Business; Economics,Review,market microstructure trading; securities market,2,citations=201; influential=7; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
1207,56,65,2011,The effect of macroeconomic news on stock returns: New evidence from newspaper coverage,"Gene Birz, John R. Lott",,2011-11-01,198,15,162.269,"Sentiment, News, and Alternative Data",sentiment/text,sentiment-altdata,"Positions The effect of macroeconomic news on stock returns: New evidence from newspaper coverage within Sentiment, News, and Alternative Data.",high citation signal (198); influential citation signal (15),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/J.JBANKFIN.2011.03.006,https://www.semanticscholar.org/paper/0f161603997fa5110ec82137501988e73b4e8b3a,,,10.1016/J.JBANKFIN.2011.03.006,,,24300061,Chemistry; Economics,,stock returns,1,citations=198; influential=15; open PDF metadata; title trade matches=2; trade term matches=2,
