rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
572,24,24,2013,Noise as Information for Illiquidity: Noise as Information for Illiquidity,"G. Hu, Jun Pan, Jiang Wang",,2013-12-01,421,54,200.093,Market Microstructure and High-Frequency Trading,asset-pricing; microstructure; risk/volatility,high-frequency; risk-volatility; asset-pricing,We propose a market-wide liquidity measure by exploiting the connection between the amount of arbitrage capital in the market and observed “noise” in U.S.,high citation signal (421); influential citation signal (54); open-access PDF metadata,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1111/JOFI.12083,https://www.semanticscholar.org/paper/19912e4468b6e8469c8126106c7de852142849a2,https://dspace.mit.edu/bitstream/1721.1/88025/1/Pan_Noise%20as.pdf,,10.1111/JOFI.12083,,,403259,Economics,Review,capital markets investment,1,citations=421; influential=54; investment validation signal; open PDF metadata; trade term matches=5,"We propose a market-wide liquidity measure by exploiting the connection between the amount of arbitrage capital in the market and observed “noise” in U.S. Treasury bonds—the shortage of arbitrage capital allows yields to deviate more freely from the curve, resulting in more noise in prices. Our noise measure captures episodes of liquidity crises of different origins across the financial market, providing information beyond existing liquidity proxies. Moreover, as a priced risk factor, it helps to explain cross-sectional returns on hedge funds and currency carry trades, both known to be sensitive to the general liquidity conditions of the market. ∗Hu is from Faculty of Business and Economics, University of Hong Kong, and Pan (corresponding author) and Wang are from MIT Sloan School of Management, CAFR, and NBER. We are grateful to Cam Harvey (the Editor), the associate editor, two anonymous reviewers, Darrell Duffie, Mark Kritzman, Krishna Ramaswamy, Dimitri Vayanos, Adrien Verdelhan, and Haoxiang Zhu for valuable discussions. We also thank comments from seminar participants at Boston University, Shanghai University of Finance and Economics, University of Maryland, University of Michigan, University of Pennsylvania, University of Western Australia, Capula Investment Management LLC, 2011 NBER Asset Pricing Program Spring Meeting, Moody’s 2011 Credit Risk Conference, Morgan Stanley, and Q Group 2012 Spring Conference. The level of liquidity in the aggregate financial market is closely connected to the amount of arbitrage capital available. During normal times, institutional investors such as investment banks and hedge funds have abundant capital, which they can deploy to supply liquidity. Consequently, big price deviations from fundamental values are largely eliminated by arbitrage forces, and assets are traded at prices closer to their fundamental values. During market crises, however, capital becomes scarce and/or willingness to deploy it diminishes, and liquidity in the overall market dries up. The lack of sufficient arbitrage capital limits arbitrage forces and assets can be traded at prices significantly away from their fundamental values. Thus, temporary price deviations, or noise in prices, being a key symptom of shortage in arbitrage capital, contains important information about the amount of liquidity in the aggregate market. In this paper, we analyze the noise in the price of U.S. Treasuries and examine its informativeness as a measure of overall market illiquidity. Our basic premise is that the abundance of arbitrage capital during normal times helps smooth out the Treasury yield curve and keep the average dispersion low. This is particularly true given the presence of many proprietary trading desks at investment banks and fixedincome hedge funds that are dedicated to relative value trading with the intention to arbitrage across various habitats on the yield curve. During liquidity crises, however, the lack of arbitrage capital forces proprietary trading desks and hedge funds to limit or even abandon their relative value trades, leaving the yields to move more freely in their own habitats and resulting in more noise in the yield curve. We argue that abnormal noise in Treasury prices is a symptom of a market in severe shortage of arbitrage capital. More importantly, to the extent that capital is allocated across markets for major marginal players in the market, this symptom applies not only to the Treasury market, but also more broadly to the overall financial market."
579,25,25,2013,How Wise Are Crowds? Insights from Retail Orders and Stock Returns,"Eric K. Kelley, Paul C. Tetlock",,2013-06-01,414,21,184.897,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions How Wise Are Crowds? Insights from Retail Orders and Stock Returns within Asset Pricing and Return Predictability.,high citation signal (414); influential citation signal (21),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.1668706,https://www.semanticscholar.org/paper/00dca062675f082dc1e3659230539356b05f27bb,,,10.2139/SSRN.1668706,,,35747737,Business; Economics,,market efficiency stock returns; stock returns,2,citations=414; influential=21; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
607,26,26,2013,A Game-Theoretic Approach to Energy Trading in the Smart Grid,"Yunpeng Wang, W. Saad, Zhu Han, H. V. Poor, T. Başar",IEEE Transactions on Smart Grid,2013-10-07,398,11,180.546,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Electric storage units constitute a key element in the emerging smart grid system.,high citation signal (398); influential citation signal (11); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TSG.2013.2284664,https://www.semanticscholar.org/paper/a7773661b9b524ca3fbb0788cb224742f7c5a0cb,http://arxiv.org/pdf/1310.1814.pdf,,10.1109/TSG.2013.2284664,1310.1814,,1011550,Computer Science; Economics; Engineering; Environmental Science,JournalArticle,algorithmic trading,1,citations=398; influential=11; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,"Electric storage units constitute a key element in the emerging smart grid system. In this paper, the interactions and energy trading decisions of a number of geographically distributed storage units are studied using a novel framework based on game theory. In particular, a noncooperative game is formulated between storage units, such as plug-in hybrid electric vehicles, or an array of batteries that are trading their stored energy. Here, each storage unit's owner can decide on the maximum amount of energy to sell in a local market so as to maximize a utility that reflects the tradeoff between the revenues from energy trading and the accompanying costs. Then in this energy exchange market between the storage units and the smart grid elements, the price at which energy is traded is determined via an auction mechanism. The game is shown to admit at least one Nash equilibrium and a novel algorithm that is guaranteed to reach such an equilibrium point is proposed. Simulation results show that the proposed approach yields significant performance improvements, in terms of the average utility per storage unit, reaching up to 130.2% compared to a conventional greedy approach."
649,27,27,2013,Algorithmic Trading and the Market for Liquidity,"T. Hendershott, Ryan Riordan",Journal of Financial and Quantitative Analysis,2013-08-01,382,27,194.508,Market Microstructure and High-Frequency Trading,microstructure,reinforcement-trading; high-frequency,Positions Algorithmic Trading and the Market for Liquidity within Market Microstructure and High-Frequency Trading.,high citation signal (382); influential citation signal (27); recognized finance/AI venue,"High-frequency results depend heavily on market access, latency, fees, and order-book reconstruction quality.; Public metadata rarely reveals execution assumptions.; Short-horizon predictability can vanish when capacity and competition are considered.",https://doi.org/10.1017/S0022109013000471,https://www.semanticscholar.org/paper/1e91aea127ea50d8f944a045d22932aef26436fe,,,10.1017/S0022109013000471,,,154919280,Business; Economics,,algorithmic trading,1,citations=382; influential=27; recognized finance/AI venue; open PDF metadata; title trade matches=2; trade term matches=2,
670,28,28,2013,"Government Spending, Political Cycles and the Cross Section of Stock Returns","F. Belo, V. Gala, Jun Li",,2013-02-01,371,27,183.867,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Government Spending, Political Cycles and the Cross Section of Stock Returns within Asset Pricing and Return Predictability.",high citation signal (371); influential citation signal (27); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.JFINECO.2012.08.016,https://www.semanticscholar.org/paper/3e15e828f257f4eab2154992560ad661df90b40b,https://repository.upenn.edu/bitstreams/a7cd3709-02e0-4a34-ba25-db481230b440/download,,10.1016/J.JFINECO.2012.08.016,,,15925579,Economics; Political Science,,stock returns,1,citations=371; influential=27; open PDF metadata; title trade matches=2; trade term matches=2,
746,29,29,2013,Dynamic spillovers between oil and stock markets in the Gulf Cooperation Council Countries,"B. Awartani, A. Maghyereh",Energy Economics,2013-03-01,346,16,178.35,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"This article exploits a new spillover directional measure proposed by Diebold and Yilmaz (2009, 2012) to investigate the dynamic spillover of return and volatility between oil and equities in the Gulf Cooperation Council Countries during the period 2004 to 2012.",high citation signal (346); influential citation signal (16),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/J.ENECO.2012.11.024,https://www.semanticscholar.org/paper/ff3944474ab40e30594d56d3a9bcd1f5cde47b7b,,,10.1016/J.ENECO.2012.11.024,,,154553677,Economics,,stock returns,1,citations=346; influential=16; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=2,"This article exploits a new spillover directional measure proposed by Diebold and Yilmaz (2009, 2012) to investigate the dynamic spillover of return and volatility between oil and equities in the Gulf Cooperation Council Countries during the period 2004 to 2012. Our results indicate that return and volatility transmissions are bi-directional, albeit asymmetric. In particular, the oil market gives other markets more than it receives in terms of both returns and volatilities. These trends were more pronounced in the aftermath of the Global Financial Crisis in 2008 as the net contribution of oil has intensified after a burst during the crisis. The empirical evidence from the sample is consistent with a system in which oil is playing the dominant role in the information transmission mechanism between oil and equities in the GCC countries."
785,30,30,2013,Automated news reading: Stock price prediction based on financial news using context-capturing features,"Michael Hagenau, Michael Liebmann, Dirk Neumann",Decision Support Systems,2013-06-01,333,29,195.462,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; sentiment-altdata,"Positions Automated news reading: Stock price prediction based on financial news using context-capturing features within Sentiment, News, and Alternative Data.",high citation signal (333); influential citation signal (29); recognized finance/AI venue,Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://doi.org/10.1016/j.dss.2013.02.006,https://www.semanticscholar.org/paper/9204eea1b2265edcb1600901b0b664e0413e598c,,,10.1016/j.dss.2013.02.006,,,30306883,Business; Computer Science,JournalArticle,financial market prediction; stock market prediction; stock price prediction,3,citations=333; influential=29; recognized finance/AI venue; open PDF metadata; title trade matches=2; trade term matches=2; query hits=3,
867,31,31,2013,Active Share and Mutual Fund Performance,Antti Petajisto,,2013-01-15,315,32,188.577,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Active Share and Mutual Fund Performance within General Finance, Surveys, and Trading Systems.",high citation signal (315); influential citation signal (32),"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2469/faj.v69.n4.7,https://www.semanticscholar.org/paper/ebacb2af812752cea1514fa63c397f920b154fbc,,,10.2469/faj.v69.n4.7,,,56388357,Business; Economics,,equity returns; factor investing equity; fund performance stock market; investment management equity; mutual fund performance stocks; stock returns; value investing stock market,7,citations=315; influential=32; open PDF metadata; title trade matches=2; trade term matches=2; query hits=7,
871,32,32,2013,Copula Methods for Forecasting Multivariate Time Series,Andrew J. Patton,,,314,46,186.459,"Risk, Volatility, and Forecast Evaluation",metadata-ranked,risk-volatility,"Positions Copula Methods for Forecasting Multivariate Time Series within Risk, Volatility, and Forecast Evaluation.",high citation signal (314); influential citation signal (46),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1016/B978-0-444-62731-5.00016-6,https://www.semanticscholar.org/paper/835dc85bdb795e385b5c6aecbe884ed3b464d42a,,,10.1016/B978-0-444-62731-5.00016-6,,,15364106,Business; Economics; Mathematics,Review,equity returns; financial time series forecasting,2,citations=314; influential=46; open PDF metadata; title trade matches=1; trade term matches=1; query hits=2,
897,33,33,2013,"Size, value, and momentum in emerging market stock returns","Nusret Cakici, F. Fabozzi, Sinan Tan",,2013-09-01,307,21,176.337,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,"Positions Size, value, and momentum in emerging market stock returns within Asset Pricing and Return Predictability.",high citation signal (307); influential citation signal (21),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.2070832,https://www.semanticscholar.org/paper/2bcc77450f6169e043f833d7eaf3ba9735c5a5b5,,,10.2139/SSRN.2070832,,,154623181,Economics,,stock returns,1,citations=307; influential=21; open PDF metadata; title trade matches=2; trade term matches=2,
920,34,34,2013,Distributed Energy Trading: The Multiple-Microgrid Case,"D. Gregoratti, J. Matamoros",IEEE transactions on industrial electronics (1982. Print),2013-07-29,301,22,183.526,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"In this paper, a distributed convex optimization framework is developed for energy trading between islanded microgrids.",high citation signal (301); influential citation signal (22); recognized finance/AI venue; open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1109/TIE.2014.2352592,https://www.semanticscholar.org/paper/eedd3ecb87493860a906a852134156f54e2f7e43,http://arxiv.org/pdf/1307.7622,,10.1109/TIE.2014.2352592,1307.7622,,2996824,Computer Science; Economics; Engineering; Environmental Science; Mathematics,JournalArticle,algorithmic trading,1,citations=301; influential=22; recognized finance/AI venue; open PDF metadata; title trade matches=1; trade term matches=1,"In this paper, a distributed convex optimization framework is developed for energy trading between islanded microgrids. More specifically, the problem consists of several islanded microgrids that exchange energy flows by means of an arbitrary topology. Due to scalability issues and in order to safeguard local information on cost functions, a subgradient-based cost minimization algorithm that converges to the optimal solution in a practical number of iterations and with limited communication overhead is proposed. Furthermore, this approach allows for a very intuitive economics interpretation that explains the algorithm iterations in terms of a “supply-demand model” and “market clearing.” Numerical results are given in terms of the convergence rate of the algorithm and the attained costs for different network topologies."
930,35,35,2013,Issuer Quality and Corporate Bond Returns,"R. Greenwood, S. Hanson",,2013-06-01,297,35,182.505,"Risk, Volatility, and Forecast Evaluation",forecasting; risk/volatility,stock-prediction; risk-volatility,Changes in the pricing of credit risk disproportionately affect the debt financing costs faced by low credit quality firms.,high citation signal (297); influential citation signal (35); open-access PDF metadata,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.1093/RFS/HHT016,https://www.semanticscholar.org/paper/d5e000ea634db4056c42e80e6cca52a9d8bc0e84,https://dash.harvard.edu/bitstream/1/12748551/1/greenwood%2chanson_Issuer_Quality_2013_RFS_Final.pdf,,10.1093/RFS/HHT016,,,14067977,Business; Economics,,capital markets investment,1,citations=297; influential=35; investment validation signal; open PDF metadata; trade term matches=1,"Changes in the pricing of credit risk disproportionately affect the debt financing costs faced by low credit quality firms. As a result, time-series variation in the average quality of debt issuers may be useful for forecasting excess corporate bond returns. We show that when issuance comes disproportionately from lower quality borrowers, future excess returns on high yield and investment grade bonds are low and often significantly negative. The degree of predictability is large in both economic and statistical terms, with univariate R2 statistics as high as 30% at a 3-year horizon. The results are difficult to reconcile with integrated-markets models in which the rationally determined price of risk fluctuates in a countercyclical fashion. The results can be partially explained by models in which shocks to intermediary capital or agency problems drive variation in required returns. Finally, we consider models in which investor over-extrapolation plays a role and find some evidence in favor of these models."
1068,36,36,2013,Exploiting Topic based Twitter Sentiment for Stock Prediction,"Jianfeng Si, Arjun Mukherjee, B. Liu, Qing Li, Huayi Li, Xiaotie Deng",Annual Meeting of the Association for Computational Linguistics,,272,7,156.521,"Sentiment, News, and Alternative Data",forecasting; sentiment/text,stock-prediction; sentiment-altdata,"Positions Exploiting Topic based Twitter Sentiment for Stock Prediction within Sentiment, News, and Alternative Data.",high citation signal (272),Timestamp alignment and look-ahead bias are critical for text and alternative-data studies.; Sentiment signals can decay quickly as information becomes crowded.; Data licensing and coverage bias can limit reproducibility.,https://www.semanticscholar.org/paper/448ebe41bfbe0745ca60b6b8c482c08216fbd1d9,https://www.semanticscholar.org/paper/448ebe41bfbe0745ca60b6b8c482c08216fbd1d9,,,,,,8505251,Business; Computer Science,JournalArticle; Conference,stock market prediction,1,citations=272; influential=7; open PDF metadata; title trade matches=1; trade term matches=1,
1084,37,37,2013,Forecasting Stock Returns,"D. Rapach, Guofu Zhou",,,269,15,175.982,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions Forecasting Stock Returns within Asset Pricing and Return Predictability.,high citation signal (269); influential citation signal (15),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/B978-0-444-53683-9.00006-2,https://www.semanticscholar.org/paper/6e31843948401ee673635ee93731eb0e3c6fe208,,,10.1016/B978-0-444-53683-9.00006-2,,,155190165,Business; Economics,Review,asset pricing stock returns; equity returns; investment management equity; stock returns,4,citations=269; influential=15; open PDF metadata; title trade matches=3; trade term matches=3; query hits=4,
1112,38,38,2013,Uncovering Hedge Fund Skill from the Portfolio Holdings They Hide,"V. Agarwal, Wei Jiang, Yuehua Tang, Baozhong Yang",,2013-04-01,264,19,178.694,Portfolio Optimization and Asset Allocation,portfolio,portfolio,Positions Uncovering Hedge Fund Skill from the Portfolio Holdings They Hide within Portfolio Optimization and Asset Allocation.,high citation signal (264); influential citation signal (19); open-access PDF metadata,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.1111/JOFI.12012,https://www.semanticscholar.org/paper/6d500fdbe07e1e2944ff3d67ebeb85ff37407728,https://www.econstor.eu/bitstream/10419/70126/1/736361839.pdf,,10.1111/JOFI.12012,,,14488246,Business; Economics,,equity portfolio performance; hedge fund performance equity,2,citations=264; influential=19; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1118,39,39,2013,NBER WORKING PAPER SERIES THE EFFECTS OF MONETARY POLICY ON STOCK MARKET BUBBLES: SOME EVIDENCE,"J. Gaĺı, Luca Gambetti, A. Ferrero, M. Gertler, Refet Gürkeynak, Lucrezia Rieichlin",,,263,16,169.336,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,stock-prediction; reinforcement-trading,Positions NBER WORKING PAPER SERIES THE EFFECTS OF MONETARY POLICY ON STOCK MARKET BUBBLES: SOME EVIDENCE within Reinforcement Learning and Algorithmic Trading.,high citation signal (263); influential citation signal (16),"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://www.semanticscholar.org/paper/5c4b9798a528538af359cf9f457cbd4d18efe17a,https://www.semanticscholar.org/paper/5c4b9798a528538af359cf9f457cbd4d18efe17a,,,,,,53320330,Economics,,financial market prediction; stock market prediction; stock price prediction,3,citations=263; influential=16; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1269,40,40,2013,"Accounting Quality, Stock Price Delay and Future Stock Returns","Jeffrey L. Callen, Mozaffar Khan, Hai-fan Lu",,2013-03-01,239,16,177.239,Asset Pricing and Return Predictability,metadata-ranked,stock-prediction,"In frictionless capital markets with complete information and rational investors, stock prices adjust to new information instantaneously and completely.",high citation signal (239); influential citation signal (16); open-access PDF metadata,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/J.1911-3846.2011.01154.X,https://www.semanticscholar.org/paper/5b72cd2bbf8fdb16de138357e7a10c4f10ecb1fc,https://ink.library.smu.edu.sg/soa_research/1575,,10.1111/J.1911-3846.2011.01154.X,,,16133954,Business; Economics,,equity returns; price discovery stock market; stock returns,3,citations=239; influential=16; open PDF metadata; title trade matches=3; trade term matches=7; query hits=3,"In frictionless capital markets with complete information and rational investors, stock prices adjust to new information instantaneously and completely. However, a substantial body of research studies information imperfections such as asymmetric information and incomplete information. Information imperfections potentially hinder timely price discovery and are likely associated with delayed stock price adjustment to information. Our first research question therefore is whether the quality of accounting information (or “accounting quality”) is one such information imperfection that is associated with cross-sectional variation in stock price delay. We define accounting quality as the precision with which financial reports convey information to equity investors about the firm’s expected cash flows. Poor accounting quality is likely associated with higher expected returns through uncertainty about stock valuation parameters and incomplete information. Our second research question therefore is whether the accounting quality component of price delay is associated with higher future stock returns. Consistent with our hypotheses, the results show that poor accounting quality is associated with delayed price adjustment and higher future stock returns. Thus, accounting quality plays a role in timely stock price discovery."
1291,41,41,2013,The Curse of Planning: Dissecting multiple reinforcement learning systems by taxing the central executive,"Ross Otto, Samuel Gershman, Arthur B. Markman, Nathaniel D. Daw",Psychology Science,2013-04-04,237,8,159.151,Reinforcement Learning and Algorithmic Trading,reinforcement-learning,reinforcement-trading,A number of accounts of human and animal behavior posit the operation of parallel and competing valuation systems in the control of choice behavior.,high citation signal (237); open-access PDF metadata,"Simulated rewards can diverge from executable trading under slippage, latency, and market impact.; Policies can be brittle during regime shifts or stress periods.; Backtest-only evidence needs live or paper-trading validation.",https://doi.org/10.1177/0956797612463080,https://www.semanticscholar.org/paper/15bd4f2f5276937c03c57dda3692699ff4500cea,https://europepmc.org/articles/pmc3843765?pdf=render,,10.1177/0956797612463080,,23558545,14900223,Medicine; Psychology,JournalArticle,reinforcement learning trading,1,citations=237; influential=8; AI/ML method signal; open PDF metadata; title trade matches=1; trade term matches=1,"A number of accounts of human and animal behavior posit the operation of parallel and competing valuation systems in the control of choice behavior. In these accounts, a flexible but computationally expensive model-based reinforcement-learning system has been contrasted with a less flexible but more efficient model-free reinforcement-learning system. The factors governing which system controls behavior—and under what circumstances—are still unclear. Following the hypothesis that model-based reinforcement learning requires cognitive resources, we demonstrated that having human decision makers perform a demanding secondary task engenders increased reliance on a model-free reinforcement-learning strategy. Further, we showed that, across trials, people negotiate the trade-off between the two systems dynamically as a function of concurrent executive-function demands, and people’s choice latencies reflect the computational expenses of the strategy they employ. These results demonstrate that competition between multiple learning systems can be controlled on a trial-by-trial basis by modulating the availability of cognitive resources."
1341,42,42,2013,Trading Frenzies and Their Impact on Real Investment,"Itay Goldstein, Emre Ozdenoren, Emre Ozdenoren, Kathy Yuan, Kathy Yuan",,2013-08-01,230,15,165.549,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Trading Frenzies and Their Impact on Real Investment within General Finance, Surveys, and Trading Systems.",high citation signal (230); influential citation signal (15); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1016/J.JFINECO.2013.03.011,https://www.semanticscholar.org/paper/8371a3bb9f590866c9e7238172222858c378b113,http://eprints.lse.ac.uk/119077/1/DP670.pdf,,10.1016/J.JFINECO.2013.03.011,,,6243447,Business; Economics,,capital markets investment; securities market; securities trading investment,3,citations=230; influential=15; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
1343,43,43,2013,The Water-Energy-Food Security Nexus: Towards a practical planning and decision-support framework for landscape investment and risk management,"L. Bizikova, Dimple Roy, D. Swanson, H. Venema, M. McCandless",,,230,14,166.646,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The Water-Energy-Food Security Nexus: Towards a practical planning and decision-support framework for landscape investment and risk management within Risk, Volatility, and Forecast Evaluation.",high citation signal (230); influential citation signal (14),Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/ee9f9437409afef15fb94625ac405f8a9f023dbc,https://www.semanticscholar.org/paper/ee9f9437409afef15fb94625ac405f8a9f023dbc,,,,,,13492109,Business; Environmental Science; Political Science,Review,securities trading investment,1,citations=230; influential=14; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
1346,44,44,2013,Divisional Managers and Internal Capital Markets,"R. Duchin, D. Sosyura",,2013-10-01,229,18,167.86,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions Divisional Managers and Internal Capital Markets within General Finance, Surveys, and Trading Systems.",high citation signal (229); influential citation signal (18); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.2139/SSRN.1603773,https://www.semanticscholar.org/paper/e6a00b62146276b26434b32b9118df8e7ea9e946,http://deepblue.lib.umich.edu/bitstream/2027.42/71383/14/1144_DuchinSept12.pdf,,10.2139/SSRN.1603773,,,548263,Business; Economics,,capital markets investment,1,citations=229; influential=18; open PDF metadata; title trade matches=2; trade term matches=2,
1407,45,45,2013,U.S. stock returns and oil prices: The tale from daily data and the 2008–2009 financial crisis,"A. Mollick, T. Assefa",,2013-01-28,221,1,137.563,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions U.S. stock returns and oil prices: The tale from daily data and the 2008–2009 financial crisis within Asset Pricing and Return Predictability.,high citation signal (221),"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1016/J.ENECO.2012.11.021,https://www.semanticscholar.org/paper/0cd1dbe21566c6628ac1fda30f1b5b1dee58fe25,,,10.1016/J.ENECO.2012.11.021,,,154954843,Economics,,equity returns; stock returns,2,citations=221; influential=1; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
1410,46,46,2013,The Impact of IFRS on the Value Relevance of Accounting Information: Evidence from Turkish Firms,S. Kargin,,2013-03-18,220,22,168.656,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,Value relevance is being defined as the ability of information disclosed by financial statements to capture and summarize firm value.,high citation signal (220); influential citation signal (22); open-access PDF metadata,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.5539/IJEF.V5N4P71,https://www.semanticscholar.org/paper/515fcb8bea3ca35b9b2cc7a48208851e3ff13b90,https://ccsenet.org/journal/index.php/ijef/article/download/25768/15934,,10.5539/IJEF.V5N4P71,,,54846404,Business; Economics,,equity returns; stock returns,2,citations=220; influential=22; open PDF metadata; trade term matches=3; query hits=2,"Value relevance is being defined as the ability of information disclosed by financial statements to capture and summarize firm value. Value relevance can be measured through the statistical relations between information presented by financial statements and stock market values or returns. In many studies, Ohlson model (1995) has been adopted to explore relationships among the market value of equity and two main financial reporting variables, namely the book value of equity per share (represents balance sheet) and earnings per share (represents income statement). This study investigates the value relevance of accounting information in pre- and post-financial periods of International Financial Reporting Standards’ (IFRS) application for Turkish listed firms from 1998 to 2011. Market value is related to book value and earnings per share by using the Ohlson model (1995). Overall book value is value relevant in determining market value or stock prices. The results show that value relevance of accounting information has improved in the post-IFRS period (2005-2011) considering book values while improvements have not been observed in value relevance of earnings."
